time,x,y,behavior,action
0.0333,-2.572485924711474,-0.37826534681459667,Out,4
0.0667,-2.572536269682934,-0.3775837949832974,Out,4
0.1,-2.5726927637065633,-0.3755142370236231,Out,4
0.1333,-2.5728837375738003,-0.373091893332653,Out,4
0.1667,-2.5731029327706847,-0.37049407092878606,Out,4
0.2,-2.573348741798304,-0.3678478260075877,Out,4
0.2333,-2.573621512375799,-0.3651788366877373,ObstacleAvoidance,4
0.2667,-2.5739190911054513,-0.3625124253557199,ObstacleAvoidance,4
0.3,-2.5742439937317614,-0.359823799143119,ObstacleAvoidance,4
0.3333,-2.574561198011841,-0.35738929414069043,ObstacleAvoidance,4
0.3667,-2.5749171556248664,-0.3548322793111487,ObstacleAvoidance,4
0.4,-2.5752949175492894,-0.3521760268238987,ObstacleAvoidance,4
0.4333,-2.5756443165085097,-0.34964360430883024,Out,4
0.4667,-2.575988185619662,-0.3470083587951549,Out,4
0.5,-2.5763212059543994,-0.3442697092009048,Out,4
0.5333,-2.5766353540577116,-0.34147784483424504,ObstacleAvoidance,4
0.5667,-2.576898170184132,-0.3389604325589961,ObstacleAvoidance,4
0.6,-2.57716845863693,-0.3363166345317392,ObstacleAvoidance,4
0.6333,-2.5774514405516373,-0.33369958784576115,ObstacleAvoidance,4
0.6667,-2.577759386292038,-0.3310598984561184,Out,4
0.7,-2.5780662288699956,-0.32852205527579814,Out,4
0.7333,-2.578376186057671,-0.32590806579258624,Out,4
0.7667,-2.578675817758006,-0.32326737092622837,Out,4
0.8,-2.578975840588788,-0.32049939146343953,Out,4
0.8333,-2.579249298032184,-0.31798314273206185,Out,4
0.8667,-2.5795415862623985,-0.3154690133435848,ObstacleAvoidance,4
0.9,-2.5798737794316624,-0.3128321916852621,ObstacleAvoidance,4
0.9333,-2.580241070654862,-0.3101233797758911,ObstacleAvoidance,4
0.9667,-2.5806231045750385,-0.30749334366826897,ObstacleAvoidance,4
1.0,-2.5810264493618567,-0.3048920837308735,ObstacleAvoidance,4
1.0333,-2.5813295715032587,-0.30304373376938565,ObstacleAvoidance,4
1.0667,-2.581423732556326,-0.30246923605435416,Out,4
1.1,-2.581557729539922,-0.3015934990713165,Out,4
1.1333,-2.5821834229016636,-0.29715736593630304,Out,4
1.1667,-2.5825277667791138,-0.29464987867123704,ObstacleAvoidance,4
1.2,-2.5825277667791138,-0.29464987867123704,ObstacleAvoidance,4
1.2333,-2.582867394879468,-0.29209058693791623,ObstacleAvoidance,4
1.2667,-2.5832159167356554,-0.2894559135151207,Out,4
1.3,-2.584015949982526,-0.28381746685450393,Out,4
1.3333,-2.584367129100099,-0.2814387342806626,Out,4
1.3667,-2.584367129100099,-0.2814387342806626,Out,4
1.4,-2.5850981494983096,-0.2761485422482055,ObstacleAvoidance,4
1.4333,-2.585486558245492,-0.2732383176698632,ObstacleAvoidance,4
1.4667,-2.585858123155186,-0.27058126226522805,ObstacleAvoidance,4
1.5,-2.5862343751371117,-0.26805274657306644,Out,4
1.5333,-2.586624049599787,-0.2655774540951129,Out,4
1.5667,-2.5870600569905893,-0.26285330881604474,Out,4
1.6,-2.5874432533297838,-0.2603769729776618,Out,4
1.6333,-2.5878428359232313,-0.257647157145807,Out,4
1.6667,-2.5882040846248873,-0.25514204787556294,Out,4
1.7,-2.588608534343533,-0.2524642252074176,Out,4
1.7333,-2.589018589839808,-0.24991530862467615,Out,4
1.7667,-2.5894653038208073,-0.2472955374349608,Out,4
1.8,-2.5899400342664354,-0.24465498260619678,ObstacleAvoidance,4
1.8333,-2.590425344058259,-0.24209359668881136,ObstacleAvoidance,4
1.8667,-2.59096573577172,-0.23938817060457385,ObstacleAvoidance,4
1.9,-2.5915313388783794,-0.23668792175775077,ObstacleAvoidance,4
1.9333,-2.592066727099042,-0.23424000167242087,ObstacleAvoidance,4
1.9667,-2.5926392777869234,-0.23172258301515614,ObstacleAvoidance,4
2.0,-2.5932348895964936,-0.2291845221573211,ObstacleAvoidance,4
2.0333,-2.593836994333974,-0.22667401255678277,ObstacleAvoidance,4
2.0667,-2.5944652178260617,-0.22409171782591242,ObstacleAvoidance,4
2.1,-2.5951191435214116,-0.22143753601658345,ObstacleAvoidance,4
2.1333,-2.5957479025512677,-0.2189074962980444,ObstacleAvoidance,4
2.1667,-2.5963670891575115,-0.21642722067885134,ObstacleAvoidance,4
2.2,-2.5970259738919297,-0.21380036344012032,ObstacleAvoidance,4
2.2333,-2.597662886156946,-0.21127235595155391,Out,4
2.2667,-2.5982885217298444,-0.20879368959053368,Out,4
2.3,-2.598944775881585,-0.2061922852878223,Out,4
2.3333,-2.599581928636338,-0.20366437370478763,Out,4
2.3667,-2.600863868535095,-0.19858432305012363,Out,4
2.4,-2.600863868535095,-0.19858432305012363,Out,4
2.4333,-2.6015375561677985,-0.19596118733580914,ObstacleAvoidance,4
2.4667,-2.6029132101514816,-0.19085331298024577,ObstacleAvoidance,4
2.5,-2.603659245460826,-0.18822354326584678,ObstacleAvoidance,4
2.5333,-2.6043868779374293,-0.1857465374765035,ObstacleAvoidance,4
2.5667,-2.6050849673542045,-0.18344557418488527,ObstacleAvoidance,4
2.6,-2.6058680868020287,-0.18090592831419605,ObstacleAvoidance,4
2.6333,-2.606641410008862,-0.17838977614053642,ObstacleAvoidance,4
2.6667,-2.607390464907014,-0.1759191316926162,ObstacleAvoidance,4
2.7,-2.608155399048701,-0.1733475284084135,ObstacleAvoidance,4
2.7333,-2.608920614928446,-0.17072329017122545,ObstacleAvoidance,4
2.7667,-2.609616004557351,-0.16828963863192825,Out,4
2.8,-2.6103176864573383,-0.16577886208602388,Out,4
2.8333,-2.6110188714528433,-0.1632153967481359,Out,4
2.8667,-2.611727577120244,-0.1605752962808169,Out,4
2.9,-2.6123949658561285,-0.15805514322903969,Out,4
2.9333,-2.6130848891608744,-0.15546241739486133,Out,4
2.9667,-2.613817037937871,-0.15277622344060138,ObstacleAvoidance,4
3.0,-2.614551160963924,-0.150169360239083,ObstacleAvoidance,4
3.0333,-2.6152679132262566,-0.1477155442051773,ObstacleAvoidance,4
3.0667,-2.6183406767320396,-0.14553543221650034,ObstacleAvoidance,4
3.1,-2.621630341233694,-0.14329296671457015,ObstacleAvoidance,4
3.1333,-2.6249566100337396,-0.14121029243817895,ObstacleAvoidance,4
3.1667,-2.626798640425777,-0.13887481179411343,ObstacleAvoidance,4
3.2,-2.627585050074956,-0.13623040735324266,ObstacleAvoidance,4
3.2333,-2.628368610530774,-0.1335060667498903,ObstacleAvoidance,4
3.2667,-2.6290870093497634,-0.13092110495491016,ObstacleAvoidance,4
3.3,-2.6297611235225173,-0.12840273738671115,Out,4
3.3333,-2.6304095452662954,-0.12587765334342083,Out,4
3.3667,-2.631038751216151,-0.1233216770056823,Out,4
3.4,-2.632264466391495,-0.11804575904908388,Out,4
3.4333,-2.632264466391495,-0.11804575904908388,Out,4
3.4667,-2.6328234706942726,-0.11557716372084859,Out,4
3.5,-2.634053800672426,-0.1104063345441646,ObstacleAvoidance,4
3.5333,-2.634053800672426,-0.1104063345441646,ObstacleAvoidance,4
3.5667,-2.6353795577982906,-0.10523300538632452,ObstacleAvoidance,4
3.6,-2.6360549747162696,-0.10274121008502202,ObstacleAvoidance,4
3.6333,-2.636745022607546,-0.1002796979319095,ObstacleAvoidance,4
3.6667,-2.637441583412407,-0.09782007717677821,ObstacleAvoidance,4
3.7,-2.6381535076624694,-0.09525961287177342,Out,4
3.7333,-2.6388656744896393,-0.09262044535997072,Out,4
3.7667,-2.6395350199220373,-0.09004851976891015,Out,4
3.8,-2.6401616996341604,-0.0875440265181171,Out,4
3.8333,-2.6407570279803307,-0.08508394897234817,Out,4
3.8667,-2.64140159644898,-0.08240146098134915,Out,4
3.9,-2.642006300879846,-0.07994371076427098,Out,4
3.9333,-2.642627099353975,-0.07751605711561282,ObstacleAvoidance,4
3.9667,-2.643311935851129,-0.07494819156078958,ObstacleAvoidance,4
4.0,-2.644013911716257,-0.07241122445156101,ObstacleAvoidance,4
4.0333,-2.6447447376195194,-0.06985605194004663,Out,4
4.0667,-2.645510205923328,-0.0672582253283367,Out,4
4.1,-2.6462170536559753,-0.06488060843153787,Out,4
4.1333,-2.6469328309812545,-0.06242646920396189,Out,4
4.1667,-2.647693642877215,-0.05974824241474408,Out,4
4.2,-2.6484101278335164,-0.05721532876015745,Out,4
4.2333,-2.649128313317481,-0.05473551959928458,ObstacleAvoidance,4
4.2667,-2.6498823103479854,-0.05221352257761336,ObstacleAvoidance,4
4.3,-2.650650837397,-0.04972234596876046,ObstacleAvoidance,4
4.3333,-2.651457307474194,-0.04719002401277583,ObstacleAvoidance,4
4.3667,-2.652293204322783,-0.04464062501851196,ObstacleAvoidance,4
4.4,-2.653086962924028,-0.04223721947136927,ObstacleAvoidance,4
4.4333,-2.653634084637367,-0.04055207746957834,ObstacleAvoidance,4
4.4667,-2.653837913283794,-0.0399263438082611,ObstacleAvoidance,4
4.5,-2.653894719811631,-0.03975854288701153,ObstacleAvoidance,4
4.5333,-2.6538777549089207,-0.03980625728165643,ObstacleAvoidance,4
4.5667,-2.6538866151905114,-0.039782518673185385,ObstacleAvoidance,4
4.6,-2.6542168080996933,-0.03893323845720442,ObstacleAvoidance,4
4.6333,-2.654972092903802,-0.03702726724209071,ObstacleAvoidance,4
4.6667,-2.6558662718160826,-0.034767926430351204,ObstacleAvoidance,4
4.7,-2.6568760866758705,-0.03217334129230409,ObstacleAvoidance,4
4.7333,-2.658743533195079,-0.02717002102646493,ObstacleAvoidance,4
4.7667,-2.658743533195079,-0.02717002102646493,Out,4
4.8,-2.6596191056211977,-0.024714474019889576,Out,4
4.8333,-2.660454565648087,-0.02229843721298863,Out,4
4.8667,-2.6613195548594715,-0.019732020330883948,ObstacleAvoidance,4
4.9,-2.6621558528421776,-0.01723610602068626,ObstacleAvoidance,4
4.9333,-2.662979944536994,-0.01481617737212959,ObstacleAvoidance,4
4.9667,-2.6638417010280038,-0.012302181058738926,Out,4
5.0,-2.6655068702196374,-0.007281209654132037,Out,4
5.0333,-2.666258066260101,-0.0049704319651185935,Out,4
5.0667,-2.6671030389976353,-0.002424010617613437,Out,4
5.1,-2.667966161941249,0.00011626355518568054,ObstacleAvoidance,4
5.1333,-2.667966161941249,0.00011626355518568054,ObstacleAvoidance,4
5.1667,-2.6696237771639835,0.005033020420475265,ObstacleAvoidance,4
5.2,-2.6704415693497836,0.007561661476093495,Out,4
5.2333,-2.6712400243143395,0.010096473886451185,Out,4
5.2667,-2.672080258177281,0.012777358878033995,Out,4
5.3,-2.6728428833959885,0.01516423962135871,ObstacleAvoidance,4
5.3333,-2.673663340612109,0.017665444302782718,ObstacleAvoidance,4
5.3667,-2.6744423552616805,0.02002037810911983,ObstacleAvoidance,4
5.4,-2.6752628156257496,0.02254821180915667,Out,4
5.4333,-2.676072979390826,0.025105883555020303,Out,4
5.4667,-2.6768890862051284,0.027688264753630065,Out,4
5.5,-2.677728883445977,0.03028962555020731,ObstacleAvoidance,4
5.5333,-2.678547673006035,0.032764736657368565,ObstacleAvoidance,4
5.5667,-2.6794030606074655,0.03533434083656428,ObstacleAvoidance,4
5.6,-2.6802696273463225,0.03798021195225687,Out,4
5.6333,-2.681071993644746,0.04048728348765307,Out,4
5.6667,-2.6818397435015986,0.04289907171617546,Out,4
5.7,-2.6826302812091325,0.04533013530821395,Out,4
5.7333,-2.68353555847393,0.04804321930008337,ObstacleAvoidance,4
5.7667,-2.6844210424990735,0.05068282984800254,ObstacleAvoidance,4
5.8,-2.6851563252731916,0.05313258681542565,ObstacleAvoidance,4
5.8333,-2.685691476482151,0.05546571622742302,Out,4
5.8667,-2.6862377777648225,0.057901463484101745,Out,4
5.9,-2.6868259150178044,0.06048328657399482,Out,4
5.9333,-2.687633130578482,0.06308557668862691,ObstacleAvoidance,4
5.9667,-2.6884906646962823,0.06573441280090009,ObstacleAvoidance,4
6.0,-2.6892697809741524,0.0681159494065866,ObstacleAvoidance,4
6.0333,-2.690062129529297,0.07057305745023057,Out,4
6.0667,-2.691697927232267,0.07584270791112224,Out,4
6.1,-2.6924435767875776,0.07828794583721033,Out,4
6.1333,-2.693219685564624,0.08077673995946166,Out,4
6.1667,-2.6940521639205475,0.08338044438535408,Out,4
6.2,-2.6948417194696677,0.08583840862282088,Out,4
6.2333,-2.695664361417799,0.08844526230999428,Out,4
6.2667,-2.69642920602946,0.09093751792015192,ObstacleAvoidance,4
6.3,-2.6971570478731826,0.09338811875506603,ObstacleAvoidance,4
6.3333,-2.6978962824465986,0.09596718739833554,ObstacleAvoidance,4
6.3667,-2.6985977169916078,0.0985043414705471,Out,4
6.4,-2.6992728700525754,0.10102238856905721,Out,4
6.4333,-2.6999570534274335,0.10359041262574198,Out,4
6.4667,-2.700628768675506,0.10605696027794698,ObstacleAvoidance,4
6.5,-2.701313275541289,0.10849370902376843,ObstacleAvoidance,4
6.5333,-2.70203078636361,0.11102631838010668,ObstacleAvoidance,4
6.5667,-2.7027132592164684,0.11348992718579276,ObstacleAvoidance,4
6.6,-2.7034305685378253,0.11615389157083411,ObstacleAvoidance,4
6.6333,-2.7041052621900596,0.11867205755370336,ObstacleAvoidance,4
6.6667,-2.704770096655285,0.12108802843895738,ObstacleAvoidance,4
6.7,-2.705491781954284,0.12361948781733456,ObstacleAvoidance,4
6.7333,-2.7062429126875402,0.1261687293689674,ObstacleAvoidance,4
6.7667,-2.707031400046026,0.12875967719052406,Out,4
6.8,-2.707858673733691,0.1313915691483022,Out,4
6.8333,-2.708664520789618,0.1338708883838895,Out,4
6.8667,-2.7094701471736973,0.1362703501233513,ObstacleAvoidance,4
6.9,-2.710312026217197,0.13871093140848811,ObstacleAvoidance,4
6.9333,-2.711193316714107,0.141245012797251,ObstacleAvoidance,4
6.9667,-2.711994971470884,0.14359235368099177,ObstacleAvoidance,4
7.0,-2.712874849636541,0.1462338269495872,Out,4
7.0333,-2.713743884095459,0.14885222373970208,Out,4
7.0667,-2.7145885732668424,0.15134532450470395,Out,4
7.1,-2.7153975019774728,0.1536633967274108,Out,4
7.1333,-2.7162853643200306,0.15614147714579218,Out,4
7.1667,-2.718117455806575,0.1612655469186084,Out,4
7.2,-2.718117455806575,0.1612655469186084,Out,4
7.2333,-2.719782390698863,0.16617980986940906,Out,4
7.2667,-2.720576589001329,0.16863630922627115,Out,4
7.3,-2.721364888997551,0.17114783541146406,Out,4
7.3333,-2.7221589048509967,0.17376352836361475,Out,4
7.3667,-2.7229057940564423,0.17631401077059838,Out,4
7.4,-2.723622741216268,0.17884678054998204,Out,4
7.4333,-2.724330065484424,0.1814347779419323,Out,4
7.4667,-2.724993198648007,0.18395601018600383,Out,4
7.5,-2.7256075548217513,0.18638529241819068,Out,4
7.5333,-2.726246795338146,0.18901703484940469,Out,4
7.5667,-2.726826204037433,0.19150688701428897,Out,4
7.6,-2.72738201807469,0.1940020980108904,Out,4
7.6333,-2.72794063407022,0.19662624827173203,Out,4
7.6667,-2.7284637267481586,0.19920603695315575,Out,4
7.7,-2.7289623980874333,0.2017906797443938,Out,4
7.7333,-2.7295085402016235,0.2047784637196367,Out,4
7.7667,-2.7299598223763955,0.20739751528686523,Out,4
7.8,-2.7303710416181457,0.20992063153541873,Out,4
7.8333,-2.7307930229409254,0.21267262320795444,Out,4
7.8667,-2.7311731287854495,0.21532850348602073,Out,4
7.9,-2.731503071142655,0.21781246331072218,Out,4
7.9333,-2.731823199451888,0.22042525616685582,Out,4
7.9667,-2.7321233067423996,0.22309132429003797,Out,4
8.0,-2.73239704301734,0.2257602643977934,Out,4
8.0333,-2.7326411296567388,0.2283812193934553,Out,4
8.0667,-2.7328624388077842,0.23102960004464634,Out,4
8.1,-2.7330598790500167,0.23370526376014522,Out,4
8.1333,-2.7332313799826613,0.23635732117411506,Out,4
8.1667,-2.7333867908915552,0.23916252717051512,Out,4
8.2,-2.7335027080528165,0.24171629986159804,Out,4
8.2333,-2.7335932960863034,0.24427108577209888,Out,4
8.2667,-2.7336605877572415,0.24687721180841538,ObstacleAvoidance,4
8.3,-2.733702556140035,0.24948386752501733,ObstacleAvoidance,4
8.3333,-2.733689048953039,0.2518321543185691,ObstacleAvoidance,4
8.3667,-2.7335103733629746,0.253285979562679,Out,4
8.4,-2.733318714295109,0.2548505909235981,Out,4
8.4333,-2.7331284789823256,0.25623832923602397,Out,4
8.4667,-2.7331139902145294,0.25884538061030193,ObstacleAvoidance,4
8.5,-2.733154345490519,0.264109790873561,ObstacleAvoidance,4
8.5333,-2.733154345490519,0.264109790873561,ObstacleAvoidance,4
8.5667,-2.7332127448667713,0.2692221836607407,ObstacleAvoidance,4
8.6,-2.733217732762424,0.2719557394608795,ObstacleAvoidance,4
8.6333,-2.7332181731298264,0.2745374203317882,ObstacleAvoidance,4
8.6667,-2.7332264467049554,0.2761826079969834,ObstacleAvoidance,4
8.7,-2.7332293992264076,0.276815365861641,ObstacleAvoidance,4
8.7333,-2.733228514284405,0.27696723810278534,ObstacleAvoidance,4
8.7667,-2.7332134963559653,0.27775172695604455,ObstacleAvoidance,4
8.8,-2.7331604269766427,0.27977589659871827,Out,4
8.8333,-2.733098151664742,0.2822808898022635,Out,4
8.8667,-2.733098151664742,0.2822808898022635,Out,4
8.9,-2.733017144856738,0.2878739376402242,Out,4
8.9333,-2.7330128403097524,0.29043032245683414,Out,4
8.9667,-2.733017333305368,0.29329041600890726,Out,4
9.0,-2.733017333305368,0.29329041600890726,ObstacleAvoidance,4
9.0333,-2.7329753093521942,0.2986054357041149,ObstacleAvoidance,4
9.0667,-2.7329207853995685,0.30126249478958395,ObstacleAvoidance,4
9.1,-2.7328377232369547,0.30399479152188313,Out,4
9.1333,-2.7327395202806897,0.30654927869015003,Out,4
9.1667,-2.7326316644263344,0.3092300303962095,Out,4
9.2,-2.73253906561425,0.3119113684423171,ObstacleAvoidance,4
9.2333,-2.7324683639422016,0.3145174054508457,ObstacleAvoidance,4
9.2667,-2.7323979574588027,0.3172500483706843,ObstacleAvoidance,4
9.3,-2.7323147709690048,0.3198557348209966,ObstacleAvoidance,4
9.3333,-2.7322096429234373,0.3225366116829542,Out,4
9.3667,-2.732100492122683,0.325242643702116,Out,4
9.4,-2.732015641434064,0.3277469700611294,Out,4
9.4333,-2.7319477101075273,0.3304543726540039,ObstacleAvoidance,4
9.4667,-2.7319006699820103,0.3331368806061532,ObstacleAvoidance,4
9.5,-2.731857357822089,0.3357941590696507,ObstacleAvoidance,4
9.5333,-2.7317987780889896,0.3385017571491309,Out,4
9.5667,-2.731745229770867,0.3402980086898809,Out,4
9.6,-2.731716803050192,0.3409808108439676,Out,4
9.6333,-2.7317056990648547,0.34118299896597587,Out,4
9.6667,-2.731654392525097,0.34199130652781007,Out,4
9.7,-2.731525693023986,0.34388523588064335,Out,4
9.7333,-2.7313506828119616,0.34628336443800306,ObstacleAvoidance,4
9.7667,-2.7311438993369808,0.34888215264003797,ObstacleAvoidance,4
9.8,-2.730909661116213,0.35152944158136623,ObstacleAvoidance,4
9.8333,-2.730646792161842,0.35419946574194905,ObstacleAvoidance,4
9.8667,-2.730369809179259,0.35679172273788656,ObstacleAvoidance,4
9.9,-2.72980426158139,0.3621276827821121,ObstacleAvoidance,4
9.9333,-2.7295599873677268,0.36469778316009105,ObstacleAvoidance,4
9.9667,-2.7295599873677268,0.36469778316009105,Out,4
10.0,-2.729333810524104,0.3673457534884754,Out,4
10.0333,-2.729139882439521,0.3698947730628067,Out,4
10.0667,-2.728962720042554,0.3725211053528193,ObstacleAvoidance,4
10.1,-2.7287971106820463,0.3753003536556732,ObstacleAvoidance,4
10.1333,-2.728652621769338,0.37780193717211047,ObstacleAvoidance,4
10.1667,-2.728488023510051,0.38040373143095263,Out,4
10.2,-2.7282937334062085,0.3831303619367903,Out,4
10.2333,-2.7280748696221804,0.3859059100672118,Out,4
10.2667,-2.728003080920691,0.38806131130541843,Out,4
10.3,-2.7280288806773245,0.39016057958938066,Out,4
10.3333,-2.728106658170084,0.39191123106646875,Out,4
10.3667,-2.7280848587006274,0.3941549298798202,Out,4
10.4,-2.7277021619102815,0.39943097857545706,Out,4
10.4333,-2.7277021619102815,0.39943097857545706,Out,4
10.4667,-2.7274734464462345,0.4021041428655987,Out,4
10.5,-2.7272165571507085,0.40477474097496297,Out,4
10.5333,-2.7266146025282905,0.4102085557894124,Out,4
10.5667,-2.7266146025282905,0.4102085557894124,Out,4
10.6,-2.7259224556431407,0.4155805841551582,Out,4
10.6333,-2.725542840138537,0.41823651697131864,Out,4
10.6667,-2.72512797169186,0.42096400558257513,Out,4
10.7,-2.72512797169186,0.42096400558257513,Out,4
10.7333,-2.724707289407459,0.42356247390697027,Out,4
10.7667,-2.7242713118068904,0.4261070789135035,Out,4
10.8,-2.7233207316497663,0.4312336512433881,ObstacleAvoidance,4
10.8333,-2.7228196961443083,0.4337404500767185,ObstacleAvoidance,4
10.8667,-2.722284438436308,0.4362919021885176,ObstacleAvoidance,4
10.9,-2.7217256760463453,0.4388383229131496,Out,4
10.9333,-2.721318128544951,0.4406145312621274,Out,4
10.9667,-2.7211634048359508,0.44125414911509747,Out,4
11.0,-2.7211192596038267,0.44142572768426197,Out,4
11.0333,-2.7209560167185463,0.4420370624341184,ObstacleAvoidance,4
11.0667,-2.7204054438361474,0.4440906324721633,ObstacleAvoidance,4
11.1,-2.719793009086944,0.44638966908180255,ObstacleAvoidance,4
11.1333,-2.719156545767998,0.4487870658025771,Out,4
11.1667,-2.7184568977155994,0.4514033668605494,Out,4
11.2,-2.717764460273472,0.45399541126731224,Out,4
11.2333,-2.7170681557371488,0.45666497270843764,Out,4
11.2667,-2.7164023205358583,0.45929007939090527,Out,4
11.3,-2.715796556835496,0.4616954182223939,Out,4
