time,x,y,behavior,action
0.0333,-2.599070419937841,-0.3542421556035156,Out,5
0.0667,-2.599070419937841,-0.3542421556035156,Out,5
0.1,-2.5992494916933238,-0.3534782354736321,Out,5
0.1333,-2.5997124431907093,-0.3514810271466948,Out,5
0.1667,-2.6002635014171447,-0.34906254692279926,Out,5
0.2,-2.6008555879471515,-0.34639383243599076,Out,5
0.2333,-2.601409114300975,-0.34379453457544673,Out,5
0.2667,-2.601902213198036,-0.3413636020220703,Out,5
0.3,-2.602390107493247,-0.33882842478852093,Out,5
0.3333,-2.6028539591478648,-0.33628873575771023,Out,5
0.3667,-2.6033114294388757,-0.3336451072690332,Out,5
0.4,-2.6037285705158633,-0.3310973181614818,Out,5
0.4333,-2.6041236287128475,-0.3285460547026491,Out,5
0.4667,-2.604510169907573,-0.3258910917345479,Out,5
0.5,-2.6048719628287844,-0.3232326211767238,Out,5
0.5333,-2.605204855632344,-0.32062140155473573,Out,5
0.5667,-2.605521455319101,-0.3179571424368861,Out,5
0.6,-2.605793134282767,-0.31546618713915353,Out,5
0.6333,-2.6060432993756026,-0.3129475057330424,Out,5
0.6667,-2.606283062890377,-0.31027530402275927,Out,5
0.7,-2.606494921094866,-0.307626160117235,Out,5
0.7333,-2.6066775467972825,-0.30505092108264686,Out,5
0.7667,-2.606843431460513,-0.3023730529375337,Out,5
0.8,-2.6069837416414248,-0.2996937995459732,Out,5
0.8333,-2.607097790507441,-0.2970639626434979,Out,5
0.8667,-2.60719333594412,-0.2943573863066564,Out,5
0.9,-2.6072638941366373,-0.29170066887631463,Out,5
0.9333,-2.607308604088436,-0.2890687943364332,Out,5
0.9667,-2.60732731812197,-0.2865377363735817,Out,5
1.0,-2.6073189718377767,-0.2838294379393085,Out,5
1.0333,-2.607284350371951,-0.28119732053357493,Out,5
1.0667,-2.6072281353234894,-0.2785908988178618,Out,5
1.1,-2.607146200340149,-0.27590924716009524,Out,5
1.1333,-2.6070429985493084,-0.2733296973248003,ObstacleAvoidance,5
1.1667,-2.6067878837951444,-0.2701339175761379,ObstacleAvoidance,5
1.2,-2.606465225421802,-0.2666565894366246,ObstacleAvoidance,5
1.2333,-2.605854675773416,-0.26039901058076853,Out,5
1.2667,-2.605854675773416,-0.26039901058076853,Out,5
1.3,-2.60571254976578,-0.25870914181322013,Out,5
1.3333,-2.605671927399281,-0.25822996271119814,Out,5
1.3667,-2.6056025802223677,-0.2572453080687356,Out,5
1.4,-2.605462541656731,-0.2551999531746727,Out,5
1.4333,-2.6052834252521144,-0.25264989999978926,ObstacleAvoidance,5
1.4667,-2.6050824123766865,-0.24997454735191948,ObstacleAvoidance,5
1.5,-2.6048557736161593,-0.24722497891874573,ObstacleAvoidance,5
1.5333,-2.6046072547668073,-0.24450270206879487,Out,5
1.5667,-2.604347245767639,-0.24190872055353108,Out,5
1.6,-2.6040786395044564,-0.23929015970195922,Out,5
1.6333,-2.6038305108569926,-0.23672042525405557,ObstacleAvoidance,5
1.6667,-2.6035845739731007,-0.23394715703863334,ObstacleAvoidance,5
1.7,-2.6033646045220338,-0.23140027319066014,ObstacleAvoidance,5
1.7333,-2.603123195848079,-0.22877906582177254,Out,5
1.7667,-2.6028707753944342,-0.22626062131246893,Out,5
1.8,-2.602591399317932,-0.2235159400602429,Out,5
1.8333,-2.602346687027831,-0.22094587500542895,ObstacleAvoidance,5
1.8667,-2.6021106075979983,-0.2182479055112685,ObstacleAvoidance,5
1.9,-2.601879735063937,-0.2155748996006026,ObstacleAvoidance,5
1.9333,-2.6016422320387953,-0.21302955652050848,Out,5
1.9667,-2.601373356505933,-0.2103855605021585,Out,5
2.0,-2.6011134889674317,-0.20786787617703784,Out,5
2.0333,-2.6008591625038315,-0.2052478939274638,Out,5
2.0667,-2.6006208141654636,-0.20255016271800175,Out,5
2.1,-2.6004033344670985,-0.19985066575226762,Out,5
2.1333,-2.600204103116691,-0.19732744632868493,Out,5
2.1667,-2.5999817492855413,-0.1947045572155448,Out,5
2.2,-2.5994732610777955,-0.18951551170411518,Out,5
2.2333,-2.5994732610777955,-0.18951551170411518,ObstacleAvoidance,5
2.2667,-2.599176810811726,-0.1868744773965918,ObstacleAvoidance,5
2.3,-2.5988763975846423,-0.18441226938515531,ObstacleAvoidance,5
2.3333,-2.598552407714573,-0.1819530729456913,Out,5
2.3667,-2.59816645095981,-0.17922135123123217,Out,5
2.4,-2.597882785228714,-0.17734433699698338,Out,5
2.4333,-2.5977711252102957,-0.17667014782621493,Out,5
2.4667,-2.5976518775954487,-0.17602294863833734,Out,5
2.5,-2.5972610070626354,-0.17395884392333838,Out,5
2.5333,-2.596796510492941,-0.1715738174038226,Out,5
2.5667,-2.596273770160038,-0.16899394037122795,Out,5
2.6,-2.5957263604341447,-0.166419193929084,Out,5
2.6333,-2.5951372073543464,-0.16377578884215693,Out,5
2.6667,-2.594551857499977,-0.16126134966272732,Out,5
2.7,-2.5939433268840757,-0.15875237953579502,Out,5
2.7333,-2.593255878471868,-0.15602830750467844,Out,5
2.7667,-2.592331702700211,-0.15363251929184307,Out,5
2.8,-2.591377651039693,-0.15129920847974043,Out,5
2.8333,-2.590358090814761,-0.14882649433117456,Out,5
2.8667,-2.5895850281781336,-0.14636650913729343,Out,5
2.9,-2.5888321898178863,-0.1438970420310164,Out,5
2.9333,-2.58804053469811,-0.141386577709518,Out,5
2.9667,-2.587193050953757,-0.13878772241582382,Out,5
3.0,-2.586361508587463,-0.1363168615769974,Out,5
3.0333,-2.5855155278106,-0.1338777062948071,Out,5
3.0667,-2.5845866971785716,-0.13127993064373644,ObstacleAvoidance,5
3.1,-2.5827428744043908,-0.1263487837014523,ObstacleAvoidance,5
3.1333,-2.5817779486524093,-0.12387249825719726,ObstacleAvoidance,5
3.1667,-2.5817779486524093,-0.12387249825719726,Out,5
3.2,-2.5808362552314934,-0.12152312391443099,Out,5
3.2333,-2.5798622402640676,-0.11915954351329394,Out,5
3.2667,-2.5788259407534695,-0.11671229124594729,Out,5
3.3,-2.576703052659048,-0.1118946902249025,Out,5
3.3333,-2.575576439715251,-0.10943193275256435,Out,5
3.3667,-2.575576439715251,-0.10943193275256435,Out,5
3.4,-2.574436506312974,-0.10700318716526991,Out,5
