time,x,y,behavior,action
0.0333,-3.0852449822042014,0.4617857981089415,ObstacleAvoidance,1
0.0667,-3.0852197196347344,0.46178685832994715,ObstacleAvoidance,1
0.1,-3.0845368953114165,0.4618148507981039,ObstacleAvoidance,1
0.1333,-3.082564454854103,0.4618987395970482,Out,1
0.1667,-3.0801878866090853,0.4620103865433447,Out,1
0.2,-3.077483668168223,0.46215805305316904,Out,1
0.2333,-3.074856732272421,0.46232588962597765,ObstacleAvoidance,1
0.2667,-3.0720548178109137,0.46253165762884896,ObstacleAvoidance,1
0.3,-3.0694314748750156,0.46274876526780107,ObstacleAvoidance,1
0.3333,-3.064317692725333,0.46324676286529387,ObstacleAvoidance,1
0.3667,-3.0626070967101677,0.4634368373107045,ObstacleAvoidance,1
0.4,-3.0620033476652635,0.46350375404050226,ObstacleAvoidance,1
0.4333,-3.0620033476652635,0.46350375404050226,ObstacleAvoidance,1
0.4667,-3.061045363355504,0.46358942101699663,ObstacleAvoidance,1
0.5,-3.059027016713652,0.46375170845773983,ObstacleAvoidance,1
0.5333,-3.056605255395504,0.4639498323691602,Out,1
0.5667,-3.0538822438752957,0.4641895034455046,Out,1
0.6,-3.051236927866584,0.46444521462510613,Out,1
0.6333,-3.048720026681726,0.46471242182979333,Out,1
0.6667,-3.048720026681726,0.46471242182979333,Out,1
0.7,-3.0435684978094315,0.46533202865318524,ObstacleAvoidance,1
0.7333,-3.0408841717725714,0.465691012536384,ObstacleAvoidance,1
0.7667,-3.0383279930623783,0.4660531214695687,ObstacleAvoidance,1
0.8,-3.035749424673017,0.46643707802426837,ObstacleAvoidance,1
0.8333,-3.0329733900954308,0.4668693017066876,Out,1
0.8667,-3.030474680849736,0.46727288423180147,Out,1
0.9,-3.0279278131555385,0.4676955931672162,Out,1
0.9333,-3.025257684477978,0.4681484507232323,Out,1
0.9667,-3.0200955527126063,0.4690444317077067,Out,1
1.0,-3.0175279342535104,0.4694957569873499,Out,1
1.0333,-3.0148613329186444,0.46996884457819066,Out,1
1.0667,-3.0122717737128797,0.47044124429102174,Out,1
1.1,-3.0096612189379774,0.4709391682905899,Out,1
1.1333,-3.007154328397249,0.4714397451534267,Out,1
1.1667,-3.004553006604661,0.471983874012055,Out,1
1.2,-3.001808399983332,0.47258428133915187,ObstacleAvoidance,1
1.2333,-2.999365408682963,0.4731416579848675,ObstacleAvoidance,1
1.2667,-2.996853885169566,0.4737392906539868,ObstacleAvoidance,1
1.3,-2.9942743801722687,0.4743787948720084,Out,1
1.3333,-2.991945320859436,0.47497650460668916,Out,1
1.3667,-2.9893974551150118,0.47563796337949293,Out,1
1.4,-2.986773640136547,0.4763088637594284,Out,1
1.4333,-2.984268902419714,0.4769345044546358,Out,1
1.4667,-2.981762466594601,0.4775533834115975,Out,1
1.5,-2.979183219674656,0.4781940575409007,Out,1
1.5333,-2.976655507510105,0.47883201195570857,Out,1
1.5667,-2.974131048554505,0.4794827865033464,Out,1
1.6,-2.971463331316391,0.4801859952270342,Out,1
1.6333,-2.966480881215961,0.4815406800172619,Out,1
1.6667,-2.9638977979267134,0.48226583218888797,Out,1
1.7,-2.9614154614520816,0.4829750157299908,Out,1
1.7333,-2.958887531246079,0.48370878480349333,Out,1
1.7667,-2.9564105358271657,0.484436784011812,Out,1
1.8,-2.9537899748092125,0.4852146128597066,Out,1
1.8333,-2.951171233605838,0.4859987089403628,Out,1
1.8667,-2.948699355739715,0.4867436296075507,Out,1
1.9,-2.9461800643276397,0.4875068685743815,Out,1
1.9333,-2.943686142526578,0.48826639389246784,Out,1
1.9667,-2.9411203647630524,0.48905072262678884,Out,1
2.0,-2.938506538910847,0.48985104380711997,Out,1
2.0333,-2.9359903150974946,0.4906240038648235,Out,1
2.0667,-2.9335016012993766,0.49140019989680583,Out,1
2.1,-2.93097082828414,0.4922116077494336,Out,1
2.1333,-2.9283756448003158,0.4930702275371348,ObstacleAvoidance,1
2.1667,-2.925908389528507,0.4939123122829723,ObstacleAvoidance,1
2.2,-2.9234005382984534,0.4947918369205553,ObstacleAvoidance,1
2.2333,-2.920805060666135,0.4957273146187666,Out,1
2.2667,-2.9190719530617417,0.49636802057255336,Out,1
2.3,-2.918145332164231,0.49670830491295037,Out,1
2.3333,-2.91824087761246,0.4966747044954274,Out,1
2.3667,-2.9175479097101196,0.496916838148902,Out,1
2.4,-2.915685152557482,0.4975706811621734,Out,1
2.4333,-2.9133953302086852,0.49838342756433995,Out,1
2.4667,-2.9108956002262163,0.49928600120422484,Out,1
2.5,-2.908379813788728,0.500218317801179,Out,1
2.5333,-2.9059198893709723,0.5011550864179526,ObstacleAvoidance,1
2.5667,-2.9033271198933153,0.5021694685016418,ObstacleAvoidance,1
2.6,-2.9008377723072316,0.5031702071126203,ObstacleAvoidance,1
2.6333,-2.8984748456800284,0.5041457058438796,Out,1
2.6667,-2.896142766625609,0.5051293283369023,Out,1
2.7,-2.893625409890897,0.5061948303879911,Out,1
2.7333,-2.8912188542811483,0.5071973236230618,ObstacleAvoidance,1
2.7667,-2.8886875644743273,0.5082291790172904,ObstacleAvoidance,1
2.8,-2.8861532217335357,0.5092534722428996,ObstacleAvoidance,1
2.8333,-2.883787618637735,0.5102225647478869,Out,1
2.8667,-2.8814523682613244,0.5111986390412224,Out,1
2.9,-2.881288221986221,0.5112653014027955,Out,1
2.9333,-2.8805591397440606,0.5115553894847951,Out,1
