time,x,y,behavior,action
0.0333,-1.9799651413606245,0.5553818510309689,Out,5
0.0667,-1.979965141360625,0.5553818510309689,Out,5
0.1,-1.980740806067245,0.5552634996863473,Out,5
0.1333,-1.9826936635786487,0.5549735906978563,Out,5
0.1667,-1.9852001451534882,0.5546214190312146,Out,5
0.2,-1.9878603076844736,0.5542729869718563,Out,5
0.2333,-1.990599318892889,0.55394224510145,Out,5
0.2667,-1.9931653750651845,0.5536584266975926,Out,5
0.3,-1.9957844245005572,0.5533947243468373,Out,5
0.3333,-1.9985068447626224,0.5531479694708716,Out,5
0.3667,-2.0011053972479744,0.5529386656706694,Out,5
0.4,-2.003756454348985,0.5527510940571816,ObstacleAvoidance,5
0.4333,-2.0064343447959727,0.5525856973360659,ObstacleAvoidance,5
0.4667,-2.009037882891161,0.552450382126457,ObstacleAvoidance,5
0.5,-2.0116679026153834,0.552340277219393,Out,5
0.5333,-2.0143493699071806,0.5522506129112936,Out,5
0.5667,-2.016828617555993,0.5521732753984223,Out,5
0.6,-2.0193072500487377,0.5520802214901128,ObstacleAvoidance,5
0.6333,-2.0219874306038674,0.5519588638713748,ObstacleAvoidance,5
0.6667,-2.0247433064760614,0.5518308145642228,ObstacleAvoidance,5
0.7,-2.0272976707353525,0.551728592772146,ObstacleAvoidance,5
0.7333,-2.029456871377945,0.5526563394190587,ObstacleAvoidance,5
0.7667,-2.031467669634179,0.5542181352481179,ObstacleAvoidance,5
0.8,-2.033604974052211,0.5557667790264624,ObstacleAvoidance,5
0.8333,-2.036022044561049,0.5564113000824722,ObstacleAvoidance,5
0.8667,-2.0387523146240247,0.5562769482102778,ObstacleAvoidance,5
0.9,-2.041203210294333,0.556133680979491,Out,5
0.9333,-2.046352688464756,0.55575465803432,Out,5
0.9667,-2.0489748953251645,0.5555238946978234,Out,5
1.0,-2.0489748953251645,0.5555238946978234,Out,5
1.0333,-2.0542382526177034,0.5549949376390688,Out,5
1.0667,-2.0569818307380197,0.554705398119766,Out,5
1.1,-2.059374500743291,0.5544670247574817,Out,5
1.1333,-2.062046536307571,0.5542250465799374,Out,5
1.1667,-2.06472052672592,0.5540059450810759,Out,5
1.2,-2.0674969525144267,0.553798241513314,ObstacleAvoidance,5
1.2333,-2.070072698683415,0.5536224361820894,ObstacleAvoidance,5
1.2667,-2.0727003261817742,0.553466158440421,ObstacleAvoidance,5
