time,x,y,behavior,action
0.0333,-2.037704579750033,0.6150883306999169,ObstacleAvoidance,4
0.0667,-2.0377045797500335,0.6150883306999169,ObstacleAvoidance,4
0.1,-2.0385528439644998,0.6149433492309733,ObstacleAvoidance,4
0.1333,-2.0405987538421466,0.6145942620931735,Out,4
0.1667,-2.043095022641667,0.6141759668720925,Out,4
0.2,-2.0456688694985403,0.6137615103342353,Out,4
0.2333,-2.0483963167598773,0.6133463506640119,Out,4
0.2667,-2.0511276095259685,0.6129573267180375,Out,4
0.3,-2.0536867965877725,0.6126172324364696,Out,4
0.3333,-2.0563240634113367,0.612288879377996,Out,4
0.3667,-2.0590644630780135,0.6119701591106769,ObstacleAvoidance,4
0.4,-2.06163155066826,0.6116959822538461,ObstacleAvoidance,4
0.4333,-2.064452988233494,0.6114211096483703,ObstacleAvoidance,4
0.4667,-2.06702464108602,0.6111936467761117,Out,4
0.5,-2.06954799641667,0.6109962338847064,Out,4
0.5333,-2.072123610416859,0.6108192255265956,Out,4
0.5667,-2.074675138872175,0.6106617112716037,ObstacleAvoidance,4
0.6,-2.077379429712013,0.6105155103770923,ObstacleAvoidance,4
0.6333,-2.079958429288402,0.6103977778196426,ObstacleAvoidance,4
0.6667,-2.083234170059577,0.6094098367317027,ObstacleAvoidance,4
0.7,-2.086624738136354,0.6083216170825071,ObstacleAvoidance,4
0.7333,-2.0930553411077963,0.6066981384965049,ObstacleAvoidance,4
0.7667,-2.0930553411077963,0.6066981384965049,ObstacleAvoidance,4
0.8,-2.095636934957583,0.6066763295269169,ObstacleAvoidance,4
0.8333,-2.1006989928987494,0.6066999822303301,ObstacleAvoidance,4
0.8667,-2.1032803271467495,0.6067424403926147,ObstacleAvoidance,4
0.9,-2.105911807835551,0.6068085976151912,Out,4
0.9333,-2.1085679700283575,0.6068968424873178,Out,4
0.9667,-2.1111728555569913,0.6070019004077953,Out,4
1.0,-2.1138525972984743,0.6071327049517727,Out,4
1.0333,-2.116505834320341,0.6072852039772086,Out,4
1.0667,-2.1191327160484765,0.6074541655753573,Out,4
1.1,-2.121859169841396,0.6076510413432721,ObstacleAvoidance,4
1.1333,-2.1244575619642196,0.6078625676567069,ObstacleAvoidance,4
1.1667,-2.1244575619642196,0.6078625676567069,ObstacleAvoidance,4
1.2,-2.127028946986651,0.6080930324073122,ObstacleAvoidance,4
1.2333,-2.1294973649574884,0.6083369797222079,ObstacleAvoidance,4
1.2667,-2.1348045659538806,0.6089325698915352,ObstacleAvoidance,4
1.3,-2.1374669836938867,0.6092637616317739,ObstacleAvoidance,4
1.3333,-2.1400510443623113,0.6096088063308811,ObstacleAvoidance,4
1.3667,-2.14270759148448,0.6099842536374516,ObstacleAvoidance,4
1.4,-2.145335949433217,0.6103775167257671,ObstacleAvoidance,4
1.4333,-2.1479605350632363,0.6107952346173634,ObstacleAvoidance,4
1.4667,-2.150606403502504,0.6112396964638859,ObstacleAvoidance,4
1.5,-2.153457703881078,0.6115743940902181,ObstacleAvoidance,4
1.5333,-2.156231664312552,0.6116535109185016,Out,4
1.5667,-2.15919980668121,0.6117952288051185,Out,4
1.6,-2.1621480869634393,0.612027523235019,Out,4
1.6333,-2.1647459524112747,0.6125879824919529,Out,4
1.6667,-2.1673882168891714,0.6131821377250628,Out,4
1.7,-2.169951763799255,0.6137798127136549,Out,4
1.7333,-2.1725836827955485,0.6144182171231524,Out,4
1.7667,-2.1751359124469913,0.6150626123671936,Out,4
1.8,-2.177829324484406,0.6157677119957621,Out,4
1.8333,-2.1804918476652944,0.6164904189539913,Out,4
1.8667,-2.182928087875765,0.6171767357790604,Out,4
