time,x,y,behavior,action
0.0333,-3.1043965853307545,0.49012434498414237,ObstacleAvoidance,1
0.0667,-3.1043965853307545,0.49012434498414237,ObstacleAvoidance,1
0.1,-3.103591497620427,0.490212986308705,ObstacleAvoidance,1
0.1333,-3.1016796780946096,0.4904256829244118,ObstacleAvoidance,1
0.1667,-3.0993162546267614,0.49069938251343004,ObstacleAvoidance,1
0.2,-3.096678639497415,0.4910247626928861,ObstacleAvoidance,1
0.2333,-3.0939937245515017,0.4913795174862381,ObstacleAvoidance,1
0.2667,-3.091412430294619,0.49174493628113325,ObstacleAvoidance,1
0.3,-3.0888097002826083,0.4921384845289505,ObstacleAvoidance,1
0.3333,-3.0862606812352795,0.49254794073317143,Out,1
0.3667,-3.083341615466327,0.49304655997471514,Out,1
0.4,-3.0807016950872708,0.49352491416215205,Out,1
0.4333,-3.0781659080558486,0.4940096445340574,Out,1
0.4667,-3.0756100626869642,0.49452340232084424,Out,1
0.5,-3.0726135582660135,0.49515633657114133,Out,1
0.5333,-3.0676520146552204,0.49628099277979487,Out,1
0.5667,-3.0650198397452506,0.4969182645048469,Out,1
0.6,-3.0623940705261976,0.49758146050063967,Out,1
0.6333,-3.0598970560527072,0.4982373398004789,Out,1
0.6667,-3.057235230086463,0.4989625269901734,Out,1
0.7,-3.0547266591975792,0.4996721246536038,ObstacleAvoidance,1
0.7333,-3.052200834194954,0.5004132690937473,ObstacleAvoidance,1
0.7667,-3.0494642682714113,0.5012446834591069,ObstacleAvoidance,1
0.8,-3.046904744030237,0.5020489742630718,Out,1
0.8333,-3.0445930885580834,0.5027975473939765,Out,1
0.8667,-3.04211448041281,0.5036056448002757,Out,1
0.9,-3.0395831726550164,0.5044152381019993,Out,1
0.9333,-3.0370694296768423,0.5051963965568715,Out,1
0.9667,-3.0345978505868585,0.5059422942104073,Out,1
1.0,-3.0295597823849025,0.507469877036808,Out,1
1.0333,-3.026976558199534,0.50828323070004,Out,1
1.0667,-3.0243974618279905,0.5091095717477341,Out,1
1.1,-3.022012757162223,0.5098789350726642,ObstacleAvoidance,1
1.1333,-3.0195807657203924,0.5106666422943453,ObstacleAvoidance,1
1.1667,-3.0171009305422043,0.5114708653031279,ObstacleAvoidance,1
1.2,-3.0145968384595276,0.5122823230615277,Out,1
1.2333,-3.012839355569263,0.5128526417998209,Out,1
1.2667,-3.0122386793962557,0.5130515045552668,Out,1
1.3,-3.012166857235557,0.5130761691468102,ObstacleAvoidance,1
1.3333,-3.0113557472928782,0.5133637584870856,ObstacleAvoidance,1
1.3667,-3.0094725144884027,0.5140357624292289,ObstacleAvoidance,1
1.4,-3.007086918151508,0.5148815507452165,Out,1
1.4333,-3.0044845123201673,0.5157974859996184,Out,1
1.4667,-3.002170851256296,0.5166188279022803,Out,1
1.5,-2.999720490024535,0.5175089237860053,ObstacleAvoidance,1
1.5333,-2.997253886308215,0.5184281205196726,ObstacleAvoidance,1
1.5667,-2.9947200027743714,0.5193841355462183,ObstacleAvoidance,1
1.6,-2.992113229680518,0.5203621281224393,ObstacleAvoidance,1
1.6333,-2.98959810928811,0.5212960400948621,ObstacleAvoidance,1
1.6667,-2.987201926730422,0.522186739181425,ObstacleAvoidance,1
1.7,-2.9847165047500583,0.5231278070103453,ObstacleAvoidance,1
1.7333,-2.982215690061127,0.5240994891560771,ObstacleAvoidance,1
1.7667,-2.9796998277348212,0.5251019486742292,ObstacleAvoidance,1
1.8,-2.9746489280949993,0.5271940090538321,ObstacleAvoidance,1
1.8333,-2.972254350107602,0.528224745169469,Out,1
1.8667,-2.972254350107602,0.528224745169469,Out,1
1.9,-2.9696596608907164,0.5293665057022681,Out,1
1.9333,-2.9648940270092634,0.5315432018371222,ObstacleAvoidance,1
1.9667,-2.962559903165357,0.5326463222522166,ObstacleAvoidance,1
2.0,-2.9600216189851443,0.5338506467524824,ObstacleAvoidance,1
2.0333,-2.9576369338419735,0.5349652924169845,ObstacleAvoidance,1
2.0667,-2.9559344199369093,0.5357460414111763,ObstacleAvoidance,1
2.1,-2.9552445771304807,0.5360633817860627,ObstacleAvoidance,1
2.1333,-2.954420884901162,0.5364529646812777,ObstacleAvoidance,1
2.1667,-2.9526226132341686,0.5373272913242069,ObstacleAvoidance,1
2.2,-2.950401361335027,0.5384312804726932,ObstacleAvoidance,1
2.2333,-2.948731540406481,0.5392797382419321,Out,1
2.2667,-2.948103729765406,0.5396085585447921,Out,1
2.3,-2.9480369775895574,0.5396447613327613,Out,1
2.3333,-2.9481252254528196,0.539595118340527,Out,1
2.3667,-2.947377840478665,0.5400217057029257,Out,1
2.4,-2.945595584150473,0.5410350953878202,Out,1
2.4333,-2.9434307982383157,0.5422459895505689,Out,1
2.4667,-2.9410338394417646,0.5435600885831038,Out,1
2.5,-2.938691686568795,0.5448160728535889,Out,1
2.5333,-2.936359996630901,0.5460377131529048,Out,1
2.5667,-2.933971344512503,0.5472594117206739,Out,1
2.6,-2.931615964710324,0.5484347293346628,Out,1
2.6333,-2.929673772431632,0.5498301307172953,Out,1
2.6667,-2.927917659670662,0.5513214639161683,Out,1
2.7,-2.926102430965827,0.5528018640530892,Out,1
2.7333,-2.9241076957112346,0.5540538939214619,ObstacleAvoidance,1
2.7667,-2.921580296166429,0.5551601294333279,ObstacleAvoidance,1
2.8,-2.9191115019139513,0.5562105196045444,ObstacleAvoidance,1
2.8333,-2.916725944929094,0.557197580668241,Out,1
2.8667,-2.914307677748978,0.5581714894955123,Vision_left,1
2.9,-2.9117164654789387,0.5591900708920354,Vision_left,1
2.9333,-2.9091708693873657,0.5601862135495139,Vision_left,1
2.9667,-2.9067964888698032,0.5611334361867764,Vision_left,1
3.0,-2.9038920077674746,0.5623226101222816,Vision_left,1
3.0333,-2.9013707880212536,0.563378913499589,ObstacleAvoidance,1
3.0667,-2.8990879028757712,0.5643490265325353,ObstacleAvoidance,1
3.1,-2.8967367965811084,0.5653527500966349,ObstacleAvoidance,1
3.1333,-2.894315010798861,0.5663842933540648,Out,1
3.1667,-2.8924741193485644,0.5671649261140832,Vision_left,1
3.2,-2.891145288326272,0.5677266883338898,Vision_left,1
3.2333,-2.8868878011779104,0.5694854909656883,Vision_left,1
3.2667,-2.884441570037427,0.570457624283824,Vision_left,1
3.3,-2.881820504828217,0.5714692405849062,Vision_left,1
3.3333,-2.879358846070283,0.5724016452833052,Vision_left,1
3.3667,-2.8769180774058487,0.5733176478226509,Vision_left,1
3.4,-2.8744519699016844,0.5742381163680337,Vision_left,1
3.4333,-2.8718657270803303,0.5751987234957241,Vision_left,1
3.4667,-2.86934888752252,0.5761278919177322,Vision_left,1
3.5,-2.8670446955225457,0.5769754175627,Vision_left,1
3.5333,-2.864573638925439,0.5778825979230149,Vision_left,1
3.5667,-2.8620537972873503,0.5788036541527131,Vision_left,1
3.6,-2.8593893154035293,0.5797715683575095,Vision_left,1
3.6333,-2.857175695950887,0.580571922356993,Vision_left,1
3.6667,-2.8547713741015195,0.5814404531740172,Vision_left,1
3.7,-2.8523666643134904,0.5823078505008907,Vision_left,1
3.7333,-2.849746584077634,0.583249447631748,Vision_left,1
3.7667,-2.847268250755606,0.5841365388660948,ObstacleAvoidance,1
3.8,-2.8448842679385127,0.5849868376275684,ObstacleAvoidance,1
3.8333,-2.8424516088288136,0.5858514765293235,ObstacleAvoidance,1
3.8667,-2.8399226595208624,0.5867472404532021,Out,1
3.9,-2.837965476519257,0.5874380640277517,Vision_left,1
3.9333,-2.8365565629082305,0.5879328792518734,Vision_left,1
3.9667,-2.8345952757038946,0.5886119308411191,Vision_left,1
4.0,-2.832245328939236,0.5894057725655042,Vision_left,1
4.0333,-2.829648476847435,0.5902594070705258,Vision_left,1
