time,x,y,behavior
0.03333333333333333,-2.0439202905773923,0.5884186819773543,In
0.06666666666666667,-2.0438951310210913,0.5884215032868284,In
0.1,-2.0447251151801495,0.5883279372047415,In
0.13333333333333333,-2.0469132200000786,0.5880806111823572,In
0.16666666666666666,-2.0494029541743943,0.5877976047767306,ObstacleAvoidance
0.19999999999999998,-2.051992503811537,0.5874965261271363,ObstacleAvoidance
0.2333333333333333,-2.054680586103518,0.5871666313631229,ObstacleAvoidance
0.26666666666666666,-2.057340832626383,0.5868183776929563,In
0.3,-2.0600231827961513,0.5864447931405266,In
0.3333333333333333,-2.062727008918665,0.586042772481818,In
0.36666666666666664,-2.0653520259293403,0.5856277988078191,In
0.39999999999999997,-2.067973748857127,0.5851924313961115,In
0.4333333333333333,-2.070616941340266,0.5847323317929441,In
0.4666666666666666,-2.073081288260327,0.584278680637344,In
0.49999999999999994,-2.0756406456081855,0.5837825413349685,In
0.5333333333333333,-2.0809190416097083,0.5826858667912996,In
0.5666666666666667,-2.0809190416097083,0.5826858667912996,In
0.6,-2.0834891119921126,0.5821168537384895,In
0.6333333333333333,-2.088664097122792,0.5809040963895346,In
0.6666666666666666,-2.0912431046728885,0.580262457583863,In
0.7,-2.0939146950341034,0.5795739903543108,In
0.7333333333333333,-2.096457686555369,0.5788940871997013,In
0.7666666666666666,-2.0989450909126854,0.5782027534284251,In
0.7999999999999999,-2.1014256146100507,0.5774871215652954,In
0.8333333333333333,-2.1040204253235855,0.5767115155232998,In
0.8666666666666666,-2.1064868436061657,0.5759486698969488,In
0.8999999999999999,-2.1089465960250706,0.5751646150430121,In
0.9333333333333332,-2.1114955130849205,0.5743272871990409,In
0.9666666666666666,-2.1165219249431626,0.5725991500367229,In
0.9999999999999999,-2.1190475425403776,0.5716939723203872,In
1.0333333333333332,-2.1214696840034906,0.5708004621484953,In
1.0666666666666667,-2.1214696840034906,0.5708004621484953,In
1.1,-2.126383516201989,0.5689109857541382,In
1.1333333333333335,-2.1286860769859093,0.5679885722948637,ObstacleAvoidance
1.166666666666667,-2.1310733804191253,0.5670057712383184,ObstacleAvoidance
1.2000000000000004,-2.1334292863029685,0.5660134229671475,ObstacleAvoidance
1.2333333333333338,-2.135869484614576,0.5649606219362598,ObstacleAvoidance
1.2666666666666673,-2.1382771295124954,0.5638965005721281,In
1.3000000000000007,-2.1406079019716455,0.5628464452662165,In
1.3333333333333341,-2.1430223798520616,0.5617359311510274,In
1.3666666666666676,-2.1453807712548465,0.5606248511253572,In
1.400000000000001,-2.1478218030833593,0.5594518245643031,In
1.4333333333333345,-2.1502081847390806,0.5582821566524697,In
1.466666666666668,-2.1524475023708707,0.5571577328617472,In
1.5000000000000013,-2.154766519078394,0.5559666598810002,In
1.5333333333333348,-2.1571199737422444,0.5547320690056513,In
1.5666666666666682,-2.1594169806485026,0.5534990812564983,In
1.6000000000000016,-2.161769705682741,0.5522096131077027,In
1.633333333333335,-2.164089832618644,0.5509134541410897,ObstacleAvoidance
1.6666666666666685,-2.166591515174414,0.5488314356627416,ObstacleAvoidance
1.700000000000002,-2.1691349852084825,0.5464161474519663,ObstacleAvoidance
1.7333333333333354,-2.1717777794216575,0.5439201024172791,In
1.7666666666666688,-2.1741431134701177,0.541990530714955,In
1.8000000000000023,-2.1764266622131725,0.540582137220215,In
1.8333333333333357,-2.1786120866752716,0.5392077311154502,In
1.8666666666666691,-2.18078435073991,0.5378125809121959,In
1.9000000000000026,-2.1829427173511053,0.5363960307201968,In
1.933333333333336,-2.1851320655401625,0.5349345819593134,In
