time,x,y,behavior,action
0.0333,-2.9446344302096756,1.519307656278666,Out,2
0.0667,-2.9444989524553753,1.5185606231955586,Out,2
0.1,-2.944135764754881,1.5165942819929432,Out,2
0.1333,-2.94369410567277,1.5142822354266356,Out,2
0.1667,-2.943179021696549,1.5117007908673306,Out,2
0.2,-2.9426340638631743,1.509099732176732,Out,2
0.2333,-2.942058983213413,1.5064792231752988,Out,2
0.2667,-2.9414823183188146,1.5039627879382018,Out,2
0.3,-2.9408587705331186,1.5013532225949786,Out,2
0.3333,-2.940198642352513,1.498700600611596,Out,2
0.3667,-2.940198642352513,1.498700600611596,Out,2
0.4,-2.938899693989659,1.4937818161856842,Out,2
0.4333,-2.938176781248311,1.4911980779235008,Out,2
0.4667,-2.9374498689398587,1.4886944875290293,Out,2
0.5,-2.936698883856292,1.4861979470495679,Out,2
0.5333,-2.935877982169761,1.48356401176081,Out,2
0.5667,-2.9350773646395365,1.4810830632502348,Out,2
0.6,-2.9342611824951197,1.4786337619803596,Out,2
0.6333,-2.9333314091050813,1.4759289922789782,Out,2
0.6667,-2.931573550465907,1.4710473244760554,Out,2
0.7,-2.930573789666413,1.468394658566845,Out,2
0.7333,-2.9296314921846554,1.4659638422774495,Out,2
0.7667,-2.928693591552886,1.4636129002918463,Out,2
0.8,-2.9277130753814413,1.4612245853509598,Out,2
0.8333,-2.92667961895365,1.4587761804339507,Out,2
0.8667,-2.9256431798015177,1.456383965211602,Out,2
0.9,-2.9245638583957367,1.453955294591092,Out,2
0.9333,-2.92346145883712,1.4515370721576666,Out,2
0.9667,-2.9223683328215015,1.4491981978699493,Out,2
1.0,-2.921220867212164,1.446801010615566,Out,2
1.0333,-2.919995909265511,1.4443006961251883,Out,2
1.0667,-2.9188385130434495,1.4419929251112307,Out,2
1.1,-2.9180788995408466,1.4394955232565287,Out,2
1.1333,-2.917830341937739,1.4367348119326802,Out,2
1.1667,-2.9176249556402,1.4341769324706597,Out,2
1.2,-2.9169471635064204,1.431680981040501,Out,2
1.2333,-2.9156178199781753,1.4293214802662138,Out,2
1.2667,-2.914265987997156,1.4269746687758338,Out,2
1.3,-2.9129570822693154,1.424749452753669,Out,2
1.3333,-2.9115511171044473,1.422405218280057,Out,2
1.3667,-2.910150571803784,1.4201168993393325,Out,2
1.4,-2.908782320502647,1.4179276036647672,Out,2
1.4333,-2.9073260008509183,1.415644311967995,Out,2
1.4667,-2.905916828695534,1.4134810932785138,Out,2
1.5,-2.903049745711142,1.4092174465264873,Out,2
1.5333,-2.9014922599025263,1.4069709989216275,Out,2
1.5667,-2.9000163584657375,1.4048836106955567,Out,2
1.6,-2.8985087523680506,1.4027878622028447,Out,2
1.6333,-2.8968940515859702,1.400582154915209,Out,2
1.6667,-2.895349556098616,1.3985134263481123,Out,2
1.7,-2.893755921610339,1.3964184135609976,Out,2
1.7333,-2.892097915834406,1.3942769440616227,Out,2
1.7667,-2.8905298354957996,1.392290185727552,In,2
1.8,-2.8885617101967043,1.3905610882831012,In,2
1.8333,-2.886379927031021,1.3890574407321656,In,2
1.8667,-2.884199085197435,1.3876191077824664,In,2
1.9,-2.8821913590931745,1.3859210433661158,In,2
1.9333,-2.8804899076762447,1.3839458642179427,In,2
1.9667,-2.878671541890566,1.3818709983890014,In,2
2.0,-2.876934878844547,1.3799266755566473,In,2
2.0333,-2.8751480927114885,1.3779593679102864,In,2
2.0667,-2.873259142193784,1.3759139496192483,In,2
2.1,-2.8714720320385565,1.3740157559796047,In,2
2.1333,-2.8696670555913677,1.372134671256219,In,2
2.1667,-2.8677561409477748,1.3701799408014153,In,2
2.2,-2.8659865882206166,1.3684057787361965,In,2
2.2333,-2.8640936017492473,1.3665404717077245,In,2
2.2667,-2.8621498226946547,1.364654726759818,In,2
2.3,-2.8601891860247273,1.3627864563108476,In,2
2.3333,-2.858230745076642,1.3609527098144736,In,2
2.3667,-2.8562199762822926,1.3591010121015166,In,2
2.4,-2.85415699171686,1.3572314037922744,In,2
2.4333,-2.8522302457297006,1.3555131187166802,In,2
2.4667,-2.8502507656933016,1.3537780031763114,In,2
