time,x,y,z,w,plume,glbWindBlowDir,windSpd
1.72,2.586,0.1817,-0.6725,0.7401,721.0,211.5204,0.1
1.74,2.586,0.1817,-0.6725,0.7401,721.0,211.5204,0.1
1.76,2.586,0.1817,-0.6725,0.7401,724.0,211.5204,0.1
1.78,2.586,0.1817,-0.6725,0.7401,724.0,211.5204,0.1
1.8,2.586,0.1817,-0.6725,0.7401,724.0,211.5204,0.1
1.82,2.586,0.1817,-0.6725,0.7401,722.0,239.5204,0.09
1.84,2.586,0.1817,-0.6725,0.7401,722.0,239.5204,0.09
1.86,2.586,0.1817,-0.6725,0.7401,724.0,239.5204,0.09
1.88,2.586,0.1817,-0.6725,0.7401,725.0,239.5204,0.09
1.9,2.586,0.1817,-0.6725,0.7401,725.0,239.5204,0.09
1.92,2.586,0.1817,-0.6725,0.7401,728.0,239.5204,0.09
1.94,2.586,0.1817,-0.6725,0.7401,722.0,239.5204,0.09
1.96,2.586,0.1817,-0.6725,0.7401,722.0,239.5204,0.09
1.98,2.586,0.1817,-0.6725,0.7401,724.0,239.5204,0.09
2.0,2.586,0.1817,-0.6725,0.7401,722.0,239.5204,0.09
2.02,2.586,0.1817,-0.6725,0.7401,722.0,239.5204,0.09
2.04,2.586,0.1817,-0.6725,0.7401,725.0,239.5204,0.09
2.06,2.586,0.1817,-0.6725,0.7401,725.0,239.5204,0.09
2.08,2.586,0.1817,-0.6725,0.7401,722.0,239.5204,0.09
2.1,2.586,0.1817,-0.6725,0.7401,726.0,239.5204,0.09
2.12,2.586,0.1817,-0.6725,0.7401,726.0,239.5204,0.09
2.14,2.586,0.1817,-0.6725,0.7401,721.0,239.5204,0.09
2.16,2.586,0.1817,-0.6725,0.7401,727.0,239.5204,0.09
2.18,2.586,0.1817,-0.6725,0.7401,727.0,239.5204,0.09
2.2,2.586,0.1817,-0.6725,0.7401,721.0,239.5204,0.09
2.22,2.586,0.1817,-0.6725,0.7401,721.0,239.5204,0.09
2.24,2.586,0.1817,-0.6725,0.7401,725.0,239.5204,0.09
2.26,2.586,0.1817,-0.6725,0.7401,725.0,239.5204,0.09
2.28,2.586,0.1817,-0.6725,0.7401,725.0,239.5204,0.09
2.3,2.586,0.1817,-0.6725,0.7401,726.0,239.5204,0.09
2.32,2.586,0.1817,-0.6725,0.7401,727.0,239.5204,0.09
2.34,2.586,0.1817,-0.6725,0.7401,727.0,239.5204,0.09
2.36,2.586,0.1817,-0.6725,0.7401,724.0,239.5204,0.09
2.38,2.586,0.1817,-0.6725,0.7401,726.0,239.5204,0.09
2.4,2.586,0.1817,-0.6725,0.7401,726.0,239.5204,0.09
2.42,2.586,0.1817,-0.6725,0.7401,721.0,239.5204,0.09
2.44,2.586,0.1817,-0.6725,0.7401,721.0,239.5204,0.09
2.46,2.586,0.1817,-0.6725,0.7401,723.0,239.5204,0.09
2.48,2.586,0.1817,-0.6725,0.7401,720.0,239.5204,0.09
2.5,2.586,0.1817,-0.6725,0.7401,720.0,239.5204,0.09
2.52,2.586,0.1817,-0.6724,0.7401,728.0,239.5119,0.09
2.54,2.586,0.1817,-0.6724,0.7401,722.0,239.5119,0.09
2.56,2.586,0.1817,-0.6725,0.7401,722.0,239.5204,0.09
2.58,2.586,0.1817,-0.6725,0.7401,725.0,239.5204,0.09
2.6,2.586,0.1817,-0.6725,0.7401,725.0,239.5204,0.09
2.62,2.586,0.1817,-0.6725,0.7401,719.0,239.5204,0.09
2.64,2.586,0.1817,-0.6725,0.7401,724.0,239.5204,0.09
2.66,2.586,0.1817,-0.6724,0.7401,724.0,239.5119,0.09
2.68,2.586,0.1817,-0.6725,0.7401,726.0,239.5204,0.09
2.7,2.586,0.1817,-0.6725,0.7401,719.0,239.5204,0.09
2.72,2.586,0.1817,-0.6725,0.7401,719.0,239.5204,0.09
2.74,2.586,0.1817,-0.6725,0.7401,723.0,239.5204,0.09
2.76,2.586,0.1817,-0.6725,0.7401,724.0,299.5204,0.1
2.78,2.586,0.1817,-0.6725,0.7401,724.0,299.5204,0.1
2.8,2.586,0.1817,-0.6725,0.7401,722.0,299.5204,0.1
2.82,2.586,0.1817,-0.6725,0.7401,722.0,299.5204,0.1
2.84,2.586,0.1817,-0.6725,0.7401,723.0,299.5204,0.1
2.86,2.586,0.1817,-0.6725,0.7401,726.0,299.5204,0.1
2.88,2.586,0.1817,-0.6725,0.7401,726.0,299.5204,0.1
2.9,2.586,0.1817,-0.6725,0.7401,722.0,299.5204,0.1
2.92,2.586,0.1817,-0.6725,0.7401,726.0,299.5204,0.1
2.94,2.586,0.1817,-0.6725,0.7401,726.0,299.5204,0.1
2.96,2.586,0.1817,-0.6725,0.7401,725.0,299.5204,0.1
2.98,2.586,0.1817,-0.6725,0.7401,725.0,299.5204,0.1
3.0,2.586,0.1817,-0.6725,0.7401,725.0,299.5204,0.1
3.02,2.586,0.1817,-0.6725,0.7401,725.0,299.5204,0.1
3.04,2.586,0.1817,-0.6725,0.7401,725.0,299.5204,0.1
3.06,2.586,0.1817,-0.6725,0.7401,725.0,299.5204,0.1
3.08,2.586,0.1817,-0.6725,0.7401,726.0,299.5204,0.1
3.1,2.586,0.1817,-0.6725,0.7401,726.0,299.5204,0.1
3.12,2.586,0.1817,-0.6725,0.7401,727.0,299.5204,0.1
3.14,2.586,0.1817,-0.6725,0.7401,727.0,299.5204,0.1
3.16,2.586,0.1817,-0.6725,0.7401,720.0,299.5204,0.1
3.18,2.586,0.1817,-0.6725,0.7401,726.0,299.5204,0.1
3.2,2.586,0.1817,-0.6725,0.7401,726.0,299.5204,0.1
3.22,2.586,0.1817,-0.6725,0.7401,725.0,299.5204,0.1
3.24,2.586,0.1817,-0.6725,0.7401,724.0,299.5204,0.1
3.26,2.586,0.1817,-0.6725,0.7401,724.0,299.5204,0.1
3.28,2.586,0.1817,-0.6725,0.7401,721.0,299.5204,0.1
3.3,2.586,0.1817,-0.6725,0.7401,724.0,299.5204,0.1
3.32,2.586,0.1817,-0.6725,0.7401,724.0,299.5204,0.1
3.34,2.586,0.1817,-0.6725,0.7401,726.0,299.5204,0.1
3.36,2.586,0.1817,-0.6725,0.7401,726.0,299.5204,0.1
3.38,2.586,0.1817,-0.6725,0.7401,729.0,299.5204,0.1
3.4,2.586,0.1817,-0.6725,0.7401,729.0,299.5204,0.1
3.42,2.586,0.1817,-0.6725,0.7401,724.0,299.5204,0.1
3.44,2.586,0.1817,-0.6725,0.7401,726.0,299.5204,0.1
3.46,2.586,0.1817,-0.6725,0.7401,730.0,299.5204,0.1
3.48,2.586,0.1817,-0.6725,0.7401,730.0,299.5204,0.1
3.5,2.586,0.1817,-0.6725,0.7401,721.0,299.5204,0.1
3.52,2.586,0.1817,-0.6725,0.7401,721.0,299.5204,0.1
3.54,2.586,0.1817,-0.6725,0.7401,722.0,299.5204,0.1
3.56,2.586,0.1817,-0.6725,0.7401,717.0,299.5204,0.1
3.58,2.586,0.1817,-0.6725,0.7401,717.0,299.5204,0.1
3.6,2.586,0.1817,-0.6725,0.7401,729.0,299.5204,0.1
3.62,2.586,0.1817,-0.6725,0.7401,729.0,299.5204,0.1
3.64,2.586,0.1817,-0.6725,0.7401,725.0,299.5204,0.1
3.66,2.586,0.1817,-0.6725,0.7401,725.0,299.5204,0.1
3.68,2.586,0.1817,-0.6725,0.7401,725.0,299.5204,0.1
3.7,2.586,0.1817,-0.6725,0.7401,725.0,299.5204,0.1
3.72,2.586,0.1817,-0.6725,0.7401,721.0,299.5204,0.1
3.74,2.586,0.1817,-0.6725,0.7401,721.0,299.5204,0.1
3.76,2.586,0.1817,-0.6725,0.7401,728.0,333.5204,0.21
3.78,2.586,0.1817,-0.6725,0.7401,721.0,333.5204,0.21
3.8,2.586,0.1817,-0.6725,0.7401,721.0,333.5204,0.21
3.82,2.586,0.1817,-0.6725,0.7401,722.0,333.5204,0.21
3.84,2.586,0.1817,-0.6725,0.7401,722.0,333.5204,0.21
3.86,2.586,0.1817,-0.6725,0.7401,722.0,333.5204,0.21
3.88,2.586,0.1817,-0.6725,0.7401,726.0,333.5204,0.21
3.9,2.586,0.1817,-0.6725,0.7401,726.0,333.5204,0.21
3.92,2.586,0.1817,-0.6725,0.7401,712.0,333.5204,0.21
3.94,2.586,0.1817,-0.6725,0.7401,720.0,333.5204,0.21
3.96,2.586,0.1817,-0.6725,0.7401,720.0,333.5204,0.21
3.98,2.586,0.1817,-0.6725,0.7401,728.0,333.5204,0.21
4.0,2.586,0.1817,-0.6725,0.7401,728.0,333.5204,0.21
4.02,2.586,0.1817,-0.6725,0.7401,720.0,333.5204,0.21
4.04,2.586,0.1817,-0.6725,0.7401,721.0,333.5204,0.21
4.06,2.586,0.1817,-0.6725,0.7401,721.0,333.5204,0.21
4.08,2.586,0.1817,-0.6725,0.7401,725.0,333.5204,0.21
4.1,2.586,0.1817,-0.6725,0.7401,728.0,333.5204,0.21
4.12,2.586,0.1817,-0.6725,0.7401,728.0,333.5204,0.21
4.14,2.586,0.1817,-0.6725,0.7401,719.0,333.5204,0.21
4.16,2.586,0.1817,-0.6725,0.7401,727.0,333.5204,0.21
4.18,2.586,0.1817,-0.6725,0.7401,727.0,333.5204,0.21
4.2,2.586,0.1817,-0.6725,0.7401,721.0,333.5204,0.21
4.22,2.586,0.1817,-0.6725,0.7401,721.0,333.5204,0.21
4.24,2.586,0.1817,-0.6725,0.7401,721.0,333.5204,0.21
4.26,2.586,0.1817,-0.6725,0.7401,724.0,333.5204,0.21
4.28,2.586,0.1817,-0.6725,0.7401,724.0,333.5204,0.21
4.3,2.586,0.1817,-0.6725,0.7401,724.0,333.5204,0.21
4.32,2.586,0.1817,-0.6725,0.7401,728.0,333.5204,0.21
4.34,2.586,0.1817,-0.6724,0.7401,728.0,333.5119,0.21
4.36,2.586,0.1817,-0.6725,0.7401,721.0,333.5204,0.21
4.38,2.586,0.1817,-0.6725,0.7401,721.0,333.5204,0.21
4.4,2.586,0.1817,-0.6725,0.7401,721.0,333.5204,0.21
4.42,2.586,0.1817,-0.6725,0.7401,719.0,333.5204,0.21
4.44,2.586,0.1817,-0.6725,0.7401,719.0,333.5204,0.21
4.46,2.586,0.1817,-0.6725,0.7401,728.0,333.5204,0.21
4.48,2.586,0.1817,-0.6725,0.7401,728.0,333.5204,0.21
4.5,2.586,0.1817,-0.6725,0.7401,722.0,333.5204,0.21
4.52,2.586,0.1817,-0.6725,0.7401,717.0,333.5204,0.21
4.54,2.586,0.1817,-0.6725,0.7401,717.0,333.5204,0.21
4.56,2.586,0.1817,-0.6725,0.7401,728.0,333.5204,0.21
4.58,2.586,0.1817,-0.6725,0.7401,721.0,333.5204,0.21
4.6,2.586,0.1817,-0.6725,0.7401,721.0,333.5204,0.21
4.62,2.586,0.1817,-0.6725,0.7401,727.0,333.5204,0.21
4.64,2.586,0.1817,-0.6725,0.7401,721.0,333.5204,0.21
4.66,2.586,0.1817,-0.6725,0.7401,721.0,333.5204,0.21
4.68,2.586,0.1817,-0.6725,0.7401,717.0,333.5204,0.21
4.7,2.586,0.1817,-0.6725,0.7401,717.0,333.5204,0.21
4.72,2.586,0.1817,-0.6725,0.7401,726.0,338.5204,0.24
4.74,2.586,0.1817,-0.6725,0.7401,729.0,338.5204,0.24
4.76,2.586,0.1817,-0.6725,0.7401,729.0,338.5204,0.24
4.78,2.586,0.1817,-0.6725,0.7401,731.0,338.5204,0.24
4.8,2.586,0.1817,-0.6725,0.7401,721.0,338.5204,0.24
4.82,2.586,0.1817,-0.6725,0.7401,721.0,338.5204,0.24
4.84,2.586,0.1817,-0.6725,0.7401,721.0,338.5204,0.24
4.86,2.586,0.1817,-0.6725,0.7401,721.0,338.5204,0.24
4.88,2.586,0.1817,-0.6725,0.7401,722.0,338.5204,0.24
4.9,2.586,0.1817,-0.6725,0.7401,724.0,338.5204,0.24
4.92,2.586,0.1817,-0.6725,0.7401,724.0,338.5204,0.24
4.94,2.586,0.1817,-0.6725,0.7401,721.0,338.5204,0.24
4.96,2.586,0.1817,-0.6725,0.7401,723.0,338.5204,0.24
4.98,2.586,0.1817,-0.6725,0.7401,723.0,338.5204,0.24
5.0,2.586,0.1817,-0.6725,0.7401,719.0,338.5204,0.24
5.02,2.586,0.1817,-0.6725,0.7401,719.0,338.5204,0.24
