time,x,y,z,w,plume,glbWindBlowDir,windSpd
0.02,1.5719,2.5307,0.7878,0.6159,705.0,156.0364,0.18
0.04,1.5719,2.5307,0.7878,0.6159,705.0,156.0364,0.18
0.06,1.5719,2.5307,0.7878,0.6159,710.0,156.0364,0.18
0.08,1.5719,2.5307,0.7878,0.6159,699.0,156.0364,0.18
0.1,1.5719,2.5307,0.7878,0.6159,699.0,156.0364,0.18
0.12,1.5719,2.5307,0.7878,0.6159,721.0,156.0364,0.18
0.14,1.5719,2.5307,0.7878,0.6159,709.0,156.0364,0.18
0.16,1.5719,2.5307,0.7878,0.6159,709.0,156.0364,0.18
0.18,1.5719,2.5307,0.7878,0.6159,712.0,156.0364,0.18
0.2,1.5719,2.5307,0.7878,0.6159,712.0,156.0364,0.18
0.22,1.5719,2.5307,0.7878,0.6159,705.0,156.0364,0.18
0.24,1.5719,2.5307,0.7878,0.6159,704.0,156.0364,0.18
0.26,1.5719,2.5307,0.7878,0.6159,704.0,156.0364,0.18
0.28,1.5719,2.5307,0.7878,0.6159,715.0,156.0364,0.18
0.3,1.5719,2.5307,0.7878,0.6159,715.0,156.0364,0.18
0.32,1.5719,2.5307,0.7878,0.6159,712.0,156.0364,0.18
0.34,1.5719,2.5307,0.7878,0.6159,709.0,156.0364,0.18
0.36,1.5719,2.5307,0.7878,0.6159,709.0,156.0364,0.18
0.38,1.5719,2.5307,0.7878,0.6159,710.0,156.0364,0.18
0.4,1.5719,2.5307,0.7878,0.6159,713.0,156.0364,0.18
0.42,1.5719,2.5307,0.7878,0.6159,713.0,156.0364,0.18
0.44,1.5719,2.5307,0.7878,0.6159,716.0,156.0364,0.18
0.46,1.5719,2.5307,0.7878,0.6159,716.0,156.0364,0.18
0.48,1.5719,2.5307,0.7878,0.6159,710.0,156.0364,0.18
0.5,1.5719,2.5307,0.7878,0.6159,712.0,156.0364,0.18
0.52,1.5719,2.5307,0.7878,0.6159,712.0,156.0364,0.18
0.54,1.5719,2.5307,0.7878,0.6159,716.0,156.0364,0.18
0.56,1.5719,2.5307,0.7878,0.6159,709.0,156.0364,0.18
0.58,1.5719,2.5307,0.7878,0.6159,709.0,156.0364,0.18
0.6,1.5719,2.5307,0.7878,0.6159,707.0,156.0364,0.18
0.62,1.5719,2.5307,0.7878,0.6159,712.0,156.0364,0.18
0.64,1.5719,2.5307,0.7878,0.6159,712.0,156.0364,0.18
0.66,1.5719,2.5307,0.7878,0.6159,711.0,124.0364,0.23
0.68,1.5719,2.5307,0.7878,0.6159,710.0,124.0364,0.23
0.7,1.5719,2.5307,0.7878,0.6159,710.0,124.0364,0.23
0.72,1.5719,2.5307,0.7878,0.6159,709.0,124.0364,0.23
0.74,1.5719,2.5307,0.7878,0.6159,708.0,124.0364,0.23
0.76,1.5719,2.5307,0.7878,0.6159,708.0,124.0364,0.23
0.78,1.5719,2.5307,0.7878,0.6159,713.0,124.0364,0.23
0.8,1.5719,2.5307,0.7878,0.6159,712.0,124.0364,0.23
0.82,1.5719,2.5307,0.7878,0.6159,712.0,124.0364,0.23
0.84,1.5719,2.5307,0.7878,0.6159,713.0,124.0364,0.23
0.86,1.5719,2.5307,0.7878,0.6159,712.0,124.0364,0.23
0.88,1.5719,2.5307,0.7878,0.6159,712.0,124.0364,0.23
0.9,1.5719,2.5307,0.7878,0.6159,715.0,124.0364,0.23
0.92,1.5719,2.5307,0.7878,0.6159,710.0,124.0364,0.23
0.94,1.5719,2.5307,0.7878,0.6159,710.0,124.0364,0.23
0.96,1.5719,2.5307,0.7878,0.6159,709.0,124.0364,0.23
0.98,1.5719,2.5307,0.7878,0.6159,709.0,124.0364,0.23
1.0,1.5719,2.5307,0.7878,0.6159,716.0,124.0364,0.23
1.02,1.5719,2.5307,0.7878,0.6159,716.0,124.0364,0.23
1.04,1.5719,2.5307,0.7878,0.6159,713.0,124.0364,0.23
1.06,1.5719,2.5307,0.7878,0.6159,707.0,124.0364,0.23
1.08,1.5719,2.5307,0.7878,0.6159,709.0,124.0364,0.23
1.1,1.5719,2.5307,0.7878,0.6159,709.0,124.0364,0.23
1.12,1.5719,2.5307,0.7878,0.6159,711.0,124.0364,0.23
1.14,1.5719,2.5307,0.7878,0.6159,712.0,124.0364,0.23
1.16,1.5719,2.5307,0.7878,0.6159,712.0,124.0364,0.23
1.18,1.5719,2.5307,0.7878,0.6159,711.0,124.0364,0.23
1.2,1.5719,2.5307,0.7878,0.6159,713.0,124.0364,0.23
1.22,1.5719,2.5307,0.7878,0.6159,713.0,124.0364,0.23
1.24,1.5719,2.5307,0.7878,0.6159,709.0,124.0364,0.23
1.26,1.5719,2.5307,0.7878,0.6159,709.0,124.0364,0.23
1.28,1.5719,2.5307,0.7878,0.6159,709.0,124.0364,0.23
1.3,1.5719,2.5307,0.7878,0.6159,714.0,124.0364,0.23
1.32,1.5719,2.5307,0.7878,0.6159,712.0,124.0364,0.23
1.34,1.5719,2.5307,0.7878,0.6159,712.0,124.0364,0.23
1.36,1.5719,2.5307,0.7878,0.6159,710.0,124.0364,0.23
1.38,1.5719,2.5307,0.7878,0.6159,710.0,124.0364,0.23
1.4,1.5719,2.5307,0.7878,0.6159,707.0,124.0364,0.23
1.42,1.5719,2.5307,0.7878,0.6159,715.0,124.0364,0.23
1.44,1.5719,2.5307,0.7878,0.6159,715.0,124.0364,0.23
1.46,1.5719,2.5307,0.7878,0.6159,710.0,124.0364,0.23
1.48,1.5719,2.5307,0.7878,0.6159,707.0,124.0364,0.23
1.5,1.5719,2.5307,0.7878,0.6159,707.0,124.0364,0.23
1.52,1.5719,2.5307,0.7878,0.6159,710.0,124.0364,0.23
1.54,1.5719,2.5307,0.7878,0.6159,709.0,124.0364,0.23
1.56,1.5719,2.5307,0.7878,0.6159,709.0,124.0364,0.23
1.58,1.5719,2.5307,0.7878,0.6159,715.0,152.0364,0.3
1.6,1.5719,2.5307,0.7878,0.6159,708.0,152.0364,0.3
1.62,1.5719,2.5307,0.7878,0.6159,708.0,152.0364,0.3
1.64,1.5719,2.5307,0.7878,0.6159,709.0,152.0364,0.3
1.66,1.5719,2.5307,0.7878,0.6159,714.0,152.0364,0.3
1.68,1.5719,2.5307,0.7878,0.6159,714.0,152.0364,0.3
1.7,1.5719,2.5307,0.7878,0.6159,709.0,152.0364,0.3
1.72,1.5719,2.5307,0.7878,0.6159,713.0,152.0364,0.3
1.74,1.5719,2.5307,0.7878,0.6159,713.0,152.0364,0.3
1.76,1.5719,2.5307,0.7878,0.6159,711.0,152.0364,0.3
1.78,1.5719,2.5307,0.7878,0.6159,714.0,152.0364,0.3
1.8,1.5719,2.5307,0.7878,0.6159,714.0,152.0364,0.3
1.82,1.5719,2.5307,0.7878,0.6159,717.0,152.0364,0.3
1.84,1.5719,2.5307,0.7878,0.6159,706.0,152.0364,0.3
1.86,1.5719,2.5307,0.7878,0.6159,706.0,152.0364,0.3
1.88,1.5719,2.5307,0.7878,0.6159,715.0,152.0364,0.3
1.9,1.5719,2.5307,0.7878,0.6159,709.0,152.0364,0.3
1.92,1.5719,2.5307,0.7878,0.6159,709.0,152.0364,0.3
1.94,1.5719,2.5307,0.7878,0.6159,719.0,152.0364,0.3
1.96,1.5719,2.5307,0.7878,0.6159,712.0,152.0364,0.3
1.98,1.5719,2.5307,0.7878,0.6159,712.0,152.0364,0.3
2.0,1.5719,2.5307,0.7878,0.6159,716.0,152.0364,0.3
2.02,1.5719,2.5307,0.7878,0.6159,716.0,152.0364,0.3
2.04,1.5719,2.5307,0.7878,0.6159,706.0,152.0364,0.3
2.06,1.5719,2.5307,0.7878,0.6159,715.0,152.0364,0.3
2.08,1.5719,2.5307,0.7878,0.6159,711.0,152.0364,0.3
2.1,1.5719,2.5307,0.7878,0.6159,711.0,152.0364,0.3
2.12,1.5719,2.5307,0.7878,0.6159,713.0,152.0364,0.3
2.14,1.5719,2.5307,0.7878,0.6159,713.0,152.0364,0.3
2.16,1.5719,2.5307,0.7878,0.6159,716.0,152.0364,0.3
2.18,1.5719,2.5307,0.7878,0.6159,710.0,152.0364,0.3
2.2,1.5719,2.5307,0.7878,0.6159,710.0,152.0364,0.3
2.22,1.5719,2.5307,0.7878,0.6159,712.0,152.0364,0.3
2.24,1.5719,2.5307,0.7878,0.6159,711.0,152.0364,0.3
2.26,1.5719,2.5307,0.7878,0.6159,711.0,152.0364,0.3
2.28,1.5719,2.5307,0.7878,0.6159,716.0,152.0364,0.3
2.3,1.5719,2.5307,0.7878,0.6159,705.0,152.0364,0.3
2.32,1.5719,2.5307,0.7878,0.6159,705.0,152.0364,0.3
2.34,1.5719,2.5307,0.7878,0.6159,708.0,152.0364,0.3
2.36,1.5719,2.5307,0.7878,0.6159,708.0,152.0364,0.3
2.38,1.5719,2.5307,0.7878,0.6159,708.0,152.0364,0.3
2.4,1.5719,2.5306,0.7878,0.6159,716.0,152.0364,0.3
2.42,1.5719,2.5306,0.7878,0.6159,717.0,152.0364,0.3
2.44,1.5719,2.5307,0.7878,0.6159,717.0,152.0364,0.3
2.46,1.5719,2.5307,0.7878,0.6159,710.0,152.0364,0.3
2.48,1.5719,2.5307,0.7878,0.6159,710.0,152.0364,0.3
2.5,1.5719,2.5307,0.7878,0.6159,712.0,129.0364,0.2
2.52,1.5719,2.5307,0.7878,0.6159,711.0,129.0364,0.2
2.54,1.5719,2.5307,0.7878,0.6159,711.0,129.0364,0.2
2.56,1.5719,2.5307,0.7878,0.6159,715.0,129.0364,0.2
2.58,1.5719,2.5307,0.7878,0.6159,709.0,129.0364,0.2
2.6,1.5719,2.5307,0.7878,0.6159,709.0,129.0364,0.2
2.62,1.5719,2.5307,0.7878,0.6159,710.0,129.0364,0.2
2.64,1.5719,2.5307,0.7878,0.6159,717.0,129.0364,0.2
2.66,1.5719,2.5307,0.7878,0.6159,717.0,129.0364,0.2
2.68,1.5719,2.5307,0.7878,0.6159,715.0,129.0364,0.2
2.7,1.5719,2.5307,0.7878,0.6159,717.0,129.0364,0.2
2.72,1.5719,2.5307,0.7878,0.6159,717.0,129.0364,0.2
2.74,1.5719,2.5307,0.7878,0.6159,715.0,129.0364,0.2
2.76,1.5719,2.5307,0.7878,0.6159,711.0,129.0364,0.2
2.78,1.5719,2.5307,0.7878,0.6159,711.0,129.0364,0.2
2.8,1.5719,2.5307,0.7878,0.6159,712.0,129.0364,0.2
2.82,1.5719,2.5307,0.7878,0.6159,712.0,129.0364,0.2
2.84,1.5719,2.5307,0.7878,0.6159,713.0,129.0364,0.2
2.86,1.5719,2.5307,0.7878,0.6159,711.0,129.0364,0.2
2.88,1.5719,2.5307,0.7878,0.6159,711.0,129.0364,0.2
2.9,1.5719,2.5307,0.7878,0.6159,717.0,129.0364,0.2
2.92,1.5719,2.5307,0.7878,0.6159,710.0,129.0364,0.2
2.94,1.5719,2.5307,0.7878,0.6159,710.0,129.0364,0.2
2.96,1.5719,2.5307,0.7878,0.6159,715.0,129.0364,0.2
2.98,1.5719,2.5307,0.7878,0.6159,715.0,129.0364,0.2
3.0,1.5719,2.5307,0.7878,0.6159,707.0,129.0364,0.2
3.02,1.5719,2.5307,0.7878,0.6159,712.0,129.0364,0.2
3.04,1.5719,2.5307,0.7878,0.6159,712.0,129.0364,0.2
3.06,1.5719,2.5307,0.7878,0.6159,715.0,129.0364,0.2
3.08,1.5719,2.5307,0.7878,0.6159,710.0,129.0364,0.2
3.1,1.5719,2.5307,0.7878,0.6159,710.0,129.0364,0.2
3.12,1.5719,2.5307,0.7878,0.6159,712.0,129.0364,0.2
3.14,1.5719,2.5307,0.7878,0.6159,712.0,129.0364,0.2
3.16,1.5719,2.5307,0.7878,0.6159,709.0,129.0364,0.2
3.18,1.5719,2.5307,0.7878,0.6159,706.0,129.0364,0.2
3.2,1.5719,2.5307,0.7878,0.6159,706.0,129.0364,0.2
3.22,1.5719,2.5307,0.7878,0.6159,711.0,129.0364,0.2
3.24,1.5719,2.5307,0.7878,0.6159,711.0,129.0364,0.2
3.26,1.5719,2.5307,0.7878,0.6159,714.0,129.0364,0.2
3.28,1.5719,2.5307,0.7878,0.6159,703.0,129.0364,0.2
3.3,1.5719,2.5307,0.7878,0.6159,703.0,129.0364,0.2
3.32,1.5719,2.5307,0.7878,0.6159,711.0,129.0364,0.2
3.34,1.5719,2.5307,0.7878,0.6159,711.0,129.0364,0.2
3.36,1.5719,2.5307,0.7878,0.6159,711.0,129.0364,0.2
3.38,1.5719,2.5307,0.7878,0.6159,714.0,129.0364,0.2
3.4,1.5719,2.5307,0.7878,0.6159,711.0,129.0364,0.2
3.42,1.5719,2.5307,0.7878,0.6159,711.0,129.0364,0.2
3.44,1.5719,2.5307,0.7878,0.6159,710.0,129.0364,0.2
3.46,1.5719,2.5307,0.7878,0.6159,712.0,172.0364,0.19
3.48,1.5719,2.5307,0.7878,0.6159,712.0,172.0364,0.19
3.5,1.5719,2.5307,0.7878,0.6159,710.0,172.0364,0.19
3.52,1.5719,2.5307,0.7878,0.6159,711.0,172.0364,0.19
3.54,1.5719,2.5307,0.7878,0.6159,711.0,172.0364,0.19
3.56,1.5719,2.5307,0.7878,0.6159,707.0,172.0364,0.19
3.58,1.5719,2.5307,0.7878,0.6159,707.0,172.0364,0.19
3.6,1.5719,2.5307,0.7878,0.6159,712.0,172.0364,0.19
3.62,1.5719,2.5307,0.7878,0.6159,708.0,172.0364,0.19
3.64,1.5719,2.5307,0.7878,0.6159,708.0,172.0364,0.19
3.66,1.5719,2.5307,0.7878,0.6159,707.0,172.0364,0.19
3.68,1.5719,2.5307,0.7878,0.6159,707.0,172.0364,0.19
3.7,1.5719,2.5307,0.7878,0.6159,712.0,172.0364,0.19
3.72,1.5719,2.5307,0.7878,0.6159,716.0,172.0364,0.19
3.74,1.5719,2.5307,0.7878,0.6159,716.0,172.0364,0.19
3.76,1.5719,2.5307,0.7878,0.6159,712.0,172.0364,0.19
3.78,1.5719,2.5307,0.7878,0.6159,710.0,172.0364,0.19
3.8,1.5719,2.5307,0.7878,0.6159,710.0,172.0364,0.19
3.82,1.5719,2.5307,0.7878,0.6159,711.0,172.0364,0.19
3.84,1.5719,2.5307,0.7878,0.6159,718.0,172.0364,0.19
3.86,1.5719,2.5307,0.7878,0.6159,718.0,172.0364,0.19
3.88,1.5719,2.5307,0.7878,0.6159,709.0,172.0364,0.19
3.9,1.5719,2.5307,0.7878,0.6159,713.0,172.0364,0.19
3.92,1.5719,2.5307,0.7878,0.6159,713.0,172.0364,0.19
3.94,1.5719,2.5307,0.7878,0.6159,715.0,172.0364,0.19
3.96,1.5719,2.5307,0.7878,0.6159,707.0,172.0364,0.19
3.98,1.5719,2.5307,0.7878,0.6159,707.0,172.0364,0.19
4.0,1.5719,2.5307,0.7878,0.6159,712.0,172.0364,0.19
4.02,1.5719,2.5307,0.7878,0.6159,712.0,172.0364,0.19
4.04,1.5719,2.5307,0.7878,0.6159,712.0,172.0364,0.19
4.06,1.5719,2.5307,0.7878,0.6159,708.0,172.0364,0.19
4.08,1.5719,2.5307,0.7878,0.6159,708.0,172.0364,0.19
4.1,1.5719,2.5307,0.7878,0.6159,708.0,172.0364,0.19
4.12,1.5719,2.5307,0.7878,0.6159,708.0,172.0364,0.19
4.14,1.5719,2.5307,0.7878,0.6159,708.0,172.0364,0.19
4.16,1.5719,2.5307,0.7878,0.6159,717.0,172.0364,0.19
4.18,1.5719,2.5307,0.7878,0.6159,717.0,172.0364,0.19
4.2,1.5719,2.5307,0.7878,0.6159,717.0,172.0364,0.19
4.22,1.5719,2.5307,0.7878,0.6159,708.0,172.0364,0.19
4.24,1.5719,2.5307,0.7878,0.6159,708.0,172.0364,0.19
4.26,1.5719,2.5307,0.7878,0.6159,707.0,172.0364,0.19
4.28,1.5719,2.5307,0.7878,0.6159,717.0,172.0364,0.19
4.3,1.5719,2.5307,0.7878,0.6159,717.0,172.0364,0.19
4.32,1.5719,2.5307,0.7878,0.6159,715.0,172.0364,0.19
4.34,1.5719,2.5307,0.7878,0.6159,707.0,172.0364,0.19
4.36,1.5719,2.5307,0.7878,0.6159,707.0,172.0364,0.19
4.38,1.5719,2.5307,0.7878,0.6159,709.0,172.0364,0.19
4.4,1.5719,2.5307,0.7878,0.6159,713.0,159.0364,0.22
4.42,1.5719,2.5307,0.7878,0.6159,713.0,159.0364,0.22
4.44,1.5719,2.5307,0.7878,0.6159,714.0,159.0364,0.22
4.46,1.5719,2.5307,0.7878,0.6159,714.0,159.0364,0.22
4.48,1.5719,2.5307,0.7878,0.6159,713.0,159.0364,0.22
4.5,1.5719,2.5307,0.7878,0.6159,714.0,159.0364,0.22
4.52,1.5719,2.5307,0.7878,0.6159,714.0,159.0364,0.22
4.54,1.5719,2.5307,0.7878,0.6159,715.0,159.0364,0.22
4.56,1.5719,2.5307,0.7878,0.6159,709.0,159.0364,0.22
4.58,1.5719,2.5307,0.7878,0.6159,709.0,159.0364,0.22
4.6,1.5719,2.5307,0.7878,0.6159,707.0,159.0364,0.22
4.62,1.5719,2.5307,0.7878,0.6159,705.0,159.0364,0.22
4.64,1.5719,2.5307,0.7878,0.6159,705.0,159.0364,0.22
4.66,1.5719,2.5307,0.7878,0.6159,714.0,159.0364,0.22
4.68,1.5719,2.5307,0.7878,0.6159,714.0,159.0364,0.22
4.7,1.5719,2.5307,0.7878,0.6159,709.0,159.0364,0.22
4.72,1.5719,2.5307,0.7878,0.6159,714.0,159.0364,0.22
4.74,1.5719,2.5307,0.7878,0.6159,714.0,159.0364,0.22
4.76,1.5719,2.5307,0.7878,0.6159,710.0,159.0364,0.22
4.78,1.5719,2.5307,0.7878,0.6159,716.0,159.0364,0.22
4.8,1.5719,2.5307,0.7878,0.6159,716.0,159.0364,0.22
4.82,1.5719,2.5307,0.7878,0.6159,713.0,159.0364,0.22
4.84,1.5719,2.5307,0.7878,0.6159,713.0,159.0364,0.22
4.86,1.5719,2.5307,0.7878,0.6159,709.0,159.0364,0.22
4.88,1.5719,2.5307,0.7878,0.6159,715.0,159.0364,0.22
4.9,1.5719,2.5307,0.7878,0.6159,715.0,159.0364,0.22
4.92,1.5719,2.5307,0.7878,0.6159,714.0,159.0364,0.22
4.94,1.5719,2.5307,0.7878,0.6159,710.0,159.0364,0.22
4.96,1.5719,2.5307,0.7878,0.6159,710.0,159.0364,0.22
4.98,1.5719,2.5307,0.7878,0.6159,710.0,159.0364,0.22
5.0,1.5719,2.5307,0.7878,0.6159,710.0,159.0364,0.22
5.02,1.5719,2.5307,0.7878,0.6159,708.0,159.0364,0.22
