time,x,y,z,w,plume,glbWindBlowDir,windSpd
0.02,1.9549,0.0987,-0.9998,0.0221,704.0,272.4674,0.25
0.04,1.9548,0.0987,-0.9998,0.0221,701.0,272.4674,0.25
0.06,1.9548,0.0987,-0.9998,0.0221,701.0,272.4674,0.25
0.08,1.9549,0.0987,-0.9998,0.0221,705.0,272.4674,0.25
0.1,1.9549,0.0987,-0.9998,0.0221,705.0,272.4674,0.25
0.12,1.9549,0.0987,-0.9998,0.0221,705.0,272.4674,0.25
0.14,1.9549,0.0987,-0.9998,0.0221,705.0,272.4674,0.25
0.16,1.9549,0.0987,-0.9998,0.0221,709.0,272.4674,0.25
0.18,1.9549,0.0987,-0.9998,0.0221,709.0,272.4674,0.25
0.2,1.9549,0.0987,-0.9998,0.0221,703.0,272.4674,0.25
0.22,1.9549,0.0987,-0.9998,0.0221,703.0,272.4674,0.25
0.24,1.9549,0.0987,-0.9998,0.0221,704.0,272.4674,0.25
0.26,1.9549,0.0987,-0.9998,0.0221,703.0,272.4674,0.25
0.28,1.9549,0.0987,-0.9998,0.0221,703.0,272.4674,0.25
0.3,1.9549,0.0987,-0.9998,0.0221,708.0,272.4674,0.25
0.32,1.9549,0.0987,-0.9998,0.0221,713.0,272.4674,0.25
0.34,1.9549,0.0987,-0.9998,0.0221,713.0,272.4674,0.25
0.36,1.9549,0.0987,-0.9998,0.0221,705.0,272.4674,0.25
0.38,1.9549,0.0987,-0.9998,0.0221,707.0,272.4674,0.25
0.4,1.9549,0.0987,-0.9998,0.0221,707.0,272.4674,0.25
0.42,1.9549,0.0987,-0.9998,0.0221,709.0,272.4674,0.25
0.44,1.9549,0.0987,-0.9998,0.0221,706.0,272.4674,0.25
0.46,1.9549,0.0987,-0.9998,0.0221,706.0,272.4674,0.25
0.48,1.9549,0.0987,-0.9998,0.0221,705.0,272.4674,0.25
0.5,1.9549,0.0987,-0.9998,0.0221,705.0,272.4674,0.25
0.52,1.9549,0.0987,-0.9998,0.0221,707.0,272.4674,0.25
0.54,1.9549,0.0987,-0.9998,0.0221,706.0,272.4674,0.25
0.56,1.9549,0.0987,-0.9998,0.0221,706.0,272.4674,0.25
0.58,1.9549,0.0987,-0.9998,0.0221,702.0,272.4674,0.25
0.6,1.9549,0.0987,-0.9998,0.0221,704.0,272.4674,0.25
0.62,1.9549,0.0987,-0.9998,0.0221,704.0,272.4674,0.25
0.64,1.9549,0.0987,-0.9998,0.0221,705.0,272.4674,0.25
0.66,1.9549,0.0987,-0.9998,0.0221,703.0,272.4674,0.25
0.68,1.9549,0.0987,-0.9998,0.0221,703.0,272.4674,0.25
0.7,1.9549,0.0987,-0.9998,0.0221,702.0,272.4674,0.25
0.72,1.9549,0.0987,-0.9998,0.0221,702.0,272.4674,0.25
0.74,1.9549,0.0987,-0.9998,0.0221,708.0,272.4674,0.25
0.76,1.9549,0.0987,-0.9998,0.0221,708.0,272.4674,0.25
0.78,1.9549,0.0987,-0.9998,0.0221,708.0,272.4674,0.25
0.8,1.9549,0.0987,-0.9998,0.0221,704.0,272.4674,0.25
0.82,1.9549,0.0987,-0.9998,0.0221,700.0,272.4674,0.25
0.84,1.9549,0.0987,-0.9998,0.022,700.0,272.4789,0.25
0.86,1.9549,0.0987,-0.9998,0.0221,704.0,272.4674,0.25
0.88,1.9549,0.0987,-0.9998,0.0221,704.0,272.4674,0.25
0.9,1.9549,0.0987,-0.9998,0.0221,702.0,263.4674,0.25
0.92,1.9549,0.0987,-0.9998,0.0221,702.0,263.4674,0.25
0.94,1.9549,0.0987,-0.9998,0.022,708.0,263.4789,0.25
0.96,1.9549,0.0987,-0.9998,0.0221,705.0,263.4674,0.25
0.98,1.9549,0.0987,-0.9998,0.0221,705.0,263.4674,0.25
1.0,1.9549,0.0987,-0.9998,0.022,707.0,263.4789,0.25
1.02,1.9549,0.0987,-0.9998,0.0221,706.0,263.4674,0.25
1.04,1.9549,0.0987,-0.9998,0.0221,706.0,263.4674,0.25
1.06,1.9549,0.0987,-0.9998,0.0221,699.0,263.4674,0.25
1.08,1.9549,0.0987,-0.9998,0.0221,703.0,263.4674,0.25
1.1,1.9549,0.0987,-0.9998,0.0221,703.0,263.4674,0.25
1.12,1.9549,0.0987,-0.9998,0.0221,701.0,263.4674,0.25
1.14,1.9549,0.0987,-0.9998,0.0221,701.0,263.4674,0.25
1.16,1.9549,0.0987,-0.9998,0.0221,701.0,263.4674,0.25
1.18,1.9549,0.0987,-0.9998,0.0221,702.0,263.4674,0.25
1.2,1.9549,0.0987,-0.9998,0.0221,710.0,263.4674,0.25
