time,x,y,z,w,plume,glbWindBlowDir,windSpd
0.02,2.431,1.3715,-0.9994,0.0352,729.0,75.9656,0.16
0.04,2.431,1.3715,-0.9994,0.0352,734.0,75.9656,0.16
0.06,2.431,1.3715,-0.9994,0.0352,731.0,75.9656,0.16
0.08,2.431,1.3715,-0.9994,0.0352,731.0,75.9656,0.16
0.1,2.431,1.3715,-0.9994,0.0352,724.0,75.9656,0.16
0.12,2.431,1.3715,-0.9994,0.0352,724.0,75.9656,0.16
0.14,2.431,1.3715,-0.9994,0.0352,729.0,75.9656,0.16
0.16,2.431,1.3715,-0.9994,0.0352,734.0,75.9656,0.16
0.18,2.431,1.3715,-0.9994,0.0352,734.0,75.9656,0.16
0.2,2.431,1.3715,-0.9994,0.0352,732.0,355.9656,0.01
0.22,2.431,1.3715,-0.9994,0.0352,732.0,355.9656,0.01
0.24,2.431,1.3715,-0.9994,0.0352,732.0,355.9656,0.01
0.26,2.431,1.3715,-0.9994,0.0352,729.0,355.9656,0.01
0.28,2.431,1.3715,-0.9994,0.0352,729.0,355.9656,0.01
0.3,2.431,1.3715,-0.9994,0.0352,730.0,355.9656,0.01
0.32,2.431,1.3715,-0.9994,0.0352,731.0,355.9656,0.01
0.34,2.431,1.3715,-0.9994,0.0352,731.0,355.9656,0.01
0.36,2.431,1.3715,-0.9994,0.0352,729.0,355.9656,0.01
0.38,2.431,1.3715,-0.9994,0.0352,728.0,355.9656,0.01
0.4,2.431,1.3715,-0.9994,0.0352,728.0,355.9656,0.01
0.42,2.431,1.3715,-0.9994,0.0352,736.0,355.9656,0.01
0.44,2.431,1.3715,-0.9994,0.0352,736.0,355.9656,0.01
0.46,2.431,1.3715,-0.9994,0.0352,734.0,355.9656,0.01
0.48,2.431,1.3715,-0.9994,0.0352,732.0,355.9656,0.01
0.5,2.431,1.3715,-0.9994,0.0352,732.0,355.9656,0.01
0.52,2.431,1.3715,-0.9994,0.0352,730.0,355.9656,0.01
0.54,2.431,1.3715,-0.9994,0.0352,730.0,355.9656,0.01
0.56,2.431,1.3715,-0.9994,0.0352,730.0,355.9656,0.01
0.58,2.431,1.3715,-0.9994,0.0352,726.0,355.9656,0.01
0.6,2.431,1.3715,-0.9994,0.0352,726.0,355.9656,0.01
0.62,2.431,1.3715,-0.9994,0.0352,728.0,355.9656,0.01
0.64,2.431,1.3715,-0.9994,0.0352,730.0,355.9656,0.01
0.66,2.431,1.3715,-0.9994,0.0352,730.0,355.9656,0.01
0.68,2.431,1.3715,-0.9994,0.0352,731.0,355.9656,0.01
0.7,2.431,1.3715,-0.9994,0.0352,731.0,355.9656,0.01
0.72,2.431,1.3715,-0.9994,0.0352,731.0,355.9656,0.01
0.74,2.431,1.3715,-0.9994,0.0352,731.0,355.9656,0.01
0.76,2.431,1.3715,-0.9994,0.0352,731.0,355.9656,0.01
0.78,2.431,1.3715,-0.9994,0.0352,730.0,355.9656,0.01
0.8,2.431,1.3715,-0.9994,0.0352,729.0,355.9656,0.01
0.82,2.431,1.3715,-0.9994,0.0352,729.0,355.9656,0.01
0.84,2.431,1.3715,-0.9994,0.0352,731.0,355.9656,0.01
0.86,2.431,1.3715,-0.9994,0.0352,731.0,355.9656,0.01
0.88,2.431,1.3715,-0.9994,0.0352,732.0,355.9656,0.01
0.9,2.431,1.3715,-0.9994,0.0352,732.0,355.9656,0.01
0.92,2.431,1.3715,-0.9994,0.0352,737.0,355.9656,0.01
