time,x,y,z,w,plume,glbWindBlowDir,windSpd
1.68,1.7669,1.2631,0.063,0.998,710.0,217.7759,0.47
1.7,1.7668,1.2631,0.063,0.998,710.0,217.7759,0.47
1.72,1.7669,1.2631,0.063,0.998,710.0,217.7759,0.47
1.74,1.7669,1.2631,0.063,0.998,710.0,217.7759,0.47
1.76,1.7669,1.2631,0.063,0.998,710.0,217.7759,0.47
1.78,1.7669,1.2631,0.063,0.998,708.0,217.7759,0.47
1.8,1.7669,1.2631,0.063,0.998,709.0,217.7759,0.7
1.82,1.7668,1.2631,0.063,0.998,709.0,193.7759,0.7
1.84,1.7668,1.2631,0.063,0.998,710.0,193.7759,0.7
1.86,1.7669,1.2631,0.063,0.998,710.0,193.7759,0.7
1.88,1.7669,1.2631,0.063,0.998,708.0,193.7759,0.7
1.9,1.7669,1.2631,0.063,0.998,707.0,193.7759,0.7
1.92,1.7668,1.2631,0.063,0.998,707.0,193.7759,0.7
1.94,1.7669,1.2631,0.063,0.998,704.0,193.7759,0.7
1.96,1.7669,1.2631,0.063,0.998,715.0,193.7759,0.7
1.98,1.7669,1.2631,0.063,0.998,715.0,193.7759,0.7
2.0,1.7669,1.2631,0.063,0.998,707.0,193.7759,0.7
2.02,1.7669,1.2631,0.063,0.998,711.0,193.7759,0.7
2.04,1.7669,1.2631,0.063,0.998,711.0,193.7759,0.7
2.06,1.7669,1.2631,0.063,0.998,714.0,193.7759,0.7
2.08,1.7669,1.2631,0.063,0.998,714.0,193.7759,0.7
2.1,1.7669,1.2631,0.063,0.998,709.0,193.7759,0.7
2.12,1.7669,1.2631,0.063,0.998,708.0,193.7759,0.7
2.14,1.7669,1.2631,0.063,0.998,708.0,193.7759,0.7
2.16,1.7669,1.2631,0.063,0.998,712.0,193.7759,0.7
2.18,1.7669,1.2631,0.063,0.998,715.0,193.7759,0.7
2.2,1.7669,1.2631,0.063,0.998,715.0,193.7759,0.7
2.22,1.7669,1.2631,0.063,0.998,709.0,193.7759,0.7
2.24,1.7669,1.2631,0.063,0.998,709.0,193.7759,0.7
2.26,1.7669,1.2631,0.063,0.998,711.0,193.7759,0.7
2.28,1.7669,1.2631,0.063,0.998,713.0,193.7759,0.7
2.3,1.7669,1.2631,0.063,0.998,713.0,193.7759,0.7
2.32,1.7669,1.2631,0.063,0.998,710.0,193.7759,0.7
2.34,1.7669,1.2631,0.063,0.998,712.0,193.7759,0.7
2.36,1.7668,1.2631,0.063,0.998,712.0,193.7759,0.7
2.38,1.7668,1.2631,0.063,0.998,709.0,193.7759,0.7
2.4,1.7668,1.2631,0.063,0.998,708.0,193.7759,0.7
2.42,1.7669,1.2631,0.063,0.998,708.0,193.7759,0.7
2.44,1.7669,1.2631,0.063,0.998,713.0,193.7759,0.7
2.46,1.7669,1.2631,0.063,0.998,708.0,193.7759,0.7
2.48,1.7669,1.2631,0.063,0.998,708.0,193.7759,0.7
2.5,1.7669,1.2631,0.063,0.998,711.0,193.7759,0.7
2.52,1.7669,1.2631,0.063,0.998,707.0,193.7759,0.7
2.54,1.7669,1.2631,0.063,0.998,707.0,193.7759,0.7
2.56,1.7669,1.2631,0.063,0.998,715.0,193.7759,0.7
2.58,1.7669,1.2631,0.063,0.998,707.0,193.7759,0.7
2.6,1.7669,1.2631,0.063,0.998,707.0,193.7759,0.7
2.62,1.7668,1.2631,0.063,0.998,709.0,193.7759,0.7
2.64,1.7668,1.2631,0.063,0.998,704.0,193.7759,0.7
2.66,1.7668,1.2631,0.0631,0.998,704.0,193.7644,0.7
2.68,1.7669,1.2631,0.063,0.998,709.0,193.7759,0.7
2.7,1.7669,1.2631,0.063,0.998,707.0,193.7759,0.7
2.72,1.7669,1.2631,0.063,0.998,707.0,193.7759,0.7
2.74,1.7668,1.2631,0.0631,0.998,713.0,193.7644,0.7
2.76,1.7668,1.2631,0.0631,0.998,713.0,193.7644,0.7
2.78,1.7668,1.2631,0.063,0.998,713.0,169.7759,0.61
2.8,1.7668,1.2631,0.063,0.998,710.0,169.7759,0.61
2.82,1.7668,1.2631,0.063,0.998,710.0,169.7759,0.61
2.84,1.7668,1.2631,0.063,0.998,706.0,169.7759,0.61
2.86,1.7668,1.2631,0.063,0.998,714.0,169.7759,0.61
2.88,1.7669,1.2631,0.063,0.998,714.0,169.7759,0.61
2.9,1.7669,1.2631,0.063,0.998,711.0,169.7759,0.61
2.92,1.7669,1.2631,0.063,0.998,709.0,169.7759,0.61
2.94,1.7668,1.2631,0.063,0.998,709.0,169.7759,0.61
2.96,1.7669,1.2631,0.063,0.998,706.0,169.7759,0.61
2.98,1.7669,1.2631,0.063,0.998,706.0,169.7759,0.61
3.0,1.7669,1.2631,0.063,0.998,714.0,169.7759,0.61
3.02,1.7669,1.2631,0.063,0.998,710.0,169.7759,0.61
3.04,1.7669,1.2631,0.063,0.998,710.0,169.7759,0.61
3.06,1.7669,1.2631,0.063,0.998,708.0,169.7759,0.61
3.08,1.7668,1.2631,0.063,0.998,708.0,169.7759,0.61
3.1,1.7668,1.2631,0.063,0.998,712.0,169.7759,0.61
3.12,1.7668,1.2631,0.063,0.998,712.0,169.7759,0.61
3.14,1.7668,1.2631,0.063,0.998,708.0,169.7759,0.61
3.16,1.7668,1.2631,0.063,0.998,715.0,169.7759,0.61
3.18,1.7669,1.2631,0.0631,0.998,715.0,169.7644,0.61
3.2,1.7669,1.2631,0.063,0.998,706.0,169.7759,0.61
3.22,1.7669,1.2631,0.063,0.998,717.0,169.7759,0.61
3.24,1.7668,1.2631,0.063,0.998,717.0,169.7759,0.61
3.26,1.7668,1.2631,0.063,0.998,712.0,169.7759,0.61
3.28,1.7669,1.2631,0.0631,0.998,706.0,169.7644,0.61
3.3,1.7668,1.2631,0.0631,0.998,706.0,169.7644,0.61
3.32,1.7668,1.2631,0.0631,0.998,701.0,169.7644,0.61
3.34,1.7668,1.2631,0.063,0.998,701.0,169.7759,0.61
3.36,1.7669,1.2631,0.063,0.998,705.0,169.7759,0.61
3.38,1.7669,1.2631,0.063,0.998,708.0,169.7759,0.61
3.4,1.7669,1.2631,0.063,0.998,708.0,169.7759,0.61
3.42,1.7668,1.2631,0.0631,0.998,708.0,169.7644,0.61
3.44,1.7668,1.2631,0.0631,0.998,707.0,169.7644,0.61
3.46,1.7669,1.2631,0.063,0.998,707.0,169.7759,0.61
3.48,1.7669,1.2631,0.063,0.998,710.0,169.7759,0.61
3.5,1.7669,1.2631,0.063,0.998,709.0,169.7759,0.61
3.52,1.7668,1.2631,0.063,0.998,709.0,169.7759,0.61
3.54,1.7669,1.2631,0.063,0.998,708.0,169.7759,0.61
3.56,1.7669,1.2631,0.063,0.998,708.0,169.7759,0.61
3.58,1.7669,1.2631,0.063,0.998,712.0,169.7759,0.61
3.6,1.7668,1.2631,0.063,0.998,713.0,169.7759,0.61
3.62,1.7668,1.2631,0.063,0.998,713.0,169.7759,0.61
3.64,1.7669,1.2631,0.063,0.998,706.0,169.7759,0.61
3.66,1.7669,1.2631,0.063,0.998,706.0,169.7759,0.61
3.68,1.7669,1.2631,0.063,0.998,706.0,169.7759,0.61
3.7,1.7668,1.2631,0.063,0.998,710.0,169.7759,0.61
3.72,1.7668,1.2631,0.063,0.998,711.0,204.7759,0.63
3.74,1.7668,1.2631,0.063,0.998,711.0,204.7759,0.63
3.76,1.7668,1.2631,0.063,0.998,713.0,204.7759,0.63
3.78,1.7669,1.2631,0.063,0.998,711.0,204.7759,0.63
3.8,1.7669,1.2631,0.063,0.998,711.0,204.7759,0.63
3.82,1.7668,1.2631,0.063,0.998,717.0,204.7759,0.63
3.84,1.7668,1.2631,0.063,0.998,717.0,204.7759,0.63
3.86,1.7668,1.2631,0.063,0.998,717.0,204.7759,0.63
3.88,1.7668,1.2631,0.063,0.998,706.0,204.7759,0.63
3.9,1.7668,1.2631,0.063,0.998,708.0,204.7759,0.63
3.92,1.7669,1.2631,0.063,0.998,708.0,204.7759,0.63
3.94,1.7669,1.2631,0.063,0.998,708.0,204.7759,0.63
3.96,1.7669,1.2631,0.063,0.998,708.0,204.7759,0.63
3.98,1.7669,1.2631,0.063,0.998,707.0,204.7759,0.63
4.0,1.7669,1.2631,0.063,0.998,706.0,204.7759,0.63
4.02,1.7669,1.2631,0.063,0.998,706.0,204.7759,0.63
4.04,1.7668,1.2631,0.063,0.998,712.0,204.7759,0.63
4.06,1.7668,1.2631,0.063,0.998,711.0,204.7759,0.63
4.08,1.7669,1.2631,0.063,0.998,711.0,204.7759,0.63
4.1,1.7668,1.2631,0.063,0.998,714.0,204.7759,0.63
4.12,1.7668,1.2631,0.063,0.998,705.0,204.7759,0.63
4.14,1.7669,1.2631,0.063,0.998,705.0,204.7759,0.63
4.16,1.7669,1.2631,0.063,0.998,707.0,204.7759,0.63
4.18,1.7669,1.2631,0.063,0.998,707.0,204.7759,0.63
4.2,1.7669,1.2631,0.063,0.998,708.0,204.7759,0.63
4.22,1.7669,1.2631,0.063,0.998,710.0,204.7759,0.63
4.24,1.7669,1.2631,0.063,0.998,710.0,204.7759,0.63
4.26,1.7668,1.2631,0.063,0.998,710.0,204.7759,0.63
4.28,1.7668,1.2631,0.063,0.998,709.0,204.7759,0.63
4.3,1.7669,1.2631,0.063,0.998,709.0,204.7759,0.63
4.32,1.7668,1.2631,0.063,0.998,716.0,204.7759,0.63
4.34,1.7668,1.2631,0.063,0.998,709.0,204.7759,0.63
4.36,1.7669,1.2631,0.063,0.998,709.0,204.7759,0.63
4.38,1.7669,1.2631,0.063,0.998,707.0,204.7759,0.63
4.4,1.7669,1.2631,0.063,0.998,714.0,204.7759,0.63
4.42,1.7669,1.2631,0.063,0.998,714.0,204.7759,0.63
4.44,1.7669,1.2631,0.063,0.998,707.0,204.7759,0.63
4.46,1.7669,1.2631,0.063,0.998,707.0,204.7759,0.63
4.48,1.7669,1.2631,0.063,0.998,709.0,204.7759,0.63
4.5,1.7669,1.2631,0.063,0.998,707.0,204.7759,0.63
4.52,1.7669,1.2631,0.063,0.998,707.0,204.7759,0.63
4.54,1.7669,1.2631,0.063,0.998,709.0,204.7759,0.63
4.56,1.7669,1.2631,0.063,0.998,704.0,204.7759,0.63
4.58,1.7669,1.2631,0.0631,0.998,704.0,204.7644,0.63
4.6,1.7668,1.2631,0.063,0.998,714.0,204.7759,0.63
4.62,1.7668,1.2631,0.063,0.998,714.0,204.7759,0.63
4.64,1.7669,1.2631,0.063,0.998,708.0,204.7759,0.63
4.66,1.7669,1.2631,0.063,0.998,708.0,202.7759,0.68
4.68,1.7669,1.2631,0.063,0.998,707.0,202.7759,0.68
4.7,1.7669,1.2631,0.063,0.998,707.0,202.7759,0.68
4.72,1.7669,1.2631,0.063,0.998,708.0,202.7759,0.68
4.74,1.7669,1.2631,0.063,0.998,708.0,202.7759,0.68
4.76,1.7669,1.2631,0.063,0.998,713.0,202.7759,0.68
4.78,1.7669,1.2631,0.063,0.998,714.0,202.7759,0.68
4.8,1.7669,1.2631,0.063,0.998,707.0,202.7759,0.68
4.82,1.7669,1.2631,0.063,0.998,707.0,202.7759,0.68
4.84,1.7669,1.2631,0.063,0.998,707.0,202.7759,0.68
4.86,1.7669,1.2631,0.063,0.998,712.0,202.7759,0.68
4.88,1.7669,1.2631,0.063,0.998,712.0,202.7759,0.68
4.9,1.7669,1.2631,0.063,0.998,712.0,202.7759,0.68
4.92,1.7669,1.2631,0.063,0.998,712.0,202.7759,0.68
4.94,1.7668,1.2631,0.063,0.998,716.0,202.7759,0.68
4.96,1.7668,1.2631,0.063,0.998,709.0,202.7759,0.68
4.98,1.7668,1.2631,0.063,0.998,709.0,202.7759,0.68
5.0,1.7668,1.2631,0.063,0.998,711.0,202.7759,0.68
5.02,1.7668,1.2631,0.063,0.998,705.0,202.7759,0.68
