time,x,y,z,w,plume,glbWindBlowDir,windSpd
0.02,1.2221,1.2325,-0.9972,0.0743,713.0,197.4777,0.41
0.04,1.2221,1.2325,-0.9972,0.0743,705.0,197.4777,0.41
0.06,1.2221,1.2325,-0.9972,0.0743,706.0,197.4777,0.41
0.08,1.2221,1.2325,-0.9972,0.0744,706.0,197.4663,0.41
0.1,1.2221,1.2325,-0.9972,0.0743,703.0,197.4777,0.41
0.12,1.2221,1.2325,-0.9972,0.0743,710.0,197.4777,0.41
0.14,1.2221,1.2325,-0.9972,0.0743,710.0,197.4777,0.41
0.16,1.2221,1.2325,-0.9972,0.0743,706.0,197.4777,0.41
0.18,1.2221,1.2325,-0.9972,0.0743,712.0,197.4777,0.41
0.2,1.2221,1.2325,-0.9972,0.0743,712.0,197.4777,0.41
0.22,1.2221,1.2325,-0.9972,0.0743,705.0,197.4777,0.41
0.24,1.2221,1.2325,-0.9972,0.0743,708.0,197.4777,0.41
0.26,1.2221,1.2325,-0.9972,0.0743,708.0,197.4777,0.41
0.28,1.2221,1.2325,-0.9972,0.0743,708.0,197.4777,0.41
0.3,1.2221,1.2325,-0.9972,0.0743,708.0,197.4777,0.41
0.32,1.2221,1.2325,-0.9972,0.0743,712.0,197.4777,0.41
0.34,1.2221,1.2325,-0.9972,0.0743,704.0,197.4777,0.41
0.36,1.2221,1.2325,-0.9972,0.0743,704.0,197.4777,0.41
0.38,1.2221,1.2325,-0.9972,0.0743,710.0,197.4777,0.41
0.4,1.2221,1.2325,-0.9972,0.0743,709.0,197.4777,0.41
0.42,1.2221,1.2325,-0.9972,0.0743,709.0,197.4777,0.41
0.44,1.2221,1.2325,-0.9972,0.0743,708.0,197.4777,0.41
0.46,1.2221,1.2325,-0.9972,0.0743,708.0,197.4777,0.41
0.48,1.2221,1.2325,-0.9972,0.0743,713.0,197.4777,0.41
0.5,1.2221,1.2325,-0.9972,0.0743,711.0,197.4777,0.41
0.52,1.2221,1.2325,-0.9972,0.0743,711.0,197.4777,0.41
0.54,1.2221,1.2325,-0.9972,0.0743,704.0,197.4777,0.41
0.56,1.2221,1.2325,-0.9972,0.0743,704.0,197.4777,0.41
0.58,1.2221,1.2325,-0.9972,0.0743,705.0,197.4777,0.41
0.6,1.2221,1.2325,-0.9972,0.0743,704.0,197.4777,0.41
0.62,1.2221,1.2325,-0.9972,0.0743,706.0,197.4777,0.41
0.64,1.2221,1.2325,-0.9972,0.0743,706.0,197.4777,0.41
0.66,1.2221,1.2325,-0.9972,0.0743,710.0,201.4777,1.25
0.68,1.2221,1.2325,-0.9972,0.0743,710.0,201.4777,1.25
0.7,1.2221,1.2325,-0.9972,0.0743,707.0,201.4777,1.25
0.72,1.2221,1.2325,-0.9972,0.0743,702.0,201.4777,1.25
0.74,1.2221,1.2325,-0.9972,0.0743,702.0,201.4777,1.25
0.76,1.2221,1.2325,-0.9972,0.0743,712.0,201.4777,1.25
0.78,1.2221,1.2325,-0.9972,0.0743,707.0,201.4777,1.25
0.8,1.2221,1.2325,-0.9972,0.0743,707.0,201.4777,1.25
0.82,1.2221,1.2325,-0.9972,0.0743,707.0,201.4777,1.25
0.84,1.2221,1.2325,-0.9972,0.0743,707.0,201.4777,1.25
0.86,1.2221,1.2325,-0.9972,0.0743,709.0,201.4777,1.25
0.88,1.2221,1.2325,-0.9972,0.0743,709.0,201.4777,1.25
0.9,1.2221,1.2325,-0.9972,0.0743,711.0,201.4777,1.25
0.92,1.2221,1.2325,-0.9972,0.0743,711.0,201.4777,1.25
0.94,1.2221,1.2325,-0.9972,0.0743,706.0,201.4777,1.25
0.96,1.2221,1.2325,-0.9972,0.0743,711.0,201.4777,1.25
0.98,1.2221,1.2325,-0.9972,0.0743,711.0,201.4777,1.25
1.0,1.2221,1.2325,-0.9972,0.0743,709.0,201.4777,1.25
1.02,1.2221,1.2325,-0.9972,0.0743,709.0,201.4777,1.25
1.04,1.2221,1.2325,-0.9972,0.0743,709.0,201.4777,1.25
1.06,1.2221,1.2325,-0.9972,0.0743,707.0,201.4777,1.25
1.08,1.2221,1.2325,-0.9972,0.0743,709.0,201.4777,1.25
1.1,1.2221,1.2325,-0.9972,0.0743,709.0,201.4777,1.25
1.12,1.2221,1.2325,-0.9972,0.0743,707.0,201.4777,1.25
1.14,1.2221,1.2325,-0.9972,0.0743,703.0,201.4777,1.25
1.16,1.2221,1.2325,-0.9972,0.0743,703.0,201.4777,1.25
1.18,1.2221,1.2325,-0.9972,0.0743,710.0,201.4777,1.25
1.2,1.2221,1.2325,-0.9972,0.0743,710.0,201.4777,1.25
1.22,1.2221,1.2325,-0.9972,0.0743,706.0,201.4777,1.25
1.24,1.2221,1.2325,-0.9972,0.0743,703.0,201.4777,1.25
1.26,1.2221,1.2325,-0.9972,0.0743,703.0,201.4777,1.25
1.28,1.2221,1.2325,-0.9972,0.0743,708.0,201.4777,1.25
1.3,1.2221,1.2325,-0.9972,0.0743,707.0,201.4777,1.25
1.32,1.2221,1.2325,-0.9972,0.0743,707.0,201.4777,1.25
1.34,1.2221,1.2325,-0.9972,0.0743,714.0,201.4777,1.25
1.36,1.2221,1.2325,-0.9972,0.0743,713.0,201.4777,1.25
1.38,1.2221,1.2325,-0.9972,0.0743,713.0,201.4777,1.25
1.4,1.2221,1.2325,-0.9972,0.0743,710.0,201.4777,1.25
1.42,1.2221,1.2325,-0.9972,0.0743,713.0,201.4777,1.25
1.44,1.2221,1.2325,-0.9972,0.0743,713.0,201.4777,1.25
1.46,1.2221,1.2325,-0.9972,0.0743,707.0,201.4777,1.25
1.48,1.2221,1.2325,-0.9972,0.0743,706.0,201.4777,1.25
1.5,1.2221,1.2325,-0.9972,0.0743,706.0,201.4777,1.25
1.52,1.2221,1.2325,-0.9972,0.0743,705.0,201.4777,1.25
1.54,1.2221,1.2325,-0.9972,0.0743,705.0,201.4777,1.25
1.56,1.2221,1.2325,-0.9972,0.0743,705.0,201.4777,1.25
1.58,1.2221,1.2325,-0.9972,0.0743,710.0,183.4777,0.94
1.6,1.2221,1.2325,-0.9972,0.0743,705.0,183.4777,0.94
1.62,1.2221,1.2325,-0.9972,0.0743,705.0,183.4777,0.94
1.64,1.2221,1.2325,-0.9972,0.0743,707.0,183.4777,0.94
1.66,1.2221,1.2325,-0.9972,0.0743,707.0,183.4777,0.94
1.68,1.2221,1.2325,-0.9972,0.0743,711.0,183.4777,0.94
1.7,1.2221,1.2325,-0.9972,0.0743,714.0,183.4777,0.94
1.72,1.2221,1.2325,-0.9972,0.0743,714.0,183.4777,0.94
1.74,1.2221,1.2325,-0.9972,0.0743,707.0,183.4777,0.94
1.76,1.2221,1.2325,-0.9972,0.0743,702.0,183.4777,0.94
1.78,1.2221,1.2325,-0.9972,0.0743,702.0,183.4777,0.94
1.8,1.2221,1.2325,-0.9972,0.0743,709.0,183.4777,0.94
1.82,1.2221,1.2325,-0.9972,0.0743,703.0,183.4777,0.94
1.84,1.2221,1.2325,-0.9972,0.0743,703.0,183.4777,0.94
1.86,1.2221,1.2325,-0.9972,0.0743,705.0,183.4777,0.94
1.88,1.2221,1.2325,-0.9972,0.0743,702.0,183.4777,0.94
1.9,1.2221,1.2325,-0.9972,0.0743,702.0,183.4777,0.94
1.92,1.2221,1.2325,-0.9972,0.0743,711.0,183.4777,0.94
1.94,1.2221,1.2325,-0.9972,0.0743,711.0,183.4777,0.94
1.96,1.2221,1.2325,-0.9972,0.0743,704.0,183.4777,0.94
1.98,1.2221,1.2325,-0.9972,0.0743,706.0,183.4777,0.94
2.0,1.2221,1.2325,-0.9972,0.0743,706.0,183.4777,0.94
2.02,1.2221,1.2325,-0.9972,0.0743,711.0,183.4777,0.94
2.04,1.2221,1.2325,-0.9972,0.0743,703.0,183.4777,0.94
2.06,1.2221,1.2325,-0.9972,0.0743,703.0,183.4777,0.94
2.08,1.2221,1.2325,-0.9972,0.0743,706.0,183.4777,0.94
2.1,1.2221,1.2325,-0.9972,0.0743,706.0,183.4777,0.94
2.12,1.2221,1.2325,-0.9972,0.0743,706.0,183.4777,0.94
2.14,1.2221,1.2325,-0.9972,0.0743,705.0,183.4777,0.94
2.16,1.2221,1.2325,-0.9972,0.0743,705.0,183.4777,0.94
2.18,1.2221,1.2325,-0.9972,0.0743,705.0,183.4777,0.94
2.2,1.2221,1.2325,-0.9972,0.0743,707.0,183.4777,0.94
2.22,1.2221,1.2325,-0.9972,0.0743,707.0,183.4777,0.94
2.24,1.2221,1.2325,-0.9972,0.0743,706.0,183.4777,0.94
2.26,1.2221,1.2325,-0.9972,0.0743,711.0,183.4777,0.94
2.28,1.2221,1.2325,-0.9972,0.0743,711.0,183.4777,0.94
2.3,1.2221,1.2325,-0.9972,0.0743,706.0,183.4777,0.94
2.32,1.2221,1.2325,-0.9972,0.0743,711.0,183.4777,0.94
2.34,1.2221,1.2325,-0.9972,0.0743,711.0,183.4777,0.94
2.36,1.2221,1.2325,-0.9972,0.0743,702.0,183.4777,0.94
2.38,1.2221,1.2325,-0.9972,0.0743,708.0,183.4777,0.94
2.4,1.2221,1.2325,-0.9972,0.0743,708.0,183.4777,0.94
2.42,1.2221,1.2325,-0.9972,0.0743,707.0,183.4777,0.94
2.44,1.2221,1.2325,-0.9972,0.0743,704.0,183.4777,0.94
2.46,1.2221,1.2325,-0.9972,0.0743,704.0,183.4777,0.94
2.48,1.2221,1.2325,-0.9972,0.0743,711.0,183.4777,0.94
2.5,1.2221,1.2325,-0.9972,0.0743,710.0,181.4777,1.13
2.52,1.2221,1.2325,-0.9972,0.0743,710.0,181.4777,1.13
2.54,1.2221,1.2325,-0.9972,0.0743,705.0,181.4777,1.13
2.56,1.2221,1.2325,-0.9972,0.0743,705.0,181.4777,1.13
2.58,1.2221,1.2325,-0.9972,0.0743,705.0,181.4777,1.13
2.6,1.2221,1.2325,-0.9972,0.0743,713.0,181.4777,1.13
2.62,1.2221,1.2325,-0.9972,0.0743,713.0,181.4777,1.13
2.64,1.2221,1.2325,-0.9972,0.0743,708.0,181.4777,1.13
2.66,1.2221,1.2325,-0.9972,0.0743,706.0,181.4777,1.13
2.68,1.2221,1.2325,-0.9972,0.0743,706.0,181.4777,1.13
