time,x,y,z,w,plume,glbWindBlowDir,windSpd
0.02,2.2225,2.5873,0.0248,0.9997,719.0,81.1579,0.1
0.04,2.2225,2.5873,0.0248,0.9997,720.0,81.1579,0.1
0.06,2.2225,2.5873,0.0248,0.9997,718.0,81.1579,0.1
0.08,2.2225,2.5873,0.0248,0.9997,718.0,81.1579,0.1
0.1,2.2225,2.5873,0.0248,0.9997,721.0,81.1579,0.1
0.12,2.2225,2.5873,0.0248,0.9997,714.0,81.1579,0.1
0.14,2.2225,2.5873,0.0248,0.9997,714.0,81.1579,0.1
0.16,2.2225,2.5873,0.0248,0.9997,723.0,81.1579,0.1
0.18,2.2225,2.5873,0.0248,0.9997,723.0,81.1579,0.1
0.2,2.2225,2.5873,0.0248,0.9997,720.0,81.1579,0.1
0.22,2.2225,2.5873,0.0248,0.9997,722.0,81.1579,0.1
0.24,2.2225,2.5873,0.0248,0.9997,722.0,81.1579,0.1
0.26,2.2225,2.5873,0.0248,0.9997,721.0,81.1579,0.1
0.28,2.2225,2.5873,0.0248,0.9997,718.0,81.1579,0.1
0.3,2.2225,2.5873,0.0248,0.9997,718.0,81.1579,0.1
0.32,2.2225,2.5873,0.0248,0.9997,721.0,83.1579,0.19
0.34,2.2225,2.5873,0.0248,0.9997,721.0,83.1579,0.19
0.36,2.2225,2.5873,0.0248,0.9997,717.0,83.1579,0.19
0.38,2.2225,2.5873,0.0248,0.9997,717.0,83.1579,0.19
0.4,2.2225,2.5873,0.0248,0.9997,717.0,83.1579,0.19
0.42,2.2225,2.5873,0.0248,0.9997,722.0,83.1579,0.19
0.44,2.2225,2.5873,0.0248,0.9997,719.0,83.1579,0.19
0.46,2.2225,2.5873,0.0248,0.9997,719.0,83.1579,0.19
0.48,2.2225,2.5873,0.0248,0.9997,713.0,83.1579,0.19
0.5,2.2225,2.5873,0.0248,0.9997,720.0,83.1579,0.19
0.52,2.2225,2.5873,0.0248,0.9997,720.0,83.1579,0.19
0.54,2.2225,2.5873,0.0248,0.9997,727.0,83.1579,0.19
0.56,2.2225,2.5873,0.0248,0.9997,716.0,83.1579,0.19
0.58,2.2225,2.5873,0.0248,0.9997,716.0,83.1579,0.19
0.6,2.2225,2.5873,0.0248,0.9997,719.0,83.1579,0.19
0.62,2.2225,2.5873,0.0248,0.9997,719.0,83.1579,0.19
0.64,2.2225,2.5873,0.0248,0.9997,717.0,83.1579,0.19
0.66,2.2225,2.5873,0.0248,0.9997,717.0,83.1579,0.19
0.68,2.2225,2.5873,0.0248,0.9997,721.0,83.1579,0.19
0.7,2.2225,2.5873,0.0248,0.9997,720.0,83.1579,0.19
0.72,2.2225,2.5873,0.0248,0.9997,720.0,83.1579,0.19
0.74,2.2225,2.5873,0.0248,0.9997,722.0,83.1579,0.19
0.76,2.2225,2.5873,0.0248,0.9997,721.0,83.1579,0.19
0.78,2.2225,2.5873,0.0248,0.9997,721.0,83.1579,0.19
0.8,2.2225,2.5873,0.0248,0.9997,720.0,83.1579,0.19
0.82,2.2225,2.5873,0.0248,0.9997,722.0,83.1579,0.19
0.84,2.2225,2.5873,0.0248,0.9997,722.0,83.1579,0.19
0.86,2.2225,2.5873,0.0248,0.9997,719.0,83.1579,0.19
0.88,2.2225,2.5873,0.0248,0.9997,719.0,83.1579,0.19
0.9,2.2225,2.5873,0.0248,0.9997,719.0,83.1579,0.19
0.92,2.2225,2.5873,0.0248,0.9997,717.0,83.1579,0.19
0.94,2.2225,2.5873,0.0248,0.9997,718.0,83.1579,0.19
0.96,2.2225,2.5873,0.0248,0.9997,718.0,83.1579,0.19
0.98,2.2225,2.5873,0.0248,0.9997,718.0,83.1579,0.19
1.0,2.2225,2.5873,0.0248,0.9997,718.0,83.1579,0.19
1.02,2.2225,2.5873,0.0248,0.9997,721.0,83.1579,0.19
1.04,2.2225,2.5873,0.0248,0.9997,723.0,83.1579,0.19
1.06,2.2225,2.5873,0.0248,0.9997,723.0,83.1579,0.19
1.08,2.2225,2.5873,0.0248,0.9997,718.0,83.1579,0.19
1.1,2.2225,2.5873,0.0248,0.9997,718.0,83.1579,0.19
1.12,2.2225,2.5873,0.0248,0.9997,719.0,83.1579,0.19
1.14,2.2225,2.5873,0.0248,0.9997,717.0,83.1579,0.19
1.16,2.2225,2.5873,0.0248,0.9997,717.0,83.1579,0.19
1.18,2.2225,2.5873,0.0248,0.9997,718.0,83.1579,0.19
1.2,2.2225,2.5873,0.0248,0.9997,717.0,83.1579,0.19
1.22,2.2225,2.5873,0.0248,0.9997,717.0,83.1579,0.19
1.24,2.2225,2.5873,0.0248,0.9997,718.0,83.1579,0.19
1.26,2.2225,2.5873,0.0248,0.9997,719.0,83.1579,0.19
1.28,2.2225,2.5873,0.0248,0.9997,719.0,83.1579,0.19
1.3,2.2225,2.5873,0.0248,0.9997,721.0,95.1579,0.17
1.32,2.2225,2.5873,0.0248,0.9997,721.0,95.1579,0.17
1.34,2.2225,2.5873,0.0248,0.9997,723.0,95.1579,0.17
1.36,2.2225,2.5873,0.0248,0.9997,718.0,95.1579,0.17
1.38,2.2225,2.5873,0.0248,0.9997,718.0,95.1579,0.17
1.4,2.2225,2.5873,0.0248,0.9997,723.0,95.1579,0.17
1.42,2.2225,2.5873,0.0248,0.9997,721.0,95.1579,0.17
1.44,2.2225,2.5873,0.0248,0.9997,721.0,95.1579,0.17
1.46,2.2225,2.5873,0.0248,0.9997,720.0,95.1579,0.17
1.48,2.2225,2.5873,0.0248,0.9997,720.0,95.1579,0.17
1.5,2.2225,2.5873,0.0248,0.9997,722.0,95.1579,0.17
1.52,2.2225,2.5873,0.0248,0.9997,721.0,95.1579,0.17
1.54,2.2225,2.5873,0.0248,0.9997,721.0,95.1579,0.17
1.56,2.2225,2.5873,0.0248,0.9997,722.0,95.1579,0.17
1.58,2.2225,2.5873,0.0248,0.9997,720.0,95.1579,0.17
1.6,2.2225,2.5873,0.0248,0.9997,720.0,95.1579,0.17
1.62,2.2225,2.5873,0.0248,0.9997,728.0,95.1579,0.17
1.64,2.2225,2.5873,0.0248,0.9997,728.0,95.1579,0.17
1.66,2.2225,2.5873,0.0248,0.9997,719.0,95.1579,0.17
1.68,2.2225,2.5873,0.0248,0.9997,719.0,95.1579,0.17
1.7,2.2225,2.5873,0.0248,0.9997,719.0,95.1579,0.17
1.72,2.2225,2.5873,0.0248,0.9997,719.0,95.1579,0.17
1.74,2.2225,2.5873,0.0248,0.9997,720.0,95.1579,0.17
1.76,2.2225,2.5873,0.0248,0.9997,720.0,95.1579,0.17
1.78,2.2225,2.5873,0.0248,0.9997,721.0,95.1579,0.17
1.8,2.2225,2.5873,0.0248,0.9997,721.0,95.1579,0.17
1.82,2.2225,2.5873,0.0248,0.9997,719.0,95.1579,0.17
1.84,2.2225,2.5873,0.0248,0.9997,722.0,95.1579,0.17
1.86,2.2225,2.5873,0.0248,0.9997,722.0,95.1579,0.17
1.88,2.2225,2.5873,0.0248,0.9997,718.0,95.1579,0.17
1.9,2.2225,2.5873,0.0248,0.9997,727.0,95.1579,0.17
1.92,2.2225,2.5873,0.0248,0.9997,727.0,95.1579,0.17
1.94,2.2225,2.5873,0.0248,0.9997,719.0,95.1579,0.17
1.96,2.2225,2.5873,0.0248,0.9997,724.0,95.1579,0.17
1.98,2.2225,2.5873,0.0248,0.9997,724.0,95.1579,0.17
2.0,2.2225,2.5873,0.0248,0.9997,718.0,95.1579,0.17
2.02,2.2225,2.5873,0.0248,0.9997,723.0,95.1579,0.17
2.04,2.2225,2.5873,0.0248,0.9997,723.0,95.1579,0.17
2.06,2.2225,2.5873,0.0248,0.9997,724.0,95.1579,0.17
2.08,2.2225,2.5873,0.0248,0.9997,724.0,95.1579,0.17
2.1,2.2225,2.5873,0.0248,0.9997,717.0,95.1579,0.17
2.12,2.2225,2.5873,0.0248,0.9997,720.0,95.1579,0.17
2.14,2.2225,2.5873,0.0248,0.9997,720.0,95.1579,0.17
2.16,2.2225,2.5873,0.0248,0.9997,720.0,95.1579,0.17
2.18,2.2225,2.5873,0.0248,0.9997,726.0,95.1579,0.17
2.2,2.2225,2.5873,0.0248,0.9997,726.0,95.1579,0.17
2.22,2.2225,2.5873,0.0248,0.9997,725.0,95.1579,0.17
2.24,2.2225,2.5873,0.0248,0.9997,725.0,95.1579,0.17
