time,x,y,z,w,plume,glbWindBlowDir,windSpd
0.02,1.7455,1.8984,0.0407,0.9992,716.0,183.335,0.47
0.04,1.7455,1.8984,0.0407,0.9992,717.0,183.335,0.47
0.06,1.7456,1.8984,0.0407,0.9992,710.0,183.335,0.47
0.08,1.7456,1.8984,0.0407,0.9992,710.0,183.335,0.47
0.1,1.7456,1.8984,0.0408,0.9992,715.0,183.3235,0.47
0.12,1.7456,1.8984,0.0408,0.9992,713.0,183.3235,0.47
0.14,1.7456,1.8984,0.0407,0.9992,713.0,183.335,0.47
0.16,1.7456,1.8984,0.0407,0.9992,711.0,183.335,0.47
0.18,1.7456,1.8984,0.0407,0.9992,713.0,183.335,0.47
0.2,1.7456,1.8984,0.0407,0.9992,713.0,183.335,0.47
0.22,1.7456,1.8984,0.0408,0.9992,713.0,183.3235,0.47
0.24,1.7456,1.8984,0.0408,0.9992,713.0,183.3235,0.47
0.26,1.7456,1.8984,0.0407,0.9992,716.0,183.335,0.47
0.28,1.7456,1.8984,0.0407,0.9992,720.0,183.335,0.47
0.3,1.7456,1.8984,0.0407,0.9992,720.0,183.335,0.47
0.32,1.7456,1.8984,0.0407,0.9992,713.0,183.335,0.47
0.34,1.7456,1.8984,0.0407,0.9992,713.0,183.335,0.47
0.36,1.7456,1.8984,0.0407,0.9992,716.0,183.335,0.47
0.38,1.7456,1.8984,0.0407,0.9992,714.0,183.335,0.47
0.4,1.7456,1.8984,0.0407,0.9992,714.0,183.335,0.47
0.42,1.7456,1.8984,0.0407,0.9992,712.0,183.335,0.47
0.44,1.7456,1.8984,0.0407,0.9992,718.0,183.335,0.47
0.46,1.7456,1.8984,0.0408,0.9992,718.0,183.3235,0.47
0.48,1.7456,1.8984,0.0407,0.9992,715.0,183.335,0.47
0.5,1.7456,1.8984,0.0407,0.9992,715.0,183.335,0.47
0.52,1.7456,1.8984,0.0407,0.9992,718.0,183.335,0.47
0.54,1.7456,1.8984,0.0407,0.9992,718.0,183.335,0.47
0.56,1.7455,1.8984,0.0407,0.9992,714.0,183.335,0.47
0.58,1.7456,1.8984,0.0407,0.9992,713.0,183.335,0.47
0.6,1.7456,1.8984,0.0407,0.9992,718.0,116.335,0.32
0.62,1.7456,1.8984,0.0407,0.9992,718.0,116.335,0.32
0.64,1.7456,1.8984,0.0407,0.9992,713.0,116.335,0.32
0.66,1.7456,1.8984,0.0407,0.9992,713.0,116.335,0.32
0.68,1.7456,1.8984,0.0407,0.9992,703.0,116.335,0.32
0.7,1.7456,1.8984,0.0407,0.9992,726.0,116.335,0.32
0.72,1.7456,1.8984,0.0407,0.9992,726.0,116.335,0.32
0.74,1.7456,1.8984,0.0407,0.9992,714.0,116.335,0.32
0.76,1.7456,1.8984,0.0407,0.9992,714.0,116.335,0.32
0.78,1.7455,1.8984,0.0407,0.9992,716.0,116.335,0.32
0.8,1.7455,1.8984,0.0407,0.9992,709.0,116.335,0.32
0.82,1.7456,1.8984,0.0407,0.9992,709.0,116.335,0.32
0.84,1.7456,1.8984,0.0407,0.9992,711.0,116.335,0.32
0.86,1.7455,1.8984,0.0407,0.9992,716.0,116.335,0.32
0.88,1.7455,1.8984,0.0407,0.9992,716.0,116.335,0.32
