time,x,y,z,w,plume,glbWindBlowDir,windSpd
0.02,2.4737,0.826,-0.9999,0.014,717.0,264.3957,0.3
0.04,2.4737,0.826,-0.9999,0.014,720.0,264.3957,0.3
0.06,2.4737,0.826,-0.9999,0.014,718.0,264.3957,0.3
0.08,2.4737,0.826,-0.9999,0.014,718.0,264.3957,0.3
0.1,2.4737,0.826,-0.9999,0.014,722.0,264.3957,0.3
0.12,2.4737,0.826,-0.9999,0.014,722.0,264.3957,0.3
0.14,2.4737,0.826,-0.9999,0.014,716.0,264.3957,0.3
0.16,2.4737,0.826,-0.9999,0.014,714.0,264.3957,0.3
0.18,2.4737,0.826,-0.9999,0.014,713.0,264.3957,0.3
0.2,2.4737,0.826,-0.9999,0.014,713.0,264.3957,0.3
0.22,2.4737,0.826,-0.9999,0.014,717.0,264.3957,0.3
0.24,2.4737,0.826,-0.9999,0.014,717.0,264.3957,0.3
0.26,2.4737,0.826,-0.9999,0.014,715.0,264.3957,0.3
0.28,2.4737,0.826,-0.9999,0.014,712.0,264.3957,0.3
0.3,2.4737,0.826,-0.9999,0.014,712.0,264.3957,0.3
0.32,2.4737,0.826,-0.9999,0.014,714.0,264.3957,0.3
0.34,2.4736,0.826,-0.9999,0.014,710.0,264.3957,0.3
0.36,2.4736,0.826,-0.9999,0.014,710.0,264.3957,0.3
0.38,2.4737,0.826,-0.9999,0.014,711.0,256.3957,0.33
0.4,2.4737,0.826,-0.9999,0.014,715.0,256.3957,0.33
0.42,2.4737,0.826,-0.9999,0.014,715.0,256.3957,0.33
0.44,2.4737,0.826,-0.9999,0.014,715.0,256.3957,0.33
0.46,2.4737,0.826,-0.9999,0.014,715.0,256.3957,0.33
0.48,2.4737,0.826,-0.9999,0.014,714.0,256.3957,0.33
0.5,2.4737,0.826,-0.9999,0.014,719.0,256.3957,0.33
0.52,2.4737,0.826,-0.9999,0.014,719.0,256.3957,0.33
0.54,2.4737,0.826,-0.9999,0.014,721.0,256.3957,0.33
0.56,2.4737,0.826,-0.9999,0.014,711.0,256.3957,0.33
0.58,2.4737,0.826,-0.9999,0.014,711.0,256.3957,0.33
0.6,2.4737,0.826,-0.9999,0.014,715.0,256.3957,0.33
0.62,2.4737,0.826,-0.9999,0.014,718.0,256.3957,0.33
0.64,2.4737,0.826,-0.9999,0.014,718.0,256.3957,0.33
0.66,2.4737,0.826,-0.9999,0.014,717.0,256.3957,0.33
0.68,2.4737,0.826,-0.9999,0.014,721.0,256.3957,0.33
0.7,2.4737,0.826,-0.9999,0.014,721.0,256.3957,0.33
0.72,2.4737,0.826,-0.9999,0.014,717.0,256.3957,0.33
0.74,2.4737,0.826,-0.9999,0.014,710.0,256.3957,0.33
0.76,2.4737,0.826,-0.9999,0.014,710.0,256.3957,0.33
0.78,2.4737,0.826,-0.9999,0.014,711.0,256.3957,0.33
0.8,2.4737,0.826,-0.9999,0.014,711.0,256.3957,0.33
0.82,2.4737,0.826,-0.9999,0.014,718.0,256.3957,0.33
