time,x,y,z,w,plume,glbWindBlowDir,windSpd
0.72,1.5983,2.4507,-0.646,0.7633,713.0,84.4842,0.13
0.74,1.5983,2.4507,-0.646,0.7633,709.0,84.4842,0.13
0.76,1.5983,2.4507,-0.646,0.7633,709.0,84.4842,0.13
0.78,1.5983,2.4507,-0.646,0.7633,708.0,84.4842,0.13
0.8,1.5983,2.4507,-0.646,0.7633,705.0,84.4842,0.13
0.82,1.5983,2.4507,-0.646,0.7633,705.0,84.4842,0.13
0.84,1.5983,2.4507,-0.646,0.7633,712.0,84.4842,0.13
0.86,1.5983,2.4507,-0.646,0.7633,708.0,84.4842,0.13
0.88,1.5983,2.4507,-0.646,0.7633,708.0,84.4842,0.13
0.9,1.5983,2.4507,-0.646,0.7633,705.0,84.4842,0.13
0.92,1.5983,2.4507,-0.646,0.7633,705.0,84.4842,0.13
0.94,1.5983,2.4507,-0.646,0.7633,707.0,84.4842,0.13
0.96,1.5983,2.4507,-0.646,0.7633,710.0,84.4842,0.13
0.98,1.5983,2.4507,-0.646,0.7633,710.0,84.4842,0.13
1.0,1.5983,2.4507,-0.646,0.7633,707.0,84.4842,0.13
1.02,1.5983,2.4507,-0.646,0.7633,710.0,84.4842,0.13
1.04,1.5983,2.4507,-0.646,0.7633,710.0,84.4842,0.13
1.06,1.5983,2.4507,-0.646,0.7633,705.0,84.4842,0.13
1.08,1.5983,2.4507,-0.646,0.7633,709.0,84.4842,0.13
1.1,1.5983,2.4507,-0.646,0.7633,709.0,84.4842,0.13
1.12,1.5983,2.4507,-0.646,0.7633,717.0,84.4842,0.13
1.14,1.5983,2.4507,-0.646,0.7633,717.0,84.4842,0.13
1.16,1.5983,2.4507,-0.646,0.7633,709.0,84.4842,0.13
1.18,1.5983,2.4507,-0.646,0.7633,710.0,84.4842,0.13
1.2,1.5983,2.4507,-0.646,0.7633,710.0,84.4842,0.13
1.22,1.5983,2.4507,-0.646,0.7633,706.0,84.4842,0.13
1.24,1.5983,2.4507,-0.646,0.7633,706.0,84.4842,0.13
1.26,1.5983,2.4507,-0.646,0.7633,708.0,84.4842,0.13
1.28,1.5983,2.4507,-0.646,0.7633,710.0,84.4842,0.13
1.3,1.5983,2.4507,-0.646,0.7633,710.0,84.4842,0.13
1.32,1.5983,2.4507,-0.646,0.7633,715.0,84.4842,0.13
1.34,1.5983,2.4507,-0.646,0.7633,709.0,84.4842,0.13
1.36,1.5983,2.4507,-0.646,0.7633,709.0,84.4842,0.13
1.38,1.5983,2.4507,-0.646,0.7633,711.0,84.4842,0.13
1.4,1.5983,2.4507,-0.646,0.7633,709.0,84.4842,0.13
1.42,1.5983,2.4507,-0.646,0.7633,709.0,84.4842,0.13
1.44,1.5983,2.4507,-0.646,0.7633,708.0,84.4842,0.13
1.46,1.5983,2.4507,-0.646,0.7633,714.0,84.4842,0.13
1.48,1.5983,2.4507,-0.646,0.7633,714.0,84.4842,0.13
1.5,1.5983,2.4507,-0.646,0.7633,710.0,84.4842,0.13
1.52,1.5983,2.4507,-0.646,0.7633,713.0,84.4842,0.13
1.54,1.5983,2.4507,-0.646,0.7633,713.0,84.4842,0.13
1.56,1.5983,2.4507,-0.646,0.7633,708.0,84.4842,0.13
1.58,1.5983,2.4507,-0.646,0.7633,704.0,84.4842,0.13
1.6,1.5983,2.4507,-0.646,0.7633,704.0,84.4842,0.13
1.62,1.5983,2.4507,-0.646,0.7633,711.0,84.4842,0.13
1.64,1.5983,2.4507,-0.646,0.7633,715.0,109.4842,0.12
1.66,1.5983,2.4507,-0.646,0.7633,715.0,109.4842,0.12
1.68,1.5983,2.4507,-0.646,0.7633,713.0,109.4842,0.12
1.7,1.5983,2.4507,-0.646,0.7633,713.0,109.4842,0.12
1.72,1.5983,2.4507,-0.646,0.7633,711.0,109.4842,0.12
1.74,1.5983,2.4507,-0.646,0.7633,709.0,109.4842,0.12
1.76,1.5983,2.4507,-0.646,0.7633,709.0,109.4842,0.12
1.78,1.5983,2.4507,-0.646,0.7633,706.0,109.4842,0.12
1.8,1.5983,2.4507,-0.646,0.7633,714.0,109.4842,0.12
1.82,1.5983,2.4507,-0.646,0.7633,714.0,109.4842,0.12
1.84,1.5983,2.4507,-0.646,0.7633,706.0,109.4842,0.12
1.86,1.5983,2.4507,-0.646,0.7633,712.0,109.4842,0.12
1.88,1.5983,2.4507,-0.646,0.7633,712.0,109.4842,0.12
1.9,1.5983,2.4507,-0.646,0.7633,711.0,109.4842,0.12
1.92,1.5983,2.4507,-0.646,0.7633,708.0,109.4842,0.12
1.94,1.5983,2.4507,-0.646,0.7633,708.0,109.4842,0.12
1.96,1.5983,2.4507,-0.646,0.7633,708.0,109.4842,0.12
1.98,1.5983,2.4507,-0.646,0.7633,709.0,109.4842,0.12
2.0,1.5983,2.4507,-0.646,0.7633,709.0,109.4842,0.12
2.02,1.5983,2.4507,-0.646,0.7633,710.0,109.4842,0.12
2.04,1.5983,2.4507,-0.646,0.7633,710.0,109.4842,0.12
2.06,1.5983,2.4507,-0.646,0.7633,711.0,109.4842,0.12
2.08,1.5983,2.4507,-0.646,0.7633,714.0,109.4842,0.12
2.1,1.5983,2.4507,-0.646,0.7633,714.0,109.4842,0.12
2.12,1.5983,2.4507,-0.646,0.7633,709.0,109.4842,0.12
2.14,1.5983,2.4507,-0.646,0.7633,715.0,109.4842,0.12
2.16,1.5983,2.4507,-0.646,0.7633,715.0,109.4842,0.12
2.18,1.5983,2.4507,-0.646,0.7633,709.0,109.4842,0.12
2.2,1.5983,2.4507,-0.646,0.7633,712.0,109.4842,0.12
2.22,1.5983,2.4507,-0.646,0.7633,712.0,109.4842,0.12
2.24,1.5983,2.4507,-0.646,0.7633,707.0,109.4842,0.12
2.26,1.5983,2.4507,-0.646,0.7633,710.0,109.4842,0.12
2.28,1.5983,2.4507,-0.646,0.7633,710.0,109.4842,0.12
2.3,1.5983,2.4507,-0.646,0.7633,710.0,109.4842,0.12
2.32,1.5983,2.4507,-0.646,0.7633,711.0,109.4842,0.12
2.34,1.5983,2.4507,-0.646,0.7633,711.0,109.4842,0.12
2.36,1.5983,2.4507,-0.646,0.7633,715.0,109.4842,0.12
2.38,1.5983,2.4507,-0.646,0.7633,706.0,109.4842,0.12
2.4,1.5983,2.4507,-0.646,0.7633,706.0,109.4842,0.12
2.42,1.5983,2.4507,-0.646,0.7633,709.0,109.4842,0.12
2.44,1.5983,2.4507,-0.646,0.7633,709.0,109.4842,0.12
2.46,1.5983,2.4507,-0.646,0.7633,715.0,109.4842,0.12
2.48,1.5983,2.4507,-0.646,0.7633,708.0,109.4842,0.12
2.5,1.5983,2.4507,-0.646,0.7633,708.0,109.4842,0.12
2.52,1.5983,2.4507,-0.646,0.7633,711.0,109.4842,0.12
2.54,1.5983,2.4507,-0.646,0.7633,712.0,109.4842,0.12
2.56,1.5983,2.4507,-0.646,0.7633,712.0,109.4842,0.12
2.58,1.5983,2.4507,-0.646,0.7633,710.0,131.4842,0.1
2.6,1.5983,2.4507,-0.646,0.7633,706.0,131.4842,0.1
2.62,1.5983,2.4507,-0.646,0.7633,706.0,131.4842,0.1
2.64,1.5983,2.4507,-0.646,0.7633,708.0,131.4842,0.1
2.66,1.5983,2.4507,-0.646,0.7633,708.0,131.4842,0.1
2.68,1.5983,2.4507,-0.646,0.7633,708.0,131.4842,0.1
2.7,1.5983,2.4507,-0.646,0.7633,710.0,131.4842,0.1
2.72,1.5983,2.4507,-0.646,0.7633,707.0,131.4842,0.1
2.74,1.5983,2.4507,-0.646,0.7633,707.0,131.4842,0.1
2.76,1.5983,2.4507,-0.646,0.7633,709.0,131.4842,0.1
2.78,1.5983,2.4507,-0.646,0.7633,709.0,131.4842,0.1
2.8,1.5983,2.4507,-0.646,0.7633,708.0,131.4842,0.1
2.82,1.5983,2.4507,-0.646,0.7633,710.0,131.4842,0.1
2.84,1.5983,2.4507,-0.646,0.7633,706.0,131.4842,0.1
2.86,1.5983,2.4507,-0.646,0.7633,706.0,131.4842,0.1
2.88,1.5983,2.4507,-0.646,0.7633,709.0,131.4842,0.1
2.9,1.5983,2.4507,-0.646,0.7633,709.0,131.4842,0.1
2.92,1.5983,2.4507,-0.646,0.7633,713.0,131.4842,0.1
2.94,1.5983,2.4507,-0.646,0.7633,703.0,131.4842,0.1
2.96,1.5983,2.4507,-0.646,0.7633,703.0,131.4842,0.1
2.98,1.5983,2.4507,-0.646,0.7633,708.0,131.4842,0.1
3.0,1.5983,2.4507,-0.646,0.7633,709.0,131.4842,0.1
3.02,1.5983,2.4507,-0.646,0.7633,709.0,131.4842,0.1
3.04,1.5983,2.4507,-0.646,0.7633,712.0,131.4842,0.1
3.06,1.5983,2.4507,-0.646,0.7633,711.0,131.4842,0.1
3.08,1.5983,2.4507,-0.646,0.7633,711.0,131.4842,0.1
3.1,1.5983,2.4507,-0.646,0.7633,711.0,131.4842,0.1
3.12,1.5983,2.4507,-0.646,0.7633,712.0,131.4842,0.1
3.14,1.5983,2.4507,-0.646,0.7633,709.0,131.4842,0.1
3.16,1.5983,2.4507,-0.646,0.7633,709.0,131.4842,0.1
3.18,1.5983,2.4507,-0.646,0.7633,708.0,131.4842,0.1
3.2,1.5983,2.4507,-0.646,0.7633,710.0,131.4842,0.1
3.22,1.5983,2.4507,-0.646,0.7633,710.0,131.4842,0.1
3.24,1.5983,2.4507,-0.646,0.7633,708.0,131.4842,0.1
3.26,1.5983,2.4507,-0.646,0.7633,708.0,131.4842,0.1
3.28,1.5983,2.4507,-0.646,0.7633,712.0,131.4842,0.1
3.3,1.5983,2.4507,-0.646,0.7633,707.0,131.4842,0.1
3.32,1.5983,2.4507,-0.646,0.7633,707.0,131.4842,0.1
3.34,1.5983,2.4507,-0.646,0.7633,710.0,131.4842,0.1
3.36,1.5983,2.4507,-0.646,0.7633,708.0,131.4842,0.1
3.38,1.5983,2.4507,-0.646,0.7633,708.0,131.4842,0.1
3.4,1.5983,2.4507,-0.646,0.7633,713.0,131.4842,0.1
3.42,1.5983,2.4507,-0.646,0.7633,704.0,131.4842,0.1
3.44,1.5983,2.4507,-0.646,0.7633,704.0,131.4842,0.1
3.46,1.5983,2.4507,-0.646,0.7633,709.0,131.4842,0.1
3.48,1.5983,2.4507,-0.646,0.7633,715.0,131.4842,0.1
3.5,1.5983,2.4507,-0.646,0.7633,715.0,131.4842,0.1
3.52,1.5983,2.4507,-0.646,0.7633,711.0,131.4842,0.18
3.54,1.5983,2.4507,-0.646,0.7633,708.0,131.4842,0.18
3.56,1.5983,2.4507,-0.646,0.7633,708.0,131.4842,0.18
3.58,1.5983,2.4507,-0.646,0.7633,712.0,131.4842,0.18
3.6,1.5983,2.4507,-0.646,0.7633,718.0,131.4842,0.18
3.62,1.5983,2.4507,-0.646,0.7633,711.0,131.4842,0.18
3.64,1.5983,2.4507,-0.646,0.7633,711.0,131.4842,0.18
3.66,1.5983,2.4507,-0.646,0.7633,711.0,131.4842,0.18
3.68,1.5983,2.4507,-0.646,0.7633,712.0,131.4842,0.18
3.7,1.5983,2.4507,-0.646,0.7633,712.0,131.4842,0.18
3.72,1.5983,2.4507,-0.646,0.7633,711.0,131.4842,0.18
3.74,1.5983,2.4507,-0.646,0.7633,711.0,131.4842,0.18
3.76,1.5983,2.4507,-0.646,0.7633,709.0,131.4842,0.18
3.78,1.5983,2.4507,-0.646,0.7633,710.0,131.4842,0.18
3.8,1.5983,2.4507,-0.646,0.7633,706.0,131.4842,0.18
3.82,1.5983,2.4507,-0.646,0.7633,706.0,131.4842,0.18
3.84,1.5983,2.4507,-0.646,0.7633,712.0,131.4842,0.18
3.86,1.5983,2.4507,-0.646,0.7633,712.0,131.4842,0.18
3.88,1.5983,2.4507,-0.646,0.7633,714.0,131.4842,0.18
3.9,1.5983,2.4507,-0.646,0.7633,712.0,131.4842,0.18
3.92,1.5983,2.4507,-0.646,0.7633,711.0,131.4842,0.18
3.94,1.5983,2.4507,-0.646,0.7633,711.0,131.4842,0.18
3.96,1.5983,2.4507,-0.646,0.7633,711.0,131.4842,0.18
3.98,1.5983,2.4507,-0.646,0.7633,706.0,131.4842,0.18
4.0,1.5983,2.4507,-0.646,0.7633,707.0,131.4842,0.18
4.02,1.5983,2.4507,-0.646,0.7633,707.0,131.4842,0.18
4.04,1.5983,2.4507,-0.646,0.7633,707.0,131.4842,0.18
4.06,1.5983,2.4507,-0.646,0.7633,710.0,131.4842,0.18
4.08,1.5983,2.4507,-0.646,0.7633,710.0,131.4842,0.18
4.1,1.5983,2.4507,-0.646,0.7633,705.0,131.4842,0.18
4.12,1.5983,2.4507,-0.646,0.7633,709.0,131.4842,0.18
4.14,1.5983,2.4507,-0.646,0.7633,709.0,131.4842,0.18
4.16,1.5983,2.4507,-0.646,0.7633,708.0,131.4842,0.18
4.18,1.5983,2.4507,-0.646,0.7633,706.0,131.4842,0.18
4.2,1.5983,2.4507,-0.646,0.7633,706.0,131.4842,0.18
4.22,1.5983,2.4507,-0.646,0.7633,710.0,131.4842,0.18
4.24,1.5983,2.4507,-0.646,0.7633,711.0,131.4842,0.18
4.26,1.5983,2.4507,-0.646,0.7633,711.0,131.4842,0.18
4.28,1.5983,2.4507,-0.646,0.7633,706.0,131.4842,0.18
4.3,1.5983,2.4507,-0.646,0.7633,708.0,131.4842,0.18
4.32,1.5983,2.4507,-0.646,0.7633,713.0,131.4842,0.18
4.34,1.5983,2.4507,-0.646,0.7633,713.0,131.4842,0.18
4.36,1.5983,2.4507,-0.646,0.7633,710.0,131.4842,0.18
4.38,1.5983,2.4507,-0.646,0.7633,710.0,131.4842,0.18
4.4,1.5983,2.4507,-0.646,0.7633,710.0,148.4842,0.24
4.42,1.5983,2.4507,-0.646,0.7633,706.0,148.4842,0.24
4.44,1.5983,2.4507,-0.646,0.7633,706.0,148.4842,0.24
4.46,1.5983,2.4507,-0.646,0.7633,706.0,148.4842,0.24
4.48,1.5983,2.4507,-0.646,0.7633,716.0,148.4842,0.24
4.5,1.5983,2.4507,-0.646,0.7633,716.0,148.4842,0.24
4.52,1.5983,2.4507,-0.646,0.7633,709.0,148.4842,0.24
4.54,1.5983,2.4507,-0.646,0.7633,710.0,148.4842,0.24
4.56,1.5983,2.4507,-0.646,0.7633,710.0,148.4842,0.24
4.58,1.5983,2.4507,-0.646,0.7633,713.0,148.4842,0.24
4.6,1.5983,2.4507,-0.646,0.7633,707.0,148.4842,0.24
4.62,1.5983,2.4507,-0.646,0.7633,707.0,148.4842,0.24
4.64,1.5983,2.4507,-0.646,0.7633,707.0,148.4842,0.24
4.66,1.5983,2.4507,-0.646,0.7633,708.0,148.4842,0.24
4.68,1.5983,2.4507,-0.646,0.7633,708.0,148.4842,0.24
4.7,1.5983,2.4507,-0.646,0.7633,714.0,148.4842,0.24
4.72,1.5983,2.4507,-0.646,0.7633,710.0,148.4842,0.24
4.74,1.5983,2.4507,-0.646,0.7633,710.0,148.4842,0.24
4.76,1.5983,2.4507,-0.646,0.7633,708.0,148.4842,0.24
4.78,1.5983,2.4507,-0.646,0.7633,709.0,148.4842,0.24
4.8,1.5983,2.4507,-0.646,0.7633,709.0,148.4842,0.24
4.82,1.5983,2.4507,-0.646,0.7633,714.0,148.4842,0.24
4.84,1.5983,2.4507,-0.646,0.7633,712.0,148.4842,0.24
4.86,1.5983,2.4507,-0.646,0.7633,712.0,148.4842,0.24
4.88,1.5983,2.4507,-0.646,0.7633,709.0,148.4842,0.24
4.9,1.5983,2.4507,-0.646,0.7633,707.0,148.4842,0.24
4.92,1.5983,2.4507,-0.646,0.7633,707.0,148.4842,0.24
4.94,1.5983,2.4507,-0.646,0.7633,712.0,148.4842,0.24
4.96,1.5983,2.4507,-0.646,0.7633,708.0,148.4842,0.24
4.98,1.5983,2.4507,-0.646,0.7633,708.0,148.4842,0.24
5.0,1.5983,2.4507,-0.646,0.7633,704.0,148.4842,0.24
5.02,1.5983,2.4507,-0.646,0.7633,709.0,148.4842,0.24
