time,x,y,z,w,plume,glbWindBlowDir,windSpd
0.76,1.1978,1.1702,0.7459,0.666,711.0,196.5221,1.02
0.78,1.1978,1.1702,0.7459,0.666,702.0,196.5221,1.02
0.8,1.1978,1.1702,0.7459,0.666,708.0,196.5221,1.02
0.82,1.1978,1.1702,0.7459,0.666,708.0,196.5221,1.02
0.84,1.1978,1.1702,0.7459,0.666,708.0,196.5221,1.02
0.86,1.1978,1.1702,0.7459,0.666,712.0,196.5221,1.02
0.88,1.1978,1.1702,0.7459,0.666,712.0,196.5221,1.02
0.9,1.1978,1.1702,0.7459,0.666,708.0,196.5221,1.02
0.92,1.1978,1.1702,0.7459,0.666,706.0,196.5221,1.02
0.94,1.1978,1.1702,0.7459,0.666,706.0,196.5221,1.02
0.96,1.1978,1.1702,0.7459,0.666,714.0,196.5221,1.02
0.98,1.1978,1.1702,0.7459,0.666,714.0,196.5221,1.02
1.0,1.1978,1.1702,0.7459,0.666,708.0,196.5221,1.02
1.02,1.1978,1.1702,0.7459,0.666,708.0,196.5221,1.02
1.04,1.1978,1.1702,0.7459,0.666,707.0,196.5221,1.02
1.06,1.1978,1.1702,0.7459,0.666,701.0,196.5221,1.02
1.08,1.1978,1.1702,0.7459,0.666,701.0,196.5221,1.02
1.1,1.1978,1.1702,0.7459,0.666,705.0,196.5221,1.02
1.12,1.1978,1.1702,0.7459,0.666,705.0,196.5221,1.02
1.14,1.1978,1.1702,0.7459,0.666,705.0,196.5221,1.02
1.16,1.1978,1.1702,0.7459,0.666,709.0,196.5221,1.02
1.18,1.1978,1.1702,0.7459,0.666,706.0,196.5221,1.02
1.2,1.1978,1.1702,0.7459,0.666,706.0,196.5221,1.02
1.22,1.1978,1.1702,0.7459,0.666,708.0,196.5221,1.02
1.24,1.1978,1.1702,0.7459,0.666,706.0,196.5221,1.02
1.26,1.1978,1.1702,0.7459,0.666,706.0,196.5221,1.02
1.28,1.1978,1.1702,0.7459,0.666,711.0,196.5221,1.02
1.3,1.1978,1.1702,0.7459,0.666,711.0,196.5221,1.02
1.32,1.1978,1.1702,0.7459,0.666,708.0,196.5221,1.02
1.34,1.1978,1.1702,0.7459,0.666,710.0,196.5221,1.02
1.36,1.1978,1.1702,0.7459,0.666,710.0,196.5221,1.02
1.38,1.1978,1.1702,0.7459,0.666,710.0,196.5221,1.02
1.4,1.1978,1.1702,0.7459,0.666,714.0,196.5221,1.02
1.42,1.1978,1.1702,0.7459,0.666,714.0,196.5221,1.02
1.44,1.1978,1.1702,0.7459,0.666,708.0,196.5221,1.02
1.46,1.1978,1.1702,0.7459,0.666,703.0,196.5221,1.02
1.48,1.1978,1.1702,0.7459,0.666,703.0,196.5221,1.02
1.5,1.1978,1.1702,0.7459,0.666,718.0,188.5221,1.07
1.52,1.1978,1.1702,0.7459,0.666,706.0,188.5221,1.07
1.54,1.1978,1.1702,0.7459,0.666,706.0,188.5221,1.07
1.56,1.1978,1.1702,0.7459,0.666,711.0,188.5221,1.07
1.58,1.1978,1.1702,0.7459,0.666,711.0,188.5221,1.07
1.6,1.1978,1.1702,0.7459,0.666,711.0,188.5221,1.07
1.62,1.1978,1.1702,0.7459,0.666,709.0,188.5221,1.07
1.64,1.1978,1.1702,0.7459,0.666,702.0,188.5221,1.07
1.66,1.1978,1.1702,0.7459,0.666,702.0,188.5221,1.07
1.68,1.1978,1.1702,0.7459,0.666,709.0,188.5221,1.07
1.7,1.1978,1.1702,0.7459,0.666,704.0,188.5221,1.07
1.72,1.1978,1.1702,0.7459,0.666,704.0,188.5221,1.07
1.74,1.1978,1.1702,0.7459,0.666,706.0,188.5221,1.07
1.76,1.1978,1.1702,0.7459,0.666,708.0,188.5221,1.07
1.78,1.1978,1.1702,0.7459,0.666,708.0,188.5221,1.07
1.8,1.1978,1.1702,0.7459,0.666,711.0,188.5221,1.07
1.82,1.1978,1.1702,0.7459,0.666,703.0,188.5221,1.07
1.84,1.1978,1.1702,0.7459,0.666,703.0,188.5221,1.07
1.86,1.1978,1.1702,0.7459,0.666,703.0,188.5221,1.07
1.88,1.1978,1.1702,0.7459,0.666,708.0,188.5221,1.07
1.9,1.1978,1.1702,0.7459,0.666,708.0,188.5221,1.07
1.92,1.1978,1.1702,0.7459,0.666,705.0,188.5221,1.07
1.94,1.1978,1.1702,0.7459,0.666,705.0,188.5221,1.07
1.96,1.1978,1.1702,0.7459,0.666,708.0,188.5221,1.07
1.98,1.1978,1.1702,0.7459,0.666,710.0,188.5221,1.07
2.0,1.1978,1.1702,0.7459,0.666,709.0,188.5221,1.07
2.02,1.1978,1.1702,0.7459,0.666,709.0,188.5221,1.07
2.04,1.1978,1.1702,0.7459,0.666,711.0,188.5221,1.07
2.06,1.1978,1.1702,0.7459,0.666,704.0,188.5221,1.07
2.08,1.1978,1.1702,0.7459,0.666,704.0,188.5221,1.07
2.1,1.1978,1.1702,0.7459,0.666,707.0,188.5221,1.07
2.12,1.1978,1.1702,0.7459,0.666,706.0,188.5221,1.07
2.14,1.1978,1.1702,0.7459,0.666,706.0,188.5221,1.07
2.16,1.1978,1.1702,0.7459,0.666,704.0,188.5221,1.07
2.18,1.1978,1.1702,0.7459,0.666,713.0,188.5221,1.07
2.2,1.1978,1.1702,0.7459,0.666,713.0,188.5221,1.07
2.22,1.1978,1.1702,0.7459,0.666,707.0,188.5221,1.07
2.24,1.1978,1.1702,0.7459,0.666,707.0,188.5221,1.07
2.26,1.1978,1.1702,0.7459,0.666,710.0,188.5221,1.07
2.28,1.1978,1.1702,0.7459,0.666,703.0,188.5221,1.07
2.3,1.1978,1.1702,0.7459,0.666,703.0,188.5221,1.07
2.32,1.1978,1.1702,0.7459,0.666,711.0,188.5221,1.07
2.34,1.1978,1.1702,0.7459,0.666,703.0,188.5221,1.07
2.36,1.1978,1.1702,0.7459,0.666,711.0,188.5221,1.07
2.38,1.1978,1.1702,0.7459,0.666,711.0,188.5221,1.07
2.4,1.1978,1.1702,0.7459,0.666,713.0,185.5221,1.19
2.42,1.1978,1.1702,0.7459,0.666,710.0,185.5221,1.19
2.44,1.1978,1.1702,0.7459,0.666,710.0,185.5221,1.19
2.46,1.1978,1.1702,0.7459,0.666,712.0,185.5221,1.19
2.48,1.1978,1.1702,0.7459,0.666,712.0,185.5221,1.19
2.5,1.1978,1.1702,0.7459,0.666,710.0,185.5221,1.19
2.52,1.1978,1.1702,0.7459,0.666,716.0,185.5221,1.19
2.54,1.1978,1.1702,0.7459,0.666,716.0,185.5221,1.19
2.56,1.1978,1.1702,0.7459,0.666,706.0,185.5221,1.19
2.58,1.1978,1.1702,0.7459,0.666,707.0,185.5221,1.19
2.6,1.1978,1.1702,0.7459,0.666,707.0,185.5221,1.19
2.62,1.1978,1.1702,0.7459,0.666,704.0,185.5221,1.19
2.64,1.1978,1.1702,0.7459,0.666,710.0,185.5221,1.19
2.66,1.1978,1.1702,0.7459,0.666,705.0,185.5221,1.19
2.68,1.1978,1.1702,0.7459,0.666,705.0,185.5221,1.19
2.7,1.1978,1.1702,0.7459,0.666,711.0,185.5221,1.19
2.72,1.1978,1.1702,0.7459,0.666,710.0,185.5221,1.19
2.74,1.1978,1.1702,0.7459,0.666,710.0,185.5221,1.19
2.76,1.1978,1.1702,0.7459,0.666,706.0,185.5221,1.19
2.78,1.1978,1.1702,0.7459,0.666,706.0,185.5221,1.19
2.8,1.1978,1.1702,0.7459,0.666,706.0,185.5221,1.19
2.82,1.1978,1.1702,0.7459,0.666,707.0,185.5221,1.19
2.84,1.1978,1.1702,0.7459,0.666,710.0,185.5221,1.19
2.86,1.1978,1.1702,0.7459,0.666,710.0,185.5221,1.19
2.88,1.1978,1.1702,0.7459,0.666,708.0,185.5221,1.19
2.9,1.1978,1.1702,0.7459,0.666,708.0,185.5221,1.19
2.92,1.1978,1.1702,0.7459,0.666,708.0,185.5221,1.19
2.94,1.1978,1.1702,0.7459,0.666,708.0,185.5221,1.19
2.96,1.1978,1.1702,0.7459,0.666,708.0,185.5221,1.19
2.98,1.1978,1.1702,0.7459,0.666,710.0,185.5221,1.19
3.0,1.1978,1.1702,0.7459,0.666,710.0,185.5221,1.19
3.02,1.1978,1.1702,0.746,0.666,707.0,185.5145,1.19
3.04,1.1978,1.1702,0.7459,0.666,710.0,185.5221,1.19
3.06,1.1978,1.1702,0.7459,0.666,710.0,185.5221,1.19
3.08,1.1978,1.1702,0.7459,0.666,707.0,185.5221,1.19
3.1,1.1978,1.1702,0.7459,0.666,710.0,185.5221,1.19
3.12,1.1978,1.1702,0.7459,0.666,710.0,185.5221,1.19
3.14,1.1978,1.1702,0.7459,0.666,704.0,185.5221,1.19
3.16,1.1978,1.1702,0.7459,0.666,708.0,185.5221,1.19
3.18,1.1978,1.1702,0.7459,0.666,708.0,185.5221,1.19
3.2,1.1978,1.1702,0.7459,0.666,710.0,185.5221,1.19
3.22,1.1978,1.1702,0.7459,0.666,710.0,185.5221,1.19
3.24,1.1978,1.1702,0.7459,0.666,710.0,185.5221,1.19
3.26,1.1978,1.1702,0.7459,0.666,705.0,185.5221,1.19
3.28,1.1978,1.1702,0.7459,0.666,710.0,185.5221,1.19
3.3,1.1978,1.1702,0.7459,0.666,710.0,185.5221,1.19
3.32,1.1978,1.1702,0.7459,0.666,711.0,183.5221,1.29
3.34,1.1978,1.1702,0.7459,0.666,712.0,183.5221,1.29
3.36,1.1978,1.1702,0.7459,0.666,712.0,183.5221,1.29
3.38,1.1978,1.1702,0.7459,0.666,711.0,183.5221,1.29
3.4,1.1978,1.1702,0.7459,0.666,713.0,183.5221,1.29
3.42,1.1978,1.1702,0.7459,0.666,713.0,183.5221,1.29
3.44,1.1978,1.1702,0.7459,0.666,708.0,183.5221,1.29
3.46,1.1978,1.1702,0.7459,0.666,708.0,183.5221,1.29
3.48,1.1978,1.1702,0.7459,0.666,708.0,183.5221,1.29
3.5,1.1978,1.1702,0.7459,0.666,709.0,183.5221,1.29
3.52,1.1978,1.1702,0.7459,0.666,709.0,183.5221,1.29
3.54,1.1978,1.1702,0.7459,0.666,709.0,183.5221,1.29
3.56,1.1978,1.1702,0.7459,0.666,709.0,183.5221,1.29
3.58,1.1978,1.1702,0.7459,0.666,705.0,183.5221,1.29
3.6,1.1978,1.1702,0.7459,0.666,705.0,183.5221,1.29
3.62,1.1978,1.1702,0.7459,0.666,714.0,183.5221,1.29
3.64,1.1978,1.1702,0.7459,0.666,714.0,183.5221,1.29
3.66,1.1978,1.1702,0.7459,0.666,707.0,183.5221,1.29
3.68,1.1978,1.1702,0.7459,0.666,707.0,183.5221,1.29
3.7,1.1978,1.1702,0.7459,0.666,709.0,183.5221,1.29
3.72,1.1978,1.1702,0.7459,0.666,702.0,183.5221,1.29
3.74,1.1978,1.1702,0.7459,0.666,709.0,183.5221,1.29
3.76,1.1978,1.1702,0.746,0.666,709.0,183.5145,1.29
3.78,1.1978,1.1702,0.746,0.666,708.0,183.5145,1.29
3.8,1.1978,1.1702,0.746,0.666,708.0,183.5145,1.29
3.82,1.1978,1.1702,0.7459,0.666,704.0,183.5221,1.29
3.84,1.1978,1.1702,0.7459,0.666,704.0,183.5221,1.29
3.86,1.1978,1.1702,0.7459,0.666,704.0,183.5221,1.29
3.88,1.1978,1.1702,0.7459,0.666,707.0,183.5221,1.29
3.9,1.1978,1.1702,0.7459,0.666,707.0,183.5221,1.29
3.92,1.1978,1.1702,0.7459,0.666,707.0,183.5221,1.29
3.94,1.1978,1.1702,0.7459,0.666,708.0,183.5221,1.29
3.96,1.1978,1.1702,0.7459,0.666,710.0,183.5221,1.29
3.98,1.1978,1.1702,0.7459,0.666,710.0,183.5221,1.29
4.0,1.1978,1.1702,0.7459,0.666,710.0,183.5221,1.29
4.02,1.1978,1.1702,0.7459,0.666,712.0,183.5221,1.29
4.04,1.1978,1.1702,0.7459,0.666,712.0,183.5221,1.29
4.06,1.1978,1.1702,0.7459,0.666,705.0,183.5221,1.29
4.08,1.1978,1.1702,0.7459,0.666,705.0,183.5221,1.29
4.1,1.1978,1.1702,0.7459,0.666,706.0,183.5221,1.29
4.12,1.1978,1.1702,0.7459,0.666,704.0,183.5221,1.29
4.14,1.1978,1.1702,0.7459,0.666,704.0,183.5221,1.29
4.16,1.1978,1.1702,0.7459,0.666,706.0,183.5221,1.29
4.18,1.1978,1.1702,0.7459,0.666,713.0,183.5221,1.29
4.2,1.1978,1.1702,0.7459,0.666,713.0,183.5221,1.29
4.22,1.1978,1.1702,0.7459,0.666,708.0,183.5221,1.29
4.24,1.1978,1.1702,0.7459,0.666,716.0,174.5221,1.07
4.26,1.1978,1.1702,0.7459,0.666,716.0,174.5221,1.07
4.28,1.1978,1.1702,0.7459,0.666,704.0,174.5221,1.07
4.3,1.1978,1.1702,0.7459,0.666,710.0,174.5221,1.07
4.32,1.1978,1.1702,0.7459,0.666,710.0,174.5221,1.07
4.34,1.1978,1.1702,0.7459,0.666,707.0,174.5221,1.07
4.36,1.1978,1.1702,0.7459,0.666,712.0,174.5221,1.07
4.38,1.1978,1.1702,0.7459,0.666,712.0,174.5221,1.07
4.4,1.1978,1.1702,0.7459,0.666,708.0,174.5221,1.07
4.42,1.1978,1.1702,0.7459,0.666,706.0,174.5221,1.07
4.44,1.1978,1.1702,0.7459,0.666,706.0,174.5221,1.07
4.46,1.1978,1.1702,0.7459,0.666,707.0,174.5221,1.07
4.48,1.1978,1.1702,0.7459,0.666,709.0,174.5221,1.07
4.5,1.1978,1.1702,0.7459,0.666,709.0,174.5221,1.07
4.52,1.1978,1.1702,0.746,0.666,710.0,174.5145,1.07
4.54,1.1978,1.1702,0.746,0.666,710.0,174.5145,1.07
4.56,1.1978,1.1702,0.746,0.666,710.0,174.5145,1.07
4.58,1.1978,1.1702,0.746,0.666,705.0,174.5145,1.07
4.6,1.1978,1.1702,0.7459,0.666,705.0,174.5221,1.07
4.62,1.1978,1.1702,0.7459,0.666,711.0,174.5221,1.07
4.64,1.1978,1.1702,0.7459,0.666,711.0,174.5221,1.07
4.66,1.1978,1.1702,0.7459,0.666,704.0,174.5221,1.07
4.68,1.1978,1.1702,0.7459,0.666,711.0,174.5221,1.07
4.7,1.1978,1.1702,0.7459,0.666,711.0,174.5221,1.07
4.72,1.1978,1.1702,0.7459,0.666,710.0,174.5221,1.07
4.74,1.1978,1.1702,0.7459,0.666,705.0,174.5221,1.07
4.76,1.1978,1.1702,0.7459,0.666,705.0,174.5221,1.07
4.78,1.1978,1.1702,0.7459,0.666,705.0,174.5221,1.07
4.8,1.1978,1.1702,0.7459,0.666,705.0,174.5221,1.07
4.82,1.1978,1.1702,0.7459,0.666,706.0,174.5221,1.07
4.84,1.1978,1.1702,0.7459,0.666,709.0,174.5221,1.07
4.86,1.1978,1.1702,0.7459,0.666,709.0,174.5221,1.07
4.88,1.1978,1.1702,0.7459,0.666,706.0,174.5221,1.07
4.9,1.1978,1.1702,0.7459,0.666,707.0,174.5221,1.07
4.92,1.1978,1.1702,0.7459,0.666,707.0,174.5221,1.07
4.94,1.1978,1.1702,0.7459,0.666,705.0,174.5221,1.07
4.96,1.1978,1.1702,0.7459,0.666,704.0,174.5221,1.07
4.98,1.1978,1.1702,0.7459,0.666,704.0,174.5221,1.07
5.0,1.1978,1.1702,0.7459,0.666,713.0,174.5221,1.07
5.02,1.1978,1.1702,0.7459,0.666,713.0,174.5221,1.07
