time,x,y,z,w,plume,glbWindBlowDir,windSpd
1.28,2.216,2.5777,-0.9993,0.038,721.0,47.6446,0.08
1.3,2.216,2.5777,-0.9993,0.038,721.0,47.6446,0.08
1.32,2.2159,2.5777,-0.9993,0.038,717.0,47.6446,0.08
1.34,2.2159,2.5777,-0.9993,0.038,719.0,47.6446,0.08
1.36,2.216,2.5777,-0.9993,0.038,719.0,47.6446,0.08
1.38,2.2159,2.5777,-0.9993,0.038,721.0,47.6446,0.08
1.4,2.2159,2.5777,-0.9993,0.038,720.0,47.6446,0.08
1.42,2.2159,2.5777,-0.9993,0.038,720.0,47.6446,0.08
1.44,2.2159,2.5777,-0.9993,0.038,718.0,47.6446,0.08
1.46,2.2159,2.5777,-0.9993,0.038,718.0,47.6446,0.08
1.48,2.2159,2.5777,-0.9993,0.038,714.0,47.6446,0.08
1.5,2.2159,2.5777,-0.9993,0.038,717.0,47.6446,0.08
1.52,2.2159,2.5777,-0.9993,0.038,717.0,47.6446,0.08
1.54,2.216,2.5777,-0.9993,0.038,716.0,47.6446,0.08
1.56,2.216,2.5777,-0.9993,0.038,724.0,47.6446,0.08
1.58,2.2159,2.5777,-0.9993,0.038,724.0,47.6446,0.08
1.6,2.2159,2.5777,-0.9993,0.038,720.0,47.6446,0.08
1.62,2.2159,2.5777,-0.9993,0.038,720.0,47.6446,0.08
1.64,2.2159,2.5777,-0.9993,0.038,719.0,47.6446,0.08
1.66,2.2159,2.5777,-0.9993,0.038,724.0,47.6446,0.08
1.68,2.2159,2.5777,-0.9993,0.038,724.0,47.6446,0.08
1.7,2.2159,2.5777,-0.9993,0.038,724.0,47.6446,0.08
1.72,2.2159,2.5777,-0.9993,0.038,719.0,47.6446,0.08
1.74,2.2159,2.5777,-0.9993,0.038,719.0,47.6446,0.08
1.76,2.2159,2.5777,-0.9993,0.038,714.0,47.6446,0.08
1.78,2.2159,2.5777,-0.9993,0.038,721.0,47.6446,0.08
1.8,2.2159,2.5777,-0.9993,0.038,721.0,47.6446,0.08
1.82,2.216,2.5777,-0.9993,0.038,716.0,47.6446,0.08
1.84,2.216,2.5777,-0.9993,0.038,716.0,47.6446,0.08
1.86,2.2159,2.5777,-0.9993,0.038,715.0,47.6446,0.08
1.88,2.2159,2.5777,-0.9993,0.038,724.0,47.6446,0.08
1.9,2.216,2.5777,-0.9993,0.038,724.0,47.6446,0.08
1.92,2.216,2.5777,-0.9993,0.038,722.0,47.6446,0.08
1.94,2.2159,2.5777,-0.9993,0.038,722.0,47.6446,0.08
1.96,2.2159,2.5777,-0.9993,0.038,724.0,47.6446,0.08
1.98,2.2159,2.5777,-0.9993,0.038,721.0,47.6446,0.08
2.0,2.2159,2.5777,-0.9993,0.038,721.0,47.6446,0.08
2.02,2.2159,2.5777,-0.9993,0.038,717.0,47.6446,0.08
2.04,2.2159,2.5777,-0.9993,0.038,719.0,47.6446,0.08
2.06,2.2159,2.5777,-0.9993,0.038,719.0,47.6446,0.08
2.08,2.2159,2.5777,-0.9993,0.038,717.0,47.6446,0.08
2.1,2.2159,2.5777,-0.9993,0.038,723.0,47.6446,0.08
2.12,2.2159,2.5777,-0.9993,0.038,723.0,47.6446,0.08
2.14,2.2159,2.5777,-0.9993,0.038,724.0,71.6446,0.1
2.16,2.2159,2.5777,-0.9993,0.038,721.0,71.6446,0.1
2.18,2.2159,2.5777,-0.9993,0.038,721.0,71.6446,0.1
2.2,2.2159,2.5777,-0.9993,0.038,714.0,71.6446,0.1
2.22,2.216,2.5777,-0.9993,0.038,714.0,71.6446,0.1
2.24,2.2159,2.5777,-0.9993,0.038,723.0,71.6446,0.1
2.26,2.2159,2.5777,-0.9993,0.038,718.0,71.6446,0.1
2.28,2.2159,2.5777,-0.9993,0.038,718.0,71.6446,0.1
2.3,2.2159,2.5777,-0.9993,0.038,718.0,71.6446,0.1
2.32,2.2159,2.5777,-0.9993,0.038,719.0,71.6446,0.1
2.34,2.216,2.5777,-0.9993,0.038,719.0,71.6446,0.1
2.36,2.2159,2.5777,-0.9993,0.038,722.0,71.6446,0.1
2.38,2.2159,2.5777,-0.9993,0.038,720.0,71.6446,0.1
2.4,2.2159,2.5777,-0.9993,0.038,720.0,71.6446,0.1
2.42,2.2159,2.5777,-0.9993,0.038,714.0,71.6446,0.1
2.44,2.2159,2.5777,-0.9993,0.038,719.0,71.6446,0.1
2.46,2.2159,2.5777,-0.9993,0.038,719.0,71.6446,0.1
2.48,2.2159,2.5777,-0.9993,0.038,720.0,71.6446,0.1
2.5,2.2159,2.5777,-0.9993,0.038,715.0,71.6446,0.1
2.52,2.216,2.5777,-0.9993,0.038,715.0,71.6446,0.1
2.54,2.2159,2.5777,-0.9993,0.038,717.0,71.6446,0.1
2.56,2.2159,2.5777,-0.9993,0.038,717.0,71.6446,0.1
2.58,2.216,2.5777,-0.9993,0.038,719.0,71.6446,0.1
2.6,2.216,2.5777,-0.9993,0.038,725.0,71.6446,0.1
2.62,2.216,2.5777,-0.9993,0.038,725.0,71.6446,0.1
2.64,2.2159,2.5777,-0.9993,0.038,714.0,71.6446,0.1
2.66,2.2159,2.5777,-0.9993,0.038,715.0,71.6446,0.1
2.68,2.2159,2.5777,-0.9993,0.038,715.0,71.6446,0.1
2.7,2.216,2.5777,-0.9993,0.038,721.0,71.6446,0.1
2.72,2.216,2.5777,-0.9993,0.038,720.0,71.6446,0.1
2.74,2.2159,2.5777,-0.9993,0.038,720.0,71.6446,0.1
2.76,2.2159,2.5777,-0.9993,0.038,720.0,71.6446,0.1
2.78,2.2159,2.5777,-0.9993,0.038,724.0,71.6446,0.1
2.8,2.2159,2.5777,-0.9993,0.038,719.0,71.6446,0.1
2.82,2.2159,2.5777,-0.9993,0.038,723.0,71.6446,0.1
2.84,2.216,2.5777,-0.9993,0.038,723.0,71.6446,0.1
2.86,2.2159,2.5777,-0.9993,0.038,722.0,71.6446,0.1
2.88,2.2159,2.5777,-0.9993,0.038,720.0,71.6446,0.1
2.9,2.2159,2.5777,-0.9993,0.038,720.0,71.6446,0.1
2.92,2.2159,2.5777,-0.9993,0.038,713.0,71.6446,0.1
2.94,2.2159,2.5777,-0.9993,0.038,713.0,71.6446,0.1
2.96,2.2159,2.5777,-0.9993,0.038,717.0,71.6446,0.1
2.98,2.2159,2.5777,-0.9993,0.038,722.0,71.6446,0.1
3.0,2.216,2.5777,-0.9993,0.038,722.0,71.6446,0.1
3.02,2.2159,2.5777,-0.9993,0.038,718.0,71.6446,0.1
3.04,2.2159,2.5777,-0.9993,0.038,718.0,71.6446,0.1
3.06,2.2159,2.5777,-0.9993,0.038,722.0,71.6446,0.1
3.08,2.2159,2.5777,-0.9993,0.038,725.0,81.6446,0.11
3.1,2.2159,2.5777,-0.9993,0.038,725.0,81.6446,0.11
3.12,2.2159,2.5777,-0.9993,0.038,717.0,81.6446,0.11
3.14,2.2159,2.5777,-0.9993,0.038,715.0,81.6446,0.11
3.16,2.2159,2.5777,-0.9993,0.038,715.0,81.6446,0.11
3.18,2.2159,2.5777,-0.9993,0.038,718.0,81.6446,0.11
3.2,2.2159,2.5777,-0.9993,0.038,718.0,81.6446,0.11
3.22,2.2159,2.5777,-0.9993,0.038,718.0,81.6446,0.11
3.24,2.2159,2.5777,-0.9993,0.038,717.0,81.6446,0.11
3.26,2.2159,2.5777,-0.9993,0.038,717.0,81.6446,0.11
3.28,2.216,2.5777,-0.9993,0.038,721.0,81.6446,0.11
3.3,2.216,2.5777,-0.9993,0.038,720.0,81.6446,0.11
3.32,2.216,2.5777,-0.9993,0.038,720.0,81.6446,0.11
3.34,2.2159,2.5777,-0.9993,0.038,720.0,81.6446,0.11
3.36,2.2159,2.5777,-0.9993,0.038,720.0,81.6446,0.11
3.38,2.216,2.5777,-0.9993,0.038,722.0,81.6446,0.11
3.4,2.216,2.5777,-0.9993,0.038,719.0,81.6446,0.11
3.42,2.2159,2.5777,-0.9993,0.038,719.0,81.6446,0.11
3.44,2.216,2.5777,-0.9993,0.038,724.0,81.6446,0.11
3.46,2.216,2.5777,-0.9993,0.038,717.0,81.6446,0.11
3.48,2.2159,2.5777,-0.9993,0.038,717.0,81.6446,0.11
3.5,2.2159,2.5777,-0.9993,0.038,718.0,81.6446,0.11
3.52,2.2159,2.5777,-0.9993,0.038,718.0,81.6446,0.11
3.54,2.2159,2.5777,-0.9993,0.038,725.0,81.6446,0.11
3.56,2.2159,2.5777,-0.9993,0.038,722.0,81.6446,0.11
3.58,2.2159,2.5777,-0.9993,0.038,722.0,81.6446,0.11
3.6,2.2159,2.5777,-0.9993,0.038,719.0,81.6446,0.11
3.62,2.216,2.5777,-0.9993,0.038,717.0,81.6446,0.11
3.64,2.216,2.5777,-0.9993,0.038,717.0,81.6446,0.11
3.66,2.2159,2.5777,-0.9993,0.038,723.0,81.6446,0.11
3.68,2.2159,2.5777,-0.9993,0.038,722.0,81.6446,0.11
3.7,2.2159,2.5777,-0.9993,0.038,722.0,81.6446,0.11
3.72,2.2159,2.5777,-0.9993,0.038,724.0,81.6446,0.11
3.74,2.2159,2.5777,-0.9993,0.038,723.0,81.6446,0.11
3.76,2.216,2.5777,-0.9993,0.038,723.0,81.6446,0.11
3.78,2.216,2.5777,-0.9993,0.038,721.0,81.6446,0.11
3.8,2.216,2.5777,-0.9993,0.038,721.0,81.6446,0.11
3.82,2.216,2.5777,-0.9993,0.038,724.0,81.6446,0.11
3.84,2.216,2.5777,-0.9993,0.038,720.0,81.6446,0.11
3.86,2.2159,2.5777,-0.9993,0.038,720.0,81.6446,0.11
3.88,2.216,2.5777,-0.9993,0.038,717.0,81.6446,0.11
3.9,2.216,2.5777,-0.9993,0.038,717.0,81.6446,0.11
3.92,2.2159,2.5777,-0.9993,0.038,725.0,81.6446,0.11
3.94,2.2159,2.5777,-0.9993,0.038,722.0,81.6446,0.11
3.96,2.2159,2.5777,-0.9993,0.038,722.0,81.6446,0.11
3.98,2.2159,2.5777,-0.9993,0.038,719.0,81.6446,0.11
4.0,2.2159,2.5777,-0.9993,0.038,721.0,81.6446,0.11
4.02,2.2159,2.5777,-0.9993,0.038,721.0,81.6446,0.11
4.04,2.216,2.5777,-0.9993,0.038,727.0,85.6446,0.09
4.06,2.216,2.5777,-0.9993,0.038,723.0,85.6446,0.09
4.08,2.2159,2.5777,-0.9993,0.038,723.0,85.6446,0.09
4.1,2.2159,2.5777,-0.9993,0.038,723.0,85.6446,0.09
4.12,2.2159,2.5777,-0.9993,0.038,721.0,85.6446,0.09
4.14,2.216,2.5777,-0.9993,0.038,721.0,85.6446,0.09
4.16,2.2159,2.5777,-0.9993,0.038,723.0,85.6446,0.09
4.18,2.2159,2.5777,-0.9993,0.038,722.0,85.6446,0.09
4.2,2.2159,2.5777,-0.9993,0.038,722.0,85.6446,0.09
4.22,2.216,2.5777,-0.9993,0.038,716.0,85.6446,0.09
4.24,2.216,2.5777,-0.9993,0.038,716.0,85.6446,0.09
4.26,2.2159,2.5777,-0.9993,0.038,720.0,85.6446,0.09
4.28,2.2159,2.5777,-0.9993,0.038,727.0,85.6446,0.09
4.3,2.216,2.5777,-0.9993,0.038,727.0,85.6446,0.09
4.32,2.216,2.5777,-0.9993,0.038,715.0,85.6446,0.09
4.34,2.216,2.5777,-0.9993,0.038,715.0,85.6446,0.09
4.36,2.216,2.5777,-0.9993,0.038,717.0,85.6446,0.09
4.38,2.2159,2.5777,-0.9993,0.038,719.0,85.6446,0.09
4.4,2.2159,2.5777,-0.9993,0.038,722.0,85.6446,0.09
4.42,2.2159,2.5777,-0.9993,0.038,722.0,85.6446,0.09
4.44,2.2159,2.5777,-0.9993,0.038,720.0,85.6446,0.09
4.46,2.2159,2.5777,-0.9993,0.038,720.0,85.6446,0.09
4.48,2.2159,2.5777,-0.9993,0.038,725.0,85.6446,0.09
4.5,2.2159,2.5777,-0.9993,0.038,724.0,85.6446,0.09
4.52,2.2159,2.5777,-0.9993,0.038,724.0,85.6446,0.09
4.54,2.2159,2.5777,-0.9993,0.038,721.0,85.6446,0.09
4.56,2.2159,2.5777,-0.9993,0.038,721.0,85.6446,0.09
4.58,2.2159,2.5777,-0.9993,0.038,716.0,85.6446,0.09
4.6,2.2159,2.5777,-0.9993,0.038,718.0,85.6446,0.09
4.62,2.2159,2.5777,-0.9993,0.038,718.0,85.6446,0.09
4.64,2.216,2.5777,-0.9993,0.038,719.0,85.6446,0.09
4.66,2.216,2.5777,-0.9993,0.038,718.0,85.6446,0.09
4.68,2.2159,2.5777,-0.9993,0.038,718.0,85.6446,0.09
4.7,2.2159,2.5777,-0.9993,0.038,720.0,85.6446,0.09
4.72,2.2159,2.5777,-0.9993,0.038,721.0,85.6446,0.09
4.74,2.2159,2.5777,-0.9993,0.038,721.0,85.6446,0.09
4.76,2.2159,2.5777,-0.9993,0.038,721.0,85.6446,0.09
4.78,2.2159,2.5777,-0.9993,0.038,720.0,85.6446,0.09
4.8,2.2159,2.5777,-0.9993,0.038,720.0,85.6446,0.09
4.82,2.2159,2.5777,-0.9993,0.038,714.0,85.6446,0.09
4.84,2.2159,2.5777,-0.9993,0.038,718.0,85.6446,0.09
4.86,2.2159,2.5777,-0.9993,0.038,718.0,85.6446,0.09
4.88,2.216,2.5777,-0.9993,0.038,722.0,85.6446,0.09
4.9,2.216,2.5777,-0.9993,0.038,723.0,85.6446,0.09
4.92,2.2159,2.5777,-0.9993,0.038,723.0,85.6446,0.09
4.94,2.216,2.5777,-0.9993,0.038,727.0,85.6446,0.09
4.96,2.216,2.5777,-0.9993,0.038,727.0,85.6446,0.09
4.98,2.216,2.5777,-0.9993,0.038,722.0,81.6446,0.12
5.0,2.216,2.5777,-0.9993,0.038,716.0,81.6446,0.12
5.02,2.2159,2.5777,-0.9993,0.038,716.0,81.6446,0.12
