time,x,y,z,w,plume,glbWindBlowDir,windSpd
0.02,1.8056,1.2595,0.7686,0.6397,718.0,240.5407,0.33
0.04,1.8056,1.2595,0.7686,0.6398,718.0,240.5495,0.33
0.06,1.8056,1.2595,0.7686,0.6398,713.0,240.5495,0.33
0.08,1.8056,1.2595,0.7686,0.6397,717.0,240.5407,0.33
0.1,1.8056,1.2595,0.7686,0.6397,717.0,240.5407,0.33
0.12,1.8056,1.2595,0.7686,0.6397,709.0,240.5407,0.33
0.14,1.8056,1.2595,0.7686,0.6397,709.0,240.5407,0.33
0.16,1.8056,1.2595,0.7686,0.6397,715.0,240.5407,0.33
0.18,1.8056,1.2595,0.7686,0.6397,718.0,240.5407,0.33
0.2,1.8056,1.2595,0.7686,0.6397,718.0,240.5407,0.33
0.22,1.8056,1.2595,0.7686,0.6397,709.0,240.5407,0.33
0.24,1.8056,1.2595,0.7686,0.6397,713.0,240.5407,0.33
0.26,1.8056,1.2595,0.7686,0.6397,713.0,240.5407,0.33
0.28,1.8056,1.2595,0.7686,0.6397,716.0,227.5407,0.41
0.3,1.8056,1.2595,0.7686,0.6397,713.0,227.5407,0.41
0.32,1.8056,1.2595,0.7686,0.6397,713.0,227.5407,0.41
0.34,1.8056,1.2595,0.7686,0.6397,713.0,227.5407,0.41
0.36,1.8056,1.2595,0.7686,0.6397,716.0,227.5407,0.41
0.38,1.8056,1.2595,0.7686,0.6397,716.0,227.5407,0.41
0.4,1.8056,1.2595,0.7686,0.6397,721.0,227.5407,0.41
0.42,1.8056,1.2595,0.7686,0.6397,713.0,227.5407,0.41
0.44,1.8056,1.2595,0.7686,0.6397,713.0,227.5407,0.41
0.46,1.8056,1.2595,0.7686,0.6398,710.0,227.5495,0.41
0.48,1.8056,1.2595,0.7686,0.6398,710.0,227.5495,0.41
0.5,1.8056,1.2595,0.7686,0.6397,711.0,227.5407,0.41
0.52,1.8056,1.2595,0.7686,0.6397,712.0,227.5407,0.41
0.54,1.8056,1.2595,0.7686,0.6397,712.0,227.5407,0.41
0.56,1.8056,1.2595,0.7686,0.6397,715.0,227.5407,0.41
0.58,1.8056,1.2595,0.7686,0.6397,715.0,227.5407,0.41
0.6,1.8056,1.2595,0.7686,0.6397,715.0,227.5407,0.41
0.62,1.8056,1.2595,0.7686,0.6397,712.0,227.5407,0.41
0.64,1.8056,1.2595,0.7686,0.6397,712.0,227.5407,0.41
0.66,1.8056,1.2595,0.7686,0.6398,714.0,227.5495,0.41
0.68,1.8056,1.2595,0.7686,0.6397,711.0,227.5407,0.41
0.7,1.8056,1.2595,0.7686,0.6397,711.0,227.5407,0.41
0.72,1.8056,1.2595,0.7686,0.6397,715.0,227.5407,0.41
0.74,1.8056,1.2595,0.7686,0.6397,711.0,227.5407,0.41
0.76,1.8056,1.2595,0.7686,0.6397,711.0,227.5407,0.41
0.78,1.8056,1.2595,0.7686,0.6397,711.0,227.5407,0.41
0.8,1.8056,1.2595,0.7686,0.6397,717.0,227.5407,0.41
