time,x,y,z,w,plume,glbWindBlowDir,windSpd
0.72,0.7248,0.4912,-0.025,0.9997,691.0,201.8651,0.16
0.74,0.7248,0.4912,-0.025,0.9997,691.0,201.8651,0.16
0.76,0.7248,0.4912,-0.025,0.9997,695.0,201.8651,0.16
0.78,0.7248,0.4912,-0.025,0.9997,695.0,201.8651,0.16
0.8,0.7248,0.4912,-0.025,0.9997,692.0,201.8651,0.16
0.82,0.7248,0.4912,-0.025,0.9997,698.0,201.8651,0.16
0.84,0.7248,0.4912,-0.025,0.9997,698.0,201.8651,0.16
0.86,0.7248,0.4912,-0.025,0.9997,689.0,201.8651,0.16
0.88,0.7248,0.4912,-0.025,0.9997,694.0,201.8651,0.16
0.9,0.7248,0.4912,-0.025,0.9997,694.0,201.8651,0.16
0.92,0.7248,0.4912,-0.025,0.9997,691.0,201.8651,0.16
0.94,0.7248,0.4912,-0.025,0.9997,691.0,201.8651,0.16
0.96,0.7248,0.4912,-0.025,0.9997,699.0,201.8651,0.16
0.98,0.7248,0.4912,-0.025,0.9997,691.0,201.8651,0.16
1.0,0.7248,0.4912,-0.025,0.9997,691.0,201.8651,0.16
1.02,0.7248,0.4912,-0.025,0.9997,693.0,201.8651,0.16
1.04,0.7248,0.4912,-0.025,0.9997,693.0,201.8651,0.16
1.06,0.7248,0.4912,-0.025,0.9997,692.0,201.8651,0.16
1.08,0.7248,0.4912,-0.025,0.9997,695.0,201.8651,0.16
1.1,0.7248,0.4912,-0.025,0.9997,695.0,201.8651,0.16
1.12,0.7248,0.4912,-0.025,0.9997,694.0,201.8651,0.16
1.14,0.7248,0.4912,-0.025,0.9997,694.0,201.8651,0.16
1.16,0.7248,0.4912,-0.025,0.9997,694.0,201.8651,0.16
1.18,0.7248,0.4912,-0.025,0.9997,695.0,201.8651,0.16
1.2,0.7248,0.4912,-0.025,0.9997,696.0,201.8651,0.16
1.22,0.7248,0.4912,-0.025,0.9997,696.0,201.8651,0.16
1.24,0.7248,0.4912,-0.025,0.9997,689.0,201.8651,0.16
1.26,0.7248,0.4912,-0.025,0.9997,694.0,201.8651,0.16
1.28,0.7248,0.4912,-0.025,0.9997,694.0,201.8651,0.16
1.3,0.7248,0.4912,-0.025,0.9997,693.0,201.8651,0.16
1.32,0.7248,0.4912,-0.025,0.9997,693.0,201.8651,0.16
1.34,0.7248,0.4912,-0.025,0.9997,698.0,201.8651,0.16
1.36,0.7248,0.4912,-0.025,0.9997,691.0,201.8651,0.16
1.38,0.7248,0.4912,-0.025,0.9997,691.0,201.8651,0.16
1.4,0.7248,0.4912,-0.025,0.9997,692.0,201.8651,0.16
1.42,0.7248,0.4912,-0.025,0.9997,690.0,201.8651,0.16
1.44,0.7248,0.4912,-0.025,0.9997,690.0,201.8651,0.16
1.46,0.7248,0.4912,-0.025,0.9997,695.0,201.8651,0.16
1.48,0.7248,0.4912,-0.025,0.9997,695.0,201.8651,0.16
1.5,0.7248,0.4912,-0.025,0.9997,694.0,201.8651,0.16
1.52,0.7248,0.4912,-0.025,0.9997,694.0,201.8651,0.16
1.54,0.7248,0.4912,-0.025,0.9997,694.0,201.8651,0.16
1.56,0.7248,0.4912,-0.025,0.9997,699.0,201.8651,0.16
1.58,0.7248,0.4912,-0.025,0.9997,697.0,195.8651,0.16
1.6,0.7248,0.4912,-0.025,0.9997,697.0,195.8651,0.16
1.62,0.7248,0.4912,-0.025,0.9997,690.0,195.8651,0.16
1.64,0.7248,0.4912,-0.025,0.9997,700.0,195.8651,0.16
1.66,0.7248,0.4912,-0.025,0.9997,700.0,195.8651,0.16
1.68,0.7248,0.4912,-0.025,0.9997,697.0,195.8651,0.16
1.7,0.7248,0.4912,-0.025,0.9997,697.0,195.8651,0.16
1.72,0.7248,0.4912,-0.025,0.9997,699.0,195.8651,0.16
1.74,0.7248,0.4912,-0.025,0.9997,699.0,195.8651,0.16
1.76,0.7248,0.4912,-0.025,0.9997,688.0,195.8651,0.16
1.78,0.7248,0.4912,-0.025,0.9997,700.0,195.8651,0.16
1.8,0.7248,0.4912,-0.025,0.9997,700.0,195.8651,0.16
1.82,0.7248,0.4912,-0.025,0.9997,691.0,195.8651,0.16
1.84,0.7248,0.4912,-0.025,0.9997,691.0,195.8651,0.16
1.86,0.7248,0.4912,-0.025,0.9997,691.0,195.8651,0.16
1.88,0.7248,0.4912,-0.025,0.9997,692.0,195.8651,0.16
1.9,0.7248,0.4912,-0.025,0.9997,692.0,195.8651,0.16
1.92,0.7248,0.4912,-0.025,0.9997,693.0,195.8651,0.16
1.94,0.7248,0.4912,-0.025,0.9997,697.0,195.8651,0.16
1.96,0.7248,0.4912,-0.025,0.9997,697.0,195.8651,0.16
1.98,0.7248,0.4912,-0.025,0.9997,690.0,195.8651,0.16
2.0,0.7248,0.4912,-0.025,0.9997,690.0,195.8651,0.16
2.02,0.7248,0.4912,-0.025,0.9997,694.0,195.8651,0.16
2.04,0.7248,0.4912,-0.025,0.9997,692.0,195.8651,0.16
2.06,0.7248,0.4912,-0.025,0.9997,693.0,195.8651,0.16
2.08,0.7248,0.4912,-0.025,0.9997,693.0,195.8651,0.16
2.1,0.7248,0.4912,-0.025,0.9997,695.0,195.8651,0.16
2.12,0.7248,0.4912,-0.025,0.9997,695.0,195.8651,0.16
2.14,0.7248,0.4912,-0.025,0.9997,688.0,195.8651,0.16
2.16,0.7248,0.4912,-0.025,0.9997,688.0,195.8651,0.16
2.18,0.7248,0.4912,-0.025,0.9997,694.0,195.8651,0.16
2.2,0.7248,0.4912,-0.025,0.9997,691.0,195.8651,0.16
2.22,0.7248,0.4912,-0.025,0.9997,698.0,195.8651,0.16
2.24,0.7248,0.4912,-0.025,0.9997,698.0,195.8651,0.16
2.26,0.7248,0.4912,-0.025,0.9997,692.0,195.8651,0.16
2.28,0.7248,0.4912,-0.025,0.9997,692.0,195.8651,0.16
2.3,0.7248,0.4912,-0.025,0.9997,693.0,195.8651,0.16
2.32,0.7248,0.4912,-0.025,0.9997,701.0,195.8651,0.16
2.34,0.7248,0.4912,-0.025,0.9997,701.0,195.8651,0.16
2.36,0.7248,0.4912,-0.025,0.9997,692.0,195.8651,0.16
2.38,0.7248,0.4912,-0.025,0.9997,692.0,195.8651,0.16
2.4,0.7248,0.4912,-0.025,0.9997,692.0,195.8651,0.16
2.42,0.7248,0.4912,-0.025,0.9997,695.0,195.8651,0.16
2.44,0.7248,0.4912,-0.025,0.9997,697.0,195.8651,0.16
2.46,0.7248,0.4912,-0.025,0.9997,697.0,195.8651,0.16
2.48,0.7248,0.4912,-0.025,0.9997,701.0,195.8651,0.16
2.5,0.7248,0.4912,-0.025,0.9997,695.0,195.8651,0.16
2.52,0.7248,0.4912,-0.025,0.9997,695.0,195.8651,0.16
2.54,0.7248,0.4912,-0.025,0.9997,698.0,192.8651,0.26
2.56,0.7248,0.4912,-0.025,0.9997,698.0,192.8651,0.26
2.58,0.7248,0.4912,-0.025,0.9997,691.0,192.8651,0.26
2.6,0.7248,0.4912,-0.025,0.9997,689.0,192.8651,0.26
2.62,0.7248,0.4912,-0.025,0.9997,689.0,192.8651,0.26
2.64,0.7248,0.4912,-0.025,0.9997,697.0,192.8651,0.26
2.66,0.7248,0.4912,-0.025,0.9997,697.0,192.8651,0.26
2.68,0.7248,0.4912,-0.025,0.9997,694.0,192.8651,0.26
2.7,0.7248,0.4912,-0.025,0.9997,691.0,192.8651,0.26
2.72,0.7248,0.4912,-0.025,0.9997,691.0,192.8651,0.26
2.74,0.7248,0.4912,-0.025,0.9997,695.0,192.8651,0.26
2.76,0.7248,0.4912,-0.025,0.9997,696.0,192.8651,0.26
2.78,0.7248,0.4912,-0.025,0.9997,696.0,192.8651,0.26
2.8,0.7248,0.4912,-0.025,0.9997,691.0,192.8651,0.26
2.82,0.7248,0.4912,-0.025,0.9997,691.0,192.8651,0.26
2.84,0.7248,0.4912,-0.025,0.9997,691.0,192.8651,0.26
2.86,0.7248,0.4912,-0.025,0.9997,693.0,192.8651,0.26
2.88,0.7248,0.4912,-0.025,0.9997,693.0,192.8651,0.26
2.9,0.7248,0.4912,-0.025,0.9997,693.0,192.8651,0.26
2.92,0.7248,0.4912,-0.025,0.9997,693.0,192.8651,0.26
2.94,0.7248,0.4912,-0.025,0.9997,693.0,192.8651,0.26
2.96,0.7248,0.4912,-0.025,0.9997,694.0,192.8651,0.26
2.98,0.7248,0.4912,-0.025,0.9997,696.0,192.8651,0.26
3.0,0.7248,0.4912,-0.025,0.9997,696.0,192.8651,0.26
3.02,0.7248,0.4912,-0.025,0.9997,694.0,192.8651,0.26
3.04,0.7248,0.4912,-0.025,0.9997,692.0,192.8651,0.26
3.06,0.7248,0.4912,-0.025,0.9997,692.0,192.8651,0.26
3.08,0.7248,0.4912,-0.025,0.9997,693.0,192.8651,0.26
3.1,0.7248,0.4912,-0.025,0.9997,693.0,192.8651,0.26
3.12,0.7248,0.4912,-0.025,0.9997,693.0,192.8651,0.26
3.14,0.7248,0.4912,-0.025,0.9997,693.0,192.8651,0.26
3.16,0.7248,0.4912,-0.025,0.9997,693.0,192.8651,0.26
3.18,0.7248,0.4912,-0.025,0.9997,691.0,192.8651,0.26
3.2,0.7248,0.4912,-0.025,0.9997,695.0,192.8651,0.26
3.22,0.7248,0.4912,-0.025,0.9997,695.0,192.8651,0.26
3.24,0.7248,0.4912,-0.025,0.9997,690.0,192.8651,0.26
3.26,0.7248,0.4912,-0.025,0.9997,690.0,192.8651,0.26
3.28,0.7248,0.4912,-0.025,0.9997,691.0,192.8651,0.26
3.3,0.7248,0.4912,-0.025,0.9997,693.0,192.8651,0.26
3.32,0.7248,0.4912,-0.025,0.9997,693.0,192.8651,0.26
3.34,0.7248,0.4912,-0.025,0.9997,691.0,192.8651,0.26
3.36,0.7248,0.4912,-0.025,0.9997,695.0,192.8651,0.26
3.38,0.7248,0.4912,-0.025,0.9997,695.0,192.8651,0.26
3.4,0.7248,0.4912,-0.025,0.9997,694.0,192.8651,0.26
3.42,0.7248,0.4912,-0.025,0.9997,690.0,192.8651,0.26
3.44,0.7248,0.4912,-0.025,0.9997,690.0,192.8651,0.26
3.46,0.7248,0.4912,-0.025,0.9997,700.0,192.8651,0.26
3.48,0.7248,0.4912,-0.025,0.9997,696.0,208.8651,0.32
3.5,0.7248,0.4912,-0.025,0.9997,696.0,208.8651,0.32
3.52,0.7248,0.4912,-0.025,0.9997,692.0,208.8651,0.32
3.54,0.7248,0.4912,-0.025,0.9997,691.0,208.8651,0.32
3.56,0.7248,0.4912,-0.025,0.9997,691.0,208.8651,0.32
3.58,0.7248,0.4912,-0.025,0.9997,694.0,208.8651,0.32
3.6,0.7248,0.4912,-0.025,0.9997,696.0,208.8651,0.32
3.62,0.7248,0.4912,-0.025,0.9997,696.0,208.8651,0.32
3.64,0.7248,0.4912,-0.025,0.9997,691.0,208.8651,0.32
3.66,0.7248,0.4912,-0.025,0.9997,691.0,208.8651,0.32
3.68,0.7248,0.4912,-0.025,0.9997,696.0,208.8651,0.32
3.7,0.7248,0.4912,-0.025,0.9997,691.0,208.8651,0.32
3.72,0.7248,0.4912,-0.025,0.9997,694.0,208.8651,0.32
3.74,0.7248,0.4912,-0.025,0.9997,694.0,208.8651,0.32
3.76,0.7248,0.4912,-0.025,0.9997,691.0,208.8651,0.32
3.78,0.7248,0.4912,-0.025,0.9997,691.0,208.8651,0.32
3.8,0.7248,0.4912,-0.025,0.9997,689.0,208.8651,0.32
3.82,0.7248,0.4912,-0.025,0.9997,697.0,208.8651,0.32
3.84,0.7248,0.4912,-0.025,0.9997,697.0,208.8651,0.32
3.86,0.7248,0.4912,-0.025,0.9997,692.0,208.8651,0.32
3.88,0.7248,0.4912,-0.025,0.9997,690.0,208.8651,0.32
3.9,0.7248,0.4912,-0.025,0.9997,690.0,208.8651,0.32
3.92,0.7248,0.4912,-0.025,0.9997,694.0,208.8651,0.32
3.94,0.7248,0.4912,-0.025,0.9997,697.0,208.8651,0.32
3.96,0.7248,0.4912,-0.025,0.9997,697.0,208.8651,0.32
3.98,0.7248,0.4912,-0.025,0.9997,695.0,208.8651,0.32
4.0,0.7248,0.4912,-0.025,0.9997,690.0,208.8651,0.32
4.02,0.7248,0.4912,-0.025,0.9997,690.0,208.8651,0.32
4.04,0.7248,0.4912,-0.025,0.9997,693.0,208.8651,0.32
4.06,0.7248,0.4912,-0.025,0.9997,693.0,208.8651,0.32
4.08,0.7248,0.4912,-0.025,0.9997,700.0,208.8651,0.32
4.1,0.7248,0.4912,-0.025,0.9997,696.0,208.8651,0.32
4.12,0.7248,0.4912,-0.025,0.9997,696.0,208.8651,0.32
4.14,0.7248,0.4912,-0.025,0.9997,692.0,208.8651,0.32
4.16,0.7248,0.4912,-0.025,0.9997,695.0,208.8651,0.32
4.18,0.7248,0.4912,-0.025,0.9997,695.0,208.8651,0.32
4.2,0.7248,0.4912,-0.025,0.9997,699.0,208.8651,0.32
4.22,0.7248,0.4912,-0.025,0.9997,699.0,208.8651,0.32
4.24,0.7248,0.4912,-0.025,0.9997,691.0,208.8651,0.32
4.26,0.7248,0.4912,-0.025,0.9997,691.0,208.8651,0.32
4.28,0.7248,0.4912,-0.025,0.9997,693.0,208.8651,0.32
4.3,0.7248,0.4912,-0.025,0.9997,694.0,208.8651,0.32
4.32,0.7248,0.4912,-0.025,0.9997,694.0,208.8651,0.32
4.34,0.7248,0.4912,-0.025,0.9997,694.0,208.8651,0.32
4.36,0.7248,0.4912,-0.025,0.9997,699.0,208.8651,0.32
4.38,0.7248,0.4912,-0.025,0.9997,699.0,208.8651,0.32
4.4,0.7248,0.4912,-0.025,0.9997,699.0,208.8651,0.32
4.42,0.7248,0.4912,-0.025,0.9997,699.0,208.8651,0.32
4.44,0.7248,0.4912,-0.025,0.9997,694.0,166.8651,0.39
4.46,0.7248,0.4912,-0.025,0.9997,699.0,166.8651,0.39
4.48,0.7248,0.4912,-0.025,0.9997,699.0,166.8651,0.39
4.5,0.7248,0.4912,-0.025,0.9997,695.0,166.8651,0.39
4.52,0.7248,0.4912,-0.025,0.9997,698.0,166.8651,0.39
4.54,0.7248,0.4912,-0.025,0.9997,698.0,166.8651,0.39
4.56,0.7248,0.4912,-0.025,0.9997,693.0,166.8651,0.39
4.58,0.7248,0.4912,-0.025,0.9997,693.0,166.8651,0.39
4.6,0.7248,0.4912,-0.025,0.9997,693.0,166.8651,0.39
4.62,0.7248,0.4912,-0.025,0.9997,693.0,166.8651,0.39
4.64,0.7248,0.4912,-0.025,0.9997,693.0,166.8651,0.39
4.66,0.7248,0.4912,-0.025,0.9997,696.0,166.8651,0.39
4.68,0.7248,0.4912,-0.025,0.9997,693.0,166.8651,0.39
4.7,0.7248,0.4912,-0.025,0.9997,696.0,166.8651,0.39
4.72,0.7248,0.4912,-0.025,0.9997,696.0,166.8651,0.39
4.74,0.7248,0.4912,-0.025,0.9997,691.0,166.8651,0.39
4.76,0.7248,0.4912,-0.025,0.9997,698.0,166.8651,0.39
4.78,0.7248,0.4912,-0.025,0.9997,698.0,166.8651,0.39
4.8,0.7248,0.4912,-0.025,0.9997,692.0,166.8651,0.39
4.82,0.7248,0.4912,-0.025,0.9997,692.0,166.8651,0.39
4.84,0.7248,0.4912,-0.025,0.9997,695.0,166.8651,0.39
4.86,0.7248,0.4912,-0.025,0.9997,694.0,166.8651,0.39
4.88,0.7248,0.4912,-0.025,0.9997,694.0,166.8651,0.39
4.9,0.7248,0.4912,-0.025,0.9997,702.0,166.8651,0.39
4.92,0.7248,0.4912,-0.025,0.9997,701.0,166.8651,0.39
4.94,0.7248,0.4912,-0.025,0.9997,701.0,166.8651,0.39
4.96,0.7248,0.4912,-0.025,0.9997,694.0,166.8651,0.39
4.98,0.7248,0.4912,-0.025,0.9997,694.0,166.8651,0.39
5.0,0.7248,0.4912,-0.025,0.9997,694.0,166.8651,0.39
5.02,0.7248,0.4912,-0.025,0.9997,690.0,166.8651,0.39
