time,x,y,z,w,plume,glbWindBlowDir,windSpd
2.6,0.618,1.092,-0.9998,0.0208,700.0,189.6164,1.19
2.62,0.618,1.092,-0.9998,0.0208,700.0,189.6164,1.19
2.64,0.618,1.092,-0.9998,0.0209,706.0,189.6049,1.19
2.66,0.618,1.092,-0.9998,0.0209,702.0,189.6049,1.19
2.68,0.618,1.092,-0.9998,0.0208,702.0,189.6164,1.19
2.7,0.618,1.092,-0.9998,0.0208,700.0,189.6164,1.19
2.72,0.618,1.092,-0.9998,0.0208,699.0,189.6164,1.19
2.74,0.618,1.092,-0.9998,0.0208,699.0,189.6164,1.19
2.76,0.618,1.092,-0.9998,0.0208,702.0,189.6164,1.19
2.78,0.618,1.092,-0.9998,0.0208,699.0,189.6164,1.19
2.8,0.618,1.092,-0.9998,0.0209,699.0,189.6049,1.19
2.82,0.618,1.092,-0.9998,0.0209,698.0,189.6049,1.19
2.84,0.618,1.092,-0.9998,0.0208,698.0,189.6164,1.19
2.86,0.618,1.092,-0.9998,0.0208,702.0,189.6164,1.19
2.88,0.618,1.092,-0.9998,0.0208,700.0,189.6164,1.19
2.9,0.618,1.092,-0.9998,0.0208,700.0,189.6164,1.19
2.92,0.618,1.092,-0.9998,0.0208,702.0,189.6164,1.19
2.94,0.618,1.092,-0.9998,0.0208,700.0,189.6164,1.19
2.96,0.618,1.092,-0.9998,0.0209,700.0,189.6049,1.19
2.98,0.618,1.092,-0.9998,0.0209,701.0,189.6049,1.19
3.0,0.618,1.092,-0.9998,0.0209,701.0,189.6049,1.19
3.02,0.618,1.092,-0.9998,0.0209,698.0,193.6049,1.48
3.04,0.618,1.092,-0.9998,0.0208,702.0,193.6164,1.48
3.06,0.618,1.092,-0.9998,0.0208,702.0,193.6164,1.48
3.08,0.618,1.092,-0.9998,0.0208,696.0,193.6164,1.48
3.1,0.618,1.092,-0.9998,0.0208,699.0,193.6164,1.48
3.12,0.618,1.092,-0.9998,0.0208,699.0,193.6164,1.48
3.14,0.618,1.092,-0.9998,0.0208,699.0,193.6164,1.48
3.16,0.618,1.092,-0.9998,0.0209,699.0,193.6049,1.48
3.18,0.618,1.092,-0.9998,0.0209,695.0,193.6049,1.48
3.2,0.618,1.092,-0.9998,0.0209,696.0,193.6049,1.48
3.22,0.618,1.092,-0.9998,0.0209,696.0,193.6049,1.48
3.24,0.618,1.092,-0.9998,0.0208,698.0,193.6164,1.48
3.26,0.618,1.092,-0.9998,0.0208,704.0,193.6164,1.48
3.28,0.618,1.092,-0.9998,0.0208,704.0,193.6164,1.48
3.3,0.618,1.092,-0.9998,0.0208,696.0,193.6164,1.48
3.32,0.618,1.092,-0.9998,0.0208,696.0,193.6164,1.48
3.34,0.618,1.092,-0.9998,0.0209,705.0,193.6049,1.48
3.36,0.618,1.092,-0.9998,0.0209,705.0,193.6049,1.48
3.38,0.618,1.092,-0.9998,0.0208,695.0,193.6164,1.48
3.4,0.618,1.092,-0.9998,0.0208,696.0,193.6164,1.48
3.42,0.618,1.092,-0.9998,0.0208,696.0,193.6164,1.48
3.44,0.618,1.092,-0.9998,0.0208,702.0,193.6164,1.48
3.46,0.618,1.092,-0.9998,0.0208,702.0,193.6164,1.48
3.48,0.618,1.092,-0.9998,0.0208,699.0,193.6164,1.48
3.5,0.618,1.092,-0.9998,0.0208,699.0,193.6164,1.48
3.52,0.618,1.092,-0.9998,0.0208,699.0,193.6164,1.48
3.54,0.618,1.092,-0.9998,0.0208,699.0,193.6164,1.48
3.56,0.618,1.092,-0.9998,0.0208,697.0,193.6164,1.48
3.58,0.618,1.092,-0.9998,0.0208,697.0,193.6164,1.48
3.6,0.618,1.092,-0.9998,0.0209,695.0,193.6049,1.48
3.62,0.618,1.092,-0.9998,0.0209,698.0,193.6049,1.48
3.64,0.618,1.092,-0.9998,0.0209,698.0,193.6049,1.48
3.66,0.618,1.092,-0.9998,0.0209,697.0,193.6049,1.48
3.68,0.618,1.092,-0.9998,0.0209,697.0,193.6049,1.48
3.7,0.618,1.092,-0.9998,0.0209,697.0,193.6049,1.48
3.72,0.618,1.092,-0.9998,0.0208,703.0,193.6164,1.48
3.74,0.618,1.092,-0.9998,0.0208,703.0,193.6164,1.48
3.76,0.618,1.092,-0.9998,0.0209,701.0,193.6049,1.48
3.78,0.618,1.092,-0.9998,0.0209,700.0,193.6049,1.48
3.8,0.618,1.092,-0.9998,0.0209,700.0,193.6049,1.48
3.82,0.618,1.092,-0.9998,0.0208,697.0,193.6164,1.48
3.84,0.618,1.092,-0.9998,0.0208,699.0,193.6164,1.48
3.86,0.618,1.092,-0.9998,0.0208,699.0,193.6164,1.48
3.88,0.618,1.092,-0.9998,0.0208,701.0,193.6164,1.48
3.9,0.618,1.092,-0.9998,0.0208,705.0,193.6164,1.48
3.92,0.618,1.092,-0.9998,0.0208,705.0,193.6164,1.48
3.94,0.618,1.092,-0.9998,0.0208,701.0,193.6164,1.48
3.96,0.618,1.092,-0.9998,0.0208,701.0,193.6164,1.48
3.98,0.618,1.092,-0.9998,0.0208,702.0,168.6164,0.73
4.0,0.618,1.092,-0.9998,0.0208,699.0,168.6164,0.73
4.02,0.618,1.092,-0.9998,0.0208,699.0,168.6164,0.73
4.04,0.618,1.092,-0.9998,0.0209,705.0,168.6049,0.73
4.06,0.618,1.092,-0.9998,0.0209,708.0,168.6049,0.73
4.08,0.618,1.092,-0.9998,0.0208,708.0,168.6164,0.73
4.1,0.618,1.092,-0.9998,0.0208,697.0,168.6164,0.73
4.12,0.618,1.092,-0.9998,0.0208,697.0,168.6164,0.73
4.14,0.618,1.092,-0.9998,0.0208,704.0,168.6164,0.73
4.16,0.618,1.092,-0.9998,0.0208,698.0,168.6164,0.73
4.18,0.618,1.092,-0.9998,0.0208,698.0,168.6164,0.73
4.2,0.618,1.092,-0.9998,0.0209,695.0,168.6049,0.73
4.22,0.618,1.092,-0.9998,0.0209,707.0,168.6049,0.73
4.24,0.618,1.092,-0.9998,0.0209,707.0,168.6049,0.73
4.26,0.618,1.092,-0.9998,0.0208,698.0,168.6164,0.73
4.28,0.618,1.092,-0.9998,0.0208,697.0,168.6164,0.73
4.3,0.618,1.092,-0.9998,0.0209,697.0,168.6049,0.73
4.32,0.618,1.092,-0.9998,0.0209,701.0,168.6049,0.73
4.34,0.618,1.092,-0.9998,0.0209,701.0,168.6049,0.73
4.36,0.618,1.092,-0.9998,0.0209,698.0,168.6049,0.73
4.38,0.618,1.092,-0.9998,0.0209,697.0,168.6049,0.73
4.4,0.618,1.092,-0.9998,0.0208,697.0,168.6164,0.73
4.42,0.618,1.092,-0.9998,0.0208,701.0,168.6164,0.73
4.44,0.618,1.092,-0.9998,0.0208,699.0,168.6164,0.73
4.46,0.618,1.092,-0.9998,0.0208,699.0,168.6164,0.73
4.48,0.618,1.092,-0.9998,0.0208,695.0,168.6164,0.73
4.5,0.618,1.092,-0.9998,0.0208,695.0,168.6164,0.73
4.52,0.618,1.092,-0.9998,0.0209,700.0,168.6049,0.73
4.54,0.618,1.092,-0.9998,0.0209,701.0,168.6049,0.73
4.56,0.618,1.092,-0.9998,0.0209,701.0,168.6049,0.73
4.58,0.618,1.092,-0.9998,0.0209,702.0,168.6049,0.73
4.6,0.618,1.092,-0.9998,0.0209,698.0,168.6049,0.73
4.62,0.618,1.092,-0.9998,0.0208,698.0,168.6164,0.73
4.64,0.618,1.092,-0.9998,0.0208,701.0,168.6164,0.73
4.66,0.618,1.092,-0.9998,0.0208,701.0,168.6164,0.73
4.68,0.618,1.092,-0.9998,0.0208,701.0,168.6164,0.73
4.7,0.618,1.092,-0.9998,0.0208,702.0,168.6164,0.73
4.72,0.618,1.092,-0.9998,0.0208,702.0,168.6164,0.73
4.74,0.618,1.092,-0.9998,0.0208,704.0,168.6164,0.73
4.76,0.618,1.092,-0.9998,0.0208,705.0,168.6164,0.73
4.78,0.618,1.092,-0.9998,0.0208,705.0,168.6164,0.73
4.8,0.618,1.092,-0.9998,0.0208,702.0,168.6164,0.73
4.82,0.618,1.092,-0.9998,0.0208,704.0,168.6164,0.73
4.84,0.618,1.092,-0.9998,0.0208,704.0,168.6164,0.73
4.86,0.618,1.092,-0.9998,0.0209,698.0,168.6049,0.73
4.88,0.618,1.092,-0.9998,0.0209,696.0,168.6049,0.73
4.9,0.618,1.092,-0.9998,0.0208,696.0,168.6164,0.73
4.92,0.618,1.092,-0.9998,0.0208,700.0,177.6164,1.18
4.94,0.618,1.092,-0.9998,0.0209,701.0,177.6049,1.18
4.96,0.618,1.092,-0.9998,0.0209,701.0,177.6049,1.18
4.98,0.618,1.092,-0.9998,0.0208,699.0,177.6164,1.18
5.0,0.618,1.092,-0.9998,0.0208,702.0,177.6164,1.18
5.02,0.618,1.092,-0.9998,0.0208,702.0,177.6164,1.18
