time,x,y,z,w,plume,glbWindBlowDir,windSpd
4.5,0.7325,0.4713,-0.678,0.7351,695.0,262.3721,0.39
4.52,0.7325,0.4713,-0.678,0.7351,700.0,222.3721,0.35
4.54,0.7325,0.4713,-0.678,0.7351,700.0,222.3721,0.35
4.56,0.7325,0.4713,-0.678,0.735,697.0,222.3799,0.35
4.58,0.7325,0.4713,-0.678,0.735,697.0,222.3799,0.35
4.6,0.7325,0.4713,-0.678,0.735,692.0,222.3799,0.35
4.62,0.7325,0.4713,-0.678,0.735,697.0,222.3799,0.35
4.64,0.7325,0.4713,-0.678,0.735,697.0,222.3799,0.35
4.66,0.7325,0.4713,-0.678,0.7351,698.0,222.3721,0.35
4.68,0.7325,0.4713,-0.678,0.7351,699.0,222.3721,0.35
4.7,0.7325,0.4713,-0.678,0.7351,699.0,222.3721,0.35
4.72,0.7325,0.4713,-0.678,0.7351,699.0,222.3721,0.35
4.74,0.7325,0.4713,-0.678,0.7351,693.0,222.3721,0.35
4.76,0.7325,0.4713,-0.678,0.7351,693.0,222.3721,0.35
4.78,0.7325,0.4713,-0.678,0.735,695.0,222.3799,0.35
4.8,0.7325,0.4713,-0.678,0.735,695.0,222.3799,0.35
4.82,0.7325,0.4713,-0.678,0.735,695.0,222.3799,0.35
4.84,0.7325,0.4713,-0.678,0.7351,693.0,222.3721,0.35
4.86,0.7325,0.4713,-0.678,0.7351,693.0,222.3721,0.35
4.88,0.7325,0.4713,-0.678,0.7351,696.0,222.3721,0.35
4.9,0.7325,0.4713,-0.678,0.7351,691.0,222.3721,0.35
4.92,0.7325,0.4713,-0.678,0.7351,695.0,222.3721,0.35
4.94,0.7325,0.4713,-0.678,0.7351,695.0,222.3721,0.35
4.96,0.7325,0.4713,-0.678,0.7351,694.0,222.3721,0.35
4.98,0.7325,0.4713,-0.678,0.7351,694.0,222.3721,0.35
5.0,0.7325,0.4713,-0.678,0.7351,695.0,222.3721,0.35
5.02,0.7325,0.4713,-0.678,0.7351,695.0,222.3721,0.35
