time,x,y,z,w,plume,glbWindBlowDir,windSpd
0.02,2.4354,1.3766,-0.6546,0.756,740.0,227.7768,0.25
0.04,2.4354,1.3766,-0.6546,0.756,724.0,227.7768,0.25
0.06,2.4354,1.3766,-0.6546,0.756,728.0,227.7768,0.25
0.08,2.4354,1.3766,-0.6546,0.756,728.0,227.7768,0.25
0.1,2.4354,1.3766,-0.6546,0.756,733.0,227.7768,0.25
0.12,2.4354,1.3767,-0.6546,0.756,730.0,227.7768,0.25
0.14,2.4354,1.3767,-0.6546,0.756,728.0,227.7768,0.25
0.16,2.4354,1.3766,-0.6546,0.756,728.0,227.7768,0.25
0.18,2.4354,1.3766,-0.6546,0.756,731.0,227.7768,0.25
0.2,2.4354,1.3766,-0.6546,0.756,731.0,227.7768,0.25
0.22,2.4354,1.3766,-0.6546,0.756,727.0,227.7768,0.25
0.24,2.4354,1.3766,-0.6546,0.756,724.0,227.7768,0.25
0.26,2.4354,1.3766,-0.6546,0.756,724.0,227.7768,0.25
0.28,2.4354,1.3766,-0.6546,0.756,731.0,227.7768,0.25
0.3,2.4354,1.3766,-0.6546,0.756,728.0,227.7768,0.25
0.32,2.4354,1.3766,-0.6546,0.756,728.0,227.7768,0.25
0.34,2.4354,1.3766,-0.6546,0.756,734.0,227.7768,0.25
0.36,2.4354,1.3766,-0.6546,0.756,734.0,227.7768,0.25
0.38,2.4354,1.3766,-0.6546,0.756,725.0,227.7768,0.25
0.4,2.4354,1.3766,-0.6546,0.756,729.0,227.7768,0.25
0.42,2.4354,1.3766,-0.6546,0.756,729.0,227.7768,0.25
0.44,2.4354,1.3766,-0.6546,0.756,731.0,227.7768,0.25
0.46,2.4354,1.3766,-0.6546,0.756,726.0,227.7768,0.25
0.48,2.4354,1.3766,-0.6546,0.756,726.0,227.7768,0.25
0.5,2.4354,1.3766,-0.6546,0.756,728.0,227.7768,0.25
0.52,2.4354,1.3766,-0.6546,0.756,728.0,227.7768,0.25
0.54,2.4354,1.3766,-0.6546,0.756,723.0,227.7768,0.25
0.56,2.4354,1.3766,-0.6546,0.756,731.0,227.7768,0.25
0.58,2.4354,1.3766,-0.6546,0.756,731.0,227.7768,0.25
0.6,2.4354,1.3766,-0.6546,0.756,724.0,227.7768,0.25
0.62,2.4354,1.3766,-0.6546,0.756,724.0,227.7768,0.25
0.64,2.4354,1.3766,-0.6546,0.756,730.0,227.7768,0.25
0.66,2.4354,1.3766,-0.6546,0.756,728.0,227.7768,0.25
0.68,2.4354,1.3766,-0.6546,0.756,728.0,227.7768,0.25
0.7,2.4354,1.3766,-0.6546,0.756,729.0,227.7768,0.25
0.72,2.4354,1.3766,-0.6546,0.756,733.0,227.7768,0.25
0.74,2.4354,1.3766,-0.6546,0.756,733.0,227.7768,0.25
0.76,2.4354,1.3766,-0.6546,0.756,735.0,226.7768,0.42
0.78,2.4354,1.3766,-0.6546,0.756,735.0,226.7768,0.42
0.8,2.4354,1.3766,-0.6546,0.756,728.0,226.7768,0.42
0.82,2.4354,1.3766,-0.6546,0.756,730.0,226.7768,0.42
0.84,2.4354,1.3766,-0.6546,0.756,730.0,226.7768,0.42
0.86,2.4354,1.3766,-0.6546,0.756,720.0,226.7768,0.42
0.88,2.4354,1.3766,-0.6546,0.756,729.0,226.7768,0.42
0.9,2.4354,1.3766,-0.6546,0.756,729.0,226.7768,0.42
0.92,2.4354,1.3766,-0.6546,0.756,734.0,226.7768,0.42
0.94,2.4354,1.3766,-0.6546,0.756,734.0,226.7768,0.42
0.96,2.4354,1.3766,-0.6546,0.756,734.0,226.7768,0.42
0.98,2.4354,1.3766,-0.6546,0.756,725.0,226.7768,0.42
1.0,2.4354,1.3766,-0.6546,0.756,725.0,226.7768,0.42
1.02,2.4354,1.3766,-0.6546,0.756,723.0,226.7768,0.42
1.04,2.4354,1.3766,-0.6546,0.756,723.0,226.7768,0.42
1.06,2.4354,1.3766,-0.6546,0.756,725.0,226.7768,0.42
1.08,2.4354,1.3766,-0.6546,0.756,725.0,226.7768,0.42
1.1,2.4354,1.3766,-0.6546,0.756,727.0,226.7768,0.42
1.12,2.4354,1.3766,-0.6546,0.756,727.0,226.7768,0.42
1.14,2.4354,1.3766,-0.6546,0.756,727.0,226.7768,0.42
1.16,2.4354,1.3766,-0.6546,0.756,727.0,226.7768,0.42
1.18,2.4354,1.3766,-0.6546,0.756,727.0,226.7768,0.42
1.2,2.4354,1.3766,-0.6546,0.756,729.0,226.7768,0.42
1.22,2.4354,1.3766,-0.6546,0.756,729.0,226.7768,0.42
1.24,2.4354,1.3766,-0.6546,0.756,735.0,226.7768,0.42
1.26,2.4354,1.3766,-0.6546,0.756,726.0,226.7768,0.42
1.28,2.4354,1.3766,-0.6546,0.756,726.0,226.7768,0.42
1.3,2.4354,1.3766,-0.6546,0.756,730.0,226.7768,0.42
1.32,2.4354,1.3766,-0.6546,0.756,730.0,226.7768,0.42
1.34,2.4354,1.3766,-0.6546,0.756,730.0,226.7768,0.42
1.36,2.4354,1.3766,-0.6546,0.756,727.0,226.7768,0.42
1.38,2.4354,1.3766,-0.6546,0.756,727.0,226.7768,0.42
1.4,2.4354,1.3766,-0.6546,0.756,723.0,226.7768,0.42
1.42,2.4354,1.3766,-0.6546,0.756,723.0,226.7768,0.42
1.44,2.4354,1.3766,-0.6546,0.756,725.0,226.7768,0.42
1.46,2.4354,1.3766,-0.6546,0.756,728.0,226.7768,0.42
1.48,2.4354,1.3766,-0.6546,0.756,726.0,226.7768,0.42
1.5,2.4354,1.3767,-0.6546,0.756,726.0,226.7768,0.42
1.52,2.4354,1.3766,-0.6546,0.756,727.0,226.7768,0.42
1.54,2.4354,1.3766,-0.6546,0.756,730.0,226.7768,0.42
1.56,2.4354,1.3766,-0.6546,0.756,730.0,226.7768,0.42
1.58,2.4354,1.3766,-0.6546,0.756,723.0,226.7768,0.42
1.6,2.4354,1.3766,-0.6546,0.756,723.0,226.7768,0.42
1.62,2.4354,1.3766,-0.6546,0.756,733.0,226.7768,0.42
1.64,2.4354,1.3766,-0.6546,0.756,730.0,226.7768,0.42
1.66,2.4354,1.3766,-0.6546,0.756,730.0,226.7768,0.42
1.68,2.4354,1.3766,-0.6546,0.756,728.0,226.7768,0.42
1.7,2.4354,1.3766,-0.6546,0.756,734.0,222.7768,0.3
1.72,2.4354,1.3767,-0.6546,0.756,734.0,222.7768,0.3
