time,x,y,z,w,plume,glbWindBlowDir,windSpd
2.86,0.1922,-0.18,0.7469,0.665,681.0,250.3603,0.13
2.88,0.1922,-0.18,0.7469,0.665,681.0,250.3603,0.13
2.9,0.1922,-0.18,0.7469,0.665,683.0,250.3603,0.13
2.92,0.1922,-0.18,0.7468,0.665,683.0,250.368,0.13
2.94,0.1922,-0.18,0.7468,0.665,685.0,250.368,0.13
2.96,0.1922,-0.18,0.7468,0.665,684.0,250.368,0.13
2.98,0.1922,-0.18,0.7469,0.665,684.0,250.3603,0.13
3.0,0.1922,-0.18,0.7469,0.665,679.0,250.3603,0.13
3.02,0.1922,-0.18,0.7469,0.665,684.0,250.3603,0.13
3.04,0.1922,-0.18,0.7469,0.665,684.0,250.3603,0.13
3.06,0.1922,-0.18,0.7469,0.665,681.0,250.3603,0.13
3.08,0.1922,-0.18,0.7469,0.665,681.0,250.3603,0.13
3.1,0.1922,-0.18,0.7469,0.665,687.0,261.3603,0.16
3.12,0.1922,-0.18,0.7469,0.665,685.0,261.3603,0.16
3.14,0.1922,-0.18,0.7469,0.665,685.0,261.3603,0.16
3.16,0.1922,-0.18,0.7469,0.665,681.0,261.3603,0.16
3.18,0.1922,-0.18,0.7469,0.665,686.0,261.3603,0.16
3.2,0.1922,-0.18,0.7469,0.665,686.0,261.3603,0.16
3.22,0.1922,-0.18,0.7469,0.665,683.0,261.3603,0.16
3.24,0.1922,-0.18,0.7469,0.665,683.0,261.3603,0.16
3.26,0.1922,-0.18,0.7469,0.665,681.0,261.3603,0.16
3.28,0.1922,-0.18,0.7469,0.665,680.0,261.3603,0.16
3.3,0.1922,-0.18,0.7469,0.665,680.0,261.3603,0.16
3.32,0.1922,-0.18,0.7469,0.665,678.0,261.3603,0.16
3.34,0.1922,-0.18,0.7469,0.665,679.0,261.3603,0.16
3.36,0.1922,-0.18,0.7469,0.665,679.0,261.3603,0.16
3.38,0.1922,-0.18,0.7469,0.665,682.0,261.3603,0.16
3.4,0.1922,-0.18,0.7469,0.665,691.0,261.3603,0.16
3.42,0.1922,-0.18,0.7469,0.665,691.0,261.3603,0.16
3.44,0.1922,-0.18,0.7468,0.665,679.0,261.368,0.16
3.46,0.1922,-0.18,0.7468,0.665,685.0,261.368,0.16
3.48,0.1922,-0.18,0.7468,0.665,685.0,261.368,0.16
3.5,0.1922,-0.18,0.7469,0.665,684.0,261.3603,0.16
3.52,0.1922,-0.18,0.7469,0.665,686.0,261.3603,0.16
3.54,0.1922,-0.18,0.7468,0.665,686.0,261.368,0.16
3.56,0.1922,-0.18,0.7468,0.665,681.0,261.368,0.16
3.58,0.1922,-0.18,0.7468,0.665,682.0,261.368,0.16
3.6,0.1922,-0.18,0.7469,0.665,682.0,261.3603,0.16
3.62,0.1922,-0.18,0.7469,0.665,687.0,261.3603,0.16
3.64,0.1922,-0.18,0.7469,0.665,682.0,261.3603,0.16
3.66,0.1922,-0.18,0.7468,0.665,682.0,261.368,0.16
3.68,0.1922,-0.18,0.7468,0.665,682.0,261.368,0.16
3.7,0.1922,-0.18,0.7469,0.665,683.0,261.3603,0.16
3.72,0.1922,-0.18,0.7469,0.665,681.0,261.3603,0.16
3.74,0.1922,-0.18,0.7469,0.665,684.0,261.3603,0.16
3.76,0.1922,-0.18,0.7469,0.665,684.0,261.3603,0.16
3.78,0.1922,-0.18,0.7469,0.665,685.0,261.3603,0.16
3.8,0.1922,-0.18,0.7469,0.665,677.0,261.3603,0.16
3.82,0.1922,-0.18,0.7469,0.665,677.0,261.3603,0.16
3.84,0.1922,-0.18,0.7469,0.665,683.0,261.3603,0.16
3.86,0.1922,-0.18,0.7468,0.665,683.0,261.368,0.16
3.88,0.1922,-0.18,0.7468,0.665,682.0,261.368,0.16
3.9,0.1922,-0.18,0.7468,0.665,679.0,261.368,0.16
3.92,0.1922,-0.18,0.7468,0.665,679.0,261.368,0.16
3.94,0.1922,-0.18,0.7468,0.665,678.0,261.368,0.16
3.96,0.1922,-0.18,0.7469,0.665,679.0,261.3603,0.16
3.98,0.1922,-0.18,0.7469,0.665,679.0,261.3603,0.16
4.0,0.1922,-0.18,0.7468,0.665,684.0,261.368,0.16
4.02,0.1922,-0.18,0.7468,0.665,685.0,238.368,0.12
4.04,0.1922,-0.18,0.7468,0.665,685.0,238.368,0.12
4.06,0.1922,-0.18,0.7468,0.665,681.0,238.368,0.12
4.08,0.1922,-0.18,0.7468,0.665,682.0,238.368,0.12
4.1,0.1922,-0.18,0.7469,0.665,682.0,238.3603,0.12
4.12,0.1922,-0.18,0.7469,0.665,684.0,238.3603,0.12
4.14,0.1922,-0.18,0.7469,0.665,684.0,238.3603,0.12
4.16,0.1922,-0.18,0.7469,0.665,683.0,238.3603,0.12
4.18,0.1922,-0.18,0.7469,0.665,681.0,238.3603,0.12
4.2,0.1922,-0.18,0.7469,0.665,681.0,238.3603,0.12
4.22,0.1922,-0.18,0.7468,0.665,682.0,238.368,0.12
4.24,0.1922,-0.18,0.7468,0.665,690.0,238.368,0.12
4.26,0.1922,-0.18,0.7469,0.665,690.0,238.3603,0.12
4.28,0.1922,-0.18,0.7468,0.665,681.0,238.368,0.12
4.3,0.1922,-0.18,0.7468,0.665,681.0,238.368,0.12
4.32,0.1922,-0.18,0.7469,0.665,686.0,238.3603,0.12
4.34,0.1922,-0.18,0.7469,0.665,683.0,238.3603,0.12
4.36,0.1922,-0.18,0.7469,0.665,683.0,238.3603,0.12
4.38,0.1922,-0.18,0.7469,0.665,683.0,238.3603,0.12
4.4,0.1922,-0.18,0.7469,0.665,680.0,238.3603,0.12
4.42,0.1922,-0.18,0.7468,0.665,680.0,238.368,0.12
4.44,0.1922,-0.18,0.7468,0.665,688.0,238.368,0.12
4.46,0.1922,-0.18,0.7468,0.665,688.0,238.368,0.12
4.48,0.1922,-0.18,0.7469,0.665,683.0,238.3603,0.12
4.5,0.1922,-0.18,0.7469,0.665,684.0,238.3603,0.12
4.52,0.1922,-0.18,0.7469,0.665,684.0,238.3603,0.12
4.54,0.1922,-0.18,0.7469,0.665,680.0,238.3603,0.12
4.56,0.1922,-0.18,0.7469,0.665,679.0,238.3603,0.12
4.58,0.1922,-0.18,0.7468,0.665,679.0,238.368,0.12
4.6,0.1922,-0.18,0.7468,0.665,682.0,238.368,0.12
4.62,0.1922,-0.18,0.7468,0.665,687.0,238.368,0.12
4.64,0.1922,-0.18,0.7469,0.665,687.0,238.3603,0.12
4.66,0.1922,-0.18,0.7469,0.665,685.0,238.3603,0.12
4.68,0.1922,-0.18,0.7469,0.665,685.0,238.3603,0.12
4.7,0.1922,-0.18,0.7469,0.665,681.0,238.3603,0.12
4.72,0.1922,-0.18,0.7469,0.665,687.0,238.3603,0.12
4.74,0.1922,-0.18,0.7469,0.665,683.0,238.3603,0.12
4.76,0.1922,-0.18,0.7469,0.665,683.0,238.3603,0.12
4.78,0.1922,-0.18,0.7468,0.665,678.0,238.368,0.12
4.8,0.1922,-0.18,0.7468,0.665,678.0,238.368,0.12
4.82,0.1922,-0.18,0.7469,0.665,684.0,238.3603,0.12
4.84,0.1922,-0.18,0.7469,0.665,689.0,238.3603,0.12
4.86,0.1922,-0.18,0.7469,0.665,689.0,238.3603,0.12
4.88,0.1922,-0.18,0.7469,0.665,679.0,238.3603,0.12
4.9,0.1922,-0.18,0.7469,0.665,682.0,238.3603,0.12
4.92,0.1922,-0.18,0.7469,0.665,682.0,238.3603,0.12
4.94,0.1922,-0.18,0.7469,0.665,686.0,238.3603,0.12
4.96,0.1922,-0.18,0.7469,0.665,691.0,223.3603,0.12
4.98,0.1922,-0.18,0.7469,0.665,691.0,223.3603,0.12
5.0,0.1922,-0.18,0.7468,0.665,682.0,223.368,0.12
5.02,0.1922,-0.18,0.7468,0.665,688.0,223.368,0.12
