time,x,y,z,w,plume,glbWindBlowDir,windSpd
2.28,0.9893,2.4439,-0.6632,0.7485,705.0,156.0844,0.19
2.3,0.9893,2.4439,-0.6632,0.7485,705.0,156.0844,0.19
2.32,0.9893,2.4439,-0.6632,0.7485,708.0,156.0844,0.19
2.34,0.9893,2.4439,-0.6632,0.7485,708.0,156.0844,0.19
2.36,0.9893,2.4439,-0.6632,0.7485,702.0,156.0844,0.19
2.38,0.9893,2.4439,-0.6632,0.7485,706.0,156.0844,0.19
2.4,0.9893,2.4439,-0.6632,0.7485,706.0,156.0844,0.19
2.42,0.9893,2.4439,-0.6632,0.7485,707.0,156.0844,0.19
2.44,0.9893,2.4439,-0.6632,0.7485,701.0,156.0844,0.19
2.46,0.9893,2.4439,-0.6632,0.7485,701.0,156.0844,0.19
2.48,0.9893,2.4439,-0.6632,0.7485,705.0,156.0844,0.19
2.5,0.9893,2.4439,-0.6632,0.7485,705.0,156.0844,0.19
2.52,0.9893,2.4439,-0.6632,0.7485,707.0,156.0844,0.19
2.54,0.9893,2.4439,-0.6632,0.7485,705.0,156.0844,0.19
2.56,0.9893,2.4439,-0.6632,0.7485,705.0,156.0844,0.19
2.58,0.9893,2.4439,-0.6632,0.7485,707.0,156.0844,0.19
2.6,0.9893,2.4439,-0.6632,0.7485,704.0,156.0844,0.19
2.62,0.9893,2.4439,-0.6632,0.7485,704.0,156.0844,0.19
2.64,0.9893,2.4439,-0.6632,0.7485,708.0,156.0844,0.19
2.66,0.9893,2.4439,-0.6632,0.7485,704.0,156.0844,0.19
2.68,0.9893,2.4439,-0.6632,0.7485,704.0,156.0844,0.19
2.7,0.9893,2.4439,-0.6632,0.7485,706.0,156.0844,0.19
2.72,0.9893,2.4439,-0.6632,0.7485,706.0,156.0844,0.19
2.74,0.9893,2.4439,-0.6632,0.7485,702.0,156.0844,0.19
2.76,0.9893,2.4439,-0.6632,0.7485,708.0,156.0844,0.19
2.78,0.9893,2.4439,-0.6632,0.7485,708.0,156.0844,0.19
2.8,0.9893,2.4439,-0.6632,0.7485,713.0,156.0844,0.19
2.82,0.9893,2.4439,-0.6632,0.7485,704.0,156.0844,0.19
2.84,0.9893,2.4439,-0.6632,0.7485,704.0,156.0844,0.19
2.86,0.9893,2.4439,-0.6632,0.7485,706.0,156.0844,0.19
2.88,0.9893,2.4439,-0.6632,0.7485,707.0,156.0844,0.19
2.9,0.9893,2.4439,-0.6632,0.7485,707.0,156.0844,0.19
2.92,0.9893,2.4439,-0.6632,0.7485,710.0,156.0844,0.19
2.94,0.9893,2.4439,-0.6632,0.7485,710.0,156.0844,0.19
2.96,0.9893,2.4439,-0.6632,0.7485,709.0,156.0844,0.19
2.98,0.9893,2.4439,-0.6632,0.7485,709.0,156.0844,0.19
3.0,0.9893,2.4439,-0.6632,0.7485,709.0,156.0844,0.19
3.02,0.9893,2.4439,-0.6632,0.7485,704.0,156.0844,0.19
3.04,0.9893,2.4439,-0.6632,0.7485,709.0,156.0844,0.19
3.06,0.9893,2.4439,-0.6632,0.7485,709.0,156.0844,0.19
3.08,0.9893,2.4439,-0.6632,0.7485,708.0,156.0844,0.19
3.1,0.9893,2.4439,-0.6632,0.7485,704.0,156.0844,0.19
3.12,0.9893,2.4439,-0.6632,0.7485,704.0,156.0844,0.19
3.14,0.9893,2.4439,-0.6632,0.7485,701.0,156.0844,0.19
3.16,0.9893,2.4439,-0.6632,0.7485,701.0,156.0844,0.19
3.18,0.9893,2.4439,-0.6632,0.7485,705.0,156.0844,0.19
3.2,0.9893,2.4439,-0.6632,0.7485,705.0,156.0844,0.19
3.22,0.9893,2.4439,-0.6632,0.7485,703.0,162.0844,0.23
3.24,0.9893,2.4439,-0.6632,0.7485,705.0,162.0844,0.23
3.26,0.9893,2.4439,-0.6632,0.7485,705.0,162.0844,0.23
3.28,0.9893,2.4439,-0.6632,0.7485,706.0,162.0844,0.23
3.3,0.9893,2.4439,-0.6632,0.7485,711.0,162.0844,0.23
3.32,0.9893,2.4439,-0.6632,0.7485,711.0,162.0844,0.23
3.34,0.9893,2.4439,-0.6632,0.7485,704.0,162.0844,0.23
3.36,0.9893,2.4439,-0.6632,0.7485,703.0,162.0844,0.23
3.38,0.9893,2.4439,-0.6632,0.7485,703.0,162.0844,0.23
3.4,0.9893,2.4439,-0.6632,0.7485,708.0,162.0844,0.23
3.42,0.9893,2.4439,-0.6632,0.7485,708.0,162.0844,0.23
3.44,0.9893,2.4439,-0.6632,0.7485,708.0,162.0844,0.23
3.46,0.9893,2.4439,-0.6632,0.7485,708.0,162.0844,0.23
3.48,0.9893,2.4439,-0.6632,0.7485,708.0,162.0844,0.23
3.5,0.9893,2.4439,-0.6632,0.7485,706.0,162.0844,0.23
3.52,0.9893,2.4439,-0.6632,0.7485,707.0,162.0844,0.23
3.54,0.9893,2.4439,-0.6632,0.7485,707.0,162.0844,0.23
3.56,0.9893,2.4439,-0.6632,0.7485,715.0,162.0844,0.23
3.58,0.9893,2.4439,-0.6632,0.7485,708.0,162.0844,0.23
3.6,0.9893,2.4439,-0.6632,0.7485,708.0,162.0844,0.23
3.62,0.9893,2.4439,-0.6632,0.7485,701.0,162.0844,0.23
3.64,0.9893,2.4439,-0.6632,0.7485,701.0,162.0844,0.23
3.66,0.9893,2.4439,-0.6632,0.7485,710.0,162.0844,0.23
3.68,0.9893,2.4439,-0.6632,0.7485,702.0,162.0844,0.23
3.7,0.9893,2.4439,-0.6632,0.7485,702.0,162.0844,0.23
3.72,0.9893,2.4439,-0.6632,0.7485,710.0,162.0844,0.23
3.74,0.9893,2.4439,-0.6632,0.7485,710.0,162.0844,0.23
3.76,0.9893,2.4439,-0.6632,0.7485,705.0,162.0844,0.23
3.78,0.9893,2.4439,-0.6632,0.7485,703.0,162.0844,0.23
3.8,0.9893,2.4439,-0.6632,0.7485,702.0,162.0844,0.23
3.82,0.9893,2.4439,-0.6632,0.7485,702.0,162.0844,0.23
3.84,0.9893,2.4439,-0.6632,0.7485,712.0,162.0844,0.23
3.86,0.9893,2.4439,-0.6632,0.7485,712.0,162.0844,0.23
3.88,0.9893,2.4439,-0.6632,0.7485,703.0,162.0844,0.23
3.9,0.9893,2.4439,-0.6632,0.7485,702.0,162.0844,0.23
3.92,0.9893,2.4439,-0.6632,0.7485,702.0,162.0844,0.23
3.94,0.9893,2.4439,-0.6632,0.7485,705.0,162.0844,0.23
3.96,0.9893,2.4439,-0.6632,0.7485,703.0,162.0844,0.23
3.98,0.9893,2.4439,-0.6632,0.7485,703.0,162.0844,0.23
4.0,0.9893,2.4439,-0.6632,0.7485,701.0,162.0844,0.23
4.02,0.9893,2.4439,-0.6632,0.7485,701.0,162.0844,0.23
4.04,0.9893,2.4439,-0.6632,0.7485,708.0,162.0844,0.23
4.06,0.9893,2.4439,-0.6632,0.7485,708.0,162.0844,0.23
4.08,0.9893,2.4439,-0.6632,0.7485,701.0,162.0844,0.23
4.1,0.9893,2.4439,-0.6632,0.7485,706.0,162.0844,0.23
4.12,0.9893,2.4439,-0.6632,0.7485,706.0,162.0844,0.23
4.14,0.9893,2.4439,-0.6632,0.7485,704.0,162.0844,0.23
4.16,0.9893,2.4439,-0.6632,0.7485,706.0,158.0844,0.22
4.18,0.9893,2.4439,-0.6632,0.7485,706.0,158.0844,0.22
4.2,0.9893,2.4439,-0.6632,0.7485,708.0,158.0844,0.22
4.22,0.9893,2.4439,-0.6632,0.7485,708.0,158.0844,0.22
4.24,0.9893,2.4439,-0.6632,0.7485,708.0,158.0844,0.22
4.26,0.9893,2.4439,-0.6632,0.7485,710.0,158.0844,0.22
4.28,0.9893,2.4439,-0.6632,0.7485,708.0,158.0844,0.22
4.3,0.9893,2.4439,-0.6632,0.7485,708.0,158.0844,0.22
4.32,0.9893,2.4439,-0.6632,0.7485,702.0,158.0844,0.22
4.34,0.9893,2.4439,-0.6632,0.7485,705.0,158.0844,0.22
4.36,0.9893,2.4439,-0.6632,0.7485,705.0,158.0844,0.22
4.38,0.9893,2.4439,-0.6632,0.7485,706.0,158.0844,0.22
4.4,0.9893,2.4439,-0.6632,0.7485,706.0,158.0844,0.22
4.42,0.9893,2.4439,-0.6632,0.7485,709.0,158.0844,0.22
4.44,0.9893,2.4439,-0.6632,0.7485,711.0,158.0844,0.22
4.46,0.9893,2.4439,-0.6632,0.7485,711.0,158.0844,0.22
4.48,0.9893,2.4439,-0.6632,0.7485,706.0,158.0844,0.22
4.5,0.9893,2.4439,-0.6632,0.7485,704.0,158.0844,0.22
4.52,0.9893,2.4439,-0.6632,0.7485,704.0,158.0844,0.22
4.54,0.9893,2.4439,-0.6632,0.7485,703.0,158.0844,0.22
4.56,0.9893,2.4439,-0.6632,0.7485,704.0,158.0844,0.22
4.58,0.9893,2.4439,-0.6632,0.7485,704.0,158.0844,0.22
4.6,0.9893,2.4439,-0.6632,0.7485,711.0,158.0844,0.22
4.62,0.9893,2.4439,-0.6632,0.7485,711.0,158.0844,0.22
4.64,0.9893,2.4439,-0.6632,0.7485,712.0,158.0844,0.22
4.66,0.9893,2.4439,-0.6632,0.7485,712.0,158.0844,0.22
4.68,0.9893,2.4439,-0.6632,0.7485,700.0,158.0844,0.22
4.7,0.9893,2.4439,-0.6632,0.7485,700.0,158.0844,0.22
4.72,0.9893,2.4439,-0.6632,0.7485,715.0,158.0844,0.22
4.74,0.9893,2.4439,-0.6632,0.7485,706.0,158.0844,0.22
4.76,0.9893,2.4439,-0.6632,0.7485,706.0,158.0844,0.22
4.78,0.9893,2.4439,-0.6632,0.7485,704.0,158.0844,0.22
4.8,0.9893,2.4439,-0.6632,0.7485,704.0,158.0844,0.22
4.82,0.9893,2.4439,-0.6632,0.7485,705.0,158.0844,0.22
4.84,0.9893,2.4439,-0.6632,0.7485,706.0,158.0844,0.22
4.86,0.9893,2.4439,-0.6632,0.7485,706.0,158.0844,0.22
4.88,0.9893,2.4439,-0.6632,0.7485,706.0,158.0844,0.22
4.9,0.9893,2.4439,-0.6632,0.7485,708.0,158.0844,0.22
4.92,0.9893,2.4439,-0.6632,0.7485,706.0,158.0844,0.22
4.94,0.9893,2.4439,-0.6632,0.7485,709.0,158.0844,0.22
4.96,0.9893,2.4439,-0.6632,0.7485,709.0,158.0844,0.22
4.98,0.9893,2.4439,-0.6632,0.7485,702.0,158.0844,0.22
5.0,0.9893,2.4439,-0.6632,0.7485,702.0,158.0844,0.22
5.02,0.9893,2.4439,-0.6632,0.7485,710.0,158.0844,0.22
