time,x,y,z,w,plume,glbWindBlowDir,windSpd
0.02,0.118,0.4428,-0.9998,0.0207,692.0,181.6278,0.54
0.04,0.118,0.4428,-0.9998,0.0207,692.0,181.6278,0.54
0.06,0.118,0.4428,-0.9998,0.0207,688.0,181.6278,0.54
0.08,0.118,0.4428,-0.9998,0.0207,691.0,181.6278,0.54
0.1,0.118,0.4428,-0.9998,0.0207,691.0,181.6278,0.54
0.12,0.118,0.4428,-0.9998,0.0207,693.0,181.6278,0.54
0.14,0.118,0.4428,-0.9998,0.0207,693.0,181.6278,0.54
0.16,0.118,0.4428,-0.9998,0.0207,685.0,181.6278,0.54
0.18,0.118,0.4428,-0.9998,0.0207,691.0,181.6278,0.54
0.2,0.118,0.4428,-0.9998,0.0207,687.0,181.6278,0.54
0.22,0.118,0.4428,-0.9998,0.0207,687.0,181.6278,0.54
0.24,0.118,0.4428,-0.9998,0.0207,684.0,181.6278,0.54
0.26,0.118,0.4428,-0.9998,0.0207,684.0,181.6278,0.54
0.28,0.118,0.4428,-0.9998,0.0207,690.0,181.6278,0.54
0.3,0.118,0.4428,-0.9998,0.0207,685.0,181.6278,0.54
0.32,0.118,0.4428,-0.9998,0.0207,685.0,181.6278,0.54
0.34,0.118,0.4428,-0.9998,0.0207,690.0,181.6278,0.54
0.36,0.118,0.4428,-0.9998,0.0207,689.0,181.6278,0.54
0.38,0.118,0.4428,-0.9998,0.0207,689.0,181.6278,0.54
0.4,0.118,0.4428,-0.9998,0.0207,685.0,181.6278,0.54
0.42,0.118,0.4428,-0.9998,0.0207,687.0,181.6278,0.54
0.44,0.118,0.4428,-0.9998,0.0207,687.0,181.6278,0.54
0.46,0.118,0.4428,-0.9998,0.0207,691.0,181.6278,0.54
0.48,0.118,0.4428,-0.9998,0.0207,691.0,181.6278,0.54
0.5,0.118,0.4428,-0.9998,0.0207,688.0,229.6278,0.46
0.52,0.118,0.4428,-0.9998,0.0207,681.0,229.6278,0.46
0.54,0.118,0.4428,-0.9998,0.0207,691.0,229.6278,0.46
0.56,0.118,0.4428,-0.9998,0.0207,691.0,229.6278,0.46
0.58,0.118,0.4428,-0.9998,0.0207,690.0,229.6278,0.46
0.6,0.118,0.4428,-0.9998,0.0207,690.0,229.6278,0.46
0.62,0.118,0.4428,-0.9998,0.0207,685.0,229.6278,0.46
0.64,0.118,0.4428,-0.9998,0.0207,691.0,229.6278,0.46
0.66,0.118,0.4428,-0.9998,0.0207,691.0,229.6278,0.46
0.68,0.118,0.4428,-0.9998,0.0207,688.0,229.6278,0.46
0.7,0.118,0.4428,-0.9998,0.0207,691.0,229.6278,0.46
0.72,0.118,0.4428,-0.9998,0.0207,691.0,229.6278,0.46
0.74,0.118,0.4428,-0.9998,0.0207,688.0,229.6278,0.46
0.76,0.118,0.4428,-0.9998,0.0207,688.0,229.6278,0.46
0.78,0.118,0.4428,-0.9998,0.0207,690.0,229.6278,0.46
0.8,0.118,0.4428,-0.9998,0.0207,685.0,229.6278,0.46
0.82,0.118,0.4428,-0.9998,0.0207,685.0,229.6278,0.46
0.84,0.118,0.4428,-0.9998,0.0207,685.0,229.6278,0.46
0.86,0.118,0.4428,-0.9998,0.0207,690.0,229.6278,0.46
0.88,0.118,0.4428,-0.9998,0.0207,690.0,229.6278,0.46
0.9,0.118,0.4428,-0.9998,0.0207,683.0,229.6278,0.46
0.92,0.118,0.4428,-0.9998,0.0207,686.0,229.6278,0.46
0.94,0.118,0.4428,-0.9998,0.0207,686.0,229.6278,0.46
0.96,0.118,0.4428,-0.9998,0.0207,688.0,229.6278,0.46
0.98,0.118,0.4428,-0.9998,0.0207,688.0,229.6278,0.46
1.0,0.118,0.4428,-0.9998,0.0207,689.0,229.6278,0.46
1.02,0.118,0.4428,-0.9998,0.0207,685.0,229.6278,0.46
1.04,0.118,0.4428,-0.9998,0.0207,685.0,229.6278,0.46
1.06,0.118,0.4428,-0.9998,0.0207,689.0,229.6278,0.46
1.08,0.118,0.4428,-0.9998,0.0207,689.0,229.6278,0.46
1.1,0.118,0.4428,-0.9998,0.0207,682.0,229.6278,0.46
1.12,0.118,0.4428,-0.9998,0.0207,682.0,229.6278,0.46
1.14,0.118,0.4428,-0.9998,0.0207,675.0,229.6278,0.46
1.16,0.118,0.4428,-0.9998,0.0207,685.0,229.6278,0.46
1.18,0.118,0.4428,-0.9998,0.0207,685.0,229.6278,0.46
1.2,0.118,0.4428,-0.9998,0.0207,695.0,229.6278,0.46
1.22,0.118,0.4428,-0.9998,0.0207,688.0,229.6278,0.46
1.24,0.118,0.4428,-0.9998,0.0207,688.0,229.6278,0.46
1.26,0.118,0.4428,-0.9998,0.0207,689.0,229.6278,0.46
1.28,0.118,0.4428,-0.9998,0.0207,689.0,229.6278,0.46
1.3,0.118,0.4428,-0.9998,0.0207,682.0,229.6278,0.46
1.32,0.118,0.4428,-0.9998,0.0207,687.0,229.6278,0.46
1.34,0.118,0.4428,-0.9998,0.0207,687.0,229.6278,0.46
1.36,0.118,0.4428,-0.9998,0.0207,686.0,229.6278,0.46
1.38,0.118,0.4428,-0.9998,0.0207,690.0,229.6278,0.46
1.4,0.118,0.4428,-0.9998,0.0207,690.0,229.6278,0.46
1.42,0.118,0.4428,-0.9998,0.0207,688.0,248.6278,0.34
1.44,0.118,0.4428,-0.9998,0.0207,688.0,248.6278,0.34
1.46,0.118,0.4428,-0.9998,0.0207,682.0,248.6278,0.34
1.48,0.118,0.4428,-0.9998,0.0207,684.0,248.6278,0.34
1.5,0.118,0.4428,-0.9998,0.0207,684.0,248.6278,0.34
1.52,0.118,0.4428,-0.9998,0.0207,688.0,248.6278,0.34
1.54,0.118,0.4428,-0.9998,0.0207,690.0,248.6278,0.34
1.56,0.118,0.4428,-0.9998,0.0207,690.0,248.6278,0.34
1.58,0.118,0.4428,-0.9998,0.0207,688.0,248.6278,0.34
1.6,0.118,0.4428,-0.9998,0.0207,687.0,248.6278,0.34
1.62,0.118,0.4428,-0.9998,0.0207,687.0,248.6278,0.34
1.64,0.118,0.4428,-0.9998,0.0207,687.0,248.6278,0.34
1.66,0.118,0.4428,-0.9998,0.0207,687.0,248.6278,0.34
1.68,0.118,0.4428,-0.9998,0.0207,686.0,248.6278,0.34
1.7,0.118,0.4428,-0.9998,0.0207,684.0,248.6278,0.34
1.72,0.118,0.4428,-0.9998,0.0207,684.0,248.6278,0.34
1.74,0.118,0.4428,-0.9998,0.0207,684.0,248.6278,0.34
1.76,0.118,0.4428,-0.9998,0.0207,684.0,248.6278,0.34
1.78,0.118,0.4428,-0.9998,0.0207,686.0,248.6278,0.34
1.8,0.118,0.4428,-0.9998,0.0207,688.0,248.6278,0.34
1.82,0.118,0.4428,-0.9998,0.0207,688.0,248.6278,0.34
1.84,0.118,0.4428,-0.9998,0.0207,687.0,248.6278,0.34
1.86,0.118,0.4428,-0.9998,0.0207,687.0,248.6278,0.34
1.88,0.118,0.4428,-0.9998,0.0207,687.0,248.6278,0.34
1.9,0.118,0.4428,-0.9998,0.0207,691.0,248.6278,0.34
1.92,0.118,0.4428,-0.9998,0.0207,691.0,248.6278,0.34
1.94,0.118,0.4428,-0.9998,0.0207,683.0,248.6278,0.34
1.96,0.118,0.4428,-0.9998,0.0207,681.0,248.6278,0.34
1.98,0.118,0.4428,-0.9998,0.0207,681.0,248.6278,0.34
2.0,0.118,0.4428,-0.9998,0.0207,686.0,248.6278,0.34
2.02,0.118,0.4428,-0.9998,0.0207,686.0,248.6278,0.34
2.04,0.118,0.4428,-0.9998,0.0207,688.0,248.6278,0.34
2.06,0.118,0.4428,-0.9998,0.0207,688.0,248.6278,0.34
2.08,0.118,0.4428,-0.9998,0.0207,690.0,248.6278,0.34
2.1,0.118,0.4428,-0.9998,0.0207,690.0,248.6278,0.34
2.12,0.118,0.4428,-0.9998,0.0207,686.0,248.6278,0.34
2.14,0.118,0.4428,-0.9998,0.0207,687.0,248.6278,0.34
2.16,0.118,0.4428,-0.9998,0.0207,689.0,248.6278,0.34
2.18,0.118,0.4428,-0.9998,0.0207,689.0,248.6278,0.34
2.2,0.118,0.4428,-0.9998,0.0207,685.0,248.6278,0.34
2.22,0.118,0.4428,-0.9998,0.0207,685.0,248.6278,0.34
2.24,0.118,0.4428,-0.9998,0.0207,686.0,248.6278,0.34
2.26,0.118,0.4428,-0.9998,0.0207,682.0,248.6278,0.34
2.28,0.118,0.4428,-0.9998,0.0207,682.0,248.6278,0.34
2.3,0.118,0.4428,-0.9998,0.0207,685.0,248.6278,0.34
2.32,0.118,0.4428,-0.9998,0.0207,687.0,248.6278,0.34
2.34,0.118,0.4428,-0.9998,0.0207,687.0,248.6278,0.34
2.36,0.118,0.4428,-0.9998,0.0207,683.0,191.6278,0.22
2.38,0.118,0.4428,-0.9998,0.0207,688.0,191.6278,0.22
2.4,0.118,0.4428,-0.9998,0.0207,688.0,191.6278,0.22
2.42,0.118,0.4428,-0.9998,0.0207,686.0,191.6278,0.22
2.44,0.118,0.4428,-0.9998,0.0207,693.0,191.6278,0.22
2.46,0.118,0.4428,-0.9998,0.0207,693.0,191.6278,0.22
2.48,0.118,0.4428,-0.9998,0.0207,688.0,191.6278,0.22
2.5,0.118,0.4428,-0.9998,0.0207,685.0,191.6278,0.22
2.52,0.118,0.4428,-0.9998,0.0207,685.0,191.6278,0.22
2.54,0.118,0.4428,-0.9998,0.0207,683.0,191.6278,0.22
2.56,0.118,0.4428,-0.9998,0.0207,683.0,191.6278,0.22
2.58,0.118,0.4428,-0.9998,0.0207,693.0,191.6278,0.22
2.6,0.118,0.4428,-0.9998,0.0207,688.0,191.6278,0.22
2.62,0.118,0.4428,-0.9998,0.0207,688.0,191.6278,0.22
2.64,0.118,0.4428,-0.9998,0.0207,685.0,191.6278,0.22
2.66,0.118,0.4428,-0.9998,0.0207,683.0,191.6278,0.22
2.68,0.118,0.4428,-0.9998,0.0207,686.0,191.6278,0.22
2.7,0.118,0.4428,-0.9998,0.0207,686.0,191.6278,0.22
2.72,0.118,0.4428,-0.9998,0.0207,691.0,191.6278,0.22
2.74,0.118,0.4428,-0.9998,0.0207,691.0,191.6278,0.22
2.76,0.118,0.4428,-0.9998,0.0207,687.0,191.6278,0.22
2.78,0.118,0.4428,-0.9998,0.0207,688.0,191.6278,0.22
2.8,0.118,0.4428,-0.9998,0.0207,688.0,191.6278,0.22
2.82,0.118,0.4428,-0.9998,0.0207,685.0,191.6278,0.22
2.84,0.118,0.4428,-0.9998,0.0207,682.0,191.6278,0.22
2.86,0.118,0.4428,-0.9998,0.0207,682.0,191.6278,0.22
2.88,0.118,0.4428,-0.9998,0.0207,682.0,191.6278,0.22
2.9,0.118,0.4428,-0.9998,0.0207,690.0,191.6278,0.22
2.92,0.118,0.4428,-0.9998,0.0207,690.0,191.6278,0.22
2.94,0.118,0.4428,-0.9998,0.0207,691.0,191.6278,0.22
2.96,0.118,0.4428,-0.9998,0.0207,687.0,191.6278,0.22
2.98,0.118,0.4428,-0.9998,0.0207,687.0,191.6278,0.22
3.0,0.118,0.4428,-0.9998,0.0207,688.0,191.6278,0.22
3.02,0.118,0.4428,-0.9998,0.0207,688.0,191.6278,0.22
3.04,0.118,0.4428,-0.9998,0.0207,688.0,191.6278,0.22
3.06,0.118,0.4428,-0.9998,0.0207,687.0,191.6278,0.22
3.08,0.118,0.4428,-0.9998,0.0207,692.0,191.6278,0.22
3.1,0.118,0.4428,-0.9998,0.0207,692.0,191.6278,0.22
3.12,0.118,0.4428,-0.9998,0.0207,686.0,191.6278,0.22
3.14,0.118,0.4428,-0.9998,0.0207,686.0,191.6278,0.22
3.16,0.118,0.4428,-0.9998,0.0207,688.0,191.6278,0.22
3.18,0.118,0.4428,-0.9998,0.0207,687.0,191.6278,0.22
3.2,0.118,0.4428,-0.9998,0.0207,686.0,191.6278,0.22
3.22,0.118,0.4428,-0.9998,0.0207,686.0,191.6278,0.22
3.24,0.118,0.4428,-0.9998,0.0207,684.0,191.6278,0.22
3.26,0.118,0.4428,-0.9998,0.0207,687.0,176.6278,0.33
3.28,0.118,0.4428,-0.9998,0.0207,687.0,176.6278,0.33
3.3,0.118,0.4428,-0.9998,0.0207,687.0,176.6278,0.33
3.32,0.118,0.4428,-0.9998,0.0207,689.0,176.6278,0.33
3.34,0.118,0.4428,-0.9998,0.0207,689.0,176.6278,0.33
3.36,0.118,0.4428,-0.9998,0.0207,689.0,176.6278,0.33
3.38,0.118,0.4428,-0.9998,0.0207,691.0,176.6278,0.33
3.4,0.118,0.4428,-0.9998,0.0207,689.0,176.6278,0.33
3.42,0.118,0.4428,-0.9998,0.0207,685.0,176.6278,0.33
3.44,0.118,0.4428,-0.9998,0.0207,685.0,176.6278,0.33
3.46,0.118,0.4428,-0.9998,0.0207,687.0,176.6278,0.33
3.48,0.118,0.4428,-0.9998,0.0207,687.0,176.6278,0.33
3.5,0.118,0.4428,-0.9998,0.0207,690.0,176.6278,0.33
3.52,0.118,0.4428,-0.9998,0.0207,687.0,176.6278,0.33
3.54,0.118,0.4428,-0.9998,0.0207,685.0,176.6278,0.33
3.56,0.118,0.4428,-0.9998,0.0207,685.0,176.6278,0.33
3.58,0.118,0.4428,-0.9998,0.0207,687.0,176.6278,0.33
3.6,0.118,0.4428,-0.9998,0.0207,687.0,176.6278,0.33
3.62,0.118,0.4428,-0.9998,0.0207,684.0,176.6278,0.33
3.64,0.118,0.4428,-0.9998,0.0207,687.0,176.6278,0.33
3.66,0.118,0.4428,-0.9998,0.0207,685.0,176.6278,0.33
3.68,0.118,0.4428,-0.9998,0.0207,690.0,176.6278,0.33
3.7,0.118,0.4428,-0.9998,0.0207,690.0,176.6278,0.33
3.72,0.118,0.4428,-0.9998,0.0207,688.0,176.6278,0.33
3.74,0.118,0.4428,-0.9998,0.0207,688.0,176.6278,0.33
3.76,0.118,0.4428,-0.9998,0.0207,688.0,176.6278,0.33
3.78,0.118,0.4428,-0.9998,0.0207,691.0,176.6278,0.33
3.8,0.118,0.4428,-0.9998,0.0207,691.0,176.6278,0.33
3.82,0.118,0.4428,-0.9998,0.0207,687.0,176.6278,0.33
3.84,0.118,0.4428,-0.9998,0.0207,687.0,176.6278,0.33
3.86,0.118,0.4428,-0.9998,0.0207,687.0,176.6278,0.33
3.88,0.118,0.4428,-0.9998,0.0207,690.0,176.6278,0.33
3.9,0.118,0.4428,-0.9998,0.0207,688.0,176.6278,0.33
3.92,0.118,0.4428,-0.9998,0.0207,688.0,176.6278,0.33
3.94,0.118,0.4428,-0.9998,0.0207,690.0,176.6278,0.33
3.96,0.118,0.4428,-0.9998,0.0207,690.0,176.6278,0.33
3.98,0.118,0.4428,-0.9998,0.0207,687.0,176.6278,0.33
4.0,0.118,0.4428,-0.9998,0.0207,683.0,176.6278,0.33
4.02,0.118,0.4428,-0.9998,0.0207,681.0,176.6278,0.33
4.04,0.118,0.4428,-0.9998,0.0207,681.0,176.6278,0.33
4.06,0.118,0.4428,-0.9998,0.0207,686.0,176.6278,0.33
4.08,0.118,0.4428,-0.9998,0.0207,686.0,176.6278,0.33
4.1,0.118,0.4428,-0.9998,0.0207,688.0,176.6278,0.33
4.12,0.118,0.4428,-0.9998,0.0207,690.0,176.6278,0.33
4.14,0.118,0.4428,-0.9998,0.0207,690.0,176.6278,0.33
4.16,0.118,0.4428,-0.9998,0.0207,691.0,176.6278,0.33
4.18,0.118,0.4428,-0.9998,0.0207,684.0,244.6278,0.22
