time,x,y,z,w,plume,glbWindBlowDir,windSpd
0.02,0.615,1.0911,-0.6634,0.7483,699.0,192.1167,1.27
0.04,0.615,1.0911,-0.6634,0.7483,713.0,192.1167,1.27
0.06,0.615,1.0911,-0.6634,0.7483,697.0,192.1167,1.27
0.08,0.615,1.0911,-0.6634,0.7483,697.0,192.1167,1.27
0.1,0.615,1.0911,-0.6634,0.7483,707.0,192.1167,1.27
0.12,0.615,1.0911,-0.6634,0.7483,701.0,192.1167,1.27
0.14,0.615,1.0911,-0.6634,0.7483,701.0,192.1167,1.27
0.16,0.615,1.0911,-0.6634,0.7483,701.0,192.1167,1.27
0.18,0.615,1.0911,-0.6634,0.7483,701.0,192.1167,1.27
0.2,0.615,1.0911,-0.6634,0.7483,703.0,192.1167,1.27
0.22,0.615,1.0911,-0.6634,0.7483,702.0,192.1167,1.27
0.24,0.615,1.0911,-0.6634,0.7483,702.0,192.1167,1.27
0.26,0.615,1.0911,-0.6634,0.7483,705.0,192.1167,1.27
0.28,0.615,1.0911,-0.6634,0.7483,701.0,192.1167,1.27
0.3,0.615,1.0911,-0.6634,0.7483,701.0,192.1167,1.27
0.32,0.615,1.0911,-0.6634,0.7483,703.0,178.1167,1.1
0.34,0.615,1.0911,-0.6634,0.7483,703.0,178.1167,1.1
0.36,0.615,1.0911,-0.6634,0.7483,703.0,178.1167,1.1
0.38,0.615,1.0911,-0.6634,0.7483,703.0,178.1167,1.1
0.4,0.615,1.0911,-0.6634,0.7483,705.0,178.1167,1.1
0.42,0.615,1.0911,-0.6634,0.7483,705.0,178.1167,1.1
0.44,0.615,1.0911,-0.6634,0.7483,704.0,178.1167,1.1
0.46,0.615,1.0911,-0.6634,0.7483,701.0,178.1167,1.1
0.48,0.615,1.0911,-0.6634,0.7483,701.0,178.1167,1.1
0.5,0.615,1.0911,-0.6634,0.7483,700.0,178.1167,1.1
0.52,0.615,1.0911,-0.6634,0.7483,700.0,178.1167,1.1
0.54,0.615,1.0911,-0.6634,0.7483,705.0,178.1167,1.1
0.56,0.615,1.0911,-0.6634,0.7483,699.0,178.1167,1.1
0.58,0.615,1.0911,-0.6634,0.7483,699.0,178.1167,1.1
0.6,0.615,1.0911,-0.6634,0.7483,700.0,178.1167,1.1
0.62,0.615,1.0911,-0.6634,0.7483,701.0,178.1167,1.1
0.64,0.615,1.0911,-0.6634,0.7483,701.0,178.1167,1.1
0.66,0.615,1.0911,-0.6634,0.7483,703.0,178.1167,1.1
0.68,0.615,1.0911,-0.6634,0.7483,703.0,178.1167,1.1
0.7,0.615,1.0911,-0.6634,0.7483,702.0,178.1167,1.1
0.72,0.615,1.0911,-0.6634,0.7483,699.0,178.1167,1.1
0.74,0.615,1.0911,-0.6634,0.7483,699.0,178.1167,1.1
0.76,0.615,1.0911,-0.6634,0.7483,704.0,178.1167,1.1
0.78,0.615,1.0911,-0.6634,0.7483,701.0,178.1167,1.1
0.8,0.615,1.0911,-0.6634,0.7483,701.0,178.1167,1.1
0.82,0.615,1.0911,-0.6634,0.7483,704.0,178.1167,1.1
0.84,0.615,1.0911,-0.6634,0.7483,702.0,178.1167,1.1
0.86,0.615,1.0911,-0.6634,0.7483,699.0,178.1167,1.1
0.88,0.615,1.0911,-0.6634,0.7483,699.0,178.1167,1.1
0.9,0.615,1.0911,-0.6634,0.7483,703.0,178.1167,1.1
0.92,0.615,1.0911,-0.6634,0.7483,699.0,178.1167,1.1
0.94,0.615,1.0911,-0.6634,0.7483,699.0,178.1167,1.1
0.96,0.615,1.0911,-0.6634,0.7483,699.0,178.1167,1.1
0.98,0.615,1.0911,-0.6634,0.7483,698.0,178.1167,1.1
1.0,0.615,1.0911,-0.6634,0.7483,703.0,178.1167,1.1
1.02,0.615,1.0911,-0.6634,0.7483,709.0,178.1167,1.1
1.04,0.615,1.0911,-0.6634,0.7483,709.0,178.1167,1.1
1.06,0.615,1.0911,-0.6634,0.7483,697.0,178.1167,1.1
1.08,0.615,1.0911,-0.6634,0.7483,700.0,178.1167,1.1
1.1,0.615,1.0911,-0.6634,0.7483,700.0,178.1167,1.1
1.12,0.615,1.0911,-0.6634,0.7483,697.0,178.1167,1.1
1.14,0.615,1.0911,-0.6634,0.7483,697.0,178.1167,1.1
1.16,0.615,1.0911,-0.6634,0.7483,698.0,178.1167,1.1
1.18,0.615,1.0911,-0.6634,0.7483,698.0,178.1167,1.1
1.2,0.615,1.0911,-0.6634,0.7483,698.0,178.1167,1.1
1.22,0.615,1.0911,-0.6634,0.7483,701.0,178.1167,1.1
1.24,0.615,1.0911,-0.6634,0.7483,704.0,185.1167,1.28
1.26,0.615,1.0911,-0.6634,0.7483,704.0,185.1167,1.28
1.28,0.615,1.0911,-0.6634,0.7483,703.0,185.1167,1.28
1.3,0.615,1.0911,-0.6634,0.7483,698.0,185.1167,1.28
1.32,0.615,1.0911,-0.6634,0.7483,698.0,185.1167,1.28
1.34,0.615,1.0911,-0.6634,0.7483,704.0,185.1167,1.28
1.36,0.615,1.0911,-0.6634,0.7483,704.0,185.1167,1.28
1.38,0.615,1.0911,-0.6634,0.7483,707.0,185.1167,1.28
1.4,0.615,1.0911,-0.6634,0.7483,707.0,185.1167,1.28
1.42,0.615,1.0911,-0.6634,0.7483,707.0,185.1167,1.28
1.44,0.615,1.0911,-0.6634,0.7483,702.0,185.1167,1.28
1.46,0.615,1.0911,-0.6634,0.7483,699.0,185.1167,1.28
1.48,0.615,1.0911,-0.6634,0.7483,699.0,185.1167,1.28
1.5,0.615,1.0911,-0.6634,0.7483,701.0,185.1167,1.28
1.52,0.615,1.0911,-0.6634,0.7483,701.0,185.1167,1.28
1.54,0.615,1.0911,-0.6634,0.7483,707.0,185.1167,1.28
1.56,0.615,1.0911,-0.6634,0.7483,701.0,185.1167,1.28
1.58,0.615,1.0911,-0.6634,0.7483,701.0,185.1167,1.28
1.6,0.615,1.0911,-0.6634,0.7483,702.0,185.1167,1.28
1.62,0.615,1.0911,-0.6634,0.7483,704.0,185.1167,1.28
1.64,0.615,1.0911,-0.6634,0.7483,704.0,185.1167,1.28
1.66,0.615,1.0911,-0.6634,0.7483,707.0,185.1167,1.28
1.68,0.615,1.0911,-0.6634,0.7483,707.0,185.1167,1.28
1.7,0.615,1.0911,-0.6634,0.7483,705.0,185.1167,1.28
1.72,0.615,1.0911,-0.6634,0.7483,707.0,185.1167,1.28
1.74,0.615,1.0911,-0.6634,0.7483,707.0,185.1167,1.28
1.76,0.615,1.0911,-0.6634,0.7483,700.0,185.1167,1.28
1.78,0.615,1.0911,-0.6634,0.7483,700.0,185.1167,1.28
1.8,0.615,1.0911,-0.6634,0.7483,696.0,185.1167,1.28
1.82,0.615,1.0911,-0.6634,0.7483,705.0,185.1167,1.28
1.84,0.615,1.0911,-0.6634,0.7483,705.0,185.1167,1.28
1.86,0.615,1.0911,-0.6634,0.7483,705.0,185.1167,1.28
1.88,0.615,1.0911,-0.6634,0.7483,705.0,185.1167,1.28
1.9,0.615,1.0911,-0.6634,0.7483,699.0,185.1167,1.28
1.92,0.615,1.0911,-0.6634,0.7483,702.0,185.1167,1.28
1.94,0.615,1.0911,-0.6634,0.7483,703.0,185.1167,1.28
1.96,0.615,1.0911,-0.6634,0.7483,703.0,185.1167,1.28
1.98,0.615,1.0911,-0.6634,0.7483,704.0,185.1167,1.28
2.0,0.615,1.0911,-0.6634,0.7483,704.0,185.1167,1.28
2.02,0.615,1.0911,-0.6634,0.7483,697.0,185.1167,1.28
2.04,0.615,1.0911,-0.6634,0.7483,705.0,185.1167,1.28
2.06,0.615,1.0911,-0.6634,0.7483,705.0,185.1167,1.28
2.08,0.615,1.0911,-0.6634,0.7483,701.0,185.1167,1.28
2.1,0.615,1.0911,-0.6634,0.7483,703.0,185.1167,1.28
2.12,0.615,1.0911,-0.6634,0.7483,697.0,185.1167,1.28
2.14,0.615,1.0911,-0.6634,0.7483,697.0,185.1167,1.28
2.16,0.615,1.0911,-0.6634,0.7483,703.0,185.1167,1.28
2.18,0.615,1.0911,-0.6634,0.7483,703.0,185.1167,1.28
2.2,0.615,1.0911,-0.6634,0.7483,703.0,194.1167,1.15
2.22,0.615,1.0911,-0.6634,0.7483,702.0,194.1167,1.15
2.24,0.615,1.0911,-0.6634,0.7483,702.0,194.1167,1.15
2.26,0.615,1.0911,-0.6634,0.7483,705.0,194.1167,1.15
2.28,0.615,1.0911,-0.6634,0.7483,702.0,194.1167,1.15
2.3,0.615,1.0911,-0.6634,0.7483,702.0,194.1167,1.15
2.32,0.615,1.0911,-0.6634,0.7483,700.0,194.1167,1.15
2.34,0.615,1.0911,-0.6634,0.7483,705.0,194.1167,1.15
2.36,0.615,1.0911,-0.6634,0.7483,705.0,194.1167,1.15
2.38,0.615,1.0911,-0.6634,0.7483,700.0,194.1167,1.15
2.4,0.615,1.0911,-0.6634,0.7483,703.0,194.1167,1.15
2.42,0.615,1.0911,-0.6634,0.7483,703.0,194.1167,1.15
2.44,0.615,1.0911,-0.6634,0.7483,699.0,194.1167,1.15
2.46,0.615,1.0911,-0.6634,0.7483,704.0,194.1167,1.15
2.48,0.615,1.0911,-0.6634,0.7483,704.0,194.1167,1.15
2.5,0.615,1.0911,-0.6634,0.7483,706.0,194.1167,1.15
2.52,0.615,1.0911,-0.6634,0.7483,706.0,194.1167,1.15
2.54,0.615,1.0911,-0.6634,0.7483,704.0,194.1167,1.15
2.56,0.615,1.0911,-0.6634,0.7483,708.0,194.1167,1.15
2.58,0.615,1.0911,-0.6634,0.7483,708.0,194.1167,1.15
2.6,0.615,1.0911,-0.6634,0.7483,701.0,194.1167,1.15
2.62,0.615,1.0911,-0.6634,0.7483,706.0,194.1167,1.15
2.64,0.615,1.0911,-0.6634,0.7483,706.0,194.1167,1.15
2.66,0.615,1.0911,-0.6634,0.7483,699.0,194.1167,1.15
2.68,0.615,1.0911,-0.6634,0.7483,701.0,194.1167,1.15
2.7,0.615,1.0911,-0.6634,0.7483,701.0,194.1167,1.15
2.72,0.615,1.0911,-0.6634,0.7483,701.0,194.1167,1.15
2.74,0.615,1.0911,-0.6634,0.7483,701.0,194.1167,1.15
2.76,0.615,1.0911,-0.6634,0.7483,697.0,194.1167,1.15
2.78,0.615,1.0911,-0.6634,0.7483,700.0,194.1167,1.15
2.8,0.615,1.0911,-0.6634,0.7483,700.0,194.1167,1.15
2.82,0.615,1.0911,-0.6634,0.7483,700.0,194.1167,1.15
2.84,0.615,1.0911,-0.6634,0.7483,700.0,194.1167,1.15
2.86,0.615,1.0911,-0.6634,0.7483,700.0,194.1167,1.15
2.88,0.615,1.0911,-0.6634,0.7483,700.0,194.1167,1.15
2.9,0.615,1.0911,-0.6634,0.7483,700.0,194.1167,1.15
2.92,0.615,1.0911,-0.6634,0.7483,701.0,194.1167,1.15
2.94,0.615,1.0911,-0.6634,0.7483,701.0,194.1167,1.15
2.96,0.615,1.0911,-0.6634,0.7483,706.0,194.1167,1.15
2.98,0.615,1.0911,-0.6634,0.7483,702.0,194.1167,1.15
3.0,0.615,1.0911,-0.6634,0.7483,701.0,194.1167,1.15
3.02,0.615,1.0911,-0.6634,0.7483,701.0,194.1167,1.15
3.04,0.615,1.0911,-0.6634,0.7483,699.0,194.1167,1.15
3.06,0.615,1.0911,-0.6634,0.7483,699.0,194.1167,1.15
3.08,0.615,1.0911,-0.6634,0.7483,701.0,194.1167,1.15
3.1,0.615,1.0911,-0.6634,0.7483,702.0,194.1167,1.15
3.12,0.615,1.0911,-0.6634,0.7483,702.0,194.1167,1.15
3.14,0.615,1.0911,-0.6634,0.7483,706.0,190.1167,1.23
3.16,0.615,1.0911,-0.6634,0.7483,701.0,190.1167,1.23
3.18,0.615,1.0911,-0.6634,0.7483,701.0,190.1167,1.23
3.2,0.615,1.0911,-0.6634,0.7483,703.0,190.1167,1.23
3.22,0.615,1.0911,-0.6634,0.7483,706.0,190.1167,1.23
3.24,0.615,1.0911,-0.6634,0.7483,706.0,190.1167,1.23
3.26,0.615,1.0911,-0.6634,0.7483,704.0,190.1167,1.23
3.28,0.615,1.0911,-0.6634,0.7483,704.0,190.1167,1.23
3.3,0.615,1.0911,-0.6634,0.7483,701.0,190.1167,1.23
3.32,0.615,1.0911,-0.6634,0.7483,701.0,190.1167,1.23
3.34,0.615,1.0911,-0.6634,0.7483,701.0,190.1167,1.23
3.36,0.615,1.0911,-0.6634,0.7483,709.0,190.1167,1.23
3.38,0.615,1.0911,-0.6634,0.7483,702.0,190.1167,1.23
3.4,0.615,1.0911,-0.6634,0.7483,702.0,190.1167,1.23
3.42,0.615,1.0911,-0.6634,0.7483,699.0,190.1167,1.23
3.44,0.615,1.0911,-0.6634,0.7483,709.0,190.1167,1.23
3.46,0.615,1.0911,-0.6634,0.7483,709.0,190.1167,1.23
3.48,0.615,1.0911,-0.6634,0.7483,702.0,190.1167,1.23
3.5,0.615,1.0911,-0.6634,0.7483,702.0,190.1167,1.23
3.52,0.615,1.0911,-0.6634,0.7483,704.0,190.1167,1.23
3.54,0.615,1.0911,-0.6634,0.7483,703.0,190.1167,1.23
3.56,0.615,1.0911,-0.6634,0.7483,703.0,190.1167,1.23
3.58,0.615,1.0911,-0.6634,0.7483,704.0,190.1167,1.23
3.6,0.615,1.0911,-0.6634,0.7483,704.0,190.1167,1.23
3.62,0.615,1.0911,-0.6634,0.7483,702.0,190.1167,1.23
3.64,0.615,1.0911,-0.6634,0.7483,700.0,190.1167,1.23
3.66,0.615,1.0911,-0.6634,0.7483,700.0,190.1167,1.23
3.68,0.615,1.0911,-0.6634,0.7483,699.0,190.1167,1.23
3.7,0.615,1.0911,-0.6634,0.7483,699.0,190.1167,1.23
3.72,0.615,1.0911,-0.6634,0.7483,703.0,190.1167,1.23
3.74,0.615,1.0911,-0.6634,0.7483,703.0,190.1167,1.23
3.76,0.615,1.0911,-0.6634,0.7483,703.0,190.1167,1.23
3.78,0.615,1.0911,-0.6634,0.7483,701.0,190.1167,1.23
3.8,0.615,1.0911,-0.6634,0.7483,695.0,190.1167,1.23
3.82,0.615,1.0911,-0.6634,0.7483,695.0,190.1167,1.23
3.84,0.615,1.0911,-0.6634,0.7483,702.0,190.1167,1.23
3.86,0.615,1.0911,-0.6634,0.7483,702.0,190.1167,1.23
3.88,0.615,1.0911,-0.6634,0.7483,703.0,190.1167,1.23
3.9,0.615,1.0911,-0.6634,0.7483,701.0,190.1167,1.23
3.92,0.615,1.0911,-0.6634,0.7483,701.0,190.1167,1.23
3.94,0.615,1.0911,-0.6634,0.7483,701.0,190.1167,1.23
3.96,0.615,1.0911,-0.6634,0.7483,701.0,190.1167,1.23
3.98,0.615,1.0911,-0.6634,0.7483,701.0,190.1167,1.23
4.0,0.615,1.0911,-0.6634,0.7483,701.0,190.1167,1.23
4.02,0.615,1.0911,-0.6634,0.7483,701.0,190.1167,1.23
4.04,0.615,1.0911,-0.6634,0.7483,697.0,190.1167,1.23
4.06,0.615,1.0911,-0.6634,0.7483,708.0,190.1167,1.23
4.08,0.615,1.0911,-0.6634,0.7483,708.0,190.1167,1.23
4.1,0.615,1.0911,-0.6634,0.7483,713.0,174.1167,0.93
4.12,0.615,1.0911,-0.6634,0.7483,711.0,174.1167,0.93
4.14,0.615,1.0911,-0.6634,0.7483,711.0,174.1167,0.93
4.16,0.615,1.0911,-0.6634,0.7483,702.0,174.1167,0.93
4.18,0.615,1.0911,-0.6634,0.7483,706.0,174.1167,0.93
4.2,0.615,1.0911,-0.6634,0.7483,706.0,174.1167,0.93
4.22,0.615,1.0911,-0.6634,0.7483,706.0,174.1167,0.93
4.24,0.615,1.0911,-0.6634,0.7483,706.0,174.1167,0.93
4.26,0.615,1.0911,-0.6634,0.7483,700.0,174.1167,0.93
4.28,0.615,1.0911,-0.6634,0.7483,700.0,174.1167,0.93
4.3,0.615,1.0911,-0.6634,0.7483,702.0,174.1167,0.93
4.32,0.615,1.0911,-0.6634,0.7483,708.0,174.1167,0.93
4.34,0.615,1.0911,-0.6634,0.7483,703.0,174.1167,0.93
4.36,0.615,1.0911,-0.6634,0.7483,703.0,174.1167,0.93
4.38,0.615,1.0911,-0.6634,0.7483,695.0,174.1167,0.93
4.4,0.615,1.0911,-0.6634,0.7483,706.0,174.1167,0.93
4.42,0.615,1.0911,-0.6634,0.7483,706.0,174.1167,0.93
4.44,0.615,1.0911,-0.6634,0.7483,702.0,174.1167,0.93
4.46,0.615,1.0911,-0.6634,0.7483,702.0,174.1167,0.93
4.48,0.615,1.0911,-0.6634,0.7483,696.0,174.1167,0.93
4.5,0.615,1.0911,-0.6634,0.7483,698.0,174.1167,0.93
4.52,0.615,1.0911,-0.6634,0.7483,698.0,174.1167,0.93
4.54,0.615,1.0911,-0.6634,0.7483,703.0,174.1167,0.93
4.56,0.615,1.0911,-0.6634,0.7483,702.0,174.1167,0.93
4.58,0.615,1.0911,-0.6634,0.7483,702.0,174.1167,0.93
4.6,0.615,1.0911,-0.6634,0.7483,699.0,174.1167,0.93
4.62,0.615,1.0911,-0.6634,0.7483,696.0,174.1167,0.93
4.64,0.615,1.0911,-0.6634,0.7483,696.0,174.1167,0.93
4.66,0.615,1.0911,-0.6634,0.7483,704.0,174.1167,0.93
4.68,0.615,1.0911,-0.6634,0.7483,702.0,174.1167,0.93
4.7,0.615,1.0911,-0.6634,0.7483,703.0,174.1167,0.93
4.72,0.615,1.0911,-0.6634,0.7483,703.0,174.1167,0.93
4.74,0.615,1.0911,-0.6634,0.7483,700.0,174.1167,0.93
4.76,0.615,1.0911,-0.6634,0.7483,700.0,174.1167,0.93
4.78,0.615,1.0911,-0.6634,0.7483,705.0,174.1167,0.93
4.8,0.615,1.0911,-0.6634,0.7483,700.0,174.1167,0.93
4.82,0.615,1.0911,-0.6634,0.7483,700.0,174.1167,0.93
4.84,0.615,1.0911,-0.6634,0.7483,700.0,174.1167,0.93
4.86,0.615,1.0911,-0.6634,0.7483,701.0,174.1167,0.93
4.88,0.615,1.0911,-0.6634,0.7483,701.0,174.1167,0.93
4.9,0.615,1.0911,-0.6634,0.7483,706.0,174.1167,0.93
4.92,0.615,1.0911,-0.6634,0.7483,702.0,174.1167,0.93
4.94,0.615,1.0911,-0.6634,0.7483,702.0,174.1167,0.93
4.96,0.615,1.0911,-0.6634,0.7483,702.0,174.1167,0.93
4.98,0.615,1.0911,-0.6634,0.7483,699.0,174.1167,0.93
5.0,0.615,1.0911,-0.6634,0.7483,701.0,174.1167,0.93
5.02,0.615,1.0911,-0.6634,0.7483,704.0,174.1167,0.93
