time,x,y,z,w,plume,glbWindBlowDir,windSpd
0.02,2.3068,2.0418,0.7581,0.6521,718.0,114.4027,0.12
0.04,2.3068,2.0418,0.7581,0.6521,719.0,114.4027,0.12
0.06,2.3068,2.0418,0.7581,0.6521,721.0,114.4027,0.12
0.08,2.3068,2.0418,0.7581,0.6521,721.0,114.4027,0.12
0.1,2.3068,2.0418,0.7581,0.6521,722.0,114.4027,0.12
0.12,2.3068,2.0418,0.7581,0.6521,721.0,114.4027,0.12
0.14,2.3068,2.0418,0.7581,0.6521,721.0,114.4027,0.12
0.16,2.3068,2.0418,0.7581,0.6521,722.0,114.4027,0.12
0.18,2.3068,2.0418,0.7581,0.6521,722.0,114.4027,0.12
0.2,2.3068,2.0418,0.7581,0.6521,719.0,114.4027,0.12
0.22,2.3068,2.0418,0.7581,0.6521,721.0,141.4027,0.12
0.24,2.3068,2.0418,0.7581,0.6521,721.0,141.4027,0.12
0.26,2.3068,2.0418,0.7581,0.6521,719.0,141.4027,0.12
0.28,2.3068,2.0418,0.7581,0.6521,722.0,141.4027,0.12
0.3,2.3068,2.0418,0.7581,0.6521,722.0,141.4027,0.12
0.32,2.3068,2.0418,0.7581,0.6521,720.0,141.4027,0.12
0.34,2.3068,2.0418,0.7581,0.6521,720.0,141.4027,0.12
0.36,2.3068,2.0418,0.7581,0.6521,720.0,141.4027,0.12
0.38,2.3068,2.0418,0.7581,0.6521,723.0,141.4027,0.12
0.4,2.3068,2.0418,0.7581,0.6521,723.0,141.4027,0.12
0.42,2.3068,2.0418,0.7581,0.6521,719.0,141.4027,0.12
0.44,2.3068,2.0418,0.7581,0.6521,726.0,141.4027,0.12
0.46,2.3068,2.0418,0.7581,0.6521,726.0,141.4027,0.12
0.48,2.3068,2.0418,0.7581,0.6521,717.0,141.4027,0.12
0.5,2.3068,2.0418,0.7581,0.6521,724.0,141.4027,0.12
0.52,2.3068,2.0418,0.7581,0.6521,724.0,141.4027,0.12
0.54,2.3068,2.0418,0.7581,0.6521,722.0,141.4027,0.12
0.56,2.3068,2.0418,0.7581,0.6521,719.0,141.4027,0.12
0.58,2.3068,2.0418,0.7581,0.6521,719.0,141.4027,0.12
0.6,2.3068,2.0418,0.7581,0.6521,716.0,141.4027,0.12
0.62,2.3068,2.0418,0.7581,0.6521,716.0,141.4027,0.12
0.64,2.3068,2.0418,0.7581,0.6521,716.0,141.4027,0.12
0.66,2.3068,2.0418,0.7581,0.6521,720.0,141.4027,0.12
0.68,2.3068,2.0418,0.7581,0.6521,726.0,141.4027,0.12
0.7,2.3068,2.0418,0.7581,0.6521,726.0,141.4027,0.12
0.72,2.3068,2.0418,0.7581,0.6521,717.0,141.4027,0.12
0.74,2.3068,2.0418,0.7581,0.6521,717.0,141.4027,0.12
0.76,2.3068,2.0418,0.7581,0.6521,720.0,141.4027,0.12
0.78,2.3068,2.0418,0.7581,0.6521,723.0,141.4027,0.12
0.8,2.3068,2.0418,0.7581,0.6521,723.0,141.4027,0.12
0.82,2.3068,2.0418,0.7581,0.6521,725.0,141.4027,0.12
0.84,2.3068,2.0418,0.7581,0.6521,725.0,141.4027,0.12
0.86,2.3068,2.0418,0.7581,0.6521,719.0,141.4027,0.12
0.88,2.3068,2.0418,0.7581,0.6521,718.0,141.4027,0.12
0.9,2.3068,2.0418,0.7581,0.6521,718.0,141.4027,0.12
0.92,2.3068,2.0418,0.7581,0.6521,718.0,141.4027,0.12
0.94,2.3068,2.0418,0.7581,0.6521,723.0,141.4027,0.12
0.96,2.3068,2.0418,0.7581,0.6521,723.0,141.4027,0.12
0.98,2.3068,2.0418,0.7581,0.6521,721.0,141.4027,0.12
1.0,2.3068,2.0418,0.7581,0.6521,725.0,141.4027,0.12
1.02,2.3068,2.0418,0.7581,0.6521,725.0,141.4027,0.12
1.04,2.3068,2.0418,0.7581,0.6521,718.0,141.4027,0.12
1.06,2.3068,2.0418,0.7581,0.6521,719.0,141.4027,0.12
1.08,2.3068,2.0418,0.7581,0.6521,719.0,141.4027,0.12
1.1,2.3068,2.0418,0.7581,0.6521,723.0,141.4027,0.12
1.12,2.3068,2.0418,0.7581,0.6521,723.0,141.4027,0.12
1.14,2.3068,2.0418,0.7581,0.6521,719.0,141.4027,0.12
1.16,2.3068,2.0418,0.7581,0.6521,728.0,86.4027,0.22
1.18,2.3068,2.0418,0.7581,0.6521,728.0,86.4027,0.22
1.2,2.3068,2.0418,0.7581,0.6521,720.0,86.4027,0.22
1.22,2.3068,2.0418,0.7581,0.6521,722.0,86.4027,0.22
1.24,2.3068,2.0418,0.7581,0.6521,722.0,86.4027,0.22
1.26,2.3068,2.0418,0.7581,0.6521,720.0,86.4027,0.22
1.28,2.3068,2.0418,0.7581,0.6521,723.0,86.4027,0.22
1.3,2.3068,2.0418,0.7581,0.6521,723.0,86.4027,0.22
1.32,2.3068,2.0418,0.7581,0.6521,721.0,86.4027,0.22
1.34,2.3068,2.0418,0.7581,0.6521,721.0,86.4027,0.22
1.36,2.3068,2.0418,0.7581,0.6521,726.0,86.4027,0.22
1.38,2.3068,2.0418,0.7581,0.6521,725.0,86.4027,0.22
1.4,2.3068,2.0418,0.7581,0.6521,725.0,86.4027,0.22
1.42,2.3068,2.0418,0.7581,0.6521,721.0,86.4027,0.22
1.44,2.3068,2.0418,0.7581,0.6521,721.0,86.4027,0.22
1.46,2.3068,2.0418,0.7581,0.6521,722.0,86.4027,0.22
1.48,2.3068,2.0418,0.7581,0.6521,721.0,86.4027,0.22
1.5,2.3068,2.0418,0.7581,0.6521,721.0,86.4027,0.22
1.52,2.3068,2.0418,0.7581,0.6521,722.0,86.4027,0.22
1.54,2.3068,2.0418,0.7581,0.6521,718.0,86.4027,0.22
1.56,2.3068,2.0418,0.7581,0.6521,718.0,86.4027,0.22
1.58,2.3068,2.0418,0.7581,0.6521,714.0,86.4027,0.22
