time,x,y,z,w,plume,glbWindBlowDir,windSpd
0.02,2.2121,2.5738,-0.6522,0.7581,718.0,127.4114,0.08
0.04,2.2121,2.5738,-0.6522,0.7581,718.0,127.4114,0.08
0.06,2.2121,2.5738,-0.6522,0.7581,717.0,127.4114,0.08
0.08,2.2121,2.5738,-0.6522,0.7581,717.0,127.4114,0.08
0.1,2.2121,2.5738,-0.6522,0.7581,717.0,127.4114,0.08
0.12,2.2121,2.5738,-0.6522,0.7581,717.0,127.4114,0.08
0.14,2.2121,2.5738,-0.6522,0.7581,717.0,127.4114,0.08
0.16,2.2121,2.5738,-0.6522,0.7581,716.0,127.4114,0.08
0.18,2.2121,2.5738,-0.6522,0.7581,716.0,127.4114,0.08
0.2,2.2121,2.5738,-0.6522,0.7581,721.0,127.4114,0.08
0.22,2.2121,2.5738,-0.6522,0.7581,721.0,127.4114,0.08
0.24,2.2121,2.5738,-0.6522,0.7581,721.0,127.4114,0.08
0.26,2.2121,2.5738,-0.6522,0.7581,720.0,171.4114,0.11
0.28,2.2121,2.5738,-0.6522,0.7581,721.0,171.4114,0.11
0.3,2.2121,2.5738,-0.6522,0.7581,721.0,171.4114,0.11
0.32,2.2121,2.5738,-0.6522,0.7581,720.0,171.4114,0.11
0.34,2.2121,2.5738,-0.6522,0.7581,720.0,171.4114,0.11
0.36,2.2121,2.5738,-0.6522,0.7581,720.0,171.4114,0.11
0.38,2.2121,2.5738,-0.6522,0.7581,718.0,171.4114,0.11
0.4,2.2121,2.5738,-0.6522,0.7581,717.0,171.4114,0.11
0.42,2.2121,2.5738,-0.6522,0.7581,717.0,171.4114,0.11
0.44,2.2121,2.5738,-0.6522,0.7581,720.0,171.4114,0.11
0.46,2.2121,2.5738,-0.6522,0.7581,717.0,171.4114,0.11
0.48,2.2121,2.5738,-0.6522,0.7581,717.0,171.4114,0.11
0.5,2.2121,2.5738,-0.6522,0.7581,724.0,171.4114,0.11
0.52,2.2121,2.5738,-0.6522,0.7581,724.0,171.4114,0.11
0.54,2.2121,2.5738,-0.6522,0.7581,721.0,171.4114,0.11
0.56,2.2121,2.5738,-0.6522,0.7581,714.0,171.4114,0.11
0.58,2.2121,2.5738,-0.6522,0.7581,714.0,171.4114,0.11
0.6,2.2121,2.5738,-0.6522,0.7581,715.0,171.4114,0.11
0.62,2.2121,2.5738,-0.6522,0.7581,717.0,171.4114,0.11
0.64,2.2121,2.5738,-0.6522,0.7581,717.0,171.4114,0.11
0.66,2.2121,2.5738,-0.6522,0.7581,719.0,171.4114,0.11
0.68,2.2121,2.5738,-0.6522,0.7581,724.0,171.4114,0.11
0.7,2.2121,2.5738,-0.6522,0.7581,724.0,171.4114,0.11
0.72,2.2121,2.5738,-0.6522,0.7581,719.0,171.4114,0.11
0.74,2.2121,2.5738,-0.6522,0.7581,719.0,171.4114,0.11
0.76,2.2121,2.5738,-0.6522,0.7581,721.0,171.4114,0.11
0.78,2.2121,2.5738,-0.6522,0.7581,718.0,171.4114,0.11
0.8,2.2121,2.5738,-0.6522,0.7581,718.0,171.4114,0.11
0.82,2.2121,2.5738,-0.6522,0.7581,715.0,171.4114,0.11
0.84,2.2121,2.5738,-0.6522,0.7581,721.0,171.4114,0.11
0.86,2.2121,2.5738,-0.6522,0.7581,721.0,171.4114,0.11
0.88,2.2121,2.5738,-0.6522,0.7581,717.0,171.4114,0.11
0.9,2.2121,2.5738,-0.6522,0.7581,717.0,171.4114,0.11
0.92,2.2121,2.5738,-0.6522,0.7581,723.0,171.4114,0.11
0.94,2.2121,2.5738,-0.6522,0.7581,714.0,171.4114,0.11
0.96,2.2121,2.5738,-0.6522,0.7581,714.0,171.4114,0.11
0.98,2.2121,2.5738,-0.6522,0.7581,718.0,171.4114,0.11
1.0,2.2121,2.5738,-0.6522,0.7581,715.0,171.4114,0.11
1.02,2.2121,2.5738,-0.6522,0.7581,715.0,171.4114,0.11
1.04,2.2121,2.5738,-0.6522,0.7581,721.0,171.4114,0.11
1.06,2.2121,2.5738,-0.6522,0.7581,714.0,171.4114,0.11
1.08,2.2121,2.5738,-0.6522,0.7581,714.0,171.4114,0.11
1.1,2.2121,2.5738,-0.6522,0.7581,724.0,171.4114,0.11
1.12,2.2121,2.5738,-0.6522,0.7581,724.0,171.4114,0.11
1.14,2.2121,2.5738,-0.6522,0.7581,714.0,171.4114,0.11
1.16,2.2121,2.5738,-0.6522,0.7581,720.0,171.4114,0.11
1.18,2.2121,2.5738,-0.6522,0.7581,720.0,171.4114,0.11
1.2,2.2121,2.5738,-0.6522,0.7581,720.0,171.4114,0.11
1.22,2.2121,2.5738,-0.6522,0.7581,725.0,158.4114,0.06
1.24,2.2121,2.5738,-0.6522,0.7581,725.0,158.4114,0.06
1.26,2.2121,2.5738,-0.6522,0.7581,712.0,158.4114,0.06
1.28,2.2121,2.5738,-0.6522,0.7581,712.0,158.4114,0.06
1.3,2.2121,2.5738,-0.6522,0.7581,720.0,158.4114,0.06
1.32,2.2121,2.5738,-0.6522,0.7581,717.0,158.4114,0.06
1.34,2.2121,2.5738,-0.6522,0.7581,717.0,158.4114,0.06
1.36,2.2121,2.5738,-0.6522,0.7581,715.0,158.4114,0.06
1.38,2.2121,2.5738,-0.6522,0.7581,717.0,158.4114,0.06
1.4,2.2121,2.5738,-0.6522,0.7581,717.0,158.4114,0.06
1.42,2.2121,2.5738,-0.6522,0.7581,726.0,158.4114,0.06
1.44,2.2121,2.5738,-0.6522,0.7581,726.0,158.4114,0.06
1.46,2.2121,2.5738,-0.6522,0.7581,719.0,158.4114,0.06
1.48,2.2121,2.5738,-0.6522,0.7581,718.0,158.4114,0.06
1.5,2.2121,2.5738,-0.6522,0.7581,718.0,158.4114,0.06
1.52,2.2121,2.5738,-0.6522,0.7581,717.0,158.4114,0.06
1.54,2.2121,2.5738,-0.6522,0.7581,717.0,158.4114,0.06
1.56,2.2121,2.5738,-0.6522,0.7581,719.0,158.4114,0.06
1.58,2.2121,2.5738,-0.6522,0.7581,719.0,158.4114,0.06
1.6,2.2121,2.5738,-0.6522,0.7581,719.0,158.4114,0.06
1.62,2.2121,2.5738,-0.6522,0.7581,720.0,158.4114,0.06
1.64,2.2121,2.5738,-0.6522,0.7581,720.0,158.4114,0.06
1.66,2.2121,2.5738,-0.6522,0.7581,722.0,158.4114,0.06
1.68,2.2121,2.5738,-0.6522,0.7581,722.0,158.4114,0.06
1.7,2.2121,2.5738,-0.6522,0.7581,722.0,158.4114,0.06
1.72,2.2121,2.5738,-0.6522,0.7581,720.0,158.4114,0.06
1.74,2.2121,2.5738,-0.6522,0.7581,720.0,158.4114,0.06
1.76,2.2121,2.5738,-0.6522,0.7581,720.0,158.4114,0.06
1.78,2.2121,2.5738,-0.6522,0.7581,721.0,158.4114,0.06
1.8,2.2121,2.5738,-0.6522,0.7581,721.0,158.4114,0.06
1.82,2.2121,2.5738,-0.6522,0.7581,721.0,158.4114,0.06
1.84,2.2121,2.5738,-0.6522,0.7581,723.0,158.4114,0.06
1.86,2.2121,2.5738,-0.6522,0.7581,725.0,158.4114,0.06
1.88,2.2121,2.5738,-0.6522,0.7581,725.0,158.4114,0.06
1.9,2.2121,2.5738,-0.6522,0.7581,716.0,158.4114,0.06
1.92,2.2121,2.5738,-0.6522,0.7581,716.0,158.4114,0.06
1.94,2.2121,2.5738,-0.6522,0.7581,721.0,158.4114,0.06
1.96,2.2121,2.5738,-0.6522,0.7581,722.0,158.4114,0.06
1.98,2.2121,2.5738,-0.6522,0.7581,722.0,158.4114,0.06
2.0,2.2121,2.5738,-0.6522,0.7581,715.0,158.4114,0.06
2.02,2.2121,2.5738,-0.6522,0.7581,720.0,158.4114,0.06
2.04,2.2121,2.5738,-0.6522,0.7581,720.0,158.4114,0.06
2.06,2.2121,2.5738,-0.6522,0.7581,721.0,158.4114,0.06
2.08,2.2121,2.5738,-0.6522,0.7581,721.0,158.4114,0.06
2.1,2.2121,2.5738,-0.6522,0.7581,712.0,158.4114,0.06
2.12,2.2121,2.5738,-0.6522,0.7581,719.0,158.4114,0.06
2.14,2.2121,2.5738,-0.6522,0.7581,719.0,158.4114,0.06
2.16,2.2121,2.5738,-0.6522,0.7581,714.0,158.4114,0.06
2.18,2.2121,2.5738,-0.6522,0.7581,717.0,99.4114,0.11
2.2,2.2121,2.5738,-0.6522,0.7581,717.0,99.4114,0.11
2.22,2.2121,2.5738,-0.6522,0.7581,716.0,99.4114,0.11
2.24,2.2121,2.5738,-0.6522,0.7581,716.0,99.4114,0.11
2.26,2.2121,2.5738,-0.6522,0.7581,720.0,99.4114,0.11
2.28,2.2121,2.5738,-0.6522,0.7581,713.0,99.4114,0.11
