time,x,y,z,w,plume,glbWindBlowDir,windSpd
1.02,1.3788,-0.0379,0.7678,0.6407,698.0,-61.3126,0.2
1.04,1.3788,-0.0379,0.7678,0.6407,708.0,-61.3126,0.2
1.06,1.3788,-0.0379,0.7678,0.6407,708.0,-61.3126,0.2
1.08,1.3788,-0.0379,0.7678,0.6407,705.0,-61.3126,0.2
1.1,1.3788,-0.038,0.7678,0.6407,699.0,-61.3126,0.2
1.12,1.3788,-0.038,0.7678,0.6407,699.0,-61.3126,0.2
1.14,1.3788,-0.0379,0.7678,0.6407,704.0,-61.3126,0.2
1.16,1.3788,-0.0379,0.7678,0.6407,705.0,-61.3126,0.2
1.18,1.3788,-0.0379,0.7678,0.6407,705.0,-61.3126,0.2
1.2,1.3788,-0.038,0.7678,0.6407,700.0,-61.3126,0.2
1.22,1.3788,-0.038,0.7678,0.6407,701.0,-61.3126,0.2
1.24,1.3788,-0.038,0.7678,0.6407,701.0,-61.3126,0.2
1.26,1.3788,-0.038,0.7678,0.6407,704.0,-61.3126,0.2
1.28,1.3788,-0.038,0.7678,0.6407,704.0,-61.3126,0.2
1.3,1.3788,-0.0379,0.7678,0.6407,702.0,-61.3126,0.2
1.32,1.3788,-0.038,0.7678,0.6407,699.0,-61.3126,0.2
1.34,1.3788,-0.038,0.7678,0.6407,699.0,-61.3126,0.2
1.36,1.3788,-0.0379,0.7678,0.6407,700.0,-61.3126,0.2
1.38,1.3788,-0.0379,0.7678,0.6407,699.0,-61.3126,0.2
1.4,1.3788,-0.0379,0.7678,0.6407,699.0,-61.3126,0.2
1.42,1.3788,-0.038,0.7678,0.6407,705.0,-61.3126,0.2
1.44,1.3788,-0.038,0.7678,0.6407,704.0,-61.3126,0.2
1.46,1.3788,-0.038,0.7678,0.6407,704.0,-61.3126,0.2
1.48,1.3788,-0.0379,0.7678,0.6407,704.0,-61.3126,0.2
1.5,1.3788,-0.0379,0.7678,0.6407,703.0,-61.3126,0.2
1.52,1.3788,-0.0379,0.7678,0.6407,703.0,-61.3126,0.2
1.54,1.3788,-0.0379,0.7678,0.6407,701.0,-61.3126,0.2
1.56,1.3788,-0.0379,0.7678,0.6407,701.0,-61.3126,0.2
1.58,1.3788,-0.0379,0.7678,0.6407,709.0,-61.3126,0.2
1.6,1.3788,-0.0379,0.7678,0.6407,702.0,-61.3126,0.2
1.62,1.3788,-0.0379,0.7678,0.6407,702.0,-61.3126,0.2
1.64,1.3788,-0.0379,0.7678,0.6407,707.0,-61.3126,0.2
1.66,1.3788,-0.0379,0.7678,0.6407,697.0,-61.3126,0.2
1.68,1.3788,-0.0379,0.7678,0.6407,697.0,-61.3126,0.2
1.7,1.3788,-0.0379,0.7678,0.6407,710.0,-61.3126,0.2
1.72,1.3788,-0.0379,0.7678,0.6407,710.0,-61.3126,0.2
1.74,1.3788,-0.0379,0.7678,0.6407,702.0,-57.3126,0.18
1.76,1.3788,-0.0379,0.7678,0.6407,700.0,-57.3126,0.18
1.78,1.3788,-0.0379,0.7678,0.6407,700.0,-57.3126,0.18
1.8,1.3788,-0.0379,0.7678,0.6407,700.0,-57.3126,0.18
1.82,1.3788,-0.0379,0.7678,0.6407,701.0,-57.3126,0.18
1.84,1.3788,-0.0379,0.7678,0.6407,701.0,-57.3126,0.18
1.86,1.3788,-0.038,0.7678,0.6407,697.0,-57.3126,0.18
1.88,1.3788,-0.038,0.7678,0.6407,699.0,-57.3126,0.18
1.9,1.3788,-0.0379,0.7678,0.6407,699.0,-57.3126,0.18
1.92,1.3788,-0.0379,0.7678,0.6407,697.0,-57.3126,0.18
1.94,1.3788,-0.0379,0.7678,0.6407,697.0,-57.3126,0.18
1.96,1.3788,-0.0379,0.7678,0.6407,697.0,-57.3126,0.18
1.98,1.3788,-0.0379,0.7678,0.6407,698.0,-57.3126,0.18
2.0,1.3788,-0.0379,0.7678,0.6407,698.0,-57.3126,0.18
2.02,1.3788,-0.038,0.7678,0.6407,702.0,-57.3126,0.18
2.04,1.3788,-0.038,0.7678,0.6407,704.0,-57.3126,0.18
2.06,1.3788,-0.038,0.7678,0.6407,704.0,-57.3126,0.18
2.08,1.3788,-0.038,0.7678,0.6407,699.0,-57.3126,0.18
2.1,1.3788,-0.038,0.7678,0.6407,699.0,-57.3126,0.18
2.12,1.3788,-0.0379,0.7678,0.6407,702.0,-57.3126,0.18
2.14,1.3788,-0.0379,0.7678,0.6407,698.0,-57.3126,0.18
2.16,1.3788,-0.0379,0.7678,0.6407,698.0,-57.3126,0.18
2.18,1.3788,-0.0379,0.7678,0.6407,698.0,-57.3126,0.18
2.2,1.3788,-0.0379,0.7678,0.6407,699.0,-57.3126,0.18
2.22,1.3788,-0.0379,0.7678,0.6407,697.0,-57.3126,0.18
2.24,1.3788,-0.0379,0.7678,0.6407,698.0,-57.3126,0.18
2.26,1.3788,-0.0379,0.7678,0.6407,698.0,-57.3126,0.18
2.28,1.3788,-0.0379,0.7678,0.6407,695.0,-57.3126,0.18
2.3,1.3788,-0.0379,0.7678,0.6407,695.0,-57.3126,0.18
2.32,1.3788,-0.0379,0.7678,0.6407,705.0,-57.3126,0.18
2.34,1.3788,-0.0379,0.7678,0.6407,697.0,-57.3126,0.18
2.36,1.3788,-0.0379,0.7678,0.6407,697.0,-57.3126,0.18
2.38,1.3788,-0.0379,0.7678,0.6407,706.0,-57.3126,0.18
2.4,1.3788,-0.0379,0.7678,0.6407,697.0,-57.3126,0.18
2.42,1.3788,-0.038,0.7678,0.6407,697.0,-57.3126,0.18
2.44,1.3788,-0.0379,0.7678,0.6407,700.0,-57.3126,0.18
2.46,1.3788,-0.0379,0.7678,0.6407,700.0,-57.3126,0.18
2.48,1.3788,-0.038,0.7678,0.6407,701.0,-57.3126,0.18
2.5,1.3788,-0.0379,0.7678,0.6407,700.0,-57.3126,0.18
2.52,1.3788,-0.0379,0.7678,0.6407,700.0,-57.3126,0.18
2.54,1.3788,-0.038,0.7678,0.6407,702.0,-57.3126,0.18
2.56,1.3788,-0.038,0.7678,0.6407,702.0,-57.3126,0.18
2.58,1.3788,-0.038,0.7678,0.6407,702.0,-57.3126,0.18
2.6,1.3788,-0.0379,0.7678,0.6407,705.0,-57.3126,0.18
2.62,1.3788,-0.0379,0.7678,0.6407,704.0,-57.3126,0.18
2.64,1.3788,-0.038,0.7678,0.6407,704.0,-57.3126,0.18
2.66,1.3788,-0.0379,0.7678,0.6407,701.0,-57.3126,0.18
2.68,1.3788,-0.0379,0.7678,0.6407,701.0,-57.3126,0.18
2.7,1.3788,-0.038,0.7678,0.6407,699.0,-69.3126,0.23
2.72,1.3788,-0.038,0.7678,0.6407,700.0,-69.3126,0.23
2.74,1.3788,-0.0379,0.7678,0.6407,700.0,-69.3126,0.23
2.76,1.3788,-0.038,0.7678,0.6407,705.0,-69.3126,0.23
2.78,1.3788,-0.038,0.7678,0.6407,705.0,-69.3126,0.23
2.8,1.3788,-0.0379,0.7678,0.6407,697.0,-69.3126,0.23
2.82,1.3788,-0.038,0.7678,0.6407,698.0,-69.3126,0.23
2.84,1.3788,-0.038,0.7678,0.6407,698.0,-69.3126,0.23
2.86,1.3788,-0.038,0.7678,0.6407,701.0,-69.3126,0.23
2.88,1.3788,-0.038,0.7678,0.6407,701.0,-69.3126,0.23
2.9,1.3788,-0.0379,0.7678,0.6407,697.0,-69.3126,0.23
2.92,1.3788,-0.038,0.7678,0.6407,703.0,-69.3126,0.23
2.94,1.3788,-0.038,0.7678,0.6407,703.0,-69.3126,0.23
2.96,1.3788,-0.038,0.7678,0.6407,700.0,-69.3126,0.23
2.98,1.3788,-0.0379,0.7678,0.6407,698.0,-69.3126,0.23
3.0,1.3788,-0.0379,0.7678,0.6407,698.0,-69.3126,0.23
3.02,1.3788,-0.0379,0.7678,0.6407,702.0,-69.3126,0.23
3.04,1.3788,-0.0379,0.7678,0.6407,701.0,-69.3126,0.23
3.06,1.3788,-0.038,0.7678,0.6407,701.0,-69.3126,0.23
3.08,1.3788,-0.038,0.7678,0.6407,697.0,-69.3126,0.23
3.1,1.3788,-0.038,0.7678,0.6407,697.0,-69.3126,0.23
3.12,1.3788,-0.0379,0.7678,0.6407,702.0,-69.3126,0.23
3.14,1.3788,-0.0379,0.7678,0.6407,703.0,-69.3126,0.23
3.16,1.3788,-0.038,0.7678,0.6407,703.0,-69.3126,0.23
3.18,1.3788,-0.0379,0.7678,0.6407,701.0,-69.3126,0.23
3.2,1.3788,-0.0379,0.7678,0.6407,699.0,-69.3126,0.23
3.22,1.3788,-0.0379,0.7678,0.6407,699.0,-69.3126,0.23
3.24,1.3788,-0.038,0.7678,0.6407,702.0,-69.3126,0.23
3.26,1.3788,-0.038,0.7678,0.6407,701.0,-69.3126,0.23
3.28,1.3788,-0.0379,0.7678,0.6407,701.0,-69.3126,0.23
3.3,1.3788,-0.0379,0.7678,0.6407,701.0,-69.3126,0.23
3.32,1.3788,-0.0379,0.7678,0.6407,701.0,-69.3126,0.23
3.34,1.3788,-0.038,0.7678,0.6407,700.0,-69.3126,0.23
3.36,1.3788,-0.0379,0.7678,0.6407,708.0,-69.3126,0.23
3.38,1.3788,-0.0379,0.7678,0.6407,708.0,-69.3126,0.23
3.4,1.3788,-0.038,0.7678,0.6407,699.0,-69.3126,0.23
3.42,1.3788,-0.038,0.7678,0.6407,700.0,-69.3126,0.23
3.44,1.3788,-0.0379,0.7678,0.6407,700.0,-69.3126,0.23
3.46,1.3788,-0.038,0.7678,0.6407,702.0,-69.3126,0.23
3.48,1.3788,-0.038,0.7678,0.6407,696.0,-69.3126,0.23
3.5,1.3788,-0.0379,0.7678,0.6407,696.0,-69.3126,0.23
3.52,1.3788,-0.0379,0.7678,0.6407,701.0,-69.3126,0.23
3.54,1.3788,-0.0379,0.7678,0.6407,704.0,-69.3126,0.23
3.56,1.3788,-0.0379,0.7678,0.6407,704.0,-69.3126,0.23
3.58,1.3788,-0.0379,0.7678,0.6407,699.0,-69.3126,0.23
3.6,1.3788,-0.0379,0.7678,0.6407,697.0,-69.3126,0.23
3.62,1.3788,-0.038,0.7678,0.6407,697.0,-69.3126,0.23
3.64,1.3788,-0.0379,0.7678,0.6407,702.0,-69.3126,0.23
3.66,1.3788,-0.0379,0.7678,0.6407,702.0,-69.3126,0.23
3.68,1.3788,-0.0379,0.7678,0.6407,699.0,-92.3126,0.17
3.7,1.3788,-0.0379,0.7678,0.6407,697.0,-92.3126,0.17
3.72,1.3788,-0.0379,0.7678,0.6407,697.0,-92.3126,0.17
3.74,1.3788,-0.038,0.7678,0.6407,703.0,-92.3126,0.17
3.76,1.3788,-0.038,0.7678,0.6407,697.0,-92.3126,0.17
3.78,1.3788,-0.0379,0.7678,0.6407,697.0,-92.3126,0.17
3.8,1.3788,-0.0379,0.7678,0.6407,704.0,-92.3126,0.17
3.82,1.3788,-0.0379,0.7678,0.6407,704.0,-92.3126,0.17
3.84,1.3788,-0.0379,0.7678,0.6407,700.0,-92.3126,0.17
3.86,1.3788,-0.0379,0.7678,0.6407,707.0,-92.3126,0.17
3.88,1.3788,-0.0379,0.7678,0.6407,707.0,-92.3126,0.17
3.9,1.3788,-0.0379,0.7678,0.6407,698.0,-92.3126,0.17
3.92,1.3788,-0.0379,0.7678,0.6407,700.0,-92.3126,0.17
3.94,1.3788,-0.0379,0.7678,0.6407,700.0,-92.3126,0.17
3.96,1.3788,-0.0379,0.7678,0.6407,704.0,-92.3126,0.17
3.98,1.3788,-0.0379,0.7678,0.6407,702.0,-92.3126,0.17
4.0,1.3788,-0.0379,0.7678,0.6407,702.0,-92.3126,0.17
4.02,1.3788,-0.038,0.7678,0.6407,704.0,-92.3126,0.17
4.04,1.3788,-0.0379,0.7678,0.6407,701.0,-92.3126,0.17
4.06,1.3788,-0.0379,0.7678,0.6407,701.0,-92.3126,0.17
4.08,1.3788,-0.0379,0.7678,0.6407,700.0,-92.3126,0.17
4.1,1.3788,-0.0379,0.7678,0.6407,700.0,-92.3126,0.17
4.12,1.3788,-0.038,0.7678,0.6407,697.0,-92.3126,0.17
4.14,1.3788,-0.0379,0.7678,0.6407,700.0,-92.3126,0.17
4.16,1.3788,-0.0379,0.7678,0.6407,700.0,-92.3126,0.17
4.18,1.3788,-0.0379,0.7678,0.6407,700.0,-92.3126,0.17
4.2,1.3788,-0.038,0.7678,0.6407,694.0,-92.3126,0.17
4.22,1.3788,-0.038,0.7678,0.6407,694.0,-92.3126,0.17
4.24,1.3788,-0.0379,0.7678,0.6407,703.0,-92.3126,0.17
4.26,1.3788,-0.0379,0.7678,0.6407,704.0,-92.3126,0.17
4.28,1.3788,-0.0379,0.7678,0.6407,704.0,-92.3126,0.17
4.3,1.3788,-0.038,0.7678,0.6407,700.0,-92.3126,0.17
4.32,1.3788,-0.0379,0.7678,0.6407,698.0,-92.3126,0.17
4.34,1.3788,-0.0379,0.7678,0.6407,698.0,-92.3126,0.17
4.36,1.3788,-0.038,0.7678,0.6407,698.0,-92.3126,0.17
4.38,1.3788,-0.038,0.7678,0.6407,700.0,-92.3126,0.17
4.4,1.3788,-0.0379,0.7678,0.6407,700.0,-92.3126,0.17
4.42,1.3788,-0.038,0.7678,0.6407,699.0,-92.3126,0.17
4.44,1.3788,-0.038,0.7678,0.6407,704.0,-92.3126,0.17
4.46,1.3788,-0.0379,0.7678,0.6407,704.0,-92.3126,0.17
4.48,1.3788,-0.038,0.7678,0.6407,707.0,-92.3126,0.17
4.5,1.3788,-0.038,0.7678,0.6407,704.0,-92.3126,0.17
4.52,1.3788,-0.0379,0.7678,0.6407,704.0,-92.3126,0.17
4.54,1.3788,-0.0379,0.7678,0.6407,697.0,-92.3126,0.17
4.56,1.3788,-0.0379,0.7678,0.6407,697.0,-92.3126,0.17
4.58,1.3788,-0.0379,0.7678,0.6407,701.0,-92.3126,0.17
4.6,1.3788,-0.038,0.7678,0.6407,705.0,250.6874,0.19
4.62,1.3788,-0.038,0.7678,0.6407,705.0,250.6874,0.19
4.64,1.3788,-0.0379,0.7678,0.6407,697.0,250.6874,0.19
4.66,1.3788,-0.0379,0.7678,0.6407,708.0,250.6874,0.19
4.68,1.3788,-0.0379,0.7678,0.6407,708.0,250.6874,0.19
4.7,1.3788,-0.038,0.7678,0.6407,698.0,250.6874,0.19
4.72,1.3788,-0.038,0.7678,0.6407,700.0,250.6874,0.19
4.74,1.3788,-0.038,0.7678,0.6407,700.0,250.6874,0.19
4.76,1.3788,-0.0379,0.7678,0.6407,699.0,250.6874,0.19
4.78,1.3788,-0.0379,0.7678,0.6407,699.0,250.6874,0.19
4.8,1.3788,-0.0379,0.7678,0.6407,707.0,250.6874,0.19
4.82,1.3788,-0.0379,0.7678,0.6407,701.0,250.6874,0.19
4.84,1.3788,-0.0379,0.7678,0.6407,700.0,250.6874,0.19
4.86,1.3788,-0.038,0.7678,0.6407,700.0,250.6874,0.19
4.88,1.3788,-0.0379,0.7678,0.6407,701.0,250.6874,0.19
4.9,1.3788,-0.0379,0.7678,0.6407,701.0,250.6874,0.19
4.92,1.3788,-0.0379,0.7678,0.6407,709.0,250.6874,0.19
4.94,1.3788,-0.0379,0.7678,0.6407,700.0,250.6874,0.19
4.96,1.3788,-0.0379,0.7678,0.6407,700.0,250.6874,0.19
4.98,1.3788,-0.0379,0.7678,0.6407,704.0,250.6874,0.19
5.0,1.3788,-0.0379,0.7678,0.6407,701.0,250.6874,0.19
5.02,1.3788,-0.0379,0.7678,0.6407,701.0,250.6874,0.19
