time,x,y,z,w,plume,glbWindBlowDir,windSpd
1.84,0.4417,2.3118,-0.9995,0.0329,703.0,171.2294,0.26
1.86,0.4417,2.3118,-0.9995,0.0329,701.0,171.2294,0.26
1.88,0.4417,2.3118,-0.9995,0.0329,701.0,171.2294,0.26
1.9,0.4417,2.3118,-0.9995,0.0328,699.0,171.2409,0.26
1.92,0.4417,2.3118,-0.9995,0.0328,703.0,171.2409,0.26
1.94,0.4417,2.3118,-0.9995,0.0329,703.0,171.2294,0.26
1.96,0.4417,2.3118,-0.9995,0.0329,700.0,171.2294,0.26
1.98,0.4417,2.3118,-0.9995,0.0329,701.0,171.2294,0.26
2.0,0.4417,2.3118,-0.9995,0.0329,701.0,171.2294,0.26
2.02,0.4417,2.3118,-0.9995,0.0329,701.0,171.2294,0.26
2.04,0.4417,2.3118,-0.9995,0.0329,701.0,171.2294,0.26
2.06,0.4417,2.3118,-0.9995,0.0328,697.0,171.2409,0.26
2.08,0.4417,2.3118,-0.9995,0.0328,700.0,171.2409,0.26
2.1,0.4417,2.3118,-0.9995,0.0328,700.0,171.2409,0.26
2.12,0.4417,2.3118,-0.9995,0.0329,699.0,171.2294,0.26
2.14,0.4417,2.3118,-0.9995,0.0329,696.0,171.2294,0.26
2.16,0.4417,2.3118,-0.9995,0.0329,696.0,171.2294,0.26
2.18,0.4417,2.3118,-0.9995,0.0329,703.0,171.2294,0.26
2.2,0.4417,2.3118,-0.9995,0.0328,703.0,171.2409,0.26
2.22,0.4417,2.3118,-0.9995,0.0329,703.0,171.2294,0.26
2.24,0.4417,2.3118,-0.9995,0.0329,706.0,171.2294,0.26
2.26,0.4417,2.3118,-0.9995,0.0329,702.0,171.2294,0.26
2.28,0.4417,2.3118,-0.9995,0.0329,702.0,171.2294,0.26
2.3,0.4417,2.3118,-0.9995,0.0329,706.0,171.2294,0.26
2.32,0.4417,2.3118,-0.9995,0.0329,699.0,171.2294,0.26
2.34,0.4417,2.3118,-0.9995,0.0329,699.0,171.2294,0.26
2.36,0.4417,2.3118,-0.9995,0.0329,699.0,171.2294,0.26
2.38,0.4417,2.3118,-0.9995,0.0329,699.0,171.2294,0.26
2.4,0.4417,2.3118,-0.9995,0.0329,695.0,171.2294,0.26
2.42,0.4417,2.3118,-0.9995,0.0329,702.0,171.2294,0.26
2.44,0.4417,2.3118,-0.9995,0.0329,702.0,171.2294,0.26
2.46,0.4417,2.3118,-0.9995,0.0329,694.0,171.2294,0.26
2.48,0.4417,2.3118,-0.9995,0.0329,704.0,171.2294,0.26
2.5,0.4417,2.3118,-0.9995,0.0329,704.0,171.2294,0.26
2.52,0.4417,2.3118,-0.9995,0.0329,695.0,171.2294,0.26
2.54,0.4417,2.3118,-0.9995,0.0329,695.0,171.2294,0.26
2.56,0.4417,2.3118,-0.9995,0.0329,699.0,171.2294,0.26
2.58,0.4417,2.3118,-0.9995,0.0329,697.0,171.2294,0.26
2.6,0.4417,2.3118,-0.9995,0.0329,697.0,171.2294,0.26
2.62,0.4417,2.3118,-0.9995,0.0328,700.0,171.2409,0.26
2.64,0.4417,2.3118,-0.9995,0.0328,703.0,171.2409,0.26
2.66,0.4417,2.3118,-0.9995,0.0329,703.0,171.2294,0.26
2.68,0.4417,2.3118,-0.9995,0.0328,701.0,171.2409,0.26
2.7,0.4417,2.3118,-0.9995,0.0328,699.0,200.2409,0.35
2.72,0.4417,2.3118,-0.9995,0.0328,699.0,200.2409,0.35
2.74,0.4417,2.3118,-0.9995,0.0329,697.0,200.2294,0.35
2.76,0.4417,2.3118,-0.9995,0.0329,709.0,200.2294,0.35
2.78,0.4417,2.3118,-0.9995,0.0329,709.0,200.2294,0.35
2.8,0.4417,2.3118,-0.9995,0.0329,701.0,200.2294,0.35
2.82,0.4417,2.3118,-0.9995,0.0329,701.0,200.2294,0.35
2.84,0.4417,2.3118,-0.9995,0.0329,702.0,200.2294,0.35
2.86,0.4417,2.3118,-0.9995,0.0329,699.0,200.2294,0.35
2.88,0.4417,2.3118,-0.9995,0.0329,699.0,200.2294,0.35
2.9,0.4417,2.3118,-0.9995,0.0329,700.0,200.2294,0.35
2.92,0.4417,2.3118,-0.9995,0.0329,707.0,200.2294,0.35
2.94,0.4417,2.3118,-0.9995,0.0329,707.0,200.2294,0.35
2.96,0.4417,2.3118,-0.9995,0.0329,699.0,200.2294,0.35
2.98,0.4417,2.3118,-0.9995,0.0329,697.0,200.2294,0.35
3.0,0.4417,2.3118,-0.9995,0.0329,697.0,200.2294,0.35
3.02,0.4417,2.3118,-0.9995,0.0329,701.0,200.2294,0.35
3.04,0.4417,2.3118,-0.9995,0.0329,701.0,200.2294,0.35
3.06,0.4417,2.3118,-0.9995,0.0329,701.0,200.2294,0.35
3.08,0.4417,2.3118,-0.9995,0.0329,701.0,200.2294,0.35
3.1,0.4417,2.3118,-0.9995,0.0329,701.0,200.2294,0.35
3.12,0.4417,2.3118,-0.9995,0.0329,698.0,200.2294,0.35
3.14,0.4417,2.3118,-0.9995,0.0329,698.0,200.2294,0.35
3.16,0.4417,2.3118,-0.9995,0.0329,707.0,200.2294,0.35
3.18,0.4417,2.3118,-0.9995,0.0328,699.0,200.2409,0.35
3.2,0.4417,2.3118,-0.9995,0.0328,699.0,200.2409,0.35
3.22,0.4417,2.3118,-0.9995,0.0329,700.0,200.2294,0.35
3.24,0.4417,2.3118,-0.9995,0.0329,698.0,200.2294,0.35
3.26,0.4417,2.3118,-0.9995,0.0329,698.0,200.2294,0.35
3.28,0.4417,2.3118,-0.9995,0.0329,700.0,200.2294,0.35
3.3,0.4417,2.3118,-0.9995,0.0329,699.0,200.2294,0.35
3.32,0.4417,2.3118,-0.9995,0.0329,699.0,200.2294,0.35
3.34,0.4417,2.3118,-0.9995,0.0329,704.0,200.2294,0.35
3.36,0.4417,2.3118,-0.9995,0.0329,699.0,200.2294,0.35
3.38,0.4417,2.3118,-0.9995,0.0329,699.0,200.2294,0.35
3.4,0.4417,2.3118,-0.9995,0.0329,706.0,200.2294,0.35
3.42,0.4417,2.3118,-0.9995,0.0329,698.0,200.2294,0.35
3.44,0.4417,2.3118,-0.9995,0.0329,698.0,200.2294,0.35
3.46,0.4417,2.3118,-0.9995,0.0329,698.0,200.2294,0.35
3.48,0.4417,2.3118,-0.9995,0.0329,698.0,200.2294,0.35
3.5,0.4417,2.3118,-0.9995,0.0329,702.0,200.2294,0.35
3.52,0.4417,2.3118,-0.9995,0.0329,699.0,200.2294,0.35
3.54,0.4417,2.3118,-0.9995,0.0329,699.0,200.2294,0.35
3.56,0.4417,2.3118,-0.9995,0.0329,701.0,200.2294,0.35
3.58,0.4417,2.3118,-0.9995,0.0329,697.0,200.2294,0.35
3.6,0.4417,2.3118,-0.9995,0.0329,697.0,200.2294,0.35
3.62,0.4417,2.3118,-0.9995,0.0329,698.0,200.2294,0.35
3.64,0.4417,2.3118,-0.9995,0.0329,701.0,204.2294,0.28
3.66,0.4417,2.3118,-0.9995,0.0329,701.0,204.2294,0.28
3.68,0.4417,2.3118,-0.9995,0.0329,699.0,204.2294,0.28
3.7,0.4417,2.3118,-0.9995,0.0329,706.0,204.2294,0.28
3.72,0.4417,2.3118,-0.9995,0.0329,706.0,204.2294,0.28
3.74,0.4417,2.3118,-0.9995,0.0329,697.0,204.2294,0.28
3.76,0.4417,2.3118,-0.9995,0.0329,697.0,204.2294,0.28
3.78,0.4417,2.3118,-0.9995,0.0329,703.0,204.2294,0.28
3.8,0.4417,2.3118,-0.9995,0.0329,698.0,204.2294,0.28
3.82,0.4417,2.3118,-0.9995,0.0329,698.0,204.2294,0.28
3.84,0.4417,2.3118,-0.9995,0.0329,708.0,204.2294,0.28
3.86,0.4417,2.3118,-0.9995,0.0329,708.0,204.2294,0.28
3.88,0.4417,2.3118,-0.9995,0.0329,699.0,204.2294,0.28
3.9,0.4417,2.3118,-0.9995,0.0329,703.0,204.2294,0.28
3.92,0.4417,2.3118,-0.9995,0.0329,703.0,204.2294,0.28
3.94,0.4417,2.3118,-0.9995,0.0329,696.0,204.2294,0.28
3.96,0.4417,2.3118,-0.9995,0.0329,701.0,204.2294,0.28
3.98,0.4417,2.3118,-0.9995,0.0329,701.0,204.2294,0.28
4.0,0.4417,2.3118,-0.9995,0.0329,698.0,204.2294,0.28
4.02,0.4417,2.3118,-0.9995,0.0329,698.0,204.2294,0.28
4.04,0.4417,2.3118,-0.9995,0.0329,695.0,204.2294,0.28
4.06,0.4417,2.3118,-0.9995,0.0329,699.0,204.2294,0.28
4.08,0.4417,2.3118,-0.9995,0.0329,699.0,204.2294,0.28
4.1,0.4417,2.3118,-0.9995,0.0329,701.0,204.2294,0.28
4.12,0.4417,2.3118,-0.9995,0.0329,703.0,204.2294,0.28
4.14,0.4417,2.3118,-0.9995,0.0329,703.0,204.2294,0.28
4.16,0.4417,2.3118,-0.9995,0.0329,695.0,204.2294,0.28
4.18,0.4417,2.3118,-0.9995,0.0329,702.0,204.2294,0.28
4.2,0.4417,2.3118,-0.9995,0.0329,702.0,204.2294,0.28
4.22,0.4417,2.3118,-0.9995,0.0329,702.0,204.2294,0.28
4.24,0.4417,2.3118,-0.9995,0.0329,702.0,204.2294,0.28
4.26,0.4417,2.3118,-0.9995,0.0329,698.0,204.2294,0.28
4.28,0.4417,2.3118,-0.9995,0.0329,698.0,204.2294,0.28
4.3,0.4417,2.3118,-0.9995,0.0329,698.0,204.2294,0.28
4.32,0.4417,2.3118,-0.9995,0.0329,697.0,204.2294,0.28
4.34,0.4417,2.3118,-0.9995,0.0329,706.0,204.2294,0.28
4.36,0.4417,2.3118,-0.9995,0.0329,706.0,204.2294,0.28
4.38,0.4417,2.3118,-0.9995,0.0329,700.0,204.2294,0.28
4.4,0.4417,2.3118,-0.9995,0.0329,698.0,204.2294,0.28
4.42,0.4417,2.3118,-0.9995,0.0329,698.0,204.2294,0.28
4.44,0.4417,2.3118,-0.9995,0.0329,706.0,204.2294,0.28
4.46,0.4417,2.3118,-0.9995,0.0329,706.0,204.2294,0.28
4.48,0.4417,2.3118,-0.9995,0.0329,704.0,204.2294,0.28
4.5,0.4417,2.3118,-0.9995,0.0329,700.0,204.2294,0.28
4.52,0.4417,2.3118,-0.9995,0.0329,700.0,204.2294,0.28
4.54,0.4417,2.3118,-0.9995,0.0329,699.0,204.2294,0.28
4.56,0.4417,2.3118,-0.9995,0.0329,699.0,204.2294,0.28
4.58,0.4417,2.3118,-0.9995,0.0329,698.0,204.2294,0.28
4.6,0.4417,2.3118,-0.9995,0.0329,698.0,204.2294,0.28
4.62,0.4417,2.3118,-0.9995,0.0329,699.0,222.2294,0.38
4.64,0.4417,2.3118,-0.9995,0.0329,702.0,222.2294,0.38
4.66,0.4417,2.3118,-0.9995,0.0329,702.0,222.2294,0.38
4.68,0.4417,2.3118,-0.9995,0.0329,702.0,222.2294,0.38
4.7,0.4417,2.3118,-0.9995,0.0329,708.0,222.2294,0.38
4.72,0.4417,2.3118,-0.9995,0.0329,704.0,222.2294,0.38
4.74,0.4417,2.3118,-0.9995,0.0329,704.0,222.2294,0.38
4.76,0.4417,2.3118,-0.9995,0.0329,703.0,222.2294,0.38
4.78,0.4417,2.3118,-0.9995,0.0329,708.0,222.2294,0.38
4.8,0.4417,2.3118,-0.9995,0.0329,708.0,222.2294,0.38
4.82,0.4417,2.3118,-0.9995,0.0329,699.0,222.2294,0.38
4.84,0.4417,2.3118,-0.9995,0.0329,701.0,222.2294,0.38
4.86,0.4417,2.3118,-0.9995,0.0329,701.0,222.2294,0.38
4.88,0.4417,2.3118,-0.9995,0.0329,704.0,222.2294,0.38
4.9,0.4417,2.3118,-0.9995,0.0329,704.0,222.2294,0.38
4.92,0.4417,2.3118,-0.9995,0.0329,703.0,222.2294,0.38
4.94,0.4417,2.3118,-0.9995,0.0329,704.0,222.2294,0.38
4.96,0.4417,2.3118,-0.9995,0.0329,704.0,222.2294,0.38
4.98,0.4417,2.3118,-0.9995,0.0329,700.0,222.2294,0.38
5.0,0.4417,2.3118,-0.9995,0.0329,701.0,222.2294,0.38
5.02,0.4417,2.3118,-0.9995,0.0329,701.0,222.2294,0.38
