time,x,y,z,w,plume,glbWindBlowDir,windSpd
1.58,2.4276,1.377,0.0459,0.9989,728.0,206.7382,0.47
1.6,2.4276,1.377,0.0459,0.9989,724.0,206.7382,0.47
1.62,2.4276,1.377,0.0459,0.9989,724.0,206.7382,0.47
1.64,2.4276,1.377,0.0459,0.9989,731.0,206.7382,0.47
1.66,2.4276,1.377,0.0459,0.9989,731.0,206.7382,0.47
1.68,2.4276,1.377,0.0459,0.9989,731.0,206.7382,0.47
1.7,2.4276,1.377,0.0458,0.9989,730.0,206.7496,0.47
1.72,2.4276,1.377,0.0458,0.9989,730.0,206.7496,0.47
1.74,2.4276,1.377,0.0459,0.9989,725.0,206.7382,0.47
1.76,2.4276,1.377,0.0458,0.9989,729.0,206.7496,0.47
1.78,2.4276,1.377,0.0458,0.9989,733.0,204.7496,0.45
1.8,2.4276,1.377,0.0459,0.9989,733.0,204.7382,0.45
1.82,2.4276,1.377,0.0459,0.9989,727.0,204.7382,0.45
1.84,2.4276,1.377,0.0459,0.9989,727.0,204.7382,0.45
1.86,2.4276,1.377,0.0459,0.9989,729.0,204.7382,0.45
1.88,2.4276,1.377,0.0459,0.9989,725.0,204.7382,0.45
1.9,2.4276,1.377,0.0459,0.9989,727.0,204.7382,0.45
1.92,2.4276,1.377,0.0458,0.9989,727.0,204.7496,0.45
1.94,2.4276,1.377,0.0459,0.9989,725.0,204.7382,0.45
1.96,2.4276,1.377,0.0459,0.9989,725.0,204.7382,0.45
1.98,2.4276,1.377,0.0459,0.9989,730.0,204.7382,0.45
2.0,2.4276,1.377,0.0459,0.9989,724.0,204.7382,0.45
2.02,2.4276,1.377,0.0459,0.9989,724.0,204.7382,0.45
2.04,2.4276,1.377,0.0459,0.9989,730.0,204.7382,0.45
2.06,2.4276,1.377,0.0459,0.9989,725.0,204.7382,0.45
2.08,2.4276,1.377,0.0459,0.9989,725.0,204.7382,0.45
2.1,2.4276,1.377,0.0459,0.9989,731.0,204.7382,0.45
2.12,2.4276,1.377,0.0459,0.9989,731.0,204.7382,0.45
2.14,2.4276,1.377,0.0459,0.9989,728.0,204.7382,0.45
2.16,2.4276,1.377,0.0459,0.9989,729.0,204.7382,0.45
2.18,2.4276,1.377,0.0459,0.9989,726.0,204.7382,0.45
2.2,2.4276,1.377,0.0459,0.9989,726.0,204.7382,0.45
2.22,2.4276,1.377,0.0459,0.9989,732.0,204.7382,0.45
2.24,2.4276,1.377,0.0459,0.9989,725.0,204.7382,0.45
2.26,2.4276,1.377,0.0459,0.9989,725.0,204.7382,0.45
2.28,2.4276,1.377,0.0459,0.9989,729.0,204.7382,0.45
2.3,2.4276,1.377,0.0459,0.9989,724.0,204.7382,0.45
2.32,2.4276,1.377,0.0459,0.9989,724.0,204.7382,0.45
2.34,2.4276,1.377,0.0459,0.9989,732.0,204.7382,0.45
2.36,2.4276,1.377,0.0459,0.9989,724.0,204.7382,0.45
2.38,2.4276,1.377,0.0459,0.9989,724.0,204.7382,0.45
2.4,2.4276,1.377,0.0459,0.9989,729.0,204.7382,0.45
2.42,2.4276,1.377,0.0459,0.9989,729.0,204.7382,0.45
2.44,2.4276,1.377,0.0459,0.9989,727.0,204.7382,0.45
2.46,2.4276,1.377,0.0459,0.9989,726.0,204.7382,0.45
2.48,2.4276,1.377,0.0458,0.9989,726.0,204.7496,0.45
2.5,2.4276,1.377,0.0459,0.9989,729.0,204.7382,0.45
2.52,2.4276,1.377,0.0459,0.9989,726.0,204.7382,0.45
2.54,2.4276,1.377,0.0459,0.9989,726.0,204.7382,0.45
2.56,2.4276,1.377,0.0459,0.9989,725.0,204.7382,0.45
2.58,2.4276,1.377,0.0459,0.9989,731.0,204.7382,0.45
2.6,2.4276,1.377,0.0459,0.9989,731.0,204.7382,0.45
2.62,2.4276,1.377,0.0459,0.9989,724.0,204.7382,0.45
2.64,2.4276,1.377,0.0459,0.9989,724.0,204.7382,0.45
2.66,2.4276,1.377,0.0459,0.9989,725.0,204.7382,0.45
2.68,2.4276,1.377,0.0459,0.9989,729.0,204.7382,0.45
2.7,2.4276,1.377,0.0459,0.9989,729.0,204.7382,0.45
2.72,2.4276,1.377,0.0459,0.9989,734.0,207.7382,0.44
2.74,2.4276,1.377,0.0459,0.9989,725.0,207.7382,0.44
2.76,2.4276,1.377,0.0458,0.9989,725.0,207.7496,0.44
2.78,2.4276,1.377,0.0458,0.9989,729.0,207.7496,0.44
2.8,2.4276,1.377,0.0459,0.9989,729.0,207.7382,0.44
2.82,2.4276,1.377,0.0459,0.9989,730.0,207.7382,0.44
2.84,2.4276,1.377,0.0459,0.9989,728.0,207.7382,0.44
2.86,2.4276,1.377,0.0459,0.9989,728.0,207.7382,0.44
2.88,2.4276,1.377,0.0458,0.9989,730.0,207.7496,0.44
2.9,2.4276,1.377,0.0458,0.9989,727.0,207.7496,0.44
2.92,2.4276,1.377,0.0459,0.9989,727.0,207.7382,0.44
2.94,2.4276,1.377,0.0458,0.9989,736.0,207.7496,0.44
2.96,2.4276,1.377,0.0458,0.9989,736.0,207.7496,0.44
2.98,2.4276,1.377,0.0459,0.9989,736.0,207.7382,0.44
3.0,2.4276,1.377,0.0459,0.9989,726.0,207.7382,0.44
3.02,2.4276,1.377,0.0459,0.9989,726.0,207.7382,0.44
3.04,2.4276,1.377,0.0459,0.9989,726.0,207.7382,0.44
3.06,2.4276,1.377,0.0459,0.9989,730.0,207.7382,0.44
3.08,2.4276,1.377,0.0459,0.9989,730.0,207.7382,0.44
3.1,2.4276,1.377,0.0459,0.9989,729.0,207.7382,0.44
3.12,2.4276,1.377,0.0459,0.9989,729.0,207.7382,0.44
3.14,2.4276,1.377,0.0459,0.9989,730.0,207.7382,0.44
3.16,2.4276,1.377,0.0459,0.9989,725.0,207.7382,0.44
3.18,2.4276,1.377,0.0459,0.9989,725.0,207.7382,0.44
3.2,2.4276,1.377,0.0459,0.9989,728.0,207.7382,0.44
3.22,2.4276,1.377,0.0459,0.9989,735.0,207.7382,0.44
3.24,2.4276,1.377,0.0458,0.9989,735.0,207.7496,0.44
3.26,2.4276,1.377,0.0458,0.9989,725.0,207.7496,0.44
3.28,2.4276,1.377,0.0458,0.9989,725.0,207.7496,0.44
3.3,2.4276,1.377,0.0459,0.9989,734.0,207.7382,0.44
3.32,2.4276,1.377,0.0459,0.9989,726.0,207.7382,0.44
3.34,2.4276,1.377,0.0459,0.9989,726.0,207.7382,0.44
3.36,2.4276,1.377,0.0459,0.9989,725.0,207.7382,0.44
3.38,2.4276,1.377,0.0459,0.9989,731.0,207.7382,0.44
3.4,2.4276,1.377,0.0458,0.9989,731.0,207.7496,0.44
3.42,2.4276,1.377,0.0458,0.9989,729.0,207.7496,0.44
3.44,2.4276,1.377,0.0458,0.9989,729.0,207.7496,0.44
3.46,2.4276,1.377,0.0458,0.9989,729.0,207.7496,0.44
3.48,2.4276,1.377,0.0459,0.9989,727.0,207.7382,0.44
3.5,2.4276,1.377,0.0459,0.9989,730.0,207.7382,0.44
3.52,2.4276,1.377,0.0458,0.9989,730.0,207.7496,0.44
3.54,2.4276,1.377,0.0459,0.9989,729.0,207.7382,0.44
3.56,2.4276,1.377,0.0459,0.9989,729.0,207.7382,0.44
3.58,2.4276,1.377,0.0459,0.9989,729.0,207.7382,0.44
3.6,2.4276,1.377,0.0459,0.9989,727.0,207.7382,0.44
3.62,2.4276,1.377,0.0459,0.9989,727.0,207.7382,0.44
3.64,2.4276,1.377,0.0458,0.9989,727.0,207.7496,0.44
3.66,2.4276,1.377,0.0458,0.9989,729.0,223.7496,0.24
3.68,2.4276,1.377,0.0458,0.9989,729.0,223.7496,0.24
3.7,2.4276,1.377,0.0458,0.9989,725.0,223.7496,0.24
3.72,2.4276,1.377,0.0459,0.9989,724.0,223.7382,0.24
3.74,2.4276,1.377,0.0459,0.9989,724.0,223.7382,0.24
3.76,2.4276,1.377,0.0459,0.9989,733.0,223.7382,0.24
3.78,2.4276,1.377,0.0459,0.9989,730.0,223.7382,0.24
3.8,2.4276,1.377,0.0458,0.9989,730.0,223.7496,0.24
3.82,2.4276,1.377,0.0459,0.9989,730.0,223.7382,0.24
3.84,2.4276,1.377,0.0459,0.9989,730.0,223.7382,0.24
3.86,2.4276,1.377,0.0459,0.9989,730.0,223.7382,0.24
3.88,2.4276,1.377,0.0459,0.9989,733.0,223.7382,0.24
3.9,2.4276,1.377,0.0459,0.9989,733.0,223.7382,0.24
3.92,2.4276,1.377,0.0458,0.9989,730.0,223.7496,0.24
3.94,2.4276,1.377,0.0458,0.9989,725.0,223.7496,0.24
3.96,2.4276,1.377,0.0458,0.9989,725.0,223.7496,0.24
3.98,2.4276,1.377,0.0459,0.9989,733.0,223.7382,0.24
4.0,2.4276,1.377,0.0459,0.9989,731.0,223.7382,0.24
4.02,2.4276,1.377,0.0458,0.9989,731.0,223.7496,0.24
4.04,2.4276,1.377,0.0458,0.9989,731.0,223.7496,0.24
4.06,2.4276,1.377,0.0458,0.9989,731.0,223.7496,0.24
4.08,2.4276,1.377,0.0459,0.9989,731.0,223.7382,0.24
4.1,2.4276,1.377,0.0459,0.9989,732.0,223.7382,0.24
4.12,2.4276,1.377,0.0459,0.9989,730.0,223.7382,0.24
4.14,2.4276,1.377,0.0459,0.9989,730.0,223.7382,0.24
4.16,2.4276,1.377,0.0459,0.9989,731.0,223.7382,0.24
4.18,2.4276,1.377,0.0458,0.9989,731.0,223.7496,0.24
4.2,2.4276,1.377,0.0459,0.9989,728.0,223.7382,0.24
4.22,2.4276,1.377,0.0459,0.9989,731.0,223.7382,0.24
4.24,2.4276,1.377,0.0459,0.9989,731.0,223.7382,0.24
4.26,2.4276,1.377,0.0459,0.9989,730.0,223.7382,0.24
4.28,2.4276,1.377,0.0459,0.9989,735.0,223.7382,0.24
4.3,2.4276,1.377,0.0459,0.9989,735.0,223.7382,0.24
4.32,2.4276,1.377,0.0458,0.9989,731.0,223.7496,0.24
4.34,2.4276,1.377,0.0458,0.9989,732.0,223.7496,0.24
4.36,2.4276,1.377,0.0458,0.9989,732.0,223.7496,0.24
4.38,2.4276,1.377,0.0458,0.9989,734.0,223.7496,0.24
4.4,2.4276,1.377,0.0459,0.9989,734.0,223.7382,0.24
4.42,2.4276,1.377,0.0459,0.9989,725.0,223.7382,0.24
4.44,2.4276,1.377,0.0459,0.9989,726.0,223.7382,0.24
4.46,2.4276,1.377,0.0459,0.9989,726.0,223.7382,0.24
4.48,2.4276,1.377,0.0459,0.9989,739.0,223.7382,0.24
4.5,2.4276,1.377,0.0459,0.9989,732.0,223.7382,0.24
4.52,2.4276,1.377,0.0459,0.9989,732.0,223.7382,0.24
4.54,2.4276,1.377,0.0459,0.9989,730.0,223.7382,0.24
4.56,2.4276,1.377,0.0459,0.9989,732.0,223.7382,0.24
4.58,2.4276,1.377,0.0458,0.999,732.0,223.7501,0.24
4.6,2.4276,1.377,0.0459,0.9989,731.0,205.7382,0.29
4.62,2.4276,1.377,0.0459,0.9989,736.0,205.7382,0.29
4.64,2.4276,1.377,0.0459,0.9989,736.0,205.7382,0.29
4.66,2.4276,1.377,0.0459,0.9989,730.0,205.7382,0.29
4.68,2.4276,1.377,0.0458,0.9989,730.0,205.7496,0.29
4.7,2.4276,1.377,0.0458,0.9989,734.0,205.7496,0.29
4.72,2.4276,1.377,0.0459,0.9989,734.0,205.7382,0.29
4.74,2.4276,1.377,0.0458,0.9989,731.0,205.7496,0.29
4.76,2.4276,1.377,0.0458,0.9989,734.0,205.7496,0.29
4.78,2.4276,1.377,0.0459,0.9989,734.0,205.7382,0.29
4.8,2.4276,1.377,0.0459,0.9989,731.0,205.7382,0.29
4.82,2.4276,1.377,0.0459,0.9989,731.0,205.7382,0.29
4.84,2.4276,1.377,0.0459,0.9989,734.0,205.7382,0.29
4.86,2.4276,1.377,0.0459,0.9989,731.0,205.7382,0.29
4.88,2.4276,1.377,0.0458,0.9989,731.0,205.7496,0.29
4.9,2.4276,1.377,0.0459,0.9989,737.0,205.7382,0.29
4.92,2.4276,1.377,0.0459,0.9989,734.0,205.7382,0.29
4.94,2.4276,1.377,0.0458,0.9989,735.0,205.7496,0.29
4.96,2.4276,1.377,0.0459,0.9989,735.0,205.7382,0.29
4.98,2.4276,1.377,0.0459,0.9989,733.0,205.7382,0.29
5.0,2.4276,1.377,0.0459,0.9989,733.0,205.7382,0.29
5.02,2.4276,1.377,0.0458,0.9989,727.0,205.7496,0.29
