time,x,y,z,w,plume,glbWindBlowDir,windSpd
0.02,0.1341,0.3781,0.0312,0.9995,682.0,236.4241,0.32
0.04,0.1341,0.3781,0.0312,0.9995,685.0,236.4241,0.32
0.06,0.1341,0.3781,0.0312,0.9995,689.0,236.4241,0.32
0.08,0.1341,0.3781,0.0312,0.9995,682.0,236.4241,0.32
0.1,0.1341,0.3781,0.0312,0.9995,682.0,236.4241,0.32
0.12,0.1341,0.3781,0.0312,0.9995,681.0,236.4241,0.32
0.14,0.1341,0.3781,0.0312,0.9995,684.0,236.4241,0.32
0.16,0.1341,0.3781,0.0312,0.9995,684.0,236.4241,0.32
0.18,0.1341,0.3781,0.0312,0.9995,690.0,236.4241,0.32
0.2,0.1341,0.3781,0.0312,0.9995,690.0,236.4241,0.32
0.22,0.1341,0.3781,0.0312,0.9995,684.0,236.4241,0.32
0.24,0.1341,0.3781,0.0312,0.9995,681.0,236.4241,0.32
0.26,0.1341,0.3781,0.0312,0.9995,681.0,236.4241,0.32
0.28,0.1341,0.3781,0.0312,0.9995,691.0,236.4241,0.32
0.3,0.1341,0.3781,0.0312,0.9995,682.0,236.4241,0.32
0.32,0.1341,0.3781,0.0312,0.9995,682.0,236.4241,0.32
0.34,0.1341,0.3781,0.0312,0.9995,678.0,236.4241,0.32
0.36,0.1341,0.3781,0.0312,0.9995,675.0,236.4241,0.32
0.38,0.1341,0.3781,0.0312,0.9995,675.0,236.4241,0.32
0.4,0.1341,0.3781,0.0312,0.9995,690.0,236.4241,0.32
0.42,0.1341,0.3781,0.0312,0.9995,685.0,236.4241,0.32
0.44,0.1341,0.3781,0.0312,0.9995,685.0,236.4241,0.32
0.46,0.1341,0.3781,0.0312,0.9995,684.0,236.4241,0.32
0.48,0.1341,0.3781,0.0312,0.9995,685.0,236.4241,0.32
0.5,0.1341,0.3781,0.0312,0.9995,685.0,236.4241,0.32
0.52,0.1341,0.3781,0.0312,0.9995,691.0,236.4241,0.32
0.54,0.1341,0.3781,0.0312,0.9995,687.0,236.4241,0.32
0.56,0.1341,0.3781,0.0312,0.9995,687.0,236.4241,0.32
0.58,0.1341,0.3781,0.0312,0.9995,688.0,236.4241,0.32
0.6,0.1341,0.3781,0.0312,0.9995,688.0,236.4241,0.32
0.62,0.1341,0.3781,0.0312,0.9995,683.0,236.4241,0.32
0.64,0.1341,0.3781,0.0312,0.9995,689.0,228.4241,0.3
0.66,0.1341,0.3781,0.0312,0.9995,689.0,228.4241,0.3
0.68,0.1341,0.3781,0.0312,0.9995,690.0,228.4241,0.3
0.7,0.1341,0.3781,0.0312,0.9995,681.0,228.4241,0.3
0.72,0.1341,0.3781,0.0312,0.9995,681.0,228.4241,0.3
0.74,0.1341,0.3781,0.0312,0.9995,684.0,228.4241,0.3
0.76,0.1341,0.3781,0.0312,0.9995,684.0,228.4241,0.3
0.78,0.1341,0.3781,0.0312,0.9995,684.0,228.4241,0.3
0.8,0.1341,0.3781,0.0312,0.9995,686.0,228.4241,0.3
0.82,0.1341,0.3781,0.0312,0.9995,686.0,228.4241,0.3
0.84,0.1341,0.3781,0.0312,0.9995,677.0,228.4241,0.3
0.86,0.1341,0.3781,0.0312,0.9995,677.0,228.4241,0.3
0.88,0.1341,0.3781,0.0312,0.9995,687.0,228.4241,0.3
0.9,0.1341,0.3781,0.0312,0.9995,685.0,228.4241,0.3
0.92,0.1341,0.3781,0.0312,0.9995,685.0,228.4241,0.3
0.94,0.1341,0.3781,0.0312,0.9995,683.0,228.4241,0.3
0.96,0.1341,0.3781,0.0312,0.9995,683.0,228.4241,0.3
0.98,0.1341,0.3781,0.0312,0.9995,683.0,228.4241,0.3
1.0,0.1341,0.3781,0.0312,0.9995,690.0,228.4241,0.3
1.02,0.1341,0.3781,0.0312,0.9995,690.0,228.4241,0.3
1.04,0.1341,0.3781,0.0312,0.9995,683.0,228.4241,0.3
1.06,0.1341,0.3781,0.0312,0.9995,684.0,228.4241,0.3
1.08,0.1341,0.3781,0.0312,0.9995,690.0,228.4241,0.3
1.1,0.1341,0.3781,0.0312,0.9995,690.0,228.4241,0.3
1.12,0.1341,0.3781,0.0312,0.9995,689.0,228.4241,0.3
1.14,0.1341,0.3781,0.0312,0.9995,689.0,228.4241,0.3
1.16,0.1341,0.3781,0.0312,0.9995,682.0,228.4241,0.3
1.18,0.1341,0.3781,0.0312,0.9995,685.0,228.4241,0.3
1.2,0.1341,0.3781,0.0312,0.9995,685.0,228.4241,0.3
1.22,0.1341,0.3781,0.0312,0.9995,684.0,228.4241,0.3
1.24,0.1341,0.3781,0.0312,0.9995,684.0,228.4241,0.3
1.26,0.1341,0.3781,0.0312,0.9995,684.0,228.4241,0.3
1.28,0.1341,0.3781,0.0312,0.9995,687.0,228.4241,0.3
