time,x,y,z,w,plume,glbWindBlowDir,windSpd
0.62,-0.0358,1.5823,0.7247,0.689,692.0,201.1068,0.63
0.64,-0.0358,1.5823,0.7247,0.689,695.0,201.1068,0.63
0.66,-0.0358,1.5823,0.7247,0.689,695.0,201.1068,0.63
0.68,-0.0358,1.5823,0.7247,0.689,695.0,201.1068,0.63
0.7,-0.0358,1.5823,0.7247,0.689,695.0,201.1068,0.63
0.72,-0.0358,1.5823,0.7247,0.689,693.0,201.1068,0.63
0.74,-0.0358,1.5823,0.7247,0.689,693.0,201.1068,0.63
0.76,-0.0358,1.5823,0.7247,0.689,694.0,201.1068,0.63
0.78,-0.0358,1.5823,0.7247,0.689,690.0,201.1068,0.63
0.8,-0.0358,1.5823,0.7247,0.689,690.0,201.1068,0.63
0.82,-0.0358,1.5822,0.7247,0.689,690.0,201.1068,0.63
0.84,-0.0358,1.5822,0.7247,0.689,690.0,201.1068,0.63
0.86,-0.0358,1.5823,0.7247,0.689,695.0,201.1068,0.63
0.88,-0.0358,1.5823,0.7247,0.689,693.0,201.1068,0.63
0.9,-0.0358,1.5823,0.7247,0.689,693.0,201.1068,0.63
0.92,-0.0358,1.5823,0.7247,0.689,692.0,201.1068,0.63
0.94,-0.0358,1.5823,0.7247,0.689,696.0,201.1068,0.63
0.96,-0.0358,1.5823,0.7247,0.689,696.0,201.1068,0.63
0.98,-0.0358,1.5823,0.7247,0.689,690.0,201.1068,0.63
1.0,-0.0358,1.5823,0.7247,0.689,690.0,201.1068,0.63
1.02,-0.0358,1.5823,0.7247,0.689,698.0,201.1068,0.63
1.04,-0.0358,1.5823,0.7247,0.689,695.0,201.1068,0.63
1.06,-0.0358,1.5823,0.7247,0.689,695.0,201.1068,0.63
1.08,-0.0358,1.5823,0.7247,0.689,695.0,201.1068,0.63
1.1,-0.0358,1.5823,0.7247,0.689,691.0,201.1068,0.63
1.12,-0.0358,1.5823,0.7247,0.689,691.0,201.1068,0.63
1.14,-0.0358,1.5822,0.7247,0.689,695.0,201.1068,0.63
1.16,-0.0358,1.5823,0.7247,0.689,694.0,201.1068,0.63
1.18,-0.0358,1.5823,0.7247,0.689,694.0,201.1068,0.63
1.2,-0.0358,1.5823,0.7247,0.689,698.0,201.1068,0.63
1.22,-0.0358,1.5823,0.7247,0.689,698.0,201.1068,0.63
1.24,-0.0358,1.5823,0.7247,0.689,698.0,201.1068,0.63
1.26,-0.0358,1.5823,0.7247,0.689,691.0,201.1068,0.63
1.28,-0.0358,1.5823,0.7247,0.689,696.0,201.1068,0.63
1.3,-0.0358,1.5823,0.7247,0.689,696.0,201.1068,0.63
1.32,-0.0358,1.5823,0.7247,0.689,693.0,201.1068,0.63
1.34,-0.0358,1.5823,0.7247,0.689,691.0,201.1068,0.63
1.36,-0.0358,1.5823,0.7247,0.689,691.0,201.1068,0.63
1.38,-0.0358,1.5823,0.7247,0.689,692.0,201.1068,0.63
1.4,-0.0358,1.5823,0.7247,0.689,697.0,201.1068,0.63
1.42,-0.0358,1.5823,0.7247,0.689,697.0,201.1068,0.63
1.44,-0.0358,1.5823,0.7247,0.689,691.0,201.1068,0.63
1.46,-0.0358,1.5823,0.7247,0.689,691.0,201.1068,0.63
1.48,-0.0358,1.5823,0.7247,0.689,692.0,201.1068,0.63
1.5,-0.0358,1.5823,0.7247,0.689,691.0,201.1068,0.63
1.52,-0.0358,1.5823,0.7247,0.689,691.0,201.1068,0.63
1.54,-0.0358,1.5823,0.7247,0.689,700.0,171.1068,0.66
1.56,-0.0358,1.5823,0.7247,0.689,700.0,171.1068,0.66
1.58,-0.0358,1.5823,0.7247,0.689,689.0,171.1068,0.66
1.6,-0.0358,1.5823,0.7247,0.689,695.0,171.1068,0.66
1.62,-0.0358,1.5823,0.7247,0.689,695.0,171.1068,0.66
1.64,-0.0358,1.5823,0.7247,0.689,693.0,171.1068,0.66
1.66,-0.0358,1.5823,0.7247,0.689,691.0,171.1068,0.66
1.68,-0.0358,1.5823,0.7247,0.689,691.0,171.1068,0.66
1.7,-0.0358,1.5823,0.7247,0.689,694.0,171.1068,0.66
1.72,-0.0358,1.5823,0.7247,0.689,695.0,171.1068,0.66
1.74,-0.0358,1.5822,0.7247,0.689,695.0,171.1068,0.66
1.76,-0.0358,1.5822,0.7247,0.689,690.0,171.1068,0.66
1.78,-0.0358,1.5823,0.7247,0.689,698.0,171.1068,0.66
1.8,-0.0358,1.5823,0.7247,0.689,698.0,171.1068,0.66
1.82,-0.0358,1.5823,0.7247,0.689,694.0,171.1068,0.66
1.84,-0.0358,1.5823,0.7247,0.689,694.0,171.1068,0.66
1.86,-0.0358,1.5823,0.7247,0.689,691.0,171.1068,0.66
1.88,-0.0358,1.5823,0.7247,0.689,700.0,171.1068,0.66
1.9,-0.0358,1.5823,0.7247,0.689,691.0,171.1068,0.66
1.92,-0.0358,1.5823,0.7247,0.689,691.0,171.1068,0.66
1.94,-0.0358,1.5823,0.7247,0.689,692.0,171.1068,0.66
1.96,-0.0358,1.5823,0.7247,0.689,692.0,171.1068,0.66
1.98,-0.0358,1.5823,0.7247,0.689,696.0,171.1068,0.66
2.0,-0.0358,1.5823,0.7247,0.689,696.0,171.1068,0.66
2.02,-0.0358,1.5823,0.7247,0.689,696.0,171.1068,0.66
2.04,-0.0358,1.5822,0.7247,0.689,688.0,171.1068,0.66
2.06,-0.0358,1.5823,0.7247,0.689,697.0,171.1068,0.66
2.08,-0.0358,1.5823,0.7247,0.689,697.0,171.1068,0.66
2.1,-0.0358,1.5823,0.7247,0.689,691.0,171.1068,0.66
2.12,-0.0358,1.5823,0.7247,0.689,700.0,171.1068,0.66
2.14,-0.0358,1.5822,0.7247,0.689,700.0,171.1068,0.66
2.16,-0.0358,1.5823,0.7247,0.689,692.0,171.1068,0.66
2.18,-0.0358,1.5823,0.7247,0.689,698.0,171.1068,0.66
2.2,-0.0358,1.5823,0.7247,0.689,694.0,171.1068,0.66
2.22,-0.0358,1.5823,0.7247,0.689,694.0,171.1068,0.66
2.24,-0.0358,1.5823,0.7247,0.689,691.0,171.1068,0.66
2.26,-0.0358,1.5823,0.7247,0.689,689.0,171.1068,0.66
2.28,-0.0358,1.5823,0.7247,0.689,689.0,171.1068,0.66
2.3,-0.0358,1.5823,0.7247,0.689,692.0,171.1068,0.66
2.32,-0.0358,1.5823,0.7247,0.689,694.0,171.1068,0.66
2.34,-0.0358,1.5823,0.7247,0.689,694.0,171.1068,0.66
2.36,-0.0358,1.5823,0.7247,0.689,690.0,171.1068,0.66
2.38,-0.0358,1.5823,0.7247,0.689,693.0,171.1068,0.66
2.4,-0.0358,1.5823,0.7247,0.689,693.0,171.1068,0.66
2.42,-0.0358,1.5823,0.7247,0.689,695.0,171.1068,0.66
2.44,-0.0358,1.5823,0.7247,0.689,695.0,171.1068,0.66
2.46,-0.0358,1.5823,0.7247,0.689,695.0,170.1068,0.73
2.48,-0.0358,1.5822,0.7247,0.689,690.0,170.1068,0.73
2.5,-0.0358,1.5823,0.7247,0.689,687.0,170.1068,0.73
2.52,-0.0358,1.5823,0.7247,0.689,687.0,170.1068,0.73
2.54,-0.0358,1.5822,0.7247,0.689,692.0,170.1068,0.73
2.56,-0.0358,1.5823,0.7247,0.689,694.0,170.1068,0.73
2.58,-0.0358,1.5823,0.7247,0.689,697.0,170.1068,0.73
2.6,-0.0358,1.5823,0.7247,0.689,697.0,170.1068,0.73
2.62,-0.0358,1.5823,0.7247,0.689,693.0,170.1068,0.73
2.64,-0.0358,1.5823,0.7247,0.689,693.0,170.1068,0.73
2.66,-0.0358,1.5823,0.7247,0.689,696.0,170.1068,0.73
2.68,-0.0358,1.5823,0.7247,0.689,695.0,170.1068,0.73
2.7,-0.0358,1.5823,0.7247,0.689,695.0,170.1068,0.73
2.72,-0.0358,1.5823,0.7247,0.689,688.0,170.1068,0.73
2.74,-0.0358,1.5823,0.7247,0.689,688.0,170.1068,0.73
2.76,-0.0358,1.5823,0.7247,0.689,690.0,170.1068,0.73
2.78,-0.0358,1.5823,0.7247,0.689,690.0,170.1068,0.73
2.8,-0.0358,1.5823,0.7247,0.689,687.0,170.1068,0.73
2.82,-0.0358,1.5823,0.7247,0.689,691.0,170.1068,0.73
2.84,-0.0358,1.5823,0.7247,0.689,686.0,170.1068,0.73
2.86,-0.0358,1.5823,0.7247,0.689,686.0,170.1068,0.73
2.88,-0.0358,1.5823,0.7247,0.689,691.0,170.1068,0.73
2.9,-0.0358,1.5822,0.7247,0.689,698.0,170.1068,0.73
2.92,-0.0358,1.5823,0.7247,0.689,698.0,170.1068,0.73
2.94,-0.0358,1.5823,0.7247,0.689,690.0,170.1068,0.73
2.96,-0.0358,1.5823,0.7247,0.689,686.0,170.1068,0.73
2.98,-0.0358,1.5823,0.7247,0.689,686.0,170.1068,0.73
3.0,-0.0358,1.5823,0.7247,0.689,693.0,170.1068,0.73
3.02,-0.0358,1.5823,0.7247,0.689,693.0,170.1068,0.73
3.04,-0.0358,1.5823,0.7247,0.689,690.0,170.1068,0.73
3.06,-0.0358,1.5823,0.7247,0.689,687.0,170.1068,0.73
3.08,-0.0358,1.5823,0.7247,0.689,687.0,170.1068,0.73
3.1,-0.0358,1.5822,0.7247,0.689,692.0,170.1068,0.73
3.12,-0.0358,1.5822,0.7247,0.689,698.0,170.1068,0.73
3.14,-0.0358,1.5823,0.7247,0.689,698.0,170.1068,0.73
3.16,-0.0358,1.5823,0.7247,0.689,690.0,170.1068,0.73
3.18,-0.0358,1.5823,0.7247,0.689,690.0,170.1068,0.73
3.2,-0.0358,1.5823,0.7247,0.689,694.0,170.1068,0.73
3.22,-0.0358,1.5823,0.7247,0.689,688.0,170.1068,0.73
3.24,-0.0358,1.5823,0.7247,0.689,690.0,170.1068,0.73
3.26,-0.0358,1.5823,0.7247,0.689,690.0,170.1068,0.73
3.28,-0.0358,1.5823,0.7247,0.689,690.0,170.1068,0.73
3.3,-0.0358,1.5822,0.7247,0.689,691.0,170.1068,0.73
3.32,-0.0358,1.5823,0.7247,0.689,694.0,170.1068,0.73
3.34,-0.0358,1.5823,0.7247,0.689,698.0,170.1068,0.73
3.36,-0.0358,1.5823,0.7247,0.689,698.0,170.1068,0.73
3.38,-0.0358,1.5823,0.7247,0.689,696.0,164.1068,0.84
3.4,-0.0358,1.5823,0.7247,0.689,696.0,164.1068,0.84
3.42,-0.0358,1.5823,0.7247,0.689,695.0,164.1068,0.84
3.44,-0.0358,1.5823,0.7247,0.689,687.0,164.1068,0.84
3.46,-0.0358,1.5823,0.7247,0.689,687.0,164.1068,0.84
3.48,-0.0358,1.5823,0.7247,0.689,692.0,164.1068,0.84
3.5,-0.0358,1.5822,0.7247,0.689,694.0,164.1068,0.84
3.52,-0.0358,1.5822,0.7247,0.689,694.0,164.1068,0.84
3.54,-0.0358,1.5822,0.7247,0.689,688.0,164.1068,0.84
3.56,-0.0358,1.5822,0.7247,0.689,695.0,164.1068,0.84
3.58,-0.0358,1.5823,0.7247,0.689,695.0,164.1068,0.84
3.6,-0.0358,1.5823,0.7247,0.689,699.0,164.1068,0.84
3.62,-0.0358,1.5823,0.7247,0.689,690.0,164.1068,0.84
3.64,-0.0358,1.5823,0.7247,0.689,690.0,164.1068,0.84
3.66,-0.0358,1.5822,0.7247,0.689,691.0,164.1068,0.84
3.68,-0.0358,1.5822,0.7247,0.689,690.0,164.1068,0.84
3.7,-0.0358,1.5823,0.7247,0.689,690.0,164.1068,0.84
3.72,-0.0358,1.5823,0.7247,0.689,694.0,164.1068,0.84
3.74,-0.0358,1.5823,0.7247,0.689,694.0,164.1068,0.84
3.76,-0.0358,1.5823,0.7247,0.689,694.0,164.1068,0.84
3.78,-0.0358,1.5823,0.7247,0.689,687.0,164.1068,0.84
3.8,-0.0358,1.5823,0.7247,0.689,701.0,164.1068,0.84
3.82,-0.0358,1.5823,0.7247,0.689,701.0,164.1068,0.84
3.84,-0.0358,1.5823,0.7247,0.689,692.0,164.1068,0.84
3.86,-0.0358,1.5823,0.7247,0.689,693.0,164.1068,0.84
3.88,-0.0358,1.5823,0.7247,0.689,693.0,164.1068,0.84
3.9,-0.0358,1.5823,0.7247,0.689,694.0,164.1068,0.84
3.92,-0.0358,1.5823,0.7247,0.689,694.0,164.1068,0.84
3.94,-0.0358,1.5823,0.7247,0.689,695.0,164.1068,0.84
3.96,-0.0358,1.5823,0.7247,0.689,694.0,164.1068,0.84
3.98,-0.0358,1.5823,0.7247,0.689,694.0,164.1068,0.84
4.0,-0.0358,1.5823,0.7247,0.689,688.0,164.1068,0.84
4.02,-0.0358,1.5823,0.7247,0.689,694.0,164.1068,0.84
4.04,-0.0358,1.5822,0.7247,0.689,694.0,164.1068,0.84
4.06,-0.0358,1.5823,0.7247,0.689,695.0,164.1068,0.84
4.08,-0.0358,1.5823,0.7247,0.689,694.0,164.1068,0.84
4.1,-0.0358,1.5823,0.7247,0.689,694.0,164.1068,0.84
4.12,-0.0358,1.5823,0.7247,0.689,689.0,164.1068,0.84
4.14,-0.0358,1.5823,0.7247,0.689,689.0,164.1068,0.84
4.16,-0.0358,1.5823,0.7247,0.689,695.0,164.1068,0.84
4.18,-0.0358,1.5823,0.7247,0.689,689.0,164.1068,0.84
4.2,-0.0358,1.5823,0.7247,0.689,689.0,164.1068,0.84
4.22,-0.0358,1.5823,0.7247,0.689,693.0,164.1068,0.84
4.24,-0.0358,1.5823,0.7247,0.689,687.0,164.1068,0.84
4.26,-0.0358,1.5823,0.7247,0.689,687.0,164.1068,0.84
4.28,-0.0358,1.5822,0.7247,0.689,696.0,164.1068,0.84
4.3,-0.0358,1.5822,0.7247,0.689,694.0,182.1068,0.7
4.32,-0.0358,1.5823,0.7247,0.689,694.0,182.1068,0.7
4.34,-0.0358,1.5823,0.7247,0.689,688.0,182.1068,0.7
4.36,-0.0358,1.5823,0.7247,0.689,688.0,182.1068,0.7
4.38,-0.0358,1.5822,0.7247,0.689,695.0,182.1068,0.7
4.4,-0.0358,1.5823,0.7247,0.689,696.0,182.1068,0.7
4.42,-0.0358,1.5823,0.7247,0.689,692.0,182.1068,0.7
4.44,-0.0358,1.5823,0.7247,0.689,692.0,182.1068,0.7
4.46,-0.0358,1.5823,0.7247,0.689,694.0,182.1068,0.7
4.48,-0.0358,1.5823,0.7247,0.689,694.0,182.1068,0.7
4.5,-0.0358,1.5823,0.7247,0.689,693.0,182.1068,0.7
4.52,-0.0358,1.5822,0.7247,0.689,694.0,182.1068,0.7
4.54,-0.0358,1.5822,0.7247,0.689,695.0,182.1068,0.7
4.56,-0.0358,1.5823,0.7247,0.689,695.0,182.1068,0.7
4.58,-0.0358,1.5823,0.7247,0.689,690.0,182.1068,0.7
4.6,-0.0358,1.5823,0.7247,0.689,700.0,182.1068,0.7
4.62,-0.0358,1.5823,0.7247,0.689,700.0,182.1068,0.7
4.64,-0.0358,1.5823,0.7247,0.689,692.0,182.1068,0.7
4.66,-0.0358,1.5823,0.7247,0.689,694.0,182.1068,0.7
4.68,-0.0358,1.5823,0.7247,0.689,694.0,182.1068,0.7
4.7,-0.0358,1.5823,0.7247,0.689,693.0,182.1068,0.7
4.72,-0.0358,1.5823,0.7247,0.689,697.0,182.1068,0.7
4.74,-0.0358,1.5823,0.7247,0.689,697.0,182.1068,0.7
4.76,-0.0358,1.5822,0.7247,0.689,700.0,182.1068,0.7
4.78,-0.0358,1.5823,0.7247,0.689,688.0,182.1068,0.7
4.8,-0.0358,1.5823,0.7247,0.689,699.0,182.1068,0.7
4.82,-0.0358,1.5823,0.7247,0.689,699.0,182.1068,0.7
4.84,-0.0358,1.5823,0.7247,0.689,693.0,182.1068,0.7
4.86,-0.0358,1.5823,0.7247,0.689,693.0,182.1068,0.7
4.88,-0.0358,1.5823,0.7247,0.689,700.0,182.1068,0.7
4.9,-0.0358,1.5822,0.7247,0.689,686.0,182.1068,0.7
4.92,-0.0358,1.5822,0.7247,0.689,693.0,182.1068,0.7
4.94,-0.0358,1.5823,0.7247,0.689,693.0,182.1068,0.7
4.96,-0.0358,1.5823,0.7247,0.689,693.0,182.1068,0.7
4.98,-0.0358,1.5823,0.7247,0.689,695.0,182.1068,0.7
5.0,-0.0358,1.5823,0.7247,0.689,695.0,182.1068,0.7
5.02,-0.0358,1.5823,0.7247,0.689,690.0,182.1068,0.7
