time,x,y,z,w,plume,glbWindBlowDir,windSpd
0.54,-0.0257,0.9698,-0.0154,0.9999,681.0,201.7647,0.74
0.56,-0.0257,0.9698,-0.0154,0.9999,681.0,201.7647,0.74
0.58,-0.0257,0.9698,-0.0154,0.9999,688.0,201.7647,0.74
0.6,-0.0257,0.9698,-0.0154,0.9999,688.0,201.7647,0.74
0.62,-0.0257,0.9698,-0.0154,0.9999,687.0,201.7647,0.74
0.64,-0.0257,0.9698,-0.0154,0.9999,688.0,201.7647,0.74
0.66,-0.0257,0.9698,-0.0154,0.9999,688.0,201.7647,0.74
0.68,-0.0257,0.9698,-0.0154,0.9999,693.0,201.7647,0.74
0.7,-0.0257,0.9698,-0.0154,0.9999,693.0,201.7647,0.74
0.72,-0.0257,0.9698,-0.0154,0.9999,690.0,201.7647,0.74
0.74,-0.0257,0.9698,-0.0154,0.9999,686.0,201.7647,0.74
0.76,-0.0257,0.9698,-0.0154,0.9999,686.0,201.7647,0.74
0.78,-0.0257,0.9698,-0.0154,0.9999,689.0,201.7647,0.74
0.8,-0.0257,0.9698,-0.0154,0.9999,695.0,201.7647,0.74
0.82,-0.0257,0.9698,-0.0154,0.9999,695.0,201.7647,0.74
0.84,-0.0257,0.9698,-0.0154,0.9999,689.0,189.7647,0.96
0.86,-0.0257,0.9698,-0.0154,0.9999,689.0,189.7647,0.96
0.88,-0.0257,0.9698,-0.0154,0.9999,689.0,189.7647,0.96
0.9,-0.0257,0.9698,-0.0154,0.9999,689.0,189.7647,0.96
0.92,-0.0257,0.9698,-0.0154,0.9999,689.0,189.7647,0.96
0.94,-0.0257,0.9698,-0.0154,0.9999,689.0,189.7647,0.96
0.96,-0.0257,0.9698,-0.0154,0.9999,686.0,189.7647,0.96
0.98,-0.0257,0.9698,-0.0154,0.9999,685.0,189.7647,0.96
1.0,-0.0257,0.9698,-0.0154,0.9999,685.0,189.7647,0.96
1.02,-0.0257,0.9698,-0.0154,0.9999,689.0,189.7647,0.96
1.04,-0.0257,0.9698,-0.0154,0.9999,689.0,189.7647,0.96
1.06,-0.0257,0.9698,-0.0154,0.9999,690.0,189.7647,0.96
1.08,-0.0257,0.9698,-0.0154,0.9999,690.0,189.7647,0.96
1.1,-0.0257,0.9698,-0.0154,0.9999,690.0,189.7647,0.96
1.12,-0.0257,0.9698,-0.0154,0.9999,685.0,189.7647,0.96
1.14,-0.0257,0.9698,-0.0154,0.9999,688.0,189.7647,0.96
1.16,-0.0257,0.9698,-0.0154,0.9999,688.0,189.7647,0.96
1.18,-0.0257,0.9698,-0.0154,0.9999,690.0,189.7647,0.96
1.2,-0.0257,0.9698,-0.0154,0.9999,690.0,189.7647,0.96
1.22,-0.0257,0.9698,-0.0154,0.9999,690.0,189.7647,0.96
1.24,-0.0257,0.9698,-0.0154,0.9999,689.0,189.7647,0.96
1.26,-0.0257,0.9698,-0.0154,0.9999,694.0,189.7647,0.96
1.28,-0.0257,0.9698,-0.0154,0.9999,694.0,189.7647,0.96
1.3,-0.0257,0.9698,-0.0154,0.9999,684.0,189.7647,0.96
1.32,-0.0257,0.9698,-0.0154,0.9999,690.0,189.7647,0.96
1.34,-0.0257,0.9698,-0.0154,0.9999,690.0,189.7647,0.96
1.36,-0.0257,0.9698,-0.0154,0.9999,685.0,189.7647,0.96
1.38,-0.0257,0.9698,-0.0154,0.9999,685.0,189.7647,0.96
1.4,-0.0257,0.9698,-0.0154,0.9999,689.0,189.7647,0.96
1.42,-0.0257,0.9698,-0.0154,0.9999,691.0,189.7647,0.96
1.44,-0.0257,0.9698,-0.0154,0.9999,691.0,189.7647,0.96
1.46,-0.0257,0.9698,-0.0154,0.9999,682.0,189.7647,0.96
1.48,-0.0257,0.9698,-0.0154,0.9999,684.0,189.7647,0.96
1.5,-0.0257,0.9698,-0.0154,0.9999,684.0,189.7647,0.96
1.52,-0.0257,0.9698,-0.0154,0.9999,689.0,189.7647,0.96
1.54,-0.0257,0.9698,-0.0154,0.9999,689.0,189.7647,0.96
1.56,-0.0257,0.9698,-0.0154,0.9999,689.0,189.7647,0.96
1.58,-0.0257,0.9698,-0.0154,0.9999,688.0,189.7647,0.96
1.6,-0.0257,0.9698,-0.0154,0.9999,688.0,189.7647,0.96
1.62,-0.0257,0.9698,-0.0154,0.9999,688.0,189.7647,0.96
1.64,-0.0257,0.9698,-0.0154,0.9999,689.0,189.7647,0.96
1.66,-0.0257,0.9698,-0.0154,0.9999,684.0,189.7647,0.96
1.68,-0.0257,0.9698,-0.0154,0.9999,684.0,189.7647,0.96
1.7,-0.0257,0.9698,-0.0154,0.9999,686.0,189.7647,0.96
1.72,-0.0257,0.9698,-0.0154,0.9999,686.0,189.7647,0.96
1.74,-0.0257,0.9698,-0.0154,0.9999,688.0,189.7647,0.96
1.76,-0.0257,0.9698,-0.0154,0.9999,688.0,168.7647,1.13
1.78,-0.0257,0.9698,-0.0154,0.9999,688.0,168.7647,1.13
1.8,-0.0257,0.9698,-0.0154,0.9999,688.0,168.7647,1.13
1.82,-0.0257,0.9698,-0.0154,0.9999,689.0,168.7647,1.13
1.84,-0.0257,0.9698,-0.0154,0.9999,689.0,168.7647,1.13
1.86,-0.0257,0.9698,-0.0154,0.9999,689.0,168.7647,1.13
1.88,-0.0257,0.9698,-0.0154,0.9999,688.0,168.7647,1.13
1.9,-0.0257,0.9698,-0.0154,0.9999,688.0,168.7647,1.13
1.92,-0.0257,0.9698,-0.0154,0.9999,696.0,168.7647,1.13
1.94,-0.0257,0.9698,-0.0154,0.9999,696.0,168.7647,1.13
1.96,-0.0257,0.9698,-0.0154,0.9999,688.0,168.7647,1.13
1.98,-0.0257,0.9698,-0.0154,0.9999,692.0,168.7647,1.13
2.0,-0.0257,0.9698,-0.0154,0.9999,692.0,168.7647,1.13
2.02,-0.0257,0.9698,-0.0154,0.9999,692.0,168.7647,1.13
2.04,-0.0257,0.9698,-0.0154,0.9999,687.0,168.7647,1.13
2.06,-0.0257,0.9698,-0.0154,0.9999,687.0,168.7647,1.13
2.08,-0.0257,0.9698,-0.0154,0.9999,688.0,168.7647,1.13
2.1,-0.0257,0.9698,-0.0154,0.9999,688.0,168.7647,1.13
2.12,-0.0257,0.9698,-0.0154,0.9999,686.0,168.7647,1.13
2.14,-0.0257,0.9698,-0.0154,0.9999,695.0,168.7647,1.13
2.16,-0.0257,0.9698,-0.0154,0.9999,695.0,168.7647,1.13
2.18,-0.0257,0.9698,-0.0154,0.9999,691.0,168.7647,1.13
2.2,-0.0257,0.9698,-0.0154,0.9999,691.0,168.7647,1.13
2.22,-0.0257,0.9698,-0.0154,0.9999,691.0,168.7647,1.13
2.24,-0.0257,0.9698,-0.0154,0.9999,690.0,168.7647,1.13
2.26,-0.0257,0.9698,-0.0154,0.9999,690.0,168.7647,1.13
2.28,-0.0257,0.9698,-0.0154,0.9999,690.0,168.7647,1.13
2.3,-0.0257,0.9698,-0.0154,0.9999,689.0,168.7647,1.13
2.32,-0.0257,0.9698,-0.0154,0.9999,689.0,168.7647,1.13
2.34,-0.0257,0.9698,-0.0154,0.9999,689.0,168.7647,1.13
2.36,-0.0257,0.9698,-0.0154,0.9999,689.0,168.7647,1.13
2.38,-0.0257,0.9698,-0.0154,0.9999,694.0,168.7647,1.13
2.4,-0.0257,0.9698,-0.0154,0.9999,694.0,168.7647,1.13
2.42,-0.0257,0.9698,-0.0154,0.9999,687.0,168.7647,1.13
2.44,-0.0257,0.9698,-0.0154,0.9999,685.0,168.7647,1.13
2.46,-0.0257,0.9698,-0.0154,0.9999,685.0,168.7647,1.13
2.48,-0.0257,0.9698,-0.0154,0.9999,689.0,168.7647,1.13
2.5,-0.0257,0.9698,-0.0154,0.9999,689.0,168.7647,1.13
2.52,-0.0257,0.9698,-0.0154,0.9999,689.0,168.7647,1.13
2.54,-0.0257,0.9698,-0.0154,0.9999,687.0,168.7647,1.13
2.56,-0.0257,0.9698,-0.0154,0.9999,687.0,168.7647,1.13
2.58,-0.0257,0.9698,-0.0154,0.9999,687.0,168.7647,1.13
2.6,-0.0257,0.9698,-0.0154,0.9999,683.0,168.7647,1.13
2.62,-0.0257,0.9698,-0.0154,0.9999,683.0,168.7647,1.13
2.64,-0.0257,0.9698,-0.0154,0.9999,687.0,168.7647,1.13
2.66,-0.0257,0.9698,-0.0154,0.9999,685.0,168.7647,1.13
2.68,-0.0257,0.9698,-0.0154,0.9999,685.0,168.7647,1.13
2.7,-0.0257,0.9698,-0.0154,0.9999,688.0,168.7647,1.13
2.72,-0.0257,0.9698,-0.0154,0.9999,689.0,179.7647,1.16
2.74,-0.0257,0.9698,-0.0154,0.9999,689.0,179.7647,1.16
2.76,-0.0257,0.9698,-0.0154,0.9999,694.0,179.7647,1.16
2.78,-0.0257,0.9698,-0.0154,0.9999,692.0,179.7647,1.16
2.8,-0.0257,0.9698,-0.0154,0.9999,692.0,179.7647,1.16
2.82,-0.0257,0.9698,-0.0154,0.9999,691.0,179.7647,1.16
2.84,-0.0257,0.9698,-0.0154,0.9999,695.0,179.7647,1.16
2.86,-0.0257,0.9698,-0.0154,0.9999,695.0,179.7647,1.16
2.88,-0.0257,0.9698,-0.0154,0.9999,686.0,179.7647,1.16
2.9,-0.0257,0.9698,-0.0154,0.9999,689.0,179.7647,1.16
2.92,-0.0257,0.9698,-0.0154,0.9999,689.0,179.7647,1.16
2.94,-0.0257,0.9698,-0.0154,0.9999,694.0,179.7647,1.16
2.96,-0.0257,0.9698,-0.0154,0.9999,694.0,179.7647,1.16
2.98,-0.0257,0.9698,-0.0154,0.9999,687.0,179.7647,1.16
3.0,-0.0257,0.9698,-0.0154,0.9999,685.0,179.7647,1.16
3.02,-0.0257,0.9698,-0.0154,0.9999,685.0,179.7647,1.16
3.04,-0.0257,0.9698,-0.0154,0.9999,684.0,179.7647,1.16
3.06,-0.0257,0.9698,-0.0154,0.9999,684.0,179.7647,1.16
3.08,-0.0257,0.9698,-0.0154,0.9999,684.0,179.7647,1.16
3.1,-0.0257,0.9698,-0.0154,0.9999,687.0,179.7647,1.16
3.12,-0.0257,0.9698,-0.0154,0.9999,687.0,179.7647,1.16
3.14,-0.0257,0.9698,-0.0154,0.9999,688.0,179.7647,1.16
3.16,-0.0257,0.9698,-0.0154,0.9999,683.0,179.7647,1.16
3.18,-0.0257,0.9698,-0.0154,0.9999,683.0,179.7647,1.16
3.2,-0.0257,0.9698,-0.0154,0.9999,688.0,179.7647,1.16
3.22,-0.0257,0.9698,-0.0154,0.9999,687.0,179.7647,1.16
3.24,-0.0257,0.9698,-0.0154,0.9999,687.0,179.7647,1.16
3.26,-0.0257,0.9698,-0.0154,0.9999,691.0,179.7647,1.16
3.28,-0.0257,0.9698,-0.0154,0.9999,685.0,179.7647,1.16
3.3,-0.0257,0.9698,-0.0154,0.9999,685.0,179.7647,1.16
3.32,-0.0257,0.9698,-0.0154,0.9999,693.0,179.7647,1.16
3.34,-0.0257,0.9698,-0.0154,0.9999,693.0,179.7647,1.16
3.36,-0.0257,0.9698,-0.0154,0.9999,693.0,179.7647,1.16
3.38,-0.0257,0.9698,-0.0154,0.9999,697.0,179.7647,1.16
3.4,-0.0257,0.9698,-0.0154,0.9999,697.0,179.7647,1.16
3.42,-0.0257,0.9698,-0.0154,0.9999,685.0,179.7647,1.16
3.44,-0.0257,0.9698,-0.0154,0.9999,690.0,179.7647,1.16
3.46,-0.0257,0.9698,-0.0154,0.9999,690.0,179.7647,1.16
3.48,-0.0257,0.9698,-0.0154,0.9999,683.0,179.7647,1.16
3.5,-0.0257,0.9698,-0.0154,0.9999,689.0,179.7647,1.16
3.52,-0.0257,0.9698,-0.0154,0.9999,689.0,179.7647,1.16
3.54,-0.0257,0.9698,-0.0154,0.9999,687.0,179.7647,1.16
3.56,-0.0257,0.9698,-0.0154,0.9999,690.0,179.7647,1.16
3.58,-0.0257,0.9698,-0.0154,0.9999,690.0,179.7647,1.16
3.6,-0.0257,0.9698,-0.0154,0.9999,685.0,179.7647,1.16
3.62,-0.0257,0.9698,-0.0154,0.9999,684.0,179.7647,1.16
3.64,-0.0257,0.9698,-0.0154,0.9999,684.0,179.7647,1.16
3.66,-0.0257,0.9698,-0.0154,0.9999,688.0,187.7647,1.64
3.68,-0.0257,0.9698,-0.0154,0.9999,682.0,187.7647,1.64
3.7,-0.0257,0.9698,-0.0154,0.9999,682.0,187.7647,1.64
3.72,-0.0257,0.9698,-0.0154,0.9999,690.0,187.7647,1.64
3.74,-0.0257,0.9698,-0.0154,0.9999,690.0,187.7647,1.64
3.76,-0.0257,0.9698,-0.0154,0.9999,683.0,187.7647,1.64
3.78,-0.0257,0.9698,-0.0154,0.9999,693.0,187.7647,1.64
3.8,-0.0257,0.9698,-0.0154,0.9999,693.0,187.7647,1.64
3.82,-0.0257,0.9698,-0.0154,0.9999,682.0,187.7647,1.64
3.84,-0.0257,0.9698,-0.0154,0.9999,682.0,187.7647,1.64
3.86,-0.0257,0.9698,-0.0154,0.9999,690.0,187.7647,1.64
3.88,-0.0257,0.9698,-0.0154,0.9999,690.0,187.7647,1.64
3.9,-0.0257,0.9698,-0.0154,0.9999,691.0,187.7647,1.64
3.92,-0.0257,0.9698,-0.0154,0.9999,691.0,187.7647,1.64
3.94,-0.0257,0.9698,-0.0154,0.9999,682.0,187.7647,1.64
3.96,-0.0257,0.9698,-0.0154,0.9999,682.0,187.7647,1.64
3.98,-0.0257,0.9698,-0.0154,0.9999,685.0,187.7647,1.64
4.0,-0.0257,0.9698,-0.0154,0.9999,685.0,187.7647,1.64
4.02,-0.0257,0.9698,-0.0154,0.9999,685.0,187.7647,1.64
4.04,-0.0257,0.9698,-0.0154,0.9999,685.0,187.7647,1.64
4.06,-0.0257,0.9698,-0.0154,0.9999,683.0,187.7647,1.64
4.08,-0.0257,0.9698,-0.0154,0.9999,683.0,187.7647,1.64
4.1,-0.0257,0.9698,-0.0154,0.9999,687.0,187.7647,1.64
4.12,-0.0257,0.9698,-0.0154,0.9999,695.0,187.7647,1.64
4.14,-0.0257,0.9698,-0.0154,0.9999,695.0,187.7647,1.64
4.16,-0.0257,0.9698,-0.0154,0.9999,693.0,187.7647,1.64
4.18,-0.0257,0.9698,-0.0154,0.9999,693.0,187.7647,1.64
4.2,-0.0257,0.9698,-0.0154,0.9999,686.0,187.7647,1.64
4.22,-0.0257,0.9698,-0.0154,0.9999,696.0,187.7647,1.64
4.24,-0.0257,0.9698,-0.0154,0.9999,696.0,187.7647,1.64
4.26,-0.0257,0.9698,-0.0154,0.9999,691.0,187.7647,1.64
4.28,-0.0257,0.9698,-0.0154,0.9999,690.0,187.7647,1.64
4.3,-0.0257,0.9698,-0.0154,0.9999,690.0,187.7647,1.64
4.32,-0.0257,0.9698,-0.0154,0.9999,692.0,187.7647,1.64
4.34,-0.0257,0.9698,-0.0154,0.9999,687.0,187.7647,1.64
4.36,-0.0257,0.9698,-0.0154,0.9999,687.0,187.7647,1.64
4.38,-0.0257,0.9698,-0.0154,0.9999,687.0,187.7647,1.64
4.4,-0.0257,0.9698,-0.0154,0.9999,689.0,187.7647,1.64
4.42,-0.0257,0.9698,-0.0154,0.9999,689.0,187.7647,1.64
4.44,-0.0257,0.9698,-0.0154,0.9999,695.0,187.7647,1.64
4.46,-0.0257,0.9698,-0.0154,0.9999,683.0,187.7647,1.64
4.48,-0.0257,0.9698,-0.0154,0.9999,683.0,187.7647,1.64
4.5,-0.0257,0.9698,-0.0154,0.9999,689.0,187.7647,1.64
4.52,-0.0257,0.9698,-0.0154,0.9999,693.0,187.7647,1.64
4.54,-0.0257,0.9698,-0.0154,0.9999,693.0,187.7647,1.64
4.56,-0.0257,0.9698,-0.0154,0.9999,694.0,187.7647,1.64
4.58,-0.0257,0.9698,-0.0154,0.9999,692.0,174.7647,1.25
4.6,-0.0257,0.9698,-0.0154,0.9999,692.0,174.7647,1.25
4.62,-0.0257,0.9698,-0.0154,0.9999,692.0,174.7647,1.25
4.64,-0.0257,0.9698,-0.0154,0.9999,688.0,174.7647,1.25
4.66,-0.0257,0.9698,-0.0154,0.9999,688.0,174.7647,1.25
4.68,-0.0257,0.9698,-0.0154,0.9999,693.0,174.7647,1.25
4.7,-0.0257,0.9698,-0.0154,0.9999,689.0,174.7647,1.25
4.72,-0.0257,0.9698,-0.0154,0.9999,689.0,174.7647,1.25
4.74,-0.0257,0.9698,-0.0154,0.9999,690.0,174.7647,1.25
4.76,-0.0257,0.9698,-0.0154,0.9999,690.0,174.7647,1.25
4.78,-0.0257,0.9698,-0.0154,0.9999,695.0,174.7647,1.25
4.8,-0.0257,0.9698,-0.0154,0.9999,694.0,174.7647,1.25
4.82,-0.0257,0.9698,-0.0154,0.9999,694.0,174.7647,1.25
4.84,-0.0257,0.9698,-0.0154,0.9999,686.0,174.7647,1.25
4.86,-0.0257,0.9698,-0.0154,0.9999,686.0,174.7647,1.25
4.88,-0.0257,0.9698,-0.0154,0.9999,684.0,174.7647,1.25
4.9,-0.0257,0.9698,-0.0154,0.9999,695.0,174.7647,1.25
4.92,-0.0257,0.9698,-0.0154,0.9999,695.0,174.7647,1.25
4.94,-0.0257,0.9698,-0.0154,0.9999,695.0,174.7647,1.25
4.96,-0.0257,0.9698,-0.0154,0.9999,688.0,174.7647,1.25
4.98,-0.0257,0.9698,-0.0154,0.9999,688.0,174.7647,1.25
5.0,-0.0257,0.9698,-0.0154,0.9999,689.0,174.7647,1.25
5.02,-0.0257,0.9698,-0.0154,0.9999,686.0,174.7647,1.25
