time,x,y,z,w,plume,glbWindBlowDir,windSpd
2.48,0.122,0.4419,-0.6684,0.7438,687.0,175.8875,0.56
2.5,0.122,0.4419,-0.6684,0.7438,686.0,175.8875,0.56
2.52,0.122,0.4419,-0.6684,0.7438,683.0,175.8875,0.56
2.54,0.122,0.4419,-0.6684,0.7438,683.0,175.8875,0.56
2.56,0.122,0.4419,-0.6684,0.7438,686.0,175.8875,0.56
2.58,0.122,0.4419,-0.6684,0.7438,686.0,175.8875,0.56
2.6,0.122,0.4419,-0.6684,0.7438,686.0,175.8875,0.56
2.62,0.122,0.4419,-0.6684,0.7438,683.0,175.8875,0.56
2.64,0.122,0.4419,-0.6684,0.7438,683.0,175.8875,0.56
2.66,0.122,0.4419,-0.6684,0.7438,682.0,175.8875,0.56
2.68,0.122,0.4419,-0.6684,0.7438,688.0,175.8875,0.56
2.7,0.122,0.4419,-0.6684,0.7438,688.0,175.8875,0.56
2.72,0.122,0.4419,-0.6685,0.7437,684.0,175.9037,0.56
2.74,0.122,0.4419,-0.6685,0.7437,681.0,175.9037,0.56
2.76,0.122,0.4419,-0.6685,0.7437,681.0,175.9037,0.56
2.78,0.122,0.4419,-0.6684,0.7438,684.0,175.8875,0.56
2.8,0.122,0.4419,-0.6684,0.7438,684.0,175.8875,0.56
2.82,0.122,0.4419,-0.6685,0.7438,686.0,175.8961,0.56
2.84,0.122,0.4419,-0.6685,0.7438,683.0,175.8961,0.56
2.86,0.122,0.4419,-0.6684,0.7438,683.0,175.8875,0.56
2.88,0.122,0.4419,-0.6684,0.7438,687.0,175.8875,0.56
2.9,0.122,0.4419,-0.6684,0.7438,689.0,175.8875,0.56
2.92,0.122,0.4419,-0.6684,0.7438,689.0,175.8875,0.56
2.94,0.122,0.4419,-0.6685,0.7438,687.0,175.8961,0.56
2.96,0.122,0.4419,-0.6685,0.7438,688.0,180.8961,0.41
2.98,0.122,0.4419,-0.6684,0.7438,688.0,180.8875,0.41
3.0,0.122,0.4419,-0.6684,0.7438,683.0,180.8875,0.41
3.02,0.122,0.4419,-0.6684,0.7438,683.0,180.8875,0.41
3.04,0.122,0.4419,-0.6684,0.7438,690.0,180.8875,0.41
3.06,0.122,0.4419,-0.6685,0.7438,684.0,180.8961,0.41
3.08,0.122,0.442,-0.6684,0.7438,684.0,180.8875,0.41
3.1,0.122,0.4419,-0.6684,0.7438,687.0,180.8875,0.41
3.12,0.122,0.442,-0.6685,0.7438,690.0,180.8961,0.41
3.14,0.122,0.442,-0.6685,0.7438,690.0,180.8961,0.41
3.16,0.122,0.4419,-0.6685,0.7437,690.0,180.9037,0.41
3.18,0.122,0.4419,-0.6685,0.7437,690.0,180.9037,0.41
3.2,0.122,0.4419,-0.6685,0.7438,690.0,180.8961,0.41
3.22,0.122,0.4419,-0.6685,0.7438,687.0,180.8961,0.41
3.24,0.122,0.4419,-0.6684,0.7438,687.0,180.8875,0.41
3.26,0.122,0.4419,-0.6684,0.7438,688.0,180.8875,0.41
3.28,0.122,0.4419,-0.6684,0.7438,691.0,180.8875,0.41
3.3,0.122,0.4419,-0.6685,0.7437,691.0,180.9037,0.41
3.32,0.122,0.4419,-0.6684,0.7438,686.0,180.8875,0.41
3.34,0.122,0.4419,-0.6684,0.7438,684.0,180.8875,0.41
3.36,0.122,0.4419,-0.6684,0.7438,684.0,180.8875,0.41
3.38,0.122,0.4419,-0.6684,0.7438,682.0,180.8875,0.41
3.4,0.122,0.4419,-0.6684,0.7438,682.0,180.8875,0.41
3.42,0.122,0.4419,-0.6685,0.7437,688.0,180.9037,0.41
3.44,0.122,0.4419,-0.6685,0.7437,684.0,180.9037,0.41
3.46,0.122,0.4419,-0.6684,0.7438,684.0,180.8875,0.41
3.48,0.122,0.4419,-0.6684,0.7438,681.0,180.8875,0.41
3.5,0.122,0.4419,-0.6684,0.7438,681.0,180.8875,0.41
3.52,0.122,0.442,-0.6684,0.7438,687.0,180.8875,0.41
3.54,0.122,0.442,-0.6684,0.7438,682.0,180.8875,0.41
3.56,0.122,0.4419,-0.6685,0.7437,682.0,180.9037,0.41
3.58,0.122,0.4419,-0.6685,0.7437,689.0,180.9037,0.41
3.6,0.122,0.4419,-0.6685,0.7437,684.0,180.9037,0.41
3.62,0.122,0.4419,-0.6685,0.7438,684.0,180.8961,0.41
3.64,0.122,0.4419,-0.6684,0.7438,686.0,180.8875,0.41
3.66,0.122,0.4419,-0.6684,0.7438,688.0,180.8875,0.41
3.68,0.122,0.4419,-0.6684,0.7438,688.0,180.8875,0.41
3.7,0.122,0.4419,-0.6684,0.7438,684.0,180.8875,0.41
3.72,0.122,0.4419,-0.6684,0.7438,689.0,180.8875,0.41
3.74,0.122,0.4419,-0.6684,0.7438,689.0,180.8875,0.41
3.76,0.122,0.4419,-0.6684,0.7438,691.0,180.8875,0.41
3.78,0.122,0.4419,-0.6684,0.7438,691.0,180.8875,0.41
3.8,0.122,0.4419,-0.6684,0.7438,690.0,180.8875,0.41
3.82,0.122,0.4419,-0.6684,0.7438,690.0,180.8875,0.41
3.84,0.122,0.4419,-0.6685,0.7438,690.0,180.8961,0.41
3.86,0.122,0.4419,-0.6685,0.7438,681.0,180.8961,0.41
3.88,0.122,0.4419,-0.6685,0.7437,685.0,180.9037,0.41
3.9,0.122,0.4419,-0.6685,0.7437,685.0,180.9037,0.41
3.92,0.122,0.4419,-0.6685,0.7437,689.0,229.9037,0.29
3.94,0.122,0.4419,-0.6685,0.7437,689.0,229.9037,0.29
3.96,0.122,0.4419,-0.6684,0.7438,684.0,229.8875,0.29
3.98,0.122,0.4419,-0.6684,0.7438,686.0,229.8875,0.29
4.0,0.122,0.4419,-0.6684,0.7438,686.0,229.8875,0.29
4.02,0.122,0.4419,-0.6685,0.7438,690.0,229.8961,0.29
4.04,0.122,0.4419,-0.6685,0.7438,685.0,229.8961,0.29
4.06,0.122,0.4419,-0.6684,0.7438,685.0,229.8875,0.29
4.08,0.122,0.4419,-0.6684,0.7438,684.0,229.8875,0.29
4.1,0.122,0.4419,-0.6684,0.7438,684.0,229.8875,0.29
4.12,0.122,0.4419,-0.6684,0.7438,684.0,229.8875,0.29
4.14,0.122,0.4419,-0.6684,0.7438,690.0,229.8875,0.29
4.16,0.122,0.4419,-0.6685,0.7437,690.0,229.9037,0.29
4.18,0.122,0.4419,-0.6685,0.7437,684.0,229.9037,0.29
4.2,0.122,0.4419,-0.6685,0.7437,690.0,229.9037,0.29
4.22,0.122,0.4419,-0.6684,0.7438,690.0,229.8875,0.29
4.24,0.122,0.4419,-0.6684,0.7438,687.0,229.8875,0.29
4.26,0.122,0.4419,-0.6684,0.7438,687.0,229.8875,0.29
4.28,0.122,0.4419,-0.6684,0.7438,693.0,229.8875,0.29
4.3,0.122,0.4419,-0.6684,0.7438,693.0,229.8875,0.29
4.32,0.122,0.4419,-0.6684,0.7438,693.0,229.8875,0.29
4.34,0.122,0.4419,-0.6684,0.7438,683.0,229.8875,0.29
4.36,0.122,0.4419,-0.6684,0.7438,687.0,229.8875,0.29
4.38,0.122,0.4419,-0.6685,0.7438,687.0,229.8961,0.29
4.4,0.122,0.4419,-0.6685,0.7438,683.0,229.8961,0.29
4.42,0.122,0.4419,-0.6685,0.7438,683.0,229.8961,0.29
4.44,0.122,0.4419,-0.6684,0.7438,686.0,229.8875,0.29
4.46,0.122,0.4419,-0.6684,0.7438,690.0,229.8875,0.29
4.48,0.122,0.4419,-0.6684,0.7438,690.0,229.8875,0.29
4.5,0.122,0.442,-0.6684,0.7438,688.0,229.8875,0.29
4.52,0.122,0.442,-0.6684,0.7438,685.0,229.8875,0.29
4.54,0.122,0.4419,-0.6684,0.7438,685.0,229.8875,0.29
4.56,0.122,0.4419,-0.6684,0.7438,688.0,229.8875,0.29
4.58,0.122,0.4419,-0.6684,0.7438,688.0,229.8875,0.29
4.6,0.122,0.442,-0.6684,0.7438,687.0,229.8875,0.29
4.62,0.122,0.4419,-0.6685,0.7438,691.0,229.8961,0.29
4.64,0.122,0.4419,-0.6685,0.7438,691.0,229.8961,0.29
4.66,0.122,0.4419,-0.6684,0.7438,689.0,229.8875,0.29
4.68,0.122,0.4419,-0.6684,0.7438,690.0,229.8875,0.29
4.7,0.122,0.4419,-0.6684,0.7438,690.0,229.8875,0.29
4.72,0.122,0.4419,-0.6685,0.7437,683.0,229.9037,0.29
4.74,0.122,0.4419,-0.6685,0.7437,691.0,229.9037,0.29
4.76,0.122,0.4419,-0.6685,0.7437,691.0,229.9037,0.29
4.78,0.122,0.442,-0.6684,0.7438,684.0,229.8875,0.29
4.8,0.122,0.442,-0.6684,0.7438,684.0,229.8875,0.29
4.82,0.122,0.4419,-0.6684,0.7438,682.0,229.8875,0.29
4.84,0.122,0.4419,-0.6685,0.7438,691.0,229.8961,0.29
4.86,0.122,0.4419,-0.6685,0.7438,691.0,229.8961,0.29
4.88,0.122,0.4419,-0.6685,0.7438,694.0,214.8961,0.42
4.9,0.122,0.4419,-0.6685,0.7438,689.0,214.8961,0.42
4.92,0.122,0.4419,-0.6685,0.7438,689.0,214.8961,0.42
4.94,0.122,0.4419,-0.6684,0.7438,686.0,214.8875,0.42
4.96,0.122,0.4419,-0.6684,0.7438,695.0,214.8875,0.42
4.98,0.122,0.4419,-0.6684,0.7438,695.0,214.8875,0.42
5.0,0.122,0.4419,-0.6684,0.7438,683.0,214.8875,0.42
5.02,0.122,0.4419,-0.6684,0.7438,679.0,214.8875,0.42
