time,x,y,z,w,plume,glbWindBlowDir,windSpd
0.02,2.3077,2.0392,0.0503,0.9987,722.0,101.2334,0.21
0.04,2.3078,2.0392,0.0503,0.9987,723.0,101.2334,0.21
0.06,2.3077,2.0392,0.0503,0.9987,725.0,101.2334,0.21
0.08,2.3077,2.0392,0.0503,0.9987,725.0,101.2334,0.21
0.1,2.3077,2.0392,0.0503,0.9987,721.0,101.2334,0.21
0.12,2.3077,2.0392,0.0503,0.9987,723.0,101.2334,0.21
0.14,2.3077,2.0392,0.0503,0.9987,723.0,101.2334,0.21
0.16,2.3077,2.0392,0.0503,0.9987,721.0,101.2334,0.21
0.18,2.3077,2.0392,0.0503,0.9987,721.0,101.2334,0.21
0.2,2.3077,2.0392,0.0503,0.9987,722.0,101.2334,0.21
0.22,2.3078,2.0392,0.0503,0.9987,728.0,101.2334,0.21
0.24,2.3078,2.0392,0.0503,0.9987,728.0,101.2334,0.21
0.26,2.3077,2.0392,0.0503,0.9987,721.0,101.2334,0.21
0.28,2.3077,2.0392,0.0503,0.9987,721.0,101.2334,0.21
0.3,2.3078,2.0392,0.0503,0.9987,722.0,101.2334,0.21
0.32,2.3077,2.0392,0.0503,0.9987,731.0,101.2334,0.21
0.34,2.3077,2.0392,0.0503,0.9987,719.0,127.2334,0.22
0.36,2.3077,2.0392,0.0503,0.9987,719.0,127.2334,0.22
0.38,2.3077,2.0392,0.0503,0.9987,722.0,127.2334,0.22
0.4,2.3077,2.0392,0.0503,0.9987,717.0,127.2334,0.22
0.42,2.3077,2.0392,0.0503,0.9987,717.0,127.2334,0.22
0.44,2.3077,2.0392,0.0503,0.9987,722.0,127.2334,0.22
0.46,2.3077,2.0392,0.0503,0.9987,722.0,127.2334,0.22
0.48,2.3077,2.0392,0.0503,0.9987,721.0,127.2334,0.22
0.5,2.3077,2.0392,0.0503,0.9987,721.0,127.2334,0.22
0.52,2.3077,2.0392,0.0503,0.9987,721.0,127.2334,0.22
0.54,2.3077,2.0392,0.0503,0.9987,722.0,127.2334,0.22
0.56,2.3077,2.0392,0.0503,0.9987,721.0,127.2334,0.22
0.58,2.3077,2.0392,0.0503,0.9987,721.0,127.2334,0.22
0.6,2.3078,2.0392,0.0503,0.9987,726.0,127.2334,0.22
0.62,2.3078,2.0392,0.0503,0.9987,726.0,127.2334,0.22
0.64,2.3077,2.0392,0.0503,0.9987,725.0,127.2334,0.22
0.66,2.3077,2.0392,0.0503,0.9987,724.0,127.2334,0.22
0.68,2.3077,2.0392,0.0503,0.9987,724.0,127.2334,0.22
0.7,2.3077,2.0392,0.0503,0.9987,722.0,127.2334,0.22
0.72,2.3077,2.0392,0.0503,0.9987,722.0,127.2334,0.22
0.74,2.3077,2.0392,0.0503,0.9987,721.0,127.2334,0.22
0.76,2.3077,2.0392,0.0503,0.9987,720.0,127.2334,0.22
0.78,2.3077,2.0392,0.0503,0.9987,725.0,127.2334,0.22
0.8,2.3077,2.0392,0.0503,0.9987,725.0,127.2334,0.22
0.82,2.3077,2.0392,0.0503,0.9987,726.0,127.2334,0.22
0.84,2.3077,2.0392,0.0503,0.9987,726.0,127.2334,0.22
0.86,2.3077,2.0392,0.0503,0.9987,719.0,127.2334,0.22
0.88,2.3077,2.0392,0.0503,0.9987,717.0,127.2334,0.22
0.9,2.3077,2.0392,0.0503,0.9987,717.0,127.2334,0.22
0.92,2.3077,2.0392,0.0503,0.9987,728.0,127.2334,0.22
0.94,2.3077,2.0392,0.0503,0.9987,719.0,127.2334,0.22
0.96,2.3078,2.0392,0.0503,0.9987,719.0,127.2334,0.22
0.98,2.3077,2.0392,0.0503,0.9987,717.0,127.2334,0.22
1.0,2.3077,2.0392,0.0503,0.9987,727.0,127.2334,0.22
1.02,2.3077,2.0392,0.0503,0.9987,727.0,127.2334,0.22
1.04,2.3077,2.0392,0.0503,0.9987,727.0,127.2334,0.22
1.06,2.3077,2.0392,0.0503,0.9987,720.0,127.2334,0.22
1.08,2.3077,2.0392,0.0503,0.9987,723.0,127.2334,0.22
1.1,2.3077,2.0392,0.0503,0.9987,721.0,127.2334,0.22
1.12,2.3077,2.0392,0.0503,0.9987,721.0,127.2334,0.22
1.14,2.3077,2.0392,0.0503,0.9987,723.0,127.2334,0.22
1.16,2.3078,2.0392,0.0503,0.9987,717.0,127.2334,0.22
1.18,2.3078,2.0392,0.0503,0.9987,717.0,127.2334,0.22
1.2,2.3077,2.0392,0.0503,0.9987,719.0,127.2334,0.22
1.22,2.3077,2.0392,0.0503,0.9987,726.0,127.2334,0.22
1.24,2.3077,2.0392,0.0503,0.9987,726.0,127.2334,0.22
1.26,2.3077,2.0392,0.0503,0.9987,726.0,127.2334,0.22
1.28,2.3077,2.0392,0.0503,0.9987,717.0,127.2334,0.22
1.3,2.3077,2.0392,0.0503,0.9987,717.0,127.2334,0.22
1.32,2.3077,2.0392,0.0503,0.9987,723.0,97.2334,0.3
1.34,2.3077,2.0392,0.0503,0.9987,722.0,97.2334,0.3
1.36,2.3077,2.0392,0.0503,0.9987,722.0,97.2334,0.3
1.38,2.3078,2.0392,0.0503,0.9987,719.0,97.2334,0.3
1.4,2.3078,2.0392,0.0503,0.9987,719.0,97.2334,0.3
1.42,2.3078,2.0392,0.0503,0.9987,723.0,97.2334,0.3
1.44,2.3077,2.0392,0.0503,0.9987,722.0,97.2334,0.3
1.46,2.3077,2.0392,0.0503,0.9987,722.0,97.2334,0.3
1.48,2.3078,2.0392,0.0503,0.9987,718.0,97.2334,0.3
1.5,2.3077,2.0392,0.0503,0.9987,727.0,97.2334,0.3
1.52,2.3077,2.0392,0.0503,0.9987,724.0,97.2334,0.3
1.54,2.3077,2.0392,0.0503,0.9987,724.0,97.2334,0.3
1.56,2.3077,2.0392,0.0503,0.9987,717.0,97.2334,0.3
1.58,2.3077,2.0392,0.0503,0.9987,717.0,97.2334,0.3
1.6,2.3077,2.0392,0.0503,0.9987,717.0,97.2334,0.3
1.62,2.3077,2.0392,0.0503,0.9987,723.0,97.2334,0.3
1.64,2.3077,2.0392,0.0503,0.9987,723.0,97.2334,0.3
1.66,2.3078,2.0392,0.0503,0.9987,720.0,97.2334,0.3
1.68,2.3078,2.0392,0.0503,0.9987,723.0,97.2334,0.3
1.7,2.3077,2.0392,0.0503,0.9987,723.0,97.2334,0.3
1.72,2.3077,2.0392,0.0503,0.9987,729.0,97.2334,0.3
1.74,2.3077,2.0392,0.0503,0.9987,729.0,97.2334,0.3
1.76,2.3077,2.0392,0.0503,0.9987,716.0,97.2334,0.3
1.78,2.3077,2.0392,0.0503,0.9987,726.0,97.2334,0.3
1.8,2.3077,2.0392,0.0503,0.9987,726.0,97.2334,0.3
1.82,2.3077,2.0392,0.0503,0.9987,726.0,97.2334,0.3
1.84,2.3077,2.0392,0.0503,0.9987,727.0,97.2334,0.3
1.86,2.3077,2.0392,0.0503,0.9987,727.0,97.2334,0.3
1.88,2.3077,2.0392,0.0503,0.9987,719.0,97.2334,0.3
1.9,2.3077,2.0392,0.0503,0.9987,722.0,97.2334,0.3
1.92,2.3077,2.0392,0.0503,0.9987,722.0,97.2334,0.3
1.94,2.3078,2.0392,0.0503,0.9987,721.0,97.2334,0.3
1.96,2.3078,2.0392,0.0503,0.9987,721.0,97.2334,0.3
1.98,2.3077,2.0392,0.0503,0.9987,724.0,97.2334,0.3
2.0,2.3077,2.0392,0.0503,0.9987,722.0,97.2334,0.3
2.02,2.3077,2.0392,0.0503,0.9987,722.0,97.2334,0.3
2.04,2.3077,2.0392,0.0503,0.9987,717.0,97.2334,0.3
2.06,2.3077,2.0392,0.0503,0.9987,718.0,97.2334,0.3
2.08,2.3077,2.0392,0.0503,0.9987,718.0,97.2334,0.3
2.1,2.3077,2.0392,0.0503,0.9987,720.0,97.2334,0.3
2.12,2.3077,2.0392,0.0503,0.9987,727.0,97.2334,0.3
2.14,2.3077,2.0392,0.0503,0.9987,727.0,97.2334,0.3
2.16,2.3077,2.0392,0.0503,0.9987,719.0,97.2334,0.3
2.18,2.3077,2.0392,0.0503,0.9987,721.0,97.2334,0.3
