time,x,y,z,w,plume,glbWindBlowDir,windSpd
0.02,1.9593,0.1083,0.0626,0.998,705.0,228.8216,0.18
0.04,1.9593,0.1083,0.0626,0.998,705.0,228.8216,0.18
0.06,1.9593,0.1083,0.0626,0.998,710.0,228.8216,0.18
0.08,1.9593,0.1083,0.0626,0.998,710.0,228.8216,0.18
0.1,1.9593,0.1083,0.0626,0.998,704.0,228.8216,0.18
0.12,1.9593,0.1083,0.0626,0.998,705.0,228.8216,0.18
0.14,1.9593,0.1083,0.0626,0.998,705.0,228.8216,0.18
0.16,1.9593,0.1083,0.0626,0.998,703.0,228.8216,0.18
0.18,1.9593,0.1083,0.0626,0.998,706.0,228.8216,0.18
0.2,1.9593,0.1083,0.0626,0.998,706.0,228.8216,0.18
0.22,1.9593,0.1083,0.0626,0.998,708.0,228.8216,0.18
0.24,1.9593,0.1083,0.0626,0.998,701.0,228.8216,0.18
0.26,1.9593,0.1083,0.0626,0.998,701.0,228.8216,0.18
0.28,1.9593,0.1083,0.0626,0.998,708.0,228.8216,0.18
0.3,1.9593,0.1083,0.0626,0.998,708.0,228.8216,0.18
0.32,1.9593,0.1083,0.0626,0.998,707.0,228.8216,0.18
0.34,1.9593,0.1083,0.0626,0.998,705.0,228.8216,0.18
0.36,1.9593,0.1083,0.0626,0.998,705.0,228.8216,0.18
0.38,1.9593,0.1083,0.0626,0.998,707.0,228.8216,0.18
0.4,1.9593,0.1083,0.0626,0.998,710.0,228.8216,0.18
0.42,1.9593,0.1083,0.0626,0.998,710.0,228.8216,0.18
0.44,1.9593,0.1083,0.0626,0.998,706.0,228.8216,0.18
0.46,1.9593,0.1083,0.0626,0.998,708.0,228.8216,0.18
0.48,1.9593,0.1083,0.0626,0.998,708.0,228.8216,0.18
0.5,1.9593,0.1083,0.0626,0.998,703.0,228.8216,0.18
0.52,1.9593,0.1083,0.0626,0.998,703.0,228.8216,0.18
0.54,1.9593,0.1083,0.0626,0.998,706.0,228.8216,0.18
0.56,1.9593,0.1083,0.0626,0.998,704.0,228.8216,0.18
0.58,1.9593,0.1083,0.0626,0.998,704.0,228.8216,0.18
0.6,1.9593,0.1083,0.0626,0.998,708.0,228.8216,0.18
0.62,1.9593,0.1083,0.0626,0.998,705.0,249.8216,0.16
0.64,1.9593,0.1083,0.0626,0.998,705.0,249.8216,0.16
0.66,1.9593,0.1083,0.0626,0.998,708.0,249.8216,0.16
0.68,1.9593,0.1083,0.0626,0.998,702.0,249.8216,0.16
0.7,1.9593,0.1083,0.0626,0.998,702.0,249.8216,0.16
0.72,1.9593,0.1083,0.0626,0.998,707.0,249.8216,0.16
0.74,1.9593,0.1083,0.0626,0.998,703.0,249.8216,0.16
0.76,1.9593,0.1083,0.0626,0.998,701.0,249.8216,0.16
0.78,1.9593,0.1083,0.0626,0.998,701.0,249.8216,0.16
0.8,1.9593,0.1083,0.0626,0.998,709.0,249.8216,0.16
0.82,1.9593,0.1083,0.0626,0.998,709.0,249.8216,0.16
0.84,1.9593,0.1083,0.0626,0.998,704.0,249.8216,0.16
0.86,1.9593,0.1083,0.0626,0.998,705.0,249.8216,0.16
0.88,1.9593,0.1083,0.0626,0.998,705.0,249.8216,0.16
0.9,1.9593,0.1083,0.0626,0.998,706.0,249.8216,0.16
0.92,1.9593,0.1083,0.0626,0.998,702.0,249.8216,0.16
0.94,1.9593,0.1083,0.0626,0.998,702.0,249.8216,0.16
0.96,1.9593,0.1083,0.0626,0.998,709.0,249.8216,0.16
0.98,1.9593,0.1083,0.0626,0.998,711.0,249.8216,0.16
1.0,1.9593,0.1083,0.0626,0.998,711.0,249.8216,0.16
1.02,1.9593,0.1083,0.0626,0.998,703.0,249.8216,0.16
1.04,1.9593,0.1083,0.0626,0.998,709.0,249.8216,0.16
1.06,1.9593,0.1083,0.0626,0.998,709.0,249.8216,0.16
1.08,1.9593,0.1083,0.0626,0.998,704.0,249.8216,0.16
1.1,1.9593,0.1083,0.0626,0.998,711.0,249.8216,0.16
1.12,1.9593,0.1083,0.0626,0.998,711.0,249.8216,0.16
1.14,1.9593,0.1083,0.0626,0.998,705.0,249.8216,0.16
1.16,1.9593,0.1083,0.0626,0.998,711.0,249.8216,0.16
1.18,1.9593,0.1083,0.0626,0.998,711.0,249.8216,0.16
1.2,1.9593,0.1083,0.0626,0.998,701.0,249.8216,0.16
1.22,1.9593,0.1083,0.0626,0.998,704.0,249.8216,0.16
1.24,1.9593,0.1083,0.0626,0.998,704.0,249.8216,0.16
1.26,1.9593,0.1083,0.0626,0.998,702.0,249.8216,0.16
1.28,1.9593,0.1083,0.0626,0.998,707.0,249.8216,0.16
1.3,1.9593,0.1083,0.0626,0.998,707.0,249.8216,0.16
1.32,1.9593,0.1083,0.0626,0.998,713.0,249.8216,0.16
1.34,1.9593,0.1083,0.0626,0.998,711.0,249.8216,0.16
1.36,1.9593,0.1083,0.0626,0.998,711.0,249.8216,0.16
