time,x,y,z,w,plume,glbWindBlowDir,windSpd
0.02,0.7607,-0.097,0.0391,0.9992,696.0,233.5182,0.32
0.04,0.7607,-0.097,0.0391,0.9992,696.0,233.5182,0.32
0.06,0.7607,-0.097,0.0391,0.9992,696.0,273.5182,0.19
0.08,0.7607,-0.097,0.0391,0.9992,696.0,273.5182,0.19
0.1,0.7607,-0.097,0.0391,0.9992,691.0,273.5182,0.19
0.12,0.7607,-0.097,0.0391,0.9992,695.0,273.5182,0.19
0.14,0.7607,-0.097,0.0391,0.9992,695.0,273.5182,0.19
0.16,0.7607,-0.097,0.0391,0.9992,695.0,273.5182,0.19
0.18,0.7607,-0.097,0.0391,0.9992,702.0,273.5182,0.19
0.2,0.7607,-0.097,0.0391,0.9992,702.0,273.5182,0.19
0.22,0.7607,-0.097,0.0391,0.9992,695.0,273.5182,0.19
0.24,0.7607,-0.097,0.0391,0.9992,695.0,273.5182,0.19
0.26,0.7607,-0.097,0.0391,0.9992,695.0,273.5182,0.19
0.28,0.7607,-0.097,0.0391,0.9992,697.0,273.5182,0.19
0.3,0.7607,-0.097,0.0391,0.9992,697.0,273.5182,0.19
0.32,0.7607,-0.097,0.0391,0.9992,697.0,273.5182,0.19
0.34,0.7607,-0.097,0.0391,0.9992,700.0,273.5182,0.19
0.36,0.7607,-0.097,0.0391,0.9992,700.0,273.5182,0.19
0.38,0.7607,-0.097,0.0391,0.9992,692.0,273.5182,0.19
0.4,0.7607,-0.097,0.0391,0.9992,692.0,273.5182,0.19
0.42,0.7607,-0.097,0.0391,0.9992,696.0,273.5182,0.19
0.44,0.7607,-0.097,0.0391,0.9992,703.0,273.5182,0.19
0.46,0.7607,-0.097,0.039,0.9992,703.0,273.5296,0.19
0.48,0.7607,-0.097,0.0391,0.9992,689.0,273.5182,0.19
0.5,0.7607,-0.097,0.0391,0.9992,692.0,273.5182,0.19
0.52,0.7607,-0.097,0.0391,0.9992,692.0,273.5182,0.19
0.54,0.7607,-0.097,0.0391,0.9992,695.0,273.5182,0.19
0.56,0.7607,-0.097,0.0391,0.9992,687.0,273.5182,0.19
0.58,0.7607,-0.097,0.0391,0.9992,687.0,273.5182,0.19
0.6,0.7607,-0.097,0.0391,0.9992,697.0,273.5182,0.19
0.62,0.7607,-0.097,0.0391,0.9992,692.0,273.5182,0.19
0.64,0.7607,-0.097,0.0391,0.9992,692.0,273.5182,0.19
0.66,0.7607,-0.097,0.0391,0.9992,694.0,273.5182,0.19
0.68,0.7607,-0.097,0.0391,0.9992,695.0,273.5182,0.19
0.7,0.7607,-0.097,0.0391,0.9992,695.0,273.5182,0.19
0.72,0.7607,-0.097,0.039,0.9992,699.0,273.5296,0.19
0.74,0.7607,-0.097,0.039,0.9992,700.0,273.5296,0.19
0.76,0.7608,-0.097,0.0391,0.9992,700.0,273.5182,0.19
0.78,0.7607,-0.097,0.0391,0.9992,695.0,273.5182,0.19
0.8,0.7607,-0.097,0.0391,0.9992,695.0,273.5182,0.19
0.82,0.7607,-0.097,0.0391,0.9992,694.0,273.5182,0.19
0.84,0.7607,-0.097,0.0391,0.9992,700.0,273.5182,0.19
0.86,0.7607,-0.097,0.0391,0.9992,700.0,273.5182,0.19
0.88,0.7607,-0.097,0.0391,0.9992,694.0,273.5182,0.19
0.9,0.7607,-0.097,0.0391,0.9992,693.0,273.5182,0.19
0.92,0.7607,-0.097,0.0391,0.9992,693.0,273.5182,0.19
0.94,0.7607,-0.097,0.0391,0.9992,694.0,273.5182,0.19
0.96,0.7607,-0.097,0.0391,0.9992,696.0,273.5182,0.19
0.98,0.7607,-0.097,0.0391,0.9992,696.0,273.5182,0.19
1.0,0.7607,-0.097,0.0391,0.9992,700.0,230.5182,0.13
1.02,0.7607,-0.097,0.0391,0.9992,700.0,230.5182,0.13
1.04,0.7607,-0.097,0.0391,0.9992,699.0,230.5182,0.13
1.06,0.7607,-0.097,0.0391,0.9992,699.0,230.5182,0.13
1.08,0.7607,-0.097,0.0391,0.9992,695.0,230.5182,0.13
1.1,0.7607,-0.097,0.0391,0.9992,692.0,230.5182,0.13
1.12,0.7607,-0.097,0.0391,0.9992,692.0,230.5182,0.13
1.14,0.7607,-0.097,0.0391,0.9992,704.0,230.5182,0.13
1.16,0.7607,-0.097,0.0391,0.9992,698.0,230.5182,0.13
1.18,0.7607,-0.097,0.0391,0.9992,698.0,230.5182,0.13
1.2,0.7607,-0.097,0.0391,0.9992,690.0,230.5182,0.13
1.22,0.7607,-0.097,0.0391,0.9992,690.0,230.5182,0.13
1.24,0.7607,-0.097,0.0391,0.9992,697.0,230.5182,0.13
1.26,0.7607,-0.097,0.0391,0.9992,696.0,230.5182,0.13
1.28,0.7607,-0.097,0.0391,0.9992,696.0,230.5182,0.13
1.3,0.7608,-0.097,0.0391,0.9992,699.0,230.5182,0.13
1.32,0.7607,-0.097,0.0391,0.9992,694.0,230.5182,0.13
1.34,0.7607,-0.097,0.0391,0.9992,694.0,230.5182,0.13
1.36,0.7607,-0.097,0.0391,0.9992,701.0,230.5182,0.13
1.38,0.7607,-0.097,0.0391,0.9992,699.0,230.5182,0.13
1.4,0.7607,-0.097,0.0391,0.9992,699.0,230.5182,0.13
1.42,0.7607,-0.097,0.0391,0.9992,688.0,230.5182,0.13
1.44,0.7607,-0.097,0.0391,0.9992,688.0,230.5182,0.13
1.46,0.7607,-0.097,0.0391,0.9992,694.0,230.5182,0.13
1.48,0.7607,-0.097,0.0391,0.9992,696.0,230.5182,0.13
1.5,0.7607,-0.097,0.0391,0.9992,696.0,230.5182,0.13
1.52,0.7608,-0.097,0.0391,0.9992,699.0,230.5182,0.13
1.54,0.7607,-0.097,0.0391,0.9992,695.0,230.5182,0.13
1.56,0.7607,-0.097,0.0391,0.9992,695.0,230.5182,0.13
1.58,0.7607,-0.097,0.0391,0.9992,696.0,230.5182,0.13
1.6,0.7607,-0.097,0.0391,0.9992,696.0,230.5182,0.13
1.62,0.7607,-0.097,0.0391,0.9992,700.0,230.5182,0.13
1.64,0.7607,-0.097,0.0391,0.9992,696.0,230.5182,0.13
1.66,0.7607,-0.097,0.0391,0.9992,696.0,230.5182,0.13
1.68,0.7607,-0.097,0.0391,0.9992,700.0,230.5182,0.13
1.7,0.7607,-0.097,0.0391,0.9992,699.0,230.5182,0.13
1.72,0.7607,-0.097,0.0391,0.9992,699.0,230.5182,0.13
1.74,0.7607,-0.097,0.0391,0.9992,697.0,230.5182,0.13
1.76,0.7607,-0.097,0.0391,0.9992,689.0,230.5182,0.13
1.78,0.7607,-0.097,0.0391,0.9992,689.0,230.5182,0.13
1.8,0.7607,-0.097,0.0391,0.9992,699.0,230.5182,0.13
1.82,0.7607,-0.097,0.0391,0.9992,699.0,230.5182,0.13
1.84,0.7607,-0.097,0.0391,0.9992,691.0,230.5182,0.13
1.86,0.7607,-0.097,0.0391,0.9992,701.0,230.5182,0.13
1.88,0.7607,-0.097,0.0391,0.9992,701.0,230.5182,0.13
1.9,0.7607,-0.097,0.0391,0.9992,692.0,230.5182,0.13
1.92,0.7607,-0.097,0.0391,0.9992,702.0,230.5182,0.13
1.94,0.7607,-0.097,0.0391,0.9992,702.0,230.5182,0.13
1.96,0.7607,-0.097,0.0391,0.9992,694.0,241.5182,0.17
1.98,0.7607,-0.097,0.0391,0.9992,704.0,241.5182,0.17
2.0,0.7607,-0.097,0.0391,0.9992,704.0,241.5182,0.17
2.02,0.7607,-0.097,0.0391,0.9992,697.0,241.5182,0.17
2.04,0.7607,-0.097,0.0391,0.9992,697.0,241.5182,0.17
2.06,0.7607,-0.097,0.0391,0.9992,704.0,241.5182,0.17
2.08,0.7607,-0.097,0.0391,0.9992,699.0,241.5182,0.17
2.1,0.7607,-0.097,0.0391,0.9992,699.0,241.5182,0.17
2.12,0.7607,-0.097,0.0391,0.9992,694.0,241.5182,0.17
2.14,0.7607,-0.097,0.0391,0.9992,696.0,241.5182,0.17
2.16,0.7607,-0.097,0.0391,0.9992,696.0,241.5182,0.17
2.18,0.7608,-0.097,0.0391,0.9992,695.0,241.5182,0.17
2.2,0.7608,-0.097,0.0391,0.9992,695.0,241.5182,0.17
2.22,0.7607,-0.097,0.0391,0.9992,691.0,241.5182,0.17
2.24,0.7607,-0.097,0.0391,0.9992,692.0,241.5182,0.17
2.26,0.7607,-0.097,0.0391,0.9992,692.0,241.5182,0.17
2.28,0.7607,-0.097,0.0391,0.9992,695.0,241.5182,0.17
2.3,0.7607,-0.097,0.0391,0.9992,699.0,241.5182,0.17
2.32,0.7607,-0.097,0.0391,0.9992,699.0,241.5182,0.17
2.34,0.7607,-0.097,0.0391,0.9992,697.0,241.5182,0.17
2.36,0.7607,-0.097,0.0391,0.9992,693.0,241.5182,0.17
2.38,0.7607,-0.097,0.0391,0.9992,693.0,241.5182,0.17
2.4,0.7607,-0.097,0.0391,0.9992,694.0,241.5182,0.17
2.42,0.7607,-0.097,0.0391,0.9992,696.0,241.5182,0.17
2.44,0.7607,-0.097,0.0391,0.9992,696.0,241.5182,0.17
2.46,0.7607,-0.097,0.0391,0.9992,692.0,241.5182,0.17
2.48,0.7607,-0.097,0.0391,0.9992,692.0,241.5182,0.17
2.5,0.7607,-0.097,0.0391,0.9992,700.0,241.5182,0.17
2.52,0.7607,-0.097,0.0391,0.9992,695.0,241.5182,0.17
2.54,0.7607,-0.097,0.0391,0.9992,695.0,241.5182,0.17
2.56,0.7607,-0.097,0.0391,0.9992,695.0,241.5182,0.17
2.58,0.7607,-0.097,0.0391,0.9992,697.0,241.5182,0.17
2.6,0.7607,-0.097,0.0391,0.9992,697.0,241.5182,0.17
2.62,0.7607,-0.097,0.0391,0.9992,691.0,241.5182,0.17
2.64,0.7607,-0.097,0.0391,0.9992,694.0,241.5182,0.17
2.66,0.7607,-0.097,0.0391,0.9992,694.0,241.5182,0.17
2.68,0.7607,-0.097,0.0391,0.9992,705.0,241.5182,0.17
2.7,0.7607,-0.097,0.0391,0.9992,705.0,241.5182,0.17
2.72,0.7607,-0.097,0.0391,0.9992,692.0,241.5182,0.17
2.74,0.7607,-0.097,0.0391,0.9992,692.0,241.5182,0.17
2.76,0.7607,-0.097,0.0391,0.9992,697.0,241.5182,0.17
2.78,0.7607,-0.097,0.0391,0.9992,699.0,241.5182,0.17
2.8,0.7607,-0.097,0.0391,0.9992,694.0,241.5182,0.17
