time,x,y,z,w,plume,glbWindBlowDir,windSpd
1.34,-0.0468,1.5888,-0.6661,0.7458,695.0,157.5383,0.45
1.36,-0.0468,1.5888,-0.6661,0.7458,699.0,157.5383,0.45
1.38,-0.0468,1.5888,-0.6661,0.7458,697.0,157.5383,0.45
1.4,-0.0468,1.5888,-0.6661,0.7458,697.0,157.5383,0.45
1.42,-0.0468,1.5888,-0.6661,0.7459,698.0,157.5307,0.45
1.44,-0.0468,1.5888,-0.6661,0.7459,698.0,157.5307,0.45
1.46,-0.0468,1.5889,-0.6661,0.7459,695.0,157.5307,0.45
1.48,-0.0468,1.5888,-0.6661,0.7459,692.0,157.5307,0.45
1.5,-0.0468,1.5888,-0.6661,0.7459,692.0,157.5307,0.45
1.52,-0.0468,1.5888,-0.6661,0.7458,695.0,157.5383,0.45
1.54,-0.0468,1.5888,-0.6661,0.7458,697.0,157.5383,0.45
1.56,-0.0468,1.5888,-0.6661,0.7458,695.0,157.5383,0.45
1.58,-0.0468,1.5888,-0.6661,0.7458,695.0,157.5383,0.45
1.6,-0.0468,1.5888,-0.6661,0.7459,697.0,157.5307,0.45
1.62,-0.0468,1.5888,-0.6661,0.7459,697.0,157.5307,0.45
1.64,-0.0468,1.5888,-0.6661,0.7458,695.0,157.5383,0.45
1.66,-0.0468,1.5888,-0.6661,0.7458,695.0,157.5383,0.45
1.68,-0.0468,1.5888,-0.6661,0.7458,694.0,157.5383,0.45
1.7,-0.0468,1.5888,-0.6661,0.7458,703.0,157.5383,0.45
1.72,-0.0468,1.5888,-0.6661,0.7458,703.0,157.5383,0.45
1.74,-0.0468,1.5888,-0.6661,0.7458,697.0,157.5383,0.45
1.76,-0.0468,1.5888,-0.6661,0.7459,701.0,157.5307,0.45
1.78,-0.0468,1.5888,-0.6661,0.7459,701.0,157.5307,0.45
1.8,-0.0468,1.5888,-0.6661,0.7459,695.0,157.5307,0.45
1.82,-0.0468,1.5888,-0.6661,0.7459,693.0,157.5307,0.45
1.84,-0.0468,1.5888,-0.6661,0.7458,693.0,157.5383,0.45
1.86,-0.0468,1.5888,-0.6661,0.7459,690.0,157.5307,0.45
1.88,-0.0468,1.5888,-0.6661,0.7459,695.0,157.5307,0.45
1.9,-0.0468,1.5888,-0.6661,0.7458,695.0,157.5383,0.45
1.92,-0.0468,1.5888,-0.6661,0.7458,689.0,157.5383,0.45
1.94,-0.0468,1.5888,-0.6661,0.7458,689.0,157.5383,0.45
1.96,-0.0468,1.5888,-0.6661,0.7458,689.0,157.5383,0.45
1.98,-0.0468,1.5888,-0.6661,0.7458,690.0,157.5383,0.45
2.0,-0.0468,1.5888,-0.6661,0.7458,691.0,157.5383,0.45
2.02,-0.0468,1.5888,-0.6661,0.7458,691.0,157.5383,0.45
2.04,-0.0468,1.5888,-0.6661,0.7458,700.0,157.5383,0.45
2.06,-0.0468,1.5888,-0.6661,0.7458,699.0,157.5383,0.45
2.08,-0.0468,1.5888,-0.6661,0.7458,699.0,157.5383,0.45
2.1,-0.0468,1.5888,-0.6661,0.7458,692.0,157.5383,0.45
2.12,-0.0468,1.5888,-0.6661,0.7458,692.0,157.5383,0.45
2.14,-0.0468,1.5888,-0.6661,0.7458,689.0,157.5383,0.45
2.16,-0.0468,1.5888,-0.6661,0.7458,696.0,157.5383,0.45
2.18,-0.0468,1.5888,-0.6661,0.7458,696.0,157.5383,0.45
2.2,-0.0468,1.5888,-0.6661,0.7458,691.0,157.5383,0.45
2.22,-0.0468,1.5888,-0.6661,0.7458,695.0,157.5383,0.45
2.24,-0.0468,1.5888,-0.6661,0.7458,695.0,157.5383,0.45
2.26,-0.0468,1.5888,-0.6661,0.7459,695.0,166.5307,0.33
2.28,-0.0468,1.5888,-0.6661,0.7459,695.0,166.5307,0.33
2.3,-0.0468,1.5888,-0.6661,0.7458,695.0,166.5383,0.33
2.32,-0.0468,1.5888,-0.6661,0.7458,694.0,166.5383,0.33
2.34,-0.0468,1.5888,-0.6661,0.7458,688.0,166.5383,0.33
2.36,-0.0468,1.5888,-0.6661,0.7458,688.0,166.5383,0.33
2.38,-0.0468,1.5888,-0.6661,0.7458,691.0,166.5383,0.33
2.4,-0.0468,1.5888,-0.6661,0.7458,691.0,166.5383,0.33
2.42,-0.0468,1.5888,-0.6661,0.7458,695.0,166.5383,0.33
2.44,-0.0468,1.5888,-0.6661,0.7459,693.0,166.5307,0.33
2.46,-0.0468,1.5888,-0.6661,0.7459,693.0,166.5307,0.33
2.48,-0.0468,1.5888,-0.6661,0.7459,690.0,166.5307,0.33
2.5,-0.0468,1.5888,-0.6661,0.7459,696.0,166.5307,0.33
2.52,-0.0468,1.5888,-0.6661,0.7458,696.0,166.5383,0.33
2.54,-0.0468,1.5889,-0.6661,0.7458,688.0,166.5383,0.33
2.56,-0.0468,1.5889,-0.6661,0.7458,696.0,166.5383,0.33
2.58,-0.0468,1.5888,-0.6661,0.7458,696.0,166.5383,0.33
2.6,-0.0468,1.5888,-0.6661,0.7458,694.0,166.5383,0.33
2.62,-0.0468,1.5888,-0.6661,0.7458,694.0,166.5383,0.33
2.64,-0.0468,1.5888,-0.6661,0.7458,694.0,166.5383,0.33
2.66,-0.0468,1.5888,-0.6661,0.7458,694.0,166.5383,0.33
2.68,-0.0468,1.5888,-0.6661,0.7458,694.0,166.5383,0.33
2.7,-0.0468,1.5888,-0.6661,0.7458,696.0,166.5383,0.33
2.72,-0.0468,1.5888,-0.6661,0.7458,699.0,166.5383,0.33
2.74,-0.0468,1.5889,-0.6661,0.7458,699.0,166.5383,0.33
2.76,-0.0468,1.5889,-0.6661,0.7458,695.0,166.5383,0.33
2.78,-0.0468,1.5888,-0.6661,0.7458,695.0,166.5383,0.33
2.8,-0.0468,1.5888,-0.6661,0.7458,696.0,166.5383,0.33
2.82,-0.0468,1.5888,-0.6661,0.7458,693.0,166.5383,0.33
2.84,-0.0468,1.5888,-0.6661,0.7458,693.0,166.5383,0.33
2.86,-0.0468,1.5888,-0.6661,0.7458,696.0,166.5383,0.33
2.88,-0.0468,1.5888,-0.6661,0.7458,694.0,166.5383,0.33
2.9,-0.0468,1.5888,-0.6661,0.7458,694.0,166.5383,0.33
2.92,-0.0468,1.5888,-0.6661,0.7458,693.0,166.5383,0.33
2.94,-0.0468,1.5888,-0.6661,0.7458,699.0,166.5383,0.33
2.96,-0.0468,1.5888,-0.6661,0.7458,699.0,166.5383,0.33
2.98,-0.0468,1.5888,-0.6661,0.7458,692.0,166.5383,0.33
3.0,-0.0468,1.5888,-0.6661,0.7458,692.0,166.5383,0.33
3.02,-0.0468,1.5888,-0.6661,0.7458,694.0,166.5383,0.33
3.04,-0.0468,1.5888,-0.6661,0.7458,695.0,166.5383,0.33
3.06,-0.0468,1.5888,-0.6661,0.7458,695.0,166.5383,0.33
3.08,-0.0468,1.5888,-0.6661,0.7459,701.0,166.5307,0.33
3.1,-0.0468,1.5888,-0.6661,0.7458,694.0,166.5383,0.33
3.12,-0.0468,1.5888,-0.6661,0.7458,694.0,166.5383,0.33
3.14,-0.0468,1.5888,-0.6661,0.7459,689.0,166.5307,0.33
3.16,-0.0468,1.5888,-0.6661,0.7459,691.0,166.5307,0.33
3.18,-0.0468,1.5888,-0.6661,0.7458,691.0,166.5383,0.33
3.2,-0.0468,1.5888,-0.6661,0.7458,695.0,161.5383,0.42
3.22,-0.0468,1.5888,-0.6661,0.7458,696.0,161.5383,0.42
3.24,-0.0468,1.5888,-0.6661,0.7459,696.0,161.5307,0.42
3.26,-0.0468,1.5888,-0.6661,0.7459,693.0,161.5307,0.42
3.28,-0.0468,1.5888,-0.6661,0.7459,693.0,161.5307,0.42
3.3,-0.0468,1.5888,-0.6661,0.7458,699.0,161.5383,0.42
3.32,-0.0468,1.5888,-0.6661,0.7458,693.0,161.5383,0.42
3.34,-0.0468,1.5888,-0.6661,0.7458,695.0,161.5383,0.42
3.36,-0.0468,1.5888,-0.6661,0.7458,695.0,161.5383,0.42
3.38,-0.0468,1.5888,-0.6661,0.7458,694.0,161.5383,0.42
3.4,-0.0468,1.5888,-0.6661,0.7458,698.0,161.5383,0.42
3.42,-0.0468,1.5888,-0.6661,0.7458,698.0,161.5383,0.42
3.44,-0.0468,1.5888,-0.6661,0.7458,688.0,161.5383,0.42
3.46,-0.0468,1.5888,-0.6661,0.7458,688.0,161.5383,0.42
3.48,-0.0468,1.5888,-0.6661,0.7459,696.0,161.5307,0.42
3.5,-0.0468,1.5888,-0.6661,0.7459,693.0,161.5307,0.42
3.52,-0.0468,1.5888,-0.6661,0.7458,693.0,161.5383,0.42
3.54,-0.0468,1.5888,-0.6661,0.7459,693.0,161.5307,0.42
3.56,-0.0468,1.5888,-0.6661,0.7459,699.0,161.5307,0.42
3.58,-0.0468,1.5888,-0.6661,0.7458,699.0,161.5383,0.42
3.6,-0.0468,1.5888,-0.6661,0.7458,695.0,161.5383,0.42
3.62,-0.0468,1.5888,-0.6661,0.7458,689.0,161.5383,0.42
3.64,-0.0468,1.5888,-0.6661,0.7458,689.0,161.5383,0.42
3.66,-0.0468,1.5888,-0.6661,0.7458,690.0,161.5383,0.42
3.68,-0.0468,1.5888,-0.6661,0.7458,693.0,161.5383,0.42
3.7,-0.0468,1.5888,-0.6661,0.7458,693.0,161.5383,0.42
3.72,-0.0468,1.5888,-0.6661,0.7458,698.0,161.5383,0.42
3.74,-0.0468,1.5888,-0.6661,0.7458,698.0,161.5383,0.42
3.76,-0.0468,1.5888,-0.6661,0.7458,698.0,161.5383,0.42
3.78,-0.0468,1.5888,-0.6661,0.7458,697.0,161.5383,0.42
3.8,-0.0468,1.5888,-0.6661,0.7459,697.0,161.5307,0.42
3.82,-0.0468,1.5888,-0.6661,0.7459,692.0,161.5307,0.42
3.84,-0.0468,1.5888,-0.6661,0.7459,692.0,161.5307,0.42
3.86,-0.0468,1.5888,-0.6661,0.7459,690.0,161.5307,0.42
3.88,-0.0468,1.5888,-0.6661,0.7459,694.0,161.5307,0.42
3.9,-0.0468,1.5888,-0.6661,0.7459,694.0,161.5307,0.42
3.92,-0.0468,1.5888,-0.6661,0.7459,694.0,161.5307,0.42
3.94,-0.0468,1.5888,-0.6661,0.7459,694.0,161.5307,0.42
3.96,-0.0468,1.5888,-0.6661,0.7459,693.0,161.5307,0.42
3.98,-0.0468,1.5888,-0.6661,0.7459,690.0,161.5307,0.42
4.0,-0.0468,1.5888,-0.6661,0.7459,690.0,161.5307,0.42
4.02,-0.0468,1.5888,-0.6661,0.7459,694.0,161.5307,0.42
4.04,-0.0468,1.5888,-0.6661,0.7459,694.0,161.5307,0.42
4.06,-0.0468,1.5888,-0.6661,0.7458,694.0,161.5383,0.42
4.08,-0.0468,1.5888,-0.6661,0.7459,693.0,161.5307,0.42
4.1,-0.0468,1.5888,-0.6661,0.7459,690.0,161.5307,0.42
4.12,-0.0468,1.5888,-0.6661,0.7458,690.0,161.5383,0.42
4.14,-0.0468,1.5888,-0.6661,0.7458,689.0,161.5383,0.42
4.16,-0.0468,1.5888,-0.6661,0.7458,697.0,176.5383,0.54
4.18,-0.0468,1.5888,-0.6661,0.7458,697.0,176.5383,0.54
4.2,-0.0468,1.5888,-0.6661,0.7458,692.0,176.5383,0.54
4.22,-0.0468,1.5888,-0.6661,0.7458,695.0,176.5383,0.54
4.24,-0.0468,1.5888,-0.6661,0.7459,695.0,176.5307,0.54
4.26,-0.0468,1.5888,-0.6661,0.7459,689.0,176.5307,0.54
4.28,-0.0468,1.5888,-0.6661,0.7459,689.0,176.5307,0.54
4.3,-0.0468,1.5888,-0.6661,0.7459,695.0,176.5307,0.54
4.32,-0.0468,1.5888,-0.6661,0.7459,695.0,176.5307,0.54
4.34,-0.0468,1.5888,-0.6661,0.7459,695.0,176.5307,0.54
4.36,-0.0468,1.5888,-0.6661,0.7458,697.0,176.5383,0.54
4.38,-0.0468,1.5888,-0.6661,0.7458,695.0,176.5383,0.54
4.4,-0.0468,1.5888,-0.6661,0.7459,695.0,176.5307,0.54
4.42,-0.0468,1.5888,-0.6661,0.7458,693.0,176.5383,0.54
4.44,-0.0468,1.5888,-0.6661,0.7458,693.0,176.5383,0.54
4.46,-0.0468,1.5888,-0.6661,0.7458,693.0,176.5383,0.54
4.48,-0.0468,1.5888,-0.6661,0.7458,698.0,176.5383,0.54
4.5,-0.0468,1.5888,-0.6661,0.7458,698.0,176.5383,0.54
4.52,-0.0468,1.5888,-0.6661,0.7458,691.0,176.5383,0.54
4.54,-0.0468,1.5888,-0.6661,0.7458,695.0,176.5383,0.54
4.56,-0.0468,1.5888,-0.6661,0.7458,695.0,176.5383,0.54
4.58,-0.0468,1.5888,-0.6661,0.7459,694.0,176.5307,0.54
4.6,-0.0468,1.5888,-0.6661,0.7459,697.0,176.5307,0.54
4.62,-0.0468,1.5888,-0.6661,0.7459,693.0,176.5307,0.54
4.64,-0.0468,1.5888,-0.6661,0.7458,693.0,176.5383,0.54
4.66,-0.0468,1.5888,-0.6661,0.7458,689.0,176.5383,0.54
4.68,-0.0468,1.5888,-0.6661,0.7458,689.0,176.5383,0.54
4.7,-0.0468,1.5888,-0.6661,0.7459,692.0,176.5307,0.54
4.72,-0.0468,1.5888,-0.6661,0.7458,697.0,176.5383,0.54
4.74,-0.0468,1.5888,-0.6661,0.7458,697.0,176.5383,0.54
4.76,-0.0468,1.5888,-0.6661,0.7459,693.0,176.5307,0.54
4.78,-0.0468,1.5888,-0.6661,0.7459,694.0,176.5307,0.54
4.8,-0.0468,1.5888,-0.6661,0.7459,694.0,176.5307,0.54
4.82,-0.0468,1.5888,-0.6661,0.7459,698.0,176.5307,0.54
4.84,-0.0468,1.5888,-0.6661,0.7459,698.0,176.5307,0.54
4.86,-0.0468,1.5888,-0.6661,0.7459,695.0,176.5307,0.54
4.88,-0.0468,1.5888,-0.6661,0.7459,693.0,176.5307,0.54
4.9,-0.0468,1.5888,-0.6661,0.7458,693.0,176.5383,0.54
4.92,-0.0468,1.5888,-0.6661,0.7458,696.0,176.5383,0.54
4.94,-0.0468,1.5888,-0.6661,0.7458,698.0,176.5383,0.54
4.96,-0.0468,1.5888,-0.6661,0.7459,698.0,176.5307,0.54
4.98,-0.0468,1.5888,-0.6661,0.7458,691.0,176.5383,0.54
5.0,-0.0468,1.5888,-0.6661,0.7458,692.0,176.5383,0.54
5.02,-0.0468,1.5888,-0.6661,0.7458,692.0,176.5383,0.54
