time,x,y,z,w,plume,glbWindBlowDir,windSpd
1.12,1.2033,1.172,0.0127,0.9999,712.0,172.5446,0.89
1.14,1.2033,1.172,0.0127,0.9999,708.0,172.5446,0.89
1.16,1.2033,1.172,0.0127,0.9999,708.0,172.5446,0.89
1.18,1.2033,1.172,0.0127,0.9999,704.0,172.5446,0.89
1.2,1.2033,1.172,0.0127,0.9999,702.0,172.5446,0.89
1.22,1.2033,1.172,0.0127,0.9999,702.0,172.5446,0.89
1.24,1.2033,1.172,0.0126,0.9999,708.0,172.5561,0.89
1.26,1.2033,1.172,0.0126,0.9999,708.0,172.5561,0.89
1.28,1.2033,1.172,0.0127,0.9999,706.0,172.5446,0.89
1.3,1.2033,1.172,0.0127,0.9999,707.0,172.5446,0.89
1.32,1.2033,1.172,0.0127,0.9999,707.0,172.5446,0.89
1.34,1.2033,1.172,0.0127,0.9999,706.0,172.5446,0.89
1.36,1.2033,1.172,0.0127,0.9999,706.0,172.5446,0.89
1.38,1.2033,1.172,0.0127,0.9999,706.0,172.5446,0.89
1.4,1.2033,1.172,0.0127,0.9999,709.0,172.5446,0.89
1.42,1.2033,1.172,0.0127,0.9999,709.0,172.5446,0.89
1.44,1.2033,1.172,0.0127,0.9999,707.0,172.5446,0.89
1.46,1.2033,1.172,0.0127,0.9999,709.0,172.5446,0.89
1.48,1.2033,1.172,0.0127,0.9999,709.0,172.5446,0.89
1.5,1.2033,1.172,0.0127,0.9999,701.0,172.5446,0.89
1.52,1.2033,1.172,0.0127,0.9999,706.0,172.5446,0.89
1.54,1.2033,1.172,0.0127,0.9999,706.0,172.5446,0.89
1.56,1.2032,1.172,0.0127,0.9999,703.0,172.5446,0.89
1.58,1.2032,1.172,0.0127,0.9999,703.0,172.5446,0.89
1.6,1.2033,1.172,0.0127,0.9999,704.0,172.5446,0.89
1.62,1.2033,1.172,0.0127,0.9999,705.0,172.5446,0.89
1.64,1.2033,1.172,0.0127,0.9999,705.0,172.5446,0.89
1.66,1.2033,1.172,0.0127,0.9999,702.0,172.5446,0.89
1.68,1.2033,1.172,0.0127,0.9999,708.0,172.5446,0.89
1.7,1.2033,1.172,0.0126,0.9999,708.0,172.5561,0.89
1.72,1.2033,1.172,0.0127,0.9999,704.0,172.5446,0.89
1.74,1.2033,1.172,0.0127,0.9999,704.0,172.5446,0.89
1.76,1.2033,1.172,0.0127,0.9999,714.0,181.5446,1.48
1.78,1.2033,1.172,0.0126,0.9999,703.0,181.5561,1.48
1.8,1.2033,1.172,0.0126,0.9999,703.0,181.5561,1.48
1.82,1.2033,1.172,0.0127,0.9999,705.0,181.5446,1.48
1.84,1.2033,1.172,0.0127,0.9999,707.0,181.5446,1.48
1.86,1.2033,1.172,0.0127,0.9999,707.0,181.5446,1.48
1.88,1.2033,1.172,0.0127,0.9999,706.0,181.5446,1.48
1.9,1.2033,1.172,0.0127,0.9999,707.0,181.5446,1.48
1.92,1.2033,1.172,0.0127,0.9999,707.0,181.5446,1.48
1.94,1.2033,1.172,0.0127,0.9999,707.0,181.5446,1.48
1.96,1.2033,1.172,0.0127,0.9999,708.0,181.5446,1.48
1.98,1.2033,1.172,0.0127,0.9999,708.0,181.5446,1.48
2.0,1.2033,1.172,0.0127,0.9999,703.0,181.5446,1.48
2.02,1.2033,1.172,0.0127,0.9999,703.0,181.5446,1.48
2.04,1.2033,1.172,0.0126,0.9999,703.0,181.5561,1.48
2.06,1.2033,1.172,0.0126,0.9999,709.0,181.5561,1.48
2.08,1.2033,1.172,0.0127,0.9999,709.0,181.5446,1.48
2.1,1.2033,1.172,0.0127,0.9999,706.0,181.5446,1.48
2.12,1.2033,1.172,0.0127,0.9999,703.0,181.5446,1.48
2.14,1.2033,1.172,0.0127,0.9999,703.0,181.5446,1.48
2.16,1.2033,1.172,0.0127,0.9999,702.0,181.5446,1.48
2.18,1.2033,1.172,0.0127,0.9999,707.0,181.5446,1.48
2.2,1.2033,1.172,0.0127,0.9999,707.0,181.5446,1.48
2.22,1.2033,1.172,0.0127,0.9999,709.0,181.5446,1.48
2.24,1.2033,1.172,0.0126,0.9999,709.0,181.5561,1.48
2.26,1.2033,1.172,0.0127,0.9999,702.0,181.5446,1.48
2.28,1.2033,1.172,0.0127,0.9999,707.0,181.5446,1.48
2.3,1.2033,1.172,0.0127,0.9999,707.0,181.5446,1.48
2.32,1.2033,1.172,0.0127,0.9999,708.0,181.5446,1.48
2.34,1.2033,1.172,0.0127,0.9999,705.0,181.5446,1.48
2.36,1.2033,1.172,0.0127,0.9999,705.0,181.5446,1.48
2.38,1.2033,1.172,0.0127,0.9999,705.0,181.5446,1.48
2.4,1.2033,1.172,0.0127,0.9999,705.0,181.5446,1.48
2.42,1.2033,1.172,0.0127,0.9999,702.0,181.5446,1.48
2.44,1.2033,1.172,0.0127,0.9999,706.0,181.5446,1.48
2.46,1.2033,1.172,0.0127,0.9999,706.0,181.5446,1.48
2.48,1.2033,1.172,0.0127,0.9999,705.0,181.5446,1.48
2.5,1.2033,1.172,0.0127,0.9999,708.0,181.5446,1.48
2.52,1.2033,1.172,0.0127,0.9999,708.0,181.5446,1.48
2.54,1.2033,1.172,0.0126,0.9999,706.0,181.5561,1.48
2.56,1.2033,1.172,0.0126,0.9999,706.0,181.5561,1.48
2.58,1.2033,1.172,0.0127,0.9999,706.0,181.5446,1.48
2.6,1.2033,1.172,0.0127,0.9999,705.0,181.5446,1.48
2.62,1.2033,1.172,0.0127,0.9999,705.0,181.5446,1.48
2.64,1.2033,1.172,0.0127,0.9999,706.0,181.5446,1.48
2.66,1.2033,1.172,0.0127,0.9999,703.0,181.5446,1.48
2.68,1.2033,1.172,0.0127,0.9999,703.0,181.5446,1.48
2.7,1.2033,1.172,0.0127,0.9999,712.0,176.5446,1.55
2.72,1.2033,1.172,0.0127,0.9999,709.0,176.5446,1.55
2.74,1.2033,1.172,0.0127,0.9999,709.0,176.5446,1.55
2.76,1.2033,1.172,0.0127,0.9999,707.0,176.5446,1.55
2.78,1.2033,1.172,0.0127,0.9999,707.0,176.5446,1.55
2.8,1.2033,1.172,0.0127,0.9999,705.0,176.5446,1.55
2.82,1.2033,1.172,0.0127,0.9999,709.0,176.5446,1.55
2.84,1.2033,1.172,0.0127,0.9999,709.0,176.5446,1.55
2.86,1.2033,1.172,0.0127,0.9999,702.0,176.5446,1.55
2.88,1.2033,1.172,0.0127,0.9999,706.0,176.5446,1.55
2.9,1.2033,1.172,0.0127,0.9999,706.0,176.5446,1.55
2.92,1.2033,1.172,0.0127,0.9999,705.0,176.5446,1.55
2.94,1.2033,1.172,0.0127,0.9999,705.0,176.5446,1.55
2.96,1.2033,1.172,0.0127,0.9999,705.0,176.5446,1.55
2.98,1.2033,1.172,0.0127,0.9999,709.0,176.5446,1.55
3.0,1.2033,1.172,0.0127,0.9999,709.0,176.5446,1.55
3.02,1.2033,1.172,0.0126,0.9999,704.0,176.5561,1.55
3.04,1.2033,1.172,0.0126,0.9999,708.0,176.5561,1.55
3.06,1.2033,1.172,0.0126,0.9999,708.0,176.5561,1.55
3.08,1.2033,1.172,0.0126,0.9999,704.0,176.5561,1.55
3.1,1.2033,1.172,0.0126,0.9999,704.0,176.5561,1.55
3.12,1.2033,1.172,0.0127,0.9999,707.0,176.5446,1.55
3.14,1.2033,1.172,0.0127,0.9999,708.0,176.5446,1.55
3.16,1.2033,1.172,0.0127,0.9999,708.0,176.5446,1.55
3.18,1.2033,1.172,0.0127,0.9999,708.0,176.5446,1.55
3.2,1.2033,1.172,0.0127,0.9999,703.0,176.5446,1.55
3.22,1.2033,1.172,0.0127,0.9999,712.0,176.5446,1.55
3.24,1.2033,1.172,0.0127,0.9999,695.0,176.5446,1.55
3.26,1.2033,1.172,0.0127,0.9999,695.0,176.5446,1.55
3.28,1.2033,1.172,0.0127,0.9999,702.0,176.5446,1.55
3.3,1.2033,1.172,0.0126,0.9999,708.0,176.5561,1.55
3.32,1.2033,1.172,0.0126,0.9999,708.0,176.5561,1.55
3.34,1.2033,1.172,0.0126,0.9999,704.0,176.5561,1.55
3.36,1.2033,1.172,0.0126,0.9999,704.0,176.5561,1.55
3.38,1.2033,1.172,0.0126,0.9999,708.0,176.5561,1.55
3.4,1.2033,1.172,0.0126,0.9999,712.0,176.5561,1.55
3.42,1.2033,1.172,0.0126,0.9999,712.0,176.5561,1.55
3.44,1.2033,1.172,0.0126,0.9999,702.0,176.5561,1.55
3.46,1.2033,1.172,0.0127,0.9999,709.0,176.5446,1.55
3.48,1.2033,1.172,0.0127,0.9999,709.0,176.5446,1.55
3.5,1.2033,1.172,0.0127,0.9999,707.0,176.5446,1.55
3.52,1.2033,1.172,0.0127,0.9999,709.0,176.5446,1.55
3.54,1.2033,1.172,0.0127,0.9999,709.0,176.5446,1.55
3.56,1.2033,1.172,0.0126,0.9999,701.0,176.5561,1.55
3.58,1.2033,1.172,0.0126,0.9999,701.0,176.5561,1.55
3.6,1.2033,1.172,0.0126,0.9999,705.0,176.5561,1.55
3.62,1.2033,1.172,0.0126,0.9999,710.0,176.5561,1.55
3.64,1.2033,1.172,0.0126,0.9999,710.0,176.5561,1.55
3.66,1.2033,1.172,0.0127,0.9999,704.0,201.5446,1.24
3.68,1.2033,1.172,0.0127,0.9999,704.0,201.5446,1.24
3.7,1.2033,1.172,0.0127,0.9999,707.0,201.5446,1.24
3.72,1.2033,1.172,0.0127,0.9999,704.0,201.5446,1.24
3.74,1.2033,1.172,0.0127,0.9999,704.0,201.5446,1.24
3.76,1.2033,1.172,0.0126,0.9999,703.0,201.5561,1.24
3.78,1.2033,1.172,0.0126,0.9999,703.0,201.5561,1.24
3.8,1.2033,1.172,0.0127,0.9999,709.0,201.5446,1.24
3.82,1.2033,1.172,0.0127,0.9999,709.0,201.5446,1.24
3.84,1.2033,1.172,0.0127,0.9999,710.0,201.5446,1.24
3.86,1.2033,1.172,0.0127,0.9999,710.0,201.5446,1.24
3.88,1.2033,1.172,0.0127,0.9999,709.0,201.5446,1.24
3.9,1.2033,1.172,0.0127,0.9999,709.0,201.5446,1.24
3.92,1.2033,1.172,0.0127,0.9999,712.0,201.5446,1.24
3.94,1.2033,1.172,0.0127,0.9999,705.0,201.5446,1.24
3.96,1.2033,1.172,0.0127,0.9999,705.0,201.5446,1.24
3.98,1.2033,1.172,0.0126,0.9999,706.0,201.5561,1.24
4.0,1.2033,1.172,0.0126,0.9999,704.0,201.5561,1.24
4.02,1.2033,1.172,0.0127,0.9999,704.0,201.5446,1.24
4.04,1.2033,1.172,0.0127,0.9999,702.0,201.5446,1.24
4.06,1.2033,1.172,0.0127,0.9999,702.0,201.5446,1.24
4.08,1.2033,1.172,0.0127,0.9999,707.0,201.5446,1.24
4.1,1.2033,1.172,0.0127,0.9999,704.0,201.5446,1.24
4.12,1.2033,1.172,0.0127,0.9999,704.0,201.5446,1.24
4.14,1.2033,1.172,0.0126,0.9999,705.0,201.5561,1.24
4.16,1.2033,1.172,0.0126,0.9999,705.0,201.5561,1.24
4.18,1.2033,1.172,0.0126,0.9999,708.0,201.5561,1.24
4.2,1.2033,1.172,0.0126,0.9999,706.0,201.5561,1.24
4.22,1.2033,1.172,0.0126,0.9999,709.0,201.5561,1.24
4.24,1.2033,1.172,0.0127,0.9999,709.0,201.5446,1.24
4.26,1.2033,1.172,0.0127,0.9999,708.0,201.5446,1.24
4.28,1.2033,1.172,0.0127,0.9999,708.0,201.5446,1.24
4.3,1.2033,1.172,0.0127,0.9999,703.0,201.5446,1.24
4.32,1.2033,1.172,0.0127,0.9999,704.0,201.5446,1.24
4.34,1.2033,1.172,0.0127,0.9999,704.0,201.5446,1.24
4.36,1.2033,1.172,0.0127,0.9999,707.0,201.5446,1.24
4.38,1.2033,1.172,0.0127,0.9999,708.0,201.5446,1.24
4.4,1.2033,1.172,0.0126,0.9999,708.0,201.5561,1.24
4.42,1.2033,1.172,0.0126,0.9999,705.0,201.5561,1.24
4.44,1.2033,1.172,0.0126,0.9999,705.0,201.5561,1.24
4.46,1.2033,1.172,0.0127,0.9999,711.0,201.5446,1.24
4.48,1.2033,1.172,0.0127,0.9999,703.0,201.5446,1.24
4.5,1.2033,1.172,0.0126,0.9999,703.0,201.5561,1.24
4.52,1.2033,1.172,0.0127,0.9999,706.0,201.5446,1.24
4.54,1.2033,1.172,0.0127,0.9999,705.0,201.5446,1.24
4.56,1.2033,1.172,0.0127,0.9999,705.0,201.5446,1.24
4.58,1.2033,1.172,0.0127,0.9999,709.0,201.5446,1.24
4.6,1.2033,1.172,0.0127,0.9999,709.0,201.5446,1.24
4.62,1.2033,1.172,0.0127,0.9999,706.0,175.5446,1.14
4.64,1.2033,1.172,0.0127,0.9999,707.0,175.5446,1.14
4.66,1.2033,1.172,0.0127,0.9999,707.0,175.5446,1.14
4.68,1.2033,1.172,0.0126,0.9999,704.0,175.5561,1.14
4.7,1.2033,1.172,0.0126,0.9999,704.0,175.5561,1.14
4.72,1.2033,1.172,0.0126,0.9999,713.0,175.5561,1.14
4.74,1.2033,1.172,0.0126,0.9999,712.0,175.5561,1.14
4.76,1.2033,1.172,0.0127,0.9999,712.0,175.5446,1.14
4.78,1.2033,1.172,0.0126,0.9999,704.0,175.5561,1.14
4.8,1.2033,1.172,0.0126,0.9999,709.0,175.5561,1.14
4.82,1.2033,1.172,0.0127,0.9999,709.0,175.5446,1.14
4.84,1.2033,1.172,0.0127,0.9999,705.0,175.5446,1.14
4.86,1.2033,1.172,0.0127,0.9999,705.0,175.5446,1.14
4.88,1.2033,1.172,0.0126,0.9999,710.0,175.5561,1.14
4.9,1.2033,1.172,0.0126,0.9999,712.0,175.5561,1.14
4.92,1.2033,1.172,0.0126,0.9999,712.0,175.5561,1.14
4.94,1.2033,1.172,0.0126,0.9999,706.0,175.5561,1.14
4.96,1.2033,1.172,0.0126,0.9999,708.0,175.5561,1.14
4.98,1.2033,1.172,0.0126,0.9999,708.0,175.5561,1.14
5.0,1.2033,1.172,0.0126,0.9999,710.0,175.5561,1.14
5.02,1.2033,1.172,0.0126,0.9999,710.0,175.5561,1.14
