time,x,y,behavior
0.03333333333333333,-2.892748989515016,1.5460099686698177,Out
0.06666666666666667,-2.892748989515016,1.5460099686698177,Out
0.1,-2.8926367837317146,1.5452589855988206,Out
0.13333333333333333,-2.8923291649273555,1.543257606142787,Out
0.16666666666666666,-2.89194312229795,1.540858602044282,Out
0.19999999999999998,-2.891490341449667,1.538188522985079,Out
0.2333333333333333,-2.8910215220991873,1.5355725978600223,In
0.26666666666666666,-2.890551682520303,1.5330854487737742,Out
0.3,-2.890018341477968,1.530404407819169,Out
0.3333333333333333,-2.889459718154181,1.5277284813989858,Out
0.36666666666666664,-2.8889354038521367,1.5253299699365555,Out
0.39999999999999997,-2.8883365115883697,1.5227147382471125,Out
0.4333333333333333,-2.8877240228608567,1.520154729077594,Out
0.4666666666666666,-2.8870994591123074,1.517649816760774,Out
0.49999999999999994,-2.886444888571205,1.5151262923467912,Out
0.5333333333333333,-2.885739663770315,1.5125114931487527,Out
0.5666666666666667,-2.8850363014434715,1.5100011150218071,Out
0.6,-2.8843170676211676,1.5075215821242591,Out
0.6333333333333333,-2.883516581412259,1.504854891513552,Out
0.6666666666666666,-2.8827281024185236,1.5023168349466713,Out
0.7,-2.881946181474895,1.499883054458375,ObstacleAvoidance
0.7333333333333333,-2.8811008030875485,1.4973368826311515,ObstacleAvoidance
0.7666666666666666,-2.8802875938701655,1.494966679161693,ObstacleAvoidance
0.7999999999999999,-2.8794255930785786,1.4925331802830013,Out
0.8333333333333333,-2.8785173167462563,1.4900356364351288,Out
0.8666666666666666,-2.8775953147740303,1.487516211590561,Out
0.8999999999999999,-2.876730018933861,1.485110669763881,ObstacleAvoidance
0.9333333333333332,-2.8758232181642818,1.4825319295305333,ObstacleAvoidance
0.9666666666666666,-2.874927493892975,1.4799760176558412,ObstacleAvoidance
0.9999999999999999,-2.8741175945973296,1.4777119277359765,Out
1.0333333333333332,-2.873211652409867,1.475240381522347,Out
1.0666666666666667,-2.872301935242082,1.4727701745542319,Out
1.1,-2.8714142886033587,1.4703188429020773,Out
1.1333333333333335,-2.8704756503939803,1.4676708301051862,ObstacleAvoidance
1.166666666666667,-2.869641447705779,1.4653079088283942,ObstacleAvoidance
1.2000000000000004,-2.8687832154732975,1.4629472632568479,ObstacleAvoidance
1.2333333333333338,-2.8676699020072847,1.460422039452232,ObstacleAvoidance
1.2666666666666673,-2.866528853269664,1.4578802073024721,ObstacleAvoidance
1.3000000000000007,-2.8653469297426932,1.4552455857134245,ObstacleAvoidance
1.3333333333333341,-2.864427989738628,1.4529506348649284,Out
1.3666666666666676,-2.8635552169215694,1.450547891908258,Out
1.400000000000001,-2.8626872826778147,1.4480896545571733,Out
1.4333333333333345,-2.8617753336758547,1.4454323441632635,Out
1.466666666666668,-2.860137423474108,1.4405090320079328,Out
1.5000000000000013,-2.8592647653709493,1.4379184919610066,Out
1.5333333333333348,-2.858389057692146,1.435382494245272,Out
1.5666666666666682,-2.8575584903952542,1.4330451770717314,ObstacleAvoidance
1.6000000000000016,-2.856687668598962,1.4306685942786226,ObstacleAvoidance
1.633333333333335,-2.8557312129907517,1.4281347710677634,ObstacleAvoidance
