time,x,y,behavior,action
0.0333,-3.0956864191227167,0.5248744489182553,ObstacleAvoidance,4
0.0667,-3.0948515194131567,0.5248990959526039,ObstacleAvoidance,4
0.1,-3.092675767051783,0.5249643679593412,ObstacleAvoidance,4
0.1333,-3.09100603533556,0.5250157775393864,ObstacleAvoidance,4
0.1667,-3.0904240633144036,0.5250313048547106,ObstacleAvoidance,4
0.2,-3.090272179133899,0.5250335357335493,ObstacleAvoidance,4
0.2333,-3.0894369361585685,0.5250344954078553,ObstacleAvoidance,4
0.2667,-3.087361487501491,0.525022639338466,ObstacleAvoidance,4
0.3,-3.084855756483484,0.525013016402762,ObstacleAvoidance,4
0.3333,-3.083109274689983,0.5250157884112064,ObstacleAvoidance,4
0.3667,-3.0825017816940976,0.525016003024659,ObstacleAvoidance,4
0.4,-3.0823499684863713,0.5250144169567397,Out,4
0.4333,-3.082400595456579,0.5250156508164958,Out,4
0.4667,-3.082299405208479,0.5250117099357366,Out,4
0.5,-3.08237522191939,0.5250153351551096,ObstacleAvoidance,4
0.5333,-3.081540975308944,0.5249741730418039,ObstacleAvoidance,4
0.5667,-3.079366629720951,0.524872032928162,ObstacleAvoidance,4
0.6,-3.0769389509245073,0.5247704867849932,ObstacleAvoidance,4
0.6333,-3.074232270156905,0.5246778880396954,ObstacleAvoidance,4
0.6667,-3.071550200013375,0.5246116175298319,ObstacleAvoidance,4
0.7,-3.0689434995133147,0.5245723649736382,ObstacleAvoidance,4
0.7333,-3.0661341102120145,0.5245576295771386,ObstacleAvoidance,4
0.7667,-3.0634512364354,0.5245695188771986,ObstacleAvoidance,4
0.8,-3.0607938817149485,0.5246056341651563,ObstacleAvoidance,4
0.8333,-3.0580610920870437,0.5246679484360129,ObstacleAvoidance,4
0.8667,-3.0554048837813808,0.5247536866694105,ObstacleAvoidance,4
0.9,-3.0529013594486365,0.5248583544451497,ObstacleAvoidance,4
0.9333,-3.0502219552594645,0.5249966568339193,Out,4
0.9667,-3.047594552501799,0.5251577835026442,Out,4
1.0,-3.0449686788367085,0.525342446224218,Out,4
1.0333,-3.042268857375723,0.5255552243527692,Out,4
1.0667,-3.0396718845586106,0.5257836198064083,Out,4
1.1,-3.037001579114104,0.5260431380334092,Out,4
1.1333,-3.034308415997039,0.5263283212943919,Out,4
1.1667,-3.031617877557731,0.5266376378266735,ObstacleAvoidance,4
1.2,-3.029056019788058,0.5269568009317032,ObstacleAvoidance,4
1.2333,-3.026447005860386,0.5273065690010684,ObstacleAvoidance,4
1.2667,-3.023766151735411,0.5276905919572263,ObstacleAvoidance,4
1.3,-3.021239095609954,0.5280769813422644,ObstacleAvoidance,4
1.3333,-3.018665811027434,0.5284949418652157,ObstacleAvoidance,4
1.3667,-3.015971861013409,0.5289583006050982,ObstacleAvoidance,4
1.4,-3.013357190371254,0.529433884609767,ObstacleAvoidance,4
1.4333,-3.0107964010197645,0.5299224479185296,ObstacleAvoidance,4
1.4667,-3.0081653242801365,0.5304475037132139,ObstacleAvoidance,4
1.5,-3.005564000235273,0.5309919041235149,ObstacleAvoidance,4
1.5333,-3.0029678789003498,0.5315605492666686,ObstacleAvoidance,4
1.5667,-3.000540776933861,0.5316506854661025,ObstacleAvoidance,4
1.6,-2.9984696673926674,0.5311890704852399,ObstacleAvoidance,4
