time,x,y,behavior,action
101.1,0.6496644228779331,1.8095865701448242,Vision_front,1
101.1333,0.6515414957221362,1.809980692541022,Vision_front,1
101.1667,0.6535380822858521,1.8103329583859291,Vision_front,1
101.2,0.6554496891217947,1.81069286994857,Vision_front,1
101.2333,0.6579357114051745,1.8099081932448282,Vision_front,1
101.2667,0.6604456705156032,1.809115292100139,ObstacleAvoidance,1
101.3,0.6630522640018053,1.8082919763335892,ObstacleAvoidance,1
101.3333,0.6655385554492192,1.8075079649825398,ObstacleAvoidance,1
101.3667,0.6672526248219608,1.806968428654458,Out,1
101.4,0.668604248537112,1.8065418912244522,Vision_front,1
101.4333,0.6707262310491808,1.8058647418012852,Vision_front,1
101.4667,0.6730133447418005,1.8051226238011373,ObstacleAvoidance,1
101.5,0.6754649867132172,1.8043136773236372,ObstacleAvoidance,1
101.5333,0.6779849213331142,1.8034693290567296,ObstacleAvoidance,1
101.5667,0.6798306282079647,1.8028437491964184,Out,1
101.6,0.6803577617293461,1.8026641843121074,Vision_front,1
101.6333,0.6811242185158695,1.8024025013517382,Vision_front,1
101.6667,0.6831607375298967,1.8017087789796293,Vision_front,1
101.7,0.6879324880252518,1.8000963556957434,Vision_front,1
101.7333,0.6879324880252518,1.8000963556957434,Vision_front,1
101.7667,0.6928850841936365,1.7983869298650323,ObstacleAvoidance,1
101.8,0.6953698251407645,1.7975177531564954,ObstacleAvoidance,1
101.8333,0.6979731635658135,1.7966048209065435,ObstacleAvoidance,1
101.8667,0.6999556048873736,1.7959094397092081,Out,1
101.9,0.7010779795565938,1.7955154275218694,Vision_front,1
101.9333,0.7010779795565938,1.7955154275218694,Vision_front,1
101.9667,0.7053963280365831,1.7939857202716865,Vision_front,1
102.0,0.7078047235868428,1.793128370240685,Vision_front,1
102.0333,0.7103279091818848,1.7922166386737728,Vision_front,1
102.0667,0.7127994536944504,1.7913106176978935,Vision_front,1
102.1,0.715364378045451,1.790365556376487,Vision_front,1
102.1333,0.7179523971612864,1.789409661138794,Vision_front,1
102.1667,0.7204213150412437,1.7884968041543918,Vision_front,1
102.2,0.7227955422667591,1.7876195624927314,Vision_front,1
102.2333,0.7251936763157532,1.7867341806123984,Vision_front,1
102.2667,0.7277106074324236,1.785805193385403,Vision_front,1
102.3,0.7303464006245068,1.7848324183301498,ObstacleAvoidance,1
102.3333,0.732697209348661,1.7839647879630056,ObstacleAvoidance,1
102.3667,0.7350953533988451,1.7830793780085812,ObstacleAvoidance,1
102.4,0.7368520967750953,1.7824299989674814,ObstacleAvoidance,1
102.4333,0.7374691818789039,1.7822011242808353,ObstacleAvoidance,1
102.4667,0.7375165572096969,1.7821832323971902,ObstacleAvoidance,1
102.5,0.7382003591144319,1.7819162748617747,ObstacleAvoidance,1
102.5333,0.7401258894865403,1.78114193302491,ObstacleAvoidance,1
102.5667,0.7424436277748208,1.7801895193109,ObstacleAvoidance,1
102.6,0.7448955562829997,1.7791644996810487,ObstacleAvoidance,1
102.6333,0.7473464481398016,1.778136706344061,Out,1
102.6667,0.7497324827749967,1.77715101183334,Vision_front,1
102.7,0.7521737985098911,1.7761664399261519,Vision_front,1
102.7333,0.7545767704768847,1.7752227187832648,ObstacleAvoidance,1
102.7667,0.7570587453450339,1.7742724993959293,ObstacleAvoidance,1
102.8,0.7595481513595974,1.7733419163385347,ObstacleAvoidance,1
102.8333,0.7613773881282739,1.7726694992822352,ObstacleAvoidance,1
102.8667,0.7620675145197153,1.7724196008882638,ObstacleAvoidance,1
102.9,0.7620675145197153,1.7724196008882638,ObstacleAvoidance,1
102.9333,0.7627615329203596,1.7721808015355918,ObstacleAvoidance,1
102.9667,0.7646597429422837,1.7715520644114036,ObstacleAvoidance,1
103.0,0.7695841330130242,1.7699999656089633,ObstacleAvoidance,1
103.0333,0.7695841330130242,1.7699999656089633,Out,1
103.0667,0.7722262817430168,1.7692061469923517,Vision_front,1
103.1,0.7772919891016308,1.767682213946955,Vision_front,1
103.1333,0.7797801638291793,1.7669042834179165,ObstacleAvoidance,1
103.1667,0.7822854347416524,1.7660961240700161,ObstacleAvoidance,1
103.2,0.7849754583381441,1.7652020191054518,ObstacleAvoidance,1
103.2333,0.7867493997372015,1.7646009862345697,ObstacleAvoidance,1
103.2667,0.7880425912996505,1.7641587263238045,Out,1
103.3,0.7902190288553372,1.7634047365335577,Vision_front,1
103.3333,0.7924854429964272,1.762601366755748,Vision_front,1
103.3667,0.7950771799687408,1.7616556385027926,ObstacleAvoidance,1
103.4,0.797611952585028,1.7607021453424654,ObstacleAvoidance,1
103.4333,0.8000672494138823,1.7597529255630249,ObstacleAvoidance,1
103.4667,0.8018098529792868,1.7590665085498998,ObstacleAvoidance,1
103.5,0.8030335712289665,1.7585819724115934,ObstacleAvoidance,1
103.5333,0.8051310610262865,1.7577604384273169,ObstacleAvoidance,1
103.5667,0.8067594778827161,1.7571295511738938,Out,1
103.6,0.807537028367773,1.7568246495813118,Vision_front,1
103.6333,0.8077011820359821,1.7567581622058066,Vision_front,1
103.6667,0.8076544796152763,1.7567777174711843,ObstacleAvoidance,1
103.7,0.8082827212550865,1.7565090000536339,ObstacleAvoidance,1
103.7333,0.8100957852771717,1.7557278116890347,ObstacleAvoidance,1
103.7667,0.8115590771839982,1.7550943819967508,Out,1
103.8,0.8130219453423915,1.754460010423611,Vision_front,1
103.8333,0.814974837461369,1.7536195189842778,Vision_front,1
103.8667,0.8172562415071152,1.752646188951641,Vision_front,1
103.9,0.819702716726268,1.7516080587865726,ObstacleAvoidance,1
103.9333,0.8221772512431098,1.7505714458411732,ObstacleAvoidance,1
103.9667,0.8246334518057292,1.749556458437147,ObstacleAvoidance,1
104.0,0.8262958112282521,1.7488736298036263,Out,1
104.0333,0.8276076856206678,1.7483370087570544,Vision_front,1
104.0667,0.8296956901030934,1.7474916582335411,Vision_front,1
104.1,0.8319291451235671,1.746601061264118,Vision_front,1
104.1333,0.8344513379066694,1.7456146766554235,Vision_front,1
104.1667,0.8369103575925969,1.7446756098236755,Vision_front,1
104.2,0.8394691966173564,1.7437142389357922,ObstacleAvoidance,1
104.2333,0.8443063609750334,1.741908247621874,ObstacleAvoidance,1
104.2667,0.846748207070835,1.7409953641422358,ObstacleAvoidance,1
104.3,0.8486443552295988,1.7402850284689646,ObstacleAvoidance,1
104.3333,0.8499481976078744,1.739797240840152,ObstacleAvoidance,1
104.3667,0.8499481976078744,1.739797240840152,ObstacleAvoidance,1
104.4,0.8542003527494613,1.7382331012242846,Out,1
104.4333,0.8542003527494613,1.7382331012242846,Vision_front,1
104.4667,0.8566968507380714,1.7373216856627787,Vision_front,1
104.5,0.8591019071749297,1.7364552368613069,ObstacleAvoidance,1
104.5333,0.8615861447981548,1.7355846311880647,ObstacleAvoidance,1
104.5667,0.8666021222162561,1.7339040327617856,ObstacleAvoidance,1
104.6,0.8666021222162561,1.7339040327617856,ObstacleAvoidance,1
104.6333,0.868528299788939,1.7332799122304117,ObstacleAvoidance,1
104.6667,0.8716817333101092,1.7322558159100914,ObstacleAvoidance,1
104.7,0.8740112745386672,1.7314805660728836,ObstacleAvoidance,1
104.7333,0.8767423552820031,1.7305493610164424,Out,1
104.7667,0.8792741973952936,1.7296616411086132,Vision_front,1
104.8,0.8816304481051209,1.7288092843805196,Vision_front,1
104.8333,0.8841202078597838,1.7278798397226212,ObstacleAvoidance,1
104.8667,0.8865537407421922,1.7269448227340685,ObstacleAvoidance,1
104.9,0.8889555414757919,1.7259979952076967,ObstacleAvoidance,1
104.9333,0.8907644280925009,1.7252725815390377,ObstacleAvoidance,1
104.9667,0.8919616574573963,1.7247899349540505,ObstacleAvoidance,1
105.0,0.8939597262272878,1.723992428768574,ObstacleAvoidance,1
105.0333,0.8957880845790362,1.7231436006191192,Out,1
105.0667,0.8977168801302318,1.7221902696330011,Vision_front,1
105.1,0.8994915578701104,1.7213153696374017,Vision_front,1
105.1333,0.9015451139493633,1.7204493640178011,ObstacleAvoidance,1
105.1667,0.9040964985895652,1.7195408215261456,ObstacleAvoidance,1
105.2,0.9063926323933558,1.7187461562283781,ObstacleAvoidance,1
105.2333,0.9080943267079542,1.7181682552493793,ObstacleAvoidance,1
105.2667,0.9095814984043926,1.7176675623010316,ObstacleAvoidance,1
105.3,0.9116231692549199,1.716989525241531,ObstacleAvoidance,1
105.3333,0.9139581147355118,1.7162307523084714,ObstacleAvoidance,1
105.3667,0.9157917865157437,1.7156491933433222,Out,1
105.4,0.9164429846546809,1.7154422368212034,Vision_front,1
105.4333,0.9165632623314055,1.7154026418046906,Vision_front,1
105.4667,0.9163957263528317,1.715460361625285,Vision_front,1
105.5,0.9173261662951582,1.7151305158853192,Vision_front,1
105.5333,0.9192111681962061,1.7144635686117908,Vision_front,1
105.5667,0.9215784407873042,1.7136420751337151,Vision_front,1
105.6,0.9241410185589487,1.712765932979271,Vision_front,1
105.6333,0.9266334161705978,1.711918893048472,Vision_front,1
105.6667,0.9315706045876349,1.7102424967017156,Vision_front,1
105.7,0.9340870504012173,1.7093876997438535,Vision_front,1
105.7333,0.9340870504012173,1.7093876997438535,Vision_front,1
105.7667,0.936603600160586,1.7085333198428039,ObstacleAvoidance,1
105.8,0.939072395484768,1.707695620989663,ObstacleAvoidance,1
105.8333,0.9415409964691941,1.706857757609673,ObstacleAvoidance,1
105.8667,0.9460229994607934,1.7053366446241243,ObstacleAvoidance,1
105.9,0.9471738151836,1.7049471965164158,Out,1
105.9333,0.9491423792929723,1.7042894588491047,Vision_front,1
105.9667,0.9514278037403683,1.7035423979940072,Vision_front,1
106.0,0.9540568453735379,1.7027062537007747,ObstacleAvoidance,1
106.0333,0.9566939797851362,1.7018956072645453,ObstacleAvoidance,1
106.0667,0.9593141197957222,1.7011161661401228,ObstacleAvoidance,1
106.1,0.9611367412115852,1.7005852866155933,Out,1
106.1333,0.962498384302334,1.700191916436053,Vision_front,1
106.1667,0.9645189733140795,1.6996173439478197,Vision_front,1
106.2,0.966909953899556,1.6989574159994052,ObstacleAvoidance,1
106.2333,0.9701395700647657,1.698101724285717,ObstacleAvoidance,1
106.2667,0.9727396600524161,1.697440551338905,ObstacleAvoidance,1
106.3,0.97458214722415,1.6969836362647475,ObstacleAvoidance,1
106.3333,0.9758356165798201,1.6966752807560241,ObstacleAvoidance,1
106.3667,0.9779727366929194,1.6961444468381923,ObstacleAvoidance,1
106.4,0.9804027864397131,1.6955331334032244,Out,1
106.4333,0.983002292927746,1.6948693458799977,Vision_front,1
106.4667,0.9855724032679332,1.6941928834264783,Vision_front,1
106.5,0.9882343005177487,1.6934679887141209,Vision_front,1
106.5333,0.9908898475112009,1.6927198025909491,Vision_front,1
106.5667,0.9934170637442454,1.6919834803958822,Vision_front,1
106.6,0.9959157761387303,1.6912397723675814,Vision_front,1
106.6333,0.9985097357851025,1.6904613107786015,ObstacleAvoidance,1
106.6667,1.001175598506339,1.6896581305258014,ObstacleAvoidance,1
106.7,1.0037197955885793,1.6888899334321517,ObstacleAvoidance,1
106.7333,1.005561305544838,1.6883338761504656,ObstacleAvoidance,1
106.7667,1.007014786244441,1.6878940544135284,ObstacleAvoidance,1
106.8,1.0089989122359544,1.687284810119349,ObstacleAvoidance,1
106.8333,1.0112927076597726,1.6865638848226858,Out,1
106.8667,1.0138699585123154,1.685731644589976,Vision_front,1
106.9,1.0164149614110194,1.6848826698207184,Vision_front,1
106.9333,1.0189275320599047,1.6840167679291795,Vision_front,1
106.9667,1.0215027906498335,1.6831002477658425,Vision_front,1
107.0,1.0239510873147823,1.6822045014974762,Vision_front,1
107.0333,1.0263707535604993,1.6813045528029043,Vision_front,1
107.0667,1.0289312225326306,1.6803472860659774,Vision_front,1
107.1,1.0313965547343944,1.6794244642419975,Vision_front,1
107.1333,1.0337670820906935,1.6785372823836322,Vision_front,1
107.1667,1.0362560703068375,1.6776056768332301,ObstacleAvoidance,1
107.2,1.0387924709894873,1.6766562232411362,ObstacleAvoidance,1
107.2333,1.041305249297121,1.6757161668444698,ObstacleAvoidance,1
107.2667,1.043699854986678,1.674821143782387,ObstacleAvoidance,1
107.3,1.0454067348729188,1.674182772096549,ObstacleAvoidance,1
107.3333,1.0467818881940083,1.6736688877603987,ObstacleAvoidance,1
107.3667,1.0510631750163428,1.6721107155744925,ObstacleAvoidance,1
107.4,1.0536908139418957,1.6711900592266358,ObstacleAvoidance,1
107.4333,1.0536908139418957,1.6711900592266358,ObstacleAvoidance,1
107.4667,1.0585149823863071,1.6695747216532362,ObstacleAvoidance,1
107.5,1.0610236725282896,1.6687776711430504,ObstacleAvoidance,1
107.5333,1.0636126402295996,1.66798273517314,ObstacleAvoidance,1
107.5667,1.0653345363589475,1.6674686630133038,ObstacleAvoidance,1
107.6,1.0660377196182669,1.6672579669575127,ObstacleAvoidance,1
107.6333,1.0660377196182669,1.6672579669575127,ObstacleAvoidance,1
107.6667,1.066856782152641,1.6669937880218066,ObstacleAvoidance,1
107.7,1.0687748530496881,1.666344818802345,Out,1
