time,x,y,behavior,action
0.0333,-3.0464776652024756,0.47306039552310797,ObstacleAvoidance,4
0.0667,-3.0456785457915894,0.47319330243689206,ObstacleAvoidance,4
0.1,-3.043806087012377,0.47350612237733647,ObstacleAvoidance,4
0.1333,-3.041461346106888,0.47390917179951597,ObstacleAvoidance,4
0.1667,-3.038845677272543,0.47438063673292685,ObstacleAvoidance,4
0.2,-3.0361848695012776,0.4748842347666482,ObstacleAvoidance,4
0.2333,-3.0335037422422966,0.4754170641947405,ObstacleAvoidance,4
0.2667,-3.0310013382217393,0.4759398957661696,ObstacleAvoidance,4
0.3,-3.02838059089969,0.47651467337153763,ObstacleAvoidance,4
0.3333,-3.025814976247452,0.4771040254382426,ObstacleAvoidance,4
0.3667,-3.023181321690763,0.47773622688955264,ObstacleAvoidance,4
0.4,-3.0207014170614146,0.4783567054963489,ObstacleAvoidance,4
0.4333,-3.018129605213759,0.4790268135399851,ObstacleAvoidance,4
0.4667,-3.015540207303359,0.47972928714424734,ObstacleAvoidance,4
0.5,-3.0131040276381498,0.4804158722126012,ObstacleAvoidance,4
0.5333,-3.0105044441659565,0.4811748559929252,ObstacleAvoidance,4
0.5667,-3.0079845619329246,0.4819364906841268,ObstacleAvoidance,1
0.6,-3.0055204567812996,0.4827073247953779,ObstacleAvoidance,1
0.6333,-3.0029675899546238,0.4835326011969262,ObstacleAvoidance,1
0.6667,-3.000374366455299,0.4843974904649161,ObstacleAvoidance,1
0.7,-2.9979571734856334,0.485229413729673,ObstacleAvoidance,1
0.7333,-2.996335570939065,0.48580605632198237,ObstacleAvoidance,1
0.7667,-2.9956472797210845,0.48606040407255,ObstacleAvoidance,1
0.8,-2.9955055630726637,0.48611514229208264,ObstacleAvoidance,1
0.8333,-2.995529253978752,0.48610564369259357,ObstacleAvoidance,1
0.8667,-2.9947592228080406,0.4864290355324852,ObstacleAvoidance,1
0.9,-2.9927877962398792,0.48729072050561484,ObstacleAvoidance,1
0.9333,-2.9905727028950793,0.4882898645808543,ObstacleAvoidance,1
