time,x,y,behavior
0.03333333333333333,-2.0081756024034467,0.6008804337645913,ObstacleAvoidance
0.06666666666666667,-2.008150515342549,0.6008838389236854,ObstacleAvoidance
0.1,-2.008902924470048,0.6007813394987914,ObstacleAvoidance
0.13333333333333333,-2.0108840914900323,0.600511018202692,ObstacleAvoidance
0.16666666666666666,-2.013316290656223,0.6001762860591039,ObstacleAvoidance
0.19999999999999998,-2.015923048359884,0.5998103573767667,ObstacleAvoidance
0.2333333333333333,-2.018578424101047,0.5994268750731336,ObstacleAvoidance
0.26666666666666666,-2.0212310874906207,0.5990247943790302,ObstacleAvoidance
0.3,-2.023879836181597,0.5985978644496194,In
0.3333333333333333,-2.026474803919922,0.5981563636106616,In
0.36666666666666664,-2.0290408345692135,0.5976959473819218,In
0.39999999999999997,-2.031577314659491,0.5972151520255184,In
0.4333333333333333,-2.0341096230043227,0.596712751045018,In
0.4666666666666666,-2.0367617818042216,0.5961644784755761,In
0.49999999999999994,-2.039384043945018,0.5955972363791029,In
0.5333333333333333,-2.041976457982101,0.5950122640971155,In
0.5666666666666667,-2.044588706271012,0.5944004428875053,In
0.6,-2.047220032151283,0.5937594345718807,In
0.6333333333333333,-2.0497226555737575,0.593125374907837,In
0.6666666666666666,-2.0522442753817183,0.5924635674928803,In
0.7,-2.054686226491284,0.5917979613620915,ObstacleAvoidance
0.7333333333333333,-2.057243204187806,0.5910735492750342,ObstacleAvoidance
0.7666666666666666,-2.059697085112136,0.590357138012574,ObstacleAvoidance
0.7999999999999999,-2.062266149243138,0.5895838696884504,In
0.8333333333333333,-2.0648036595731023,0.588793967119671,In
0.8666666666666666,-2.0673346626650737,0.5879834304780817,In
0.8999999999999999,-2.069858855812832,0.5871518502309693,ObstacleAvoidance
0.9333333333333332,-2.072351043680981,0.5863045506775643,ObstacleAvoidance
0.9666666666666666,-2.0748839312999996,0.5854199242311656,ObstacleAvoidance
0.9999999999999999,-2.0773621936774846,0.5845325417364079,In
1.0333333333333332,-2.0798320001325417,0.5836220530953332,In
1.0666666666666667,-2.0821279987083954,0.5827525554694301,In
1.1,-2.0844878031814367,0.5818372750281063,In
1.1333333333333335,-2.0869335117826964,0.5808638336769448,In
1.166666666666667,-2.0917325875437194,0.578891289167503,In
1.2000000000000004,-2.0941550059827136,0.5778613162102056,In
1.2333333333333338,-2.0941550059827136,0.5778613162102056,In
1.2666666666666673,-2.0965676493998964,0.5768085181158785,In
