time,x,y,behavior,action
0.0333,-2.6081214180326424,-0.43878935601023406,Out,4
0.0667,-2.6080648454429705,-0.4380067546727595,Out,4
0.1,-2.6079123209593065,-0.43593693313770165,Out,4
0.1333,-2.607717695607772,-0.4334387460513538,ObstacleAvoidance,4
0.1667,-2.607492484565009,-0.43081606962345376,ObstacleAvoidance,4
0.2,-2.6072389881930618,-0.4281705893915895,ObstacleAvoidance,4
0.2333,-2.60695336460427,-0.4254774522335847,Out,4
0.2667,-2.6066564390954703,-0.4229128879155839,Out,4
0.3,-2.6063308882885896,-0.4203007835664685,Out,4
0.3333,-2.6059677616044827,-0.41759144857750785,ObstacleAvoidance,4
0.3667,-2.6055887709758325,-0.41496099029378364,ObstacleAvoidance,4
0.4,-2.6051928751922766,-0.41238422787076434,ObstacleAvoidance,4
0.4333,-2.604752757586545,-0.4096863275725715,Out,4
0.4667,-2.604433241513876,-0.40784077163343424,Out,4
0.5,-2.604313038370649,-0.40719371352475964,Out,4
0.5333,-2.604303111493393,-0.4071441201518473,Out,4
0.5667,-2.604178968499271,-0.4065494468188606,Out,4
0.6,-2.60375135915583,-0.4045443813850671,Out,4
0.6333,-2.603237761707349,-0.4021435705765286,Out,4
0.6667,-2.6026674683576583,-0.39941839190261086,Out,4
0.7,-2.6021429527887805,-0.3968130546384001,Out,4
0.7333,-2.6016675624938985,-0.39432701318839647,Out,4
0.7667,-2.601176770456977,-0.3916121548404701,Out,4
0.8,-2.600706346963987,-0.3888679759691378,Out,4
0.8333,-2.6003064350134437,-0.38639434422520225,Out,4
0.8667,-2.5999132363162616,-0.38379159366668003,Out,4
0.9,-2.5995392862150553,-0.38113481491472645,Out,4
0.9333,-2.5992004470266306,-0.37854993368514833,Out,4
0.9667,-2.5988856878584867,-0.3759620342964496,Out,4
1.0,-2.5985873558377737,-0.373295787868998,Out,4
1.0333,-2.598325147537375,-0.37072747858983957,Out,4
1.0667,-2.5980817202915487,-0.36810649566283526,Out,4
1.1,-2.597845422451403,-0.3652815980323809,Out,4
1.1333,-2.597649164866129,-0.36263126956205016,Out,4
1.1667,-2.5974864865058347,-0.36010540452795503,Out,4
1.2,-2.5973409467895516,-0.3574517393726748,Out,4
1.2333,-2.5972235927491423,-0.3548473481046628,Out,4
1.2667,-2.5971317646215266,-0.3522419545106361,Out,4
1.3,-2.5970648958651226,-0.34963577092298426,Out,4
1.3333,-2.597020951765971,-0.3469279293587306,Out,4
1.3667,-2.5970037784266307,-0.34429570996625913,Out,4
1.4,-2.597012191007466,-0.34163811201557825,Out,4
1.4333,-2.5970468169333363,-0.33887940837995933,Out,4
1.4667,-2.5971033179315977,-0.33632360363425695,Out,4
1.5,-2.5973004797784194,-0.330910846663655,ObstacleAvoidance,4
1.5333,-2.597428494451555,-0.32838305406273194,ObstacleAvoidance,4
1.5667,-2.5975829849074725,-0.3258313710850411,ObstacleAvoidance,4
1.6,-2.5977710755026653,-0.3231550259846758,ObstacleAvoidance,4
1.6333,-2.597908113519434,-0.3214139376183729,ObstacleAvoidance,4
1.6667,-2.5977757932863472,-0.32070789028162605,ObstacleAvoidance,4
1.7,-2.5965519918967743,-0.31916282173203614,Out,4
1.7333,-2.5953836881364585,-0.3165303214323094,Out,4
1.7667,-2.5941909484555423,-0.3135018309646107,Out,4
1.8,-2.594223448006985,-0.310857550222424,Out,4
1.8333,-2.5943384786181483,-0.3081518067610911,Out,4
1.8667,-2.5944498781239873,-0.3054205084496653,Out,4
1.9,-2.5945734921097725,-0.3027404809580758,ObstacleAvoidance,4
1.9333,-2.594709624187937,-0.3002638118307317,ObstacleAvoidance,4
1.9667,-2.5948731530793268,-0.29771263050660624,ObstacleAvoidance,4
2.0,-2.595067283433733,-0.29503668012656425,Out,4
2.0333,-2.595209292368559,-0.2932706420011866,Out,4
2.0667,-2.595260006493029,-0.29263993084889206,Out,4
2.1,-2.5952742464869707,-0.2924379425293693,Out,4
2.1333,-2.5953189299444834,-0.29173070261222334,Out,4
2.1667,-2.5954542319096423,-0.2896089650236928,Out,4
2.2,-2.5956199231346138,-0.2871847533531444,Out,4
2.2333,-2.595815259644444,-0.28461047841266285,ObstacleAvoidance,4
2.2667,-2.596045564739846,-0.2819120495281777,ObstacleAvoidance,4
2.3,-2.596284834536624,-0.27939231329190806,ObstacleAvoidance,4
2.3333,-2.5965554261858785,-0.27679942216634434,Out,4
2.3667,-2.5968731203553514,-0.2740080100360296,Out,4
2.4,-2.5971897656833285,-0.27142033306092106,Out,4
2.4333,-2.5975077683593097,-0.26885831146570016,Out,4
2.4667,-2.5978290972258318,-0.266143741844046,Out,4
2.5,-2.598125181803968,-0.2634517674525245,Out,4
2.5333,-2.598375472482477,-0.2609585601111195,ObstacleAvoidance,4
2.5667,-2.598612546551438,-0.2583369925797545,ObstacleAvoidance,4
2.6,-2.5988244020631157,-0.2557132513961371,ObstacleAvoidance,4
2.6333,-2.599006519879859,-0.25316336067941814,Out,4
2.6667,-2.599168394850345,-0.25056141622126304,Out,4
2.7,-2.599272301320263,-0.2485898665500399,Out,4
2.7333,-2.599290132588766,-0.24815996174360677,ObstacleAvoidance,4
2.7667,-2.59929234929061,-0.24808403004730017,ObstacleAvoidance,4
2.8,-2.599307636549179,-0.24735014593852034,ObstacleAvoidance,4
2.8333,-2.5993416798674494,-0.24532552313978795,Out,4
2.8667,-2.5993717991329723,-0.242845272489304,Out,4
2.9,-2.5993828653255413,-0.24016241763630575,Out,4
2.9333,-2.59936704844323,-0.23750479177418393,Out,4
2.9667,-2.599259565982165,-0.23219064513662002,Out,4
3.0,-2.5991680287986,-0.22953465617957147,Out,4
3.0333,-2.5991680287986,-0.22953465617957147,Out,4
3.0667,-2.599038497277029,-0.22662685483041223,ObstacleAvoidance,4
3.1,-2.598714429879652,-0.22122014125198697,ObstacleAvoidance,4
3.1333,-2.598514017764686,-0.2185446482412685,ObstacleAvoidance,4
3.1667,-2.598288853398954,-0.2158965970215312,ObstacleAvoidance,4
3.2,-2.598288853398954,-0.2158965970215312,ObstacleAvoidance,4
3.2333,-2.5980364878353943,-0.2132000996806065,ObstacleAvoidance,4
3.2667,-2.597634570335198,-0.2088907658562913,Out,4
3.3,-2.5975791954817007,-0.2081842291549385,Out,4
3.3333,-2.5975695599134423,-0.20803272451592036,Out,4
3.3667,-2.597572067677424,-0.2080832334946321,Out,4
3.4,-2.5975359711638157,-0.20722345519196894,Out,4
3.4333,-2.597444084622872,-0.20512470710991204,Out,4
3.4667,-2.597319925746779,-0.202672695344978,ObstacleAvoidance,4
3.5,-2.5971567813083354,-0.19991866702998307,ObstacleAvoidance,4
3.5333,-2.596975099920993,-0.19726729877557303,ObstacleAvoidance,4
3.5667,-2.5967706249058264,-0.1946429349373302,ObstacleAvoidance,4
3.6,-2.5965367050739445,-0.19194483846728816,ObstacleAvoidance,4
3.6333,-2.5963188992702597,-0.1894994303796369,ObstacleAvoidance,4
3.6667,-2.5961069670185237,-0.1869518705570432,ObstacleAvoidance,4
3.7,-2.595884850818087,-0.18399881935721107,ObstacleAvoidance,4
3.7333,-2.595702442180079,-0.18127130660202928,ObstacleAvoidance,4
3.7667,-2.5955518718817303,-0.1786433508878651,ObstacleAvoidance,4
3.8,-2.5954359338414066,-0.176241604884106,ObstacleAvoidance,4
3.8333,-2.5953308246792135,-0.17361138685200772,ObstacleAvoidance,4
3.8667,-2.5952497797993654,-0.17098029079988986,ObstacleAvoidance,4
3.9,-2.595192276621357,-0.16832326896564975,ObstacleAvoidance,4
3.9333,-2.5951583386144192,-0.1656658474245063,ObstacleAvoidance,4
3.9667,-2.595149564933354,-0.16300823047042634,ObstacleAvoidance,4
4.0,-2.5951578011755343,-0.16121119038370502,Out,4
4.0333,-2.5951612655005047,-0.16040124610205186,Out,4
4.0667,-2.595160181201158,-0.16022403783298067,Out,4
4.1,-2.5951630528544363,-0.16037586027528627,Out,4
4.1333,-2.595165719179542,-0.16047708131603633,Out,4
4.1667,-2.595140925465988,-0.15964217727111585,Out,4
4.2,-2.5950694869417346,-0.157567915514786,ObstacleAvoidance,4
4.2333,-2.5949646206146877,-0.15508964396554648,ObstacleAvoidance,4
4.2667,-2.5946558185428534,-0.14965664709805981,ObstacleAvoidance,4
4.3,-2.594473568335882,-0.1471068241684459,Out,4
4.3333,-2.594473568335882,-0.1471068241684459,Out,4
4.3667,-2.5942553269053477,-0.1443819417753731,Out,4
4.4,-2.5938501088829793,-0.1392852797497257,Out,4
4.4333,-2.593672397060659,-0.13670973373877837,ObstacleAvoidance,4
4.4667,-2.5934844666412946,-0.13395724659660435,ObstacleAvoidance,4
4.5,-2.593274586148758,-0.13115556788828542,ObstacleAvoidance,4
4.5333,-2.5930515378086527,-0.12850737155052183,Out,4
4.5667,-2.5928039193782255,-0.1258358773774666,Out,4
4.6,-2.5925545404834063,-0.12321541995404317,Out,4
4.6333,-2.592310294880481,-0.12051824485760099,ObstacleAvoidance,4
4.6667,-2.5921008847319715,-0.11802119806719458,ObstacleAvoidance,4
4.7,-2.5918767597900696,-0.1153222779135139,ObstacleAvoidance,4
4.7333,-2.591640290506326,-0.11267524292050446,Out,4
4.7667,-2.591457200974516,-0.1108112344911385,Out,4
4.8,-2.591373835606714,-0.1100565240645568,Out,4
4.8333,-2.591451163897677,-0.10998605080182644,ObstacleAvoidance,4
4.8667,-2.5914464625042704,-0.10928903231954079,ObstacleAvoidance,4
4.9,-2.591274678951003,-0.1073886265597288,ObstacleAvoidance,4
4.9333,-2.590949245402116,-0.1049406932223067,Out,4
4.9667,-2.590547489159169,-0.10223684943484446,Out,4
5.0,-2.59015761392753,-0.09965913718092057,Out,4
5.0333,-2.58979822863455,-0.09720489120633258,ObstacleAvoidance,4
5.0667,-2.5894295363405972,-0.0945474413264582,ObstacleAvoidance,4
5.1,-2.589071174147452,-0.0919396182974217,ObstacleAvoidance,4
5.1333,-2.58869267331682,-0.08930912676149871,ObstacleAvoidance,4
5.1667,-2.5882715032112644,-0.08653140676922533,Out,4
5.2,-2.5878930086271685,-0.0840544117756632,Out,4
5.2333,-2.5875355639161777,-0.08159984748378935,Out,4
5.2667,-2.5871620530735964,-0.07886633143074429,Out,4
5.3,-2.586828280459788,-0.07628082531913272,Out,4
5.3333,-2.586485275690687,-0.07359434243635032,Out,4
5.3667,-2.5861372974928236,-0.07098512046279115,Out,4
5.4,-2.5857816106707574,-0.06847914514055686,Out,4
5.4333,-2.585397771957071,-0.06595170360724567,Out,4
5.4667,-2.584977789547154,-0.06335308707241571,Out,4
5.5,-2.5845163993549205,-0.06065876381389801,Out,4
5.5333,-2.584070690762179,-0.058192985830323396,Out,4
5.5667,-2.583593347950603,-0.055681589989920344,Out,4
5.6,-2.583047725254734,-0.05295142500514438,Out,4
5.6333,-2.5825229271225383,-0.05044952555521842,Out,4
5.6667,-2.581947954833796,-0.047828874773426344,Out,4
5.7,-2.5813487606214225,-0.04521376153185863,Out,4
5.7333,-2.5801482580030815,-0.04032213697426701,Out,4
5.7667,-2.5801482580030815,-0.04032213697426701,Out,4
5.8,-2.578759966012216,-0.035112776509086174,Out,4
5.8333,-2.5780523598122604,-0.03260364570449603,Out,4
5.8667,-2.57729996707466,-0.030028328470838694,ObstacleAvoidance,4
5.9,-2.5765295176375593,-0.02748482201460445,ObstacleAvoidance,4
5.9333,-2.575749657934282,-0.024997251993385206,ObstacleAvoidance,4
5.9667,-2.5749231628483957,-0.022444830895926415,ObstacleAvoidance,4
6.0,-2.5740808380517417,-0.019924231039490925,Out,4
6.0333,-2.5732635747451496,-0.017555542466475282,Out,4
6.0667,-2.5724056344679145,-0.015147474242428238,Out,4
6.1,-2.571498147439722,-0.012676580853176356,Out,4
6.1333,-2.5705764079510147,-0.010237954823046014,Out,4
6.1667,-2.5696525322783095,-0.007854349404748051,Out,4
6.2,-2.5686501897966902,-0.005338415335079505,ObstacleAvoidance,4
6.2333,-2.5676412142450578,-0.0028798226478830014,ObstacleAvoidance,4
6.2667,-2.5665993094289683,-0.000407456170586018,ObstacleAvoidance,4
6.3,-2.565655587533857,0.0013653459904212628,Out,4
6.3333,-2.564743690496557,0.0029617704597412198,Out,4
6.3667,-2.563813914257583,0.004523515433488834,Out,4
6.4,-2.5627673961779878,0.006629637462642668,Out,4
6.4333,-2.561652390494869,0.008958142793312085,Out,4
6.4667,-2.560469982543214,0.011366440985078108,Out,4
6.5,-2.559265733951342,0.013763949389293817,ObstacleAvoidance,4
6.5333,-2.5580154399906054,0.016194813799649266,ObstacleAvoidance,4
6.5667,-2.5567657317349495,0.018568892140758297,ObstacleAvoidance,4
6.6,-2.5555443988268562,0.020843377611323932,ObstacleAvoidance,4
6.6333,-2.5542651667592953,0.02317291186575776,ObstacleAvoidance,4
6.6667,-2.5529496867844577,0.02551122249797455,ObstacleAvoidance,4
6.7,-2.55020750852543,0.03024076769840378,ObstacleAvoidance,4
6.7333,-2.5489332965353717,0.0323689132780689,Out,4
6.7667,-2.5475994348118256,0.03454975369782387,Out,4
6.8,-2.546177931255188,0.03682516191822427,Out,4
6.8333,-2.544789674538039,0.039001828087140256,Out,4
6.8667,-2.5433415943053674,0.04123024713642731,Out,4
6.9,-2.5418601632149658,0.043467117883515094,Out,4
6.9333,-2.5404002723497103,0.04562702158128307,Out,4
6.9667,-2.5388925850136137,0.04781557347677201,Out,4
7.0,-2.537229039267812,0.05008301225750933,Out,4
7.0333,-2.535214837113175,0.05246577028230681,Out,4
7.0667,-2.5332581915050048,0.05473425439149482,Out,4
7.1,-2.5313150692909305,0.05695007594478696,Out,4
7.1333,-2.529710167358989,0.05907163642445812,Out,4
7.1667,-2.5281347546122435,0.06111695958486263,Out,4
7.2,-2.526542106270301,0.06314885336909337,Out,4
7.2333,-2.5248367398978453,0.06528518066945965,Out,4
7.2667,-2.5232078158171585,0.06728812727812072,Out,4
7.3,-2.5214977135633334,0.06935539274767843,Out,4
7.3333,-2.519736822914835,0.07144619883215864,Out,4
7.3667,-2.517955083525319,0.0735192758826293,Out,4
7.4,-2.5161862123625016,0.07553649136694274,Out,4
7.4333,-2.514346991705139,0.07759286998047488,Out,4
7.4667,-2.512572548903997,0.07953717119293713,Out,4
7.5,-2.5108313525147237,0.08140888742567975,Out,4
7.5333,-2.5089501164699395,0.083392088835055,Out,4
7.5667,-2.507049106696969,0.08535638671875678,ObstacleAvoidance,4
