time,x,y,behavior,action
0.0333,-2.0358780281749356,0.5734622286504414,Out,4
0.0667,-2.036687834619851,0.5734470359755532,Out,4
0.1,-2.038712285345425,0.5734069253120663,Out,4
0.1333,-2.041141611749772,0.57335666431195,Out,4
0.1667,-2.0436972325329643,0.5732941974379231,Out,4
0.2,-2.0463789144655493,0.5732114417883232,Out,4
0.2333,-2.049085198315556,0.5731079189833086,ObstacleAvoidance,4
0.2667,-2.049085198315556,0.5731079189833086,ObstacleAvoidance,4
0.3,-2.0543678498576066,0.5728314771564734,ObstacleAvoidance,4
0.3333,-2.0543678498576066,0.5728314771564734,Out,4
0.3667,-2.0589628516373892,0.5725062946988917,Out,4
0.4,-2.059567945845729,0.5724529306557624,Out,4
0.4333,-2.059567945845729,0.5724529306557624,Out,4
0.4667,-2.0595931658489963,0.5724505223809737,Out,4
0.5,-2.062616020097009,0.5721549800346484,Out,4
0.5333,-2.065034111193705,0.5719167348028638,ObstacleAvoidance,4
0.5667,-2.067602236694033,0.5716526618693548,ObstacleAvoidance,4
0.6,-2.0702441941791405,0.5713645776347287,ObstacleAvoidance,4
0.6333,-2.0729091350971376,0.5710545644455727,Out,4
0.6667,-2.0748181138372077,0.5708175208295726,Out,4
0.7,-2.0754712374584336,0.5707370330952618,Out,4
0.7333,-2.0756472685370158,0.5707171603660119,Out,4
0.7667,-2.076402330474276,0.5706370745540732,Out,4
0.8,-2.078465918186207,0.5704152973717646,Out,4
0.8333,-2.080804720511923,0.5701493648410552,Out,4
0.8667,-2.0834679289112934,0.5698247783322365,Out,4
0.9,-2.0861782543812657,0.5694692797381413,Out,4
0.9333,-2.088835168045581,0.5690964913498835,Out,4
0.9667,-2.091388462358066,0.5687145333631298,Out,4
1.0,-2.094062922220683,0.5682879882083065,Out,4
1.0333,-2.096658282258754,0.5678484382250482,Out,4
1.0667,-2.099249661615844,0.5673859084250237,ObstacleAvoidance,4
1.1,-2.1019111597446747,0.5668847430310282,ObstacleAvoidance,4
1.1333,-2.104467996944142,0.5663759202030538,ObstacleAvoidance,4
1.1667,-2.1069703516692853,0.565853007737807,Out,4
1.2,-2.109517667973622,0.5652984667480092,Out,4
1.2333,-2.112138019761454,0.5647222885096101,Out,4
1.2667,-2.114661545586719,0.5641773358772825,Out,4
1.3,-2.117211800744319,0.5636364934484401,Out,4
1.3333,-2.1197864050104718,0.5630883316826272,Out,4
1.3667,-2.1223574332770054,0.5625236290305846,Out,4
1.4,-2.124948240188772,0.561931402101641,Out,4
1.4333,-2.1275089742289444,0.5613218277290721,Out,4
1.4667,-2.1301129831462524,0.5606759107059589,Out,4
1.5,-2.1327351465626343,0.5599984609056072,Out,4
1.5333,-2.135228336491501,0.5593283831458631,Out,4
1.5667,-2.1377394067520576,0.558627598713255,Out,4
1.6,-2.140340877702979,0.5578746230169862,Out,4
1.6333,-2.142789640034134,0.5571407086347879,Out,4
1.6667,-2.1452071295944135,0.5563910472731135,Out,4
1.7,-2.14771358105006,0.5555867657603957,Out,4
1.7333,-2.1525587492259897,0.5539545601740297,Out,4
1.7667,-2.1558917735916032,0.5529817043954917,Out,4
1.8,-2.1591303948433547,0.5520323402927576,Out,4
1.8333,-2.162290226219649,0.5510801285166664,Out,4
1.8667,-2.164939738216127,0.5501222589912378,Out,4
1.9,-2.167411872963653,0.5491467518962405,Out,4
1.9333,-2.1697571135618983,0.5481948388281186,Out,4
1.9667,-2.172139721342349,0.5472006499407318,Out,4
2.0,-2.174559175012009,0.5461636119433818,Out,4
2.0333,-2.1768988917116046,0.5451336998154299,Out,4
2.0667,-2.1792519140556346,0.544071405911245,Out,4
2.1,-2.181640751795795,0.5429656816456856,Out,4
2.1333,-2.184087391324687,0.5418043678778773,Out,4
2.1667,-2.1864092707540648,0.540675633053386,Out,4
2.2,-2.1888337348630498,0.5394687264408728,Out,4
2.2333,-2.191201162566778,0.5382610886069041,Out,4
2.2667,-2.1935115499355087,0.5370534171948923,Out,4
2.3,-2.195876817867081,0.5357871174570787,Out,4
