time,x,y,behavior,action
0.0333,-2.6175142266676783,-0.4333653333445715,ObstacleAvoidance,4
0.0667,-2.6175142266676783,-0.4333653333445715,ObstacleAvoidance,4
0.1,-2.617637674983171,-0.43256490615428156,ObstacleAvoidance,4
0.1333,-2.617952688762844,-0.43051351897072654,Out,4
0.1667,-2.618345496531626,-0.42798745745964983,Out,4
0.2,-2.618766669459867,-0.4253890085620491,Out,4
0.2333,-2.619224133383378,-0.4227196408510958,ObstacleAvoidance,4
0.2667,-2.6197127215279092,-0.4200044184781493,ObstacleAvoidance,4
0.3,-2.6201555939589323,-0.41756388521484333,ObstacleAvoidance,4
0.3333,-2.620612720148639,-0.4149458918980786,ObstacleAvoidance,4
0.3667,-2.621070705499628,-0.4121995845761681,ObstacleAvoidance,4
0.4,-2.621484755795261,-0.4097026002268316,ObstacleAvoidance,4
0.4333,-2.621919942830433,-0.4071835036191216,ObstacleAvoidance,4
0.4667,-2.622392500410759,-0.40459398317217743,ObstacleAvoidance,4
0.5,-2.6229083643795663,-0.40190955113581106,ObstacleAvoidance,4
0.5333,-2.6234634326055906,-0.3991554043811847,ObstacleAvoidance,4
0.5667,-2.6237916662272984,-0.39759496284166174,Out,4
0.6,-2.6239061506531143,-0.39705002015568946,Out,4
0.6333,-2.623925856974658,-0.3969507249667228,Out,4
0.6667,-2.624072533168648,-0.3961027379539388,Out,4
0.7,-2.624441470113113,-0.39395752241832405,Out,4
0.7333,-2.624848220335641,-0.39156198049728563,Out,4
0.7667,-2.624848220335641,-0.39156198049728563,Out,4
0.8,-2.625672617288618,-0.3864136610045803,Out,4
0.8333,-2.626078869680211,-0.3836337547513091,Out,4
0.8667,-2.626448698196479,-0.3809253514063953,Out,4
0.9,-2.6267799378049848,-0.3783140094542987,Out,4
0.9333,-2.6270807781818677,-0.3757499339943453,Out,4
0.9667,-2.6273596962439614,-0.3731578979494008,Out,4
1.0,-2.627609744558863,-0.37058833160789173,Out,4
1.0333,-2.6278438782157414,-0.3679156301790383,Out,4
1.0667,-2.628051626452648,-0.365266188681139,Out,4
1.1,-2.628242623642662,-0.3624885203742956,Out,4
1.1333,-2.6283971132785746,-0.3598861385933738,Out,4
1.1667,-2.6283971132785746,-0.3598861385933738,Out,4
1.2,-2.6286455044091372,-0.3544754840997286,Out,4
1.2333,-2.628728301513618,-0.35184446338489805,Out,4
1.2667,-2.6287889361969197,-0.3490862231200722,Out,4
1.3,-2.6288233106481074,-0.34632759238803934,Out,4
1.3333,-2.6288292428216833,-0.34389782125152935,ObstacleAvoidance,4
1.3667,-2.628808934016499,-0.34121502444935126,ObstacleAvoidance,4
1.4,-2.628761623804138,-0.3384818900035891,ObstacleAvoidance,4
1.4333,-2.628690808087832,-0.33585058043572613,ObstacleAvoidance,4
1.4667,-2.6286293094514823,-0.3341559002410259,ObstacleAvoidance,4
1.5,-2.6285948435700686,-0.33344799054743635,ObstacleAvoidance,4
