time,x,y,behavior,action
0.0333,-2.869994978753691,1.487907546201557,Out,4
0.0667,-2.8699949787536907,1.4879075462015567,Out,4
0.1,-2.869827772442079,1.487115047718685,Out,4
0.1333,-2.8694130552287036,1.4851848609256273,Out,4
0.1667,-2.86889140153224,1.4828376094811189,Out,4
0.2,-2.8682807948700324,1.4801990993715877,Out,4
0.2333,-2.8676327285289576,1.4775174276018057,Out,4
0.2667,-2.8669641957069087,1.4748668769326987,Out,4
0.3,-2.8669641957069087,1.4748668769326987,Out,4
0.3333,-2.865609198424501,1.469805875250353,Out,4
0.3667,-2.8648643402969722,1.467175768002485,Out,4
0.4,-2.864122253207906,1.4646502202759897,Out,4
0.4333,-2.8633780404444673,1.4622045600782656,ObstacleAvoidance,4
0.4667,-2.86253402876022,1.4595248561662855,ObstacleAvoidance,4
0.5,-2.8617185407963515,1.4570220520466888,ObstacleAvoidance,4
0.5333,-2.8608714095655157,1.45450306609511,ObstacleAvoidance,4
0.5667,-2.8599834699571756,1.451944524767882,ObstacleAvoidance,4
0.6,-2.859070151868291,1.449394928257358,ObstacleAvoidance,4
0.6333,-2.8581589047569964,1.4469253791485834,ObstacleAvoidance,4
0.6667,-2.857179687080006,1.4443461478884396,ObstacleAvoidance,4
0.7,-2.8562309336310863,1.4419179225695846,ObstacleAvoidance,4
0.7333,-2.8552677616919753,1.4395226276902457,ObstacleAvoidance,4
0.7667,-2.854275095194591,1.4371120111399835,ObstacleAvoidance,4
0.8,-2.853198501978227,1.4345169933120145,ObstacleAvoidance,4
0.8333,-2.852265483870535,1.4322460468916973,ObstacleAvoidance,4
0.8667,-2.8512967731531935,1.4298529896826322,Out,4
0.9,-2.8502882701299614,1.4273122751890535,Out,4
0.9333,-2.849320664979915,1.4248098973666932,Out,4
0.9667,-2.8474722513428836,1.4198534519860997,Out,4
1.0,-2.8465810876878925,1.4174304496654124,Out,4
1.0333,-2.8457186751119266,1.4151317736880704,Out,4
1.0667,-2.8457186751119266,1.4151317736880704,ObstacleAvoidance,4
