time,x,y,behavior,action
0.0333,-2.0070938304851973,0.5609754183149903,ObstacleAvoidance,4
0.0667,-2.0070938304851973,0.5609754183149903,ObstacleAvoidance,4
0.1,-2.0079032444554317,0.5609457206926104,ObstacleAvoidance,4
0.1333,-2.010104169742392,0.5608751567682562,Out,4
0.1667,-2.0126598969495277,0.5608170025998152,Out,4
0.2,-2.01534258357436,0.5607823398502707,Out,4
0.2333,-2.0180001638277902,0.5607728453629791,Out,4
0.2667,-2.0206577239469175,0.5607885552468863,Out,4
0.3,-2.0233150213519373,0.5608303443646167,Out,4
0.3333,-2.025921173088337,0.5608973343657427,Out,4
0.3667,-2.0285012748606226,0.5609882969891988,ObstacleAvoidance,4
0.4,-2.0310298761707264,0.5611000575850755,ObstacleAvoidance,4
0.4333,-2.0337595406890308,0.5612455585244495,ObstacleAvoidance,4
0.4667,-2.03636147828355,0.5614081508508847,ObstacleAvoidance,4
0.5,-2.0389872939370006,0.5615925354823247,ObstacleAvoidance,4
0.5333,-2.0416873600022387,0.5618024867303578,ObstacleAvoidance,4
0.5667,-2.044335057054275,0.5620321504576673,Out,4
0.6,-2.0470060831070658,0.5622848836788323,Out,4
0.6333,-2.049574426273955,0.5625468708280121,Out,4
0.6667,-2.052089910240884,0.5628276142405468,ObstacleAvoidance,4
0.7,-2.0547285488704254,0.5631446335836925,ObstacleAvoidance,4
0.7333,-2.0572649015218776,0.5634640565571534,ObstacleAvoidance,4
0.7667,-2.059974434969451,0.5638258621812408,ObstacleAvoidance,4
0.8,-2.062605519583106,0.5642004413181452,Out,4
0.8333,-2.06520901918691,0.5645889756408651,Out,4
0.8667,-2.067959368305802,0.5650217691327397,Out,4
0.9,-2.0706057333879775,0.5654630902933028,Out,4
0.9333,-2.073273692240215,0.5659284373592739,Out,4
0.9667,-2.0759379715655975,0.5664146117187798,Out,4
1.0,-2.078473472014087,0.5669007574882908,Out,4
1.0333,-2.0835824483368404,0.5679417143453419,Out,4
1.0667,-2.0862047487843487,0.5685088694938517,Out,4
1.1,-2.0862047487843487,0.5685088694938517,Out,4
1.1333,-2.088847935677406,0.5690988229585621,Out,4
1.1667,-2.091412901039267,0.5696903318325018,Out,4
1.2,-2.0940217966771493,0.5703162589762291,Out,4
1.2333,-2.0992263040419274,0.5716219969926871,Out,4
1.2667,-2.101771918037534,0.5722919080353707,Out,4
1.3,-2.104287967341445,0.5729744781402059,Out,4
1.3333,-2.1067504249851328,0.573661047213335,Out,4
1.3667,-2.1091336872313438,0.574348641767961,Out,4
1.4,-2.1116567635914363,0.5750991902555084,Out,4
1.4333,-2.114102712793989,0.5758424849789016,Out,4
1.4667,-2.1166397024212764,0.5766340971024245,Out,4
1.5,-2.1191222894242845,0.5774299381508364,Out,4
1.5333,-2.121600450728142,0.5782393092963646,Out,4
1.5667,-2.1240251046852427,0.5790492997695039,Out,4
1.6,-2.1264639831734975,0.579900215781819,Out,4
1.6333,-2.1285544990821177,0.5806827288669892,Out,4
1.6667,-2.130507636975035,0.5814338275488194,Out,4
1.7,-2.1323794826193576,0.5821724408174836,Out,4
1.7333,-2.134891587485889,0.5831144548288981,Out,4
1.7667,-2.137304208613146,0.5840333256448206,Out,4
1.8,-2.139757205252487,0.584988301802304,Out,4
1.8333,-2.1422503063782323,0.5859796008728229,Out,4
1.8667,-2.1446672453383,0.5869568377935026,Out,4
1.9,-2.1471229504563634,0.5879729270307249,Out,4
1.9333,-2.1496167994997593,0.589029036623168,Out,4
1.9667,-2.1521037169936323,0.590101315358072,Out,4
2.0,-2.154489479221727,0.591152303977683,Out,4
2.0333,-2.156888333220852,0.5922360930688354,Out,4
2.0667,-2.159140052657448,0.5932764888490654,Out,4
2.1,-2.1614507697894165,0.5943699333709267,Out,4
2.1333,-2.163841414240988,0.5955308884851923,Out,4
2.1667,-2.166177653482383,0.5966877383811645,Out,4
2.2,-2.1685052517206573,0.5978618937676156,Out,4
2.2333,-2.1708669291355163,0.5990806565191361,Out,4
2.2667,-2.1732186564277276,0.6003185884048883,Out,4
2.3,-2.175561101202387,0.6015739737348399,Out,4
2.3333,-2.1779144365791083,0.6028623404535898,Out,4
2.3667,-2.180278477313516,0.6041836537522609,Out,4
2.4,-2.1825000722481738,0.6054483585804509,Out,4
2.4333,-2.184666026798001,0.6067082849852558,Out,4
2.4667,-2.18692804592896,0.60805450945829,Out,4
2.5,-2.1891153723124086,0.6093776271341544,Out,4
2.5333,-2.191443642307476,0.6108098982513737,Out,4
2.5667,-2.193737820338171,0.6122491210618777,Out,4
2.6,-2.1962058940161437,0.6137445213176596,Out,4
2.6333,-2.1986224065080475,0.6152184647836099,Out,4
2.6667,-2.201046874640524,0.6167265245091307,Out,4
2.7,-2.203398062197676,0.6182599431013952,Out,4
2.7333,-2.2057358321212037,0.6198633033482303,Out,4
