time,x,y,behavior
0.03333333333333333,-2.623449061559959,-0.44135756976137475,ObstacleAvoidance
0.06666666666666667,-2.6234425654412843,-0.44138201784949516,ObstacleAvoidance
0.1,-2.6236434936125903,-0.44062356740108466,In
0.13333333333333333,-2.6239404639337067,-0.4394977700294511,In
0.16666666666666666,-2.624051625129484,-0.43908210189100094,In
0.19999999999999998,-2.6240855063006228,-0.43896014987836063,ObstacleAvoidance
0.2333333333333333,-2.6243369718059966,-0.43808436717209076,ObstacleAvoidance
0.26666666666666666,-2.6249116128904237,-0.4361164097545862,ObstacleAvoidance
0.3,-2.6256035632633834,-0.433787192197453,In
0.3333333333333333,-2.6263544726646844,-0.43131713747627143,In
0.36666666666666664,-2.6271416722067142,-0.4288052800604778,In
0.39999999999999997,-2.6279686772883974,-0.42625299960629515,In
0.4333333333333333,-2.628803564897969,-0.4237565966334489,In
0.4666666666666666,-2.629710684450507,-0.421124314457312,In
0.49999999999999994,-2.630600195766446,-0.41861999382322046,ObstacleAvoidance
0.5333333333333333,-2.631479152608583,-0.4162194727023796,ObstacleAvoidance
0.5666666666666667,-2.6323896888443903,-0.4138036882691625,ObstacleAvoidance
0.6,-2.6333509859966053,-0.4113259955309534,ObstacleAvoidance
0.6333333333333333,-2.6342719847670217,-0.40902286785794795,ObstacleAvoidance
0.6666666666666666,-2.63526280927379,-0.40661147105175166,ObstacleAvoidance
0.7,-2.636315509515351,-0.40411618589456466,In
0.7333333333333333,-2.6373924362158974,-0.4016312737586484,In
0.7666666666666666,-2.638451120166893,-0.3992488961950589,In
0.7999999999999999,-2.639615798492394,-0.39669219085516605,In
0.8333333333333333,-2.6407191116454536,-0.3943301587296233,In
0.8666666666666666,-2.6418337002752934,-0.3920014649665964,In
0.8999999999999999,-2.643013665044748,-0.3897147648696565,In
0.9333333333333332,-2.6466705582098387,-0.3861246159329913,In
0.9666666666666666,-2.6486002254141763,-0.3842108557448486,In
0.9999999999999999,-2.6486002254141763,-0.3842108557448486,In
1.0333333333333332,-2.6511080580010873,-0.37961144766189525,In
1.0666666666666667,-2.6511080580010873,-0.37961144766189525,In
1.1,-2.6537447763855875,-0.37496724541973014,In
1.1333333333333335,-2.6537447763855875,-0.37496724541973014,In
1.166666666666667,-2.656402485068255,-0.3704815306217517,In
1.2000000000000004,-2.657814865069045,-0.36817074974165165,In
1.2333333333333338,-2.659155692268534,-0.36602400790957634,In
1.2666666666666673,-2.6605288625220087,-0.3638677544036646,In
1.3000000000000007,-2.6619205148277416,-0.3617233759945173,In
1.3333333333333341,-2.6633328590262373,-0.35959254128911056,In
1.3666666666666676,-2.664821652867394,-0.3573910735197201,In
1.400000000000001,-2.666344514080664,-0.3551822465371728,In
1.4333333333333345,-2.6678881709938165,-0.35298786959564366,In
1.466666666666668,-2.6693937705711868,-0.3508906600662407,In
1.5000000000000013,-2.6710081277411946,-0.3486847301329623,In
1.5333333333333348,-2.672642479314292,-0.3464935438897362,In
1.5666666666666682,-2.6741908337093796,-0.3444594175898483,In
1.6000000000000016,-2.6758266327940268,-0.3422412112868125,In
1.633333333333335,-2.6774140414121534,-0.3396744549466532,In
1.6666666666666685,-2.678960218971243,-0.33720441681054303,In
1.700000000000002,-2.6806124503147206,-0.33471528153329544,In
1.7333333333333354,-2.6824063400854747,-0.3325860524858295,In
1.7666666666666688,-2.6841209012836815,-0.3305887045258864,In
1.8000000000000023,-2.6858543436698468,-0.3286077168606819,In
1.8333333333333357,-2.6877420992401335,-0.3264928948319519,In
1.8666666666666691,-2.6894964984649787,-0.3245645403803912,In
1.9000000000000026,-2.6912349089166803,-0.3226902608279919,In
1.933333333333336,-2.693112950405633,-0.32070398278092005,In
1.9666666666666694,-2.694905014510034,-0.31884560660535566,In
2.0000000000000027,-2.6966620350250237,-0.3170590836440418,In
2.033333333333336,-2.698579606830335,-0.31514664520430635,ObstacleAvoidance
2.066666666666669,-2.7004431651851157,-0.31332358563426516,ObstacleAvoidance
2.1000000000000023,-2.702341517133134,-0.31150004812811305,ObstacleAvoidance
2.1333333333333355,-2.704293524687224,-0.3096594550555258,In
2.1666666666666687,-2.7063729570891137,-0.30773279409453724,In
2.200000000000002,-2.7081401693720633,-0.3061022627500768,In
2.233333333333335,-2.7101015706309592,-0.3042716620228497,In
2.2666666666666684,-2.712233653277747,-0.30225311087884144,In
2.3000000000000016,-2.714088131342411,-0.3004935641390572,In
2.333333333333335,-2.7167103093858875,-0.2988167865542303,In
2.366666666666668,-2.7204881260894314,-0.2971779000472544,In
2.4000000000000012,-2.7243527658222244,-0.2954844422358196,In
2.4333333333333345,-2.7276340196774904,-0.293729344651521,In
2.4666666666666677,-2.7295188614153663,-0.2920782034685255,In
2.500000000000001,-2.7314584500428993,-0.29041293585546624,In
2.533333333333334,-2.733549501842436,-0.2886523120519279,In
2.5666666666666673,-2.7355989216246024,-0.286960308820711,In
2.6000000000000005,-2.7376051497610527,-0.2853354512282349,In
2.6333333333333337,-2.7397255457935987,-0.28365068787436254,In
2.666666666666667,-2.741802434120845,-0.2820333863023699,In
2.7,-2.743874416977632,-0.2804511726304065,In
2.7333333333333334,-2.746123002707293,-0.2787668348760998,ObstacleAvoidance
2.7666666666666666,-2.7482853897679216,-0.27717866655006274,ObstacleAvoidance
2.8,-2.7503393474100175,-0.2756996307464797,ObstacleAvoidance
2.833333333333333,-2.75463508466119,-0.27270020933026856,ObstacleAvoidance
2.8666666666666663,-2.75463508466119,-0.27270020933026856,ObstacleAvoidance
2.8999999999999995,-2.756812869798833,-0.27122157862936225,ObstacleAvoidance
