time,x,y,behavior,action
0.0333,-3.0483194008548464,0.49368091724576024,Out,5
0.0667,-3.047546153156649,0.49381396861773225,Out,5
0.1,-3.045550817216194,0.49415838158695025,Out,5
0.1333,-3.0430825367962813,0.49459025159388226,Out,5
0.1667,-3.04046757618063,0.49506460764812404,Out,5
0.2,-3.0378071795223676,0.49557152970503837,Out,5
0.2333,-3.0351765803465267,0.49609891373739995,Out,5
0.2667,-3.032749524630599,0.496610866659892,Out,5
0.3,-3.0302283942354644,0.49716678159270145,ObstacleAvoidance,5
0.3333,-3.0276135385230223,0.49776733720460387,ObstacleAvoidance,5
0.3667,-3.025029062185702,0.49838667848846574,ObstacleAvoidance,5
0.4,-3.0224748979555267,0.49902333244198227,Out,5
0.4333,-3.0199254258601576,0.4996785993009001,Out,5
0.4667,-3.0173278031519355,0.5003497694027166,Out,5
0.5,-3.0148734614638615,0.5009681893406128,Out,5
0.5333,-3.0122425039927387,0.5016105209283452,Out,5
0.5667,-3.0097827806031843,0.5022072698254579,Out,5
0.6,-3.0072530369067043,0.5028372732817133,Out,5
0.6333,-3.004630819575748,0.5035144506217325,Out,5
0.6667,-3.002112561908457,0.5041888846861995,Out,5
0.7,-2.9996251896757986,0.5048803519899934,Out,5
0.7333,-2.997071811821018,0.5056174082017666,Out,5
0.7667,-2.992132402469381,0.5071214676196617,Out,5
0.8,-2.992132402469381,0.5071214676196617,Out,5
0.8333,-2.98950422963527,0.5079605615327818,Out,5
0.8667,-2.987004650066212,0.5087858960767049,Out,5
0.9,-2.984584684311449,0.5096098017517002,Out,5
0.9333,-2.9819568509317573,0.5105296879923505,Out,5
0.9667,-2.9771549518720186,0.5122851222409059,Out,5
1.0,-2.97469588244025,0.5132243266776533,Out,5
1.0333,-2.9723874580299507,0.5141319707395282,Out,5
1.0667,-2.9700170763687517,0.515089244455688,Out,5
1.1,-2.9675840986369177,0.5160940424801442,Out,5
1.1333,-2.9651346751815995,0.5171251623513762,Out,5
1.1667,-2.9651346751815995,0.5171251623513762,Out,5
