time,x,y,behavior,action
0.0333,-1.9648712840490052,0.565064625748062,Out,4
0.0667,-1.9648712840490052,0.5650646257480623,Out,4
0.1,-1.9648712840490052,0.5650646257480623,Out,4
0.1333,-1.9656923252597638,0.5649112797016531,ObstacleAvoidance,4
0.1667,-1.9702271133164198,0.5641014942592881,ObstacleAvoidance,4
0.2,-1.9730490852761502,0.5636360590433781,ObstacleAvoidance,4
0.2333,-1.9757754552826174,0.5632137536156024,Out,4
0.2667,-1.9784802885586803,0.5628186011783594,Out,4
0.3,-1.9784802885586803,0.5628186011783594,Out,4
0.3333,-1.9809106053202967,0.5624705289814296,ObstacleAvoidance,4
0.3667,-1.9836649897160243,0.562064399462262,ObstacleAvoidance,4
0.4,-1.9870428934538882,0.561549397196291,ObstacleAvoidance,4
0.4333,-1.9925267015645343,0.5607415392548236,Out,4
0.4667,-1.995210637023259,0.5603792888295531,Out,4
0.5,-1.9978455594607043,0.560032634941911,Out,4
0.5333,-1.9978455594607043,0.560032634941911,Out,4
0.5667,-2.000353449764894,0.5596910849851695,Out,4
0.6,-2.0056149507120806,0.5589375552950596,Out,4
0.6333,-2.0083485802898062,0.5585653309256634,Out,4
0.6667,-2.0083485802898062,0.5585653309256634,Out,4
0.7,-2.0137002532760597,0.557914304050634,Out,4
0.7333,-2.0164181633827374,0.5576222888665108,Out,4
0.7667,-2.018987451886923,0.5573697629875779,ObstacleAvoidance,4
0.8,-2.0216597010919672,0.5571307970346873,ObstacleAvoidance,4
0.8333,-2.0242584535427532,0.5569236215476494,ObstacleAvoidance,4
0.8667,-2.026808694399106,0.556746541264711,Out,4
0.9,-2.0294110727756873,0.5565914097927566,Out,4
0.9333,-2.032014834550041,0.5564611875230459,Out,4
0.9667,-2.0345943463553606,0.5563547119670494,Out,4
1.0,-2.0371999407196095,0.556269444075947,Out,4
1.0333,-2.03990744806776,0.5562060134390183,Out,4
1.0667,-2.042539463192283,0.5561667103738599,Out,4
1.1,-2.0452223023475726,0.5561443655398417,Out,4
1.1333,-2.047728084798802,0.556142805165582,Out,4
1.1667,-2.050334987389274,0.5561647002474768,ObstacleAvoidance,4
1.2,-2.052840402937166,0.5562061801271299,ObstacleAvoidance,4
1.2333,-2.0554972108838916,0.5562727995105053,ObstacleAvoidance,4
1.2667,-2.0581280497188956,0.5563616646656669,ObstacleAvoidance,4
1.3,-2.0607329041310454,0.5564675999548082,Out,4
1.3333,-2.0633621552282584,0.5565947424047372,Out,4
1.3667,-2.066015346382849,0.5567479134785993,Out,4
1.4,-2.0686924106790907,0.5569253767061497,Out,4
1.4333,-2.0714183405542985,0.5571292890499374,Out,4
1.4667,-2.0740665711831054,0.5573524055534308,Out,4
1.5,-2.076763161175024,0.5576034883084087,ObstacleAvoidance,4
1.5333,-2.0792561265283727,0.5578564447164615,ObstacleAvoidance,4
1.5667,-2.08184701339073,0.5581458958597342,ObstacleAvoidance,4
1.6,-2.0845103531170857,0.5584695118311961,ObstacleAvoidance,4
1.6333,-2.087020670286134,0.5587930862609,ObstacleAvoidance,4
1.6667,-2.0897791911412704,0.5591700843911132,ObstacleAvoidance,4
1.7,-2.093198908070949,0.5604298587309963,ObstacleAvoidance,4
1.7333,-2.096568023911057,0.5617066279103263,Out,4
1.7667,-2.099958688699582,0.5630103755881757,Out,4
1.8,-2.1028702647715907,0.5638111553388431,Out,4
