time,x,y,behavior,action
0.0333,-2.604933740109045,-0.378930563702629,ObstacleAvoidance,5
0.0667,-2.604933740109045,-0.378930563702629,ObstacleAvoidance,5
0.1,-2.6050288711932112,-0.37815173299085747,ObstacleAvoidance,5
0.1333,-2.605277960402367,-0.3760912420576801,ObstacleAvoidance,5
0.1667,-2.6055765075975326,-0.37362887612492224,ObstacleAvoidance,5
0.2,-2.6059111537663804,-0.37099235182690515,ObstacleAvoidance,5
0.2333,-2.6062737530033626,-0.36833405895569316,Out,5
0.2667,-2.6066557954132032,-0.365729643673844,Out,5
0.3,-2.6070585426956745,-0.36315394830726166,Out,5
0.3333,-2.60749749421572,-0.3605071832663149,Out,5
0.3667,-2.60799883824241,-0.35763997001994974,Out,5
0.4,-2.6084234523972363,-0.3552474915548638,Out,5
0.4333,-2.6088657093753445,-0.3526782887304387,Out,5
0.4667,-2.609291572489907,-0.3500806381174042,Out,5
0.5,-2.60969537233202,-0.3474794949765727,Out,5
0.5333,-2.610083444070023,-0.3448247351263869,Out,5
0.5667,-2.6104328467433664,-0.3422667760716922,Out,5
0.6,-2.6107610610438226,-0.33968044566860933,Out,5
0.6333,-2.6113528494731324,-0.3344493104721944,Out,5
0.6667,-2.6116173254882256,-0.3317794604448434,Out,5
0.7,-2.6116173254882256,-0.3317794604448434,ObstacleAvoidance,5
0.7333,-2.6120660231761574,-0.32650863951825415,ObstacleAvoidance,5
0.7667,-2.612252617469406,-0.32388303267850405,ObstacleAvoidance,5
0.8,-2.6123636316923236,-0.3221147453536273,Out,5
0.8333,-2.612402161211301,-0.321508541467022,Out,5
0.8667,-2.612415106225293,-0.32133182383452796,Out,5
0.9,-2.6124718629440538,-0.32062533337791144,ObstacleAvoidance,5
0.9333,-2.6126394319349937,-0.3185820231773584,ObstacleAvoidance,5
0.9667,-2.612837825207191,-0.31610956406935475,ObstacleAvoidance,5
1.0,-2.6130464856671543,-0.31333314167790194,Out,5
1.0333,-2.6132410363248617,-0.3107079711447662,Out,5
1.0667,-2.6134529705513843,-0.30805880565091903,Out,5
1.1,-2.613687474043915,-0.30541159223732284,Out,5
1.1333,-2.6139246707855155,-0.3029678846039312,Out,5
1.1667,-2.614192196321378,-0.3002729106424378,Out,5
1.2,-2.614440770748476,-0.2976268689289725,Out,5
1.2333,-2.614664821569412,-0.29500409127607674,Out,5
1.2667,-2.6148621314362805,-0.29240455968382206,Out,5
1.3,-2.6150377740291058,-0.2897527539098501,Out,5
1.3333,-2.615184903481162,-0.2871498668509205,Out,5
1.3667,-2.615306612039917,-0.28457103768637015,Out,5
1.4,-2.6154092893756986,-0.28183942507054627,Out,5
1.4333,-2.6154827921989203,-0.27920820242519806,ObstacleAvoidance,5
1.4667,-2.615558172882487,-0.2738682171205331,ObstacleAvoidance,5
1.5,-2.615559180125187,-0.2712359124839425,Out,5
1.5333,-2.6155420627888204,-0.2694389047944581,Out,5
1.5667,-2.6155269154797463,-0.2687050412585632,Out,5
1.6,-2.615502968915333,-0.2678700949532171,ObstacleAvoidance,5
1.6333,-2.6154368819698597,-0.26584636435228415,ObstacleAvoidance,5
1.6667,-2.6153491224772454,-0.26341810483293293,ObstacleAvoidance,5
1.7,-2.615279683606928,-0.26167307192108336,ObstacleAvoidance,5
1.7333,-2.615254033934827,-0.26101555617487815,ObstacleAvoidance,5
1.7667,-2.6152474098293297,-0.26078784395463606,ObstacleAvoidance,5
1.8,-2.6152485046927634,-0.2608637667636575,Out,5
1.8333,-2.615248407675531,-0.26093966707937755,Out,5
1.8667,-2.6152496965734295,-0.2608637892569594,Out,5
1.9,-2.6152503893195416,-0.26083845392278593,ObstacleAvoidance,5
1.9333,-2.615271868836648,-0.260079360898108,ObstacleAvoidance,5
1.9667,-2.6153281456366653,-0.2579793189566799,ObstacleAvoidance,5
2.0,-2.6153839088308275,-0.2555501672514948,Out,5
2.0333,-2.615432173337109,-0.2528423515443152,Out,5
2.0667,-2.6154775276436473,-0.2501851300388289,Out,5
2.1,-2.6155404275447798,-0.24747763822461977,Out,5
2.1333,-2.61562485111701,-0.2447453711224421,Out,5
2.1667,-2.615713349465795,-0.24203852932764414,Out,5
2.2,-2.615777719043827,-0.23958421548142184,Out,5
2.2333,-2.6158241262271877,-0.2368257155993423,Out,5
2.2667,-2.6158451169048944,-0.2341175759463292,Out,5
2.3,-2.6158420223843653,-0.23146001241578662,Out,5
2.3333,-2.615812556450135,-0.22865069536815197,Out,5
2.3667,-2.6156816943204566,-0.22336240309335298,Out,5
2.4,-2.6156816943204566,-0.22336240309335298,Out,5
2.4333,-2.6154507521045156,-0.2181536088466669,Out,5
2.4667,-2.615300096787907,-0.21557634035644746,Out,5
2.5,-2.615123457551629,-0.2129499831364492,Out,5
2.5333,-2.614914364716874,-0.2102243859655748,Out,5
2.5667,-2.6146927306308205,-0.20765221640417453,Out,5
2.6,-2.6144395525968127,-0.20498125328878047,ObstacleAvoidance,5
2.6333,-2.614162902373117,-0.20231258950554287,ObstacleAvoidance,5
2.6667,-2.6138751468813304,-0.19977243740781292,ObstacleAvoidance,5
2.7,-2.6136588796018563,-0.1980139266338956,ObstacleAvoidance,5
