time,x,y,behavior,action
0.0333,-3.0815136388043154,0.5438939361210656,Out,5
0.0667,-3.0815136388043154,0.5438939361210656,Out,5
0.1,-3.0806808756467117,0.5439585388218042,ObstacleAvoidance,5
0.1333,-3.0786121121657577,0.5441254395654704,ObstacleAvoidance,5
0.1667,-3.0760904096643538,0.5443427599020554,ObstacleAvoidance,5
0.2,-3.073520000560503,0.5445840073391623,Out,5
0.2333,-3.0716317913459825,0.5447795214888851,Out,5
0.2667,-3.071254621367281,0.5448229451789,Out,5
0.3,-3.0711542045228977,0.5448357847767209,Out,5
0.3333,-3.070351612590308,0.5449444588187864,Out,5
0.3667,-3.068220476122241,0.5452390941694516,Out,5
0.4,-3.0658149607928173,0.5455820275110274,Out,5
0.4333,-3.0632369477397425,0.5459698106259561,Out,5
0.4667,-3.060587861752894,0.5463946527620906,Out,5
0.5,-3.057893128255157,0.5468537911527862,Out,5
0.5333,-3.055352337313383,0.5473115264190368,Out,5
0.5667,-3.052790988759072,0.5477972111728897,Out,5
0.6,-3.050085239086133,0.5483358939504737,Out,5
0.6333,-3.0475085438109857,0.5488740753935464,Out,5
0.6667,-3.044937106595163,0.5494368869782398,Out,5
0.7,-3.0423710210210064,0.5500237400504,ObstacleAvoidance,5
0.7333,-3.0373310186691436,0.5512566093466869,ObstacleAvoidance,5
0.7667,-3.034734075778091,0.5519305048571996,ObstacleAvoidance,5
0.8,-3.031947051235882,0.5526774762277759,ObstacleAvoidance,5
0.8333,-3.029454503484736,0.5533499527239532,Out,5
0.8667,-3.029454503484736,0.5533499527239532,Out,5
0.9,-3.024331443610861,0.554667933096197,Out,5
0.9333,-3.021577574824975,0.5553403584115449,Out,5
0.9667,-3.019093426278469,0.5559436776984468,Out,5
1.0,-3.0164926435435873,0.5567115808385361,Out,5
1.0333,-3.0142257738105407,0.5581123285032178,Out,5
1.0667,-3.0118418885732554,0.5595656407981472,Out,5
1.1,-3.0094886410902744,0.561035261176891,Out,5
1.1333,-3.0071070080494433,0.5618383508038716,Out,5
1.1667,-3.004560268377161,0.5625979641961054,Out,5
1.2,-3.0019722382193423,0.563395941935458,Out,5
1.2333,-2.9994883967405537,0.5641877428736403,Out,5
1.2667,-2.9970114718967604,0.5650009384210137,Out,5
1.3,-2.9943496326000916,0.5658997940717363,Out,5
1.3333,-2.991863503205927,0.5667647727626199,Out,5
1.3667,-2.989457228040371,0.5676278206146605,Out,5
1.4,-2.987012018938481,0.5685318710370122,Out,5
1.4333,-2.984528488946055,0.5694780023255139,Out,5
1.4667,-2.9821953481240913,0.5703919767876173,Out,5
1.5,-2.9797759435369375,0.5713629616713833,Out,5
1.5333,-2.97724669587902,0.5723999401926616,Out,5
1.5667,-2.9748174998787222,0.573413878556712,Out,5
1.6,-2.9723932510165514,0.5744395885184964,Out,5
1.6333,-2.9698802320571813,0.5755153013350127,Out,5
1.6667,-2.96514377425179,0.5775711334521159,Out,5
1.7,-2.962686757361748,0.5786487854687592,Out,5
1.7333,-2.9602784719954935,0.5797114825208902,Out,5
1.7667,-2.9578717033488098,0.580777544225757,Out,5
1.8,-2.9554655126272573,0.5818449049674308,Out,5
1.8333,-2.953013607431415,0.5829340529915401,Out,5
1.8667,-2.9506086621921073,0.5840042071306244,Out,5
1.9,-2.9482734020398835,0.5850441660417065,Out,5
1.9333,-2.9458687210137686,0.5861149355843096,Out,5
1.9667,-2.9434640376462755,0.5871857198429773,Out,5
2.0,-2.940967658775633,0.5882994779790616,Out,5
2.0333,-2.938591578787496,0.58937218772236,Out,5
2.0667,-2.9362701105835174,0.5904426773455655,Out,5
2.1,-2.933935240986745,0.5915442900034062,Out,5
2.1333,-2.9314194967441987,0.5925671282738599,Out,5
2.1667,-2.928865024016941,0.5936006385099231,Out,5
2.2,-2.9263719366228766,0.5946378687127096,Out,5
2.2333,-2.924021504129975,0.5957752505871331,Out,5
