time,x,y,behavior,action
0.0333,-2.891881315603241,1.536381381532204,Out,5
0.0667,-2.8917540992658477,1.5355559316359955,Out,5
0.1,-2.8914281167598377,1.5335061681952227,Out,5
0.1333,-2.891000680331649,1.5309601205335055,ObstacleAvoidance,5
0.1667,-2.8914703777392594,1.533601561484303,ObstacleAvoidance,5
0.2,-2.890983905787466,1.5310146069083026,ObstacleAvoidance,5
0.2333,-2.8904826942312516,1.5284819877084137,Out,5
0.2667,-2.889968039918213,1.5260038171574524,Out,5
0.3,-2.889397056016209,1.5233823434225338,Out,5
0.3333,-2.888812193294328,1.5208158884176748,Out,5
0.3667,-2.8882149958910617,1.5183042747122792,Out,5
0.4,-2.887575624111257,1.5157246921956598,Out,5
0.4333,-2.8869180357863176,1.5131758336987502,ObstacleAvoidance,5
0.4667,-2.886248775356945,1.5106824167948671,ObstacleAvoidance,5
0.5,-2.8855343617504756,1.508122578967038,ObstacleAvoidance,5
0.5333,-2.885159462343214,1.50462384758837,Out,5
0.5667,-2.8853792628463077,1.4999671752961947,Out,5
0.6,-2.885535009454742,1.4953582763302036,Out,5
0.6333,-2.885407441395346,1.4909616978476663,Out,5
0.6667,-2.88457739852444,1.4884903657499238,Out,5
0.7,-2.883715575639586,1.4860031516236807,Out,5
0.7333,-2.882762764129847,1.4833333295515128,Out,5
0.7667,-2.881871395139471,1.4809104556542465,Out,5
0.8,-2.8809556765819986,1.4784966041534724,Out,5
0.8333,-2.879996760542809,1.476045176881422,Out,5
0.8667,-2.8789843915177995,1.4735332806284918,Out,5
0.9,-2.877986638174571,1.4711248121035074,Out,5
0.9333,-2.8769260537293238,1.468632809483866,Out,5
0.9667,-2.875840891251471,1.4661514532089206,Out,5
1.0,-2.8736622897264565,1.4613588492191927,Out,5
1.0333,-2.8725282989853764,1.4589553291379431,Out,5
1.0667,-2.8714151826264547,1.4566540105348769,Out,5
1.1,-2.870212700167094,1.4542273456253367,Out,5
1.1333,-2.8690101945545576,1.451857292981772,Out,5
1.1667,-2.8678197930538056,1.4495663790848852,Out,5
1.2,-2.8666075452532542,1.4472870340216568,Out,5
1.2333,-2.865573020962091,1.4445639736663596,Out,5
1.2667,-2.864999286251499,1.4415012380369008,Out,5
1.3,-2.8644176232073986,1.4384718285666436,Out,5
1.3333,-2.863491276910493,1.43554208018971,Out,5
1.3667,-2.8621322088303183,1.4332582221770995,Out,5
1.4,-2.86076460751077,1.4310090653349372,Out,5
1.4333,-2.8593225137638236,1.4286868717840606,Out,5
1.4667,-2.857912178856825,1.4264642709884183,Out,5
1.5,-2.856535055347817,1.4243406151770066,Out,5
1.5333,-2.8550812077583068,1.422146179916372,Out,5
1.5667,-2.853591750054107,1.4199450891529344,Out,5
1.6,-2.852124197657992,1.417821100754962,Out,5
1.6333,-2.8506365433700687,1.415711115248581,Out,5
1.6667,-2.849054877428249,1.413512711110887,Out,5
1.7,-2.8475120904214233,1.411411174541771,In,4
1.7333,-2.8459343895906937,1.4093040611905259,In,4
1.7667,-2.844290551565191,1.407151795038115,In,4
1.8,-2.842719250084708,1.4051353760862697,In,4
1.8333,-2.841144768955374,1.4031537069102435,In,4
1.8667,-2.839391918756183,1.4009905233794033,In,4
1.9,-2.8377467181342544,1.3990009110663684,In,4
1.9333,-2.8366218434025026,1.39627236364776,In,4
1.9667,-2.839122930237859,1.3876087189819353,In,4
2.0,-2.8415863408721918,1.378961710600286,In,4
2.0333,-2.8440979255480094,1.3704250518243233,In,4
2.0667,-2.8427862445632766,1.367737982252332,In,4
2.1,-2.8409446094648114,1.3657869854164046,In,4
2.1333,-2.839136867156584,1.36390852269987,In,4
2.1667,-2.8372760412557323,1.362011077824618,In,4
2.2,-2.833502158286058,1.3582682048174215,In,4
2.2333,-2.831645743678332,1.3564741253718828,In,4
2.2667,-2.829666303793199,1.3545889462446377,In,4
2.3,-2.827730009013707,1.35276857461727,In,4
2.3333,-2.825803272515677,1.3509750878720044,In,4
2.3667,-2.8237772388008766,1.3491024520969535,In,4
2.4,-2.821802105564559,1.347286715819451,In,4
2.4333,-2.8198414203727036,1.3454926090670691,In,4
2.4667,-2.8179109245965814,1.3437406459799275,In,4
2.5,-2.815893951256485,1.3419333204045572,In,4
2.5333,-2.81384582566685,1.3401229796071026,In,4
