time,x,y,behavior,action
0.0333,-2.635099280579294,-0.42143349420130494,Out,4
0.0667,-2.6352072917003895,-0.4205542184500848,Out,4
0.1,-2.6354744340850567,-0.418419475452837,Out,4
0.1333,-2.6357882641804125,-0.41598447538375494,Out,4
0.1667,-2.6361383491806003,-0.4134010811845954,Out,4
0.2,-2.6365165260292183,-0.4107960497216021,Out,4
0.2333,-2.636912400314008,-0.4082448579253424,Out,4
0.2667,-2.6373627687729124,-0.40549734102651946,Out,4
0.3,-2.6377675278772608,-0.40305013057704486,Out,4
0.3333,-2.6381585793279396,-0.40057505300124685,Out,4
0.3667,-2.6385561805061775,-0.3978962100185959,Out,4
0.4,-2.6389300171138776,-0.39521386065512987,Out,4
0.4333,-2.639273219475362,-0.39257845299866845,Out,4
0.4667,-2.6395884509089074,-0.38996506372328166,Out,4
0.5,-2.639889294321225,-0.38724815273751534,Out,4
0.5333,-2.6401358533398005,-0.38480544019412455,Out,4
0.5667,-2.640379627162592,-0.3821335949491249,Out,4
0.6,-2.640601597991825,-0.3794090728168795,Out,4
0.6333,-2.640789507834703,-0.37678344890154447,Out,4
0.6667,-2.640952630890215,-0.37415620900231983,Out,4
0.7,-2.641095611811167,-0.3714263501898558,Out,4
0.7333,-2.6412093905328247,-0.3687458312088414,Out,4
0.7667,-2.641296943328621,-0.3660896574047705,Out,4
0.8,-2.6413648093051227,-0.3632304079123647,ObstacleAvoidance,4
0.8333,-2.6414016611554634,-0.36062368331576433,ObstacleAvoidance,4
0.8667,-2.6414119713212134,-0.35809266487424307,ObstacleAvoidance,4
0.9,-2.6413960027200467,-0.3554856960618904,ObstacleAvoidance,4
0.9333,-2.641366270822189,-0.35366352776565857,Out,4
0.9667,-2.641350095248234,-0.35308157981558264,Out,4
1.0,-2.641342650061847,-0.35290457118419005,Out,4
1.0333,-2.64134837366488,-0.35300564034602155,Out,4
1.0667,-2.6412972226799125,-0.35222267090465986,Out,4
1.1,-2.641145045492583,-0.3500512464664465,Out,4
1.1333,-2.640958337159713,-0.3475523952669999,ObstacleAvoidance,4
1.1667,-2.6407474558443664,-0.344953909954244,ObstacleAvoidance,4
1.2,-2.6405108679410247,-0.34230683876555856,ObstacleAvoidance,4
1.2333,-2.6402586073107552,-0.3397120858257574,ObstacleAvoidance,4
1.2667,-2.6400095720190304,-0.3373968596305752,ObstacleAvoidance,4
1.3,-2.6400128489445662,-0.3374219956558342,ObstacleAvoidance,4
1.3333,-2.640027344791504,-0.3375221552587371,ObstacleAvoidance,4
1.3667,-2.640031306504354,-0.33754715791192713,ObstacleAvoidance,4
1.4,-2.6404375492583068,-0.33763291519663485,ObstacleAvoidance,4
1.4333,-2.6404375492583068,-0.33763291519663485,ObstacleAvoidance,4
1.4667,-2.64506800151235,-0.33706125390904673,Out,4
1.5,-2.647140078081309,-0.3357785568680869,Out,4
1.5333,-2.6471446745507317,-0.3334299496671005,Out,4
1.5667,-2.64652217330896,-0.330846227671556,Out,4
1.6,-2.6458807614095776,-0.32829321571607717,Out,4
1.6333,-2.645234251469625,-0.32582000421803636,Out,4
1.6667,-2.6445044828229474,-0.32313314871095256,Out,4
1.7,-2.643776730428465,-0.3205508523188041,Out,4
1.7333,-2.64310187597959,-0.31824297490716624,Out,4
1.7667,-2.6423374987422976,-0.31572409517776245,Out,4
1.8,-2.641517918545805,-0.3131163631834879,ObstacleAvoidance,4
1.8333,-2.6407124560122295,-0.3106369177175685,ObstacleAvoidance,4
1.8667,-2.6398681831679074,-0.308117027301801,ObstacleAvoidance,4
1.9,-2.6398681831679074,-0.308117027301801,ObstacleAvoidance,4
1.9333,-2.6381256930147354,-0.3030688250407476,Out,4
1.9667,-2.637317046424859,-0.30069710840936636,Out,4
2.0,-2.636449119653424,-0.2980783299462675,Out,4
2.0333,-2.6356177581219384,-0.29550085248024227,Out,4
2.0667,-2.634845384886694,-0.2930199414978898,Out,4
2.1,-2.6351489082920443,-0.29143909792481804,Out,4
2.1333,-2.6358098262544507,-0.2901963381911776,Out,4
2.1667,-2.6361189072616558,-0.2887201152231951,Out,4
2.2,-2.6361189072616558,-0.2887201152231951,Out,4
2.2333,-2.6344353498019157,-0.28374861306292165,ObstacleAvoidance,4
2.2667,-2.6335397339998314,-0.28124643721823506,ObstacleAvoidance,4
2.3,-2.632625895800576,-0.2787508166958126,ObstacleAvoidance,4
2.3333,-2.631637091096267,-0.27612108993293716,Out,4
2.3667,-2.6307175959498625,-0.2737358358646593,Out,4
2.4,-2.6297931604577816,-0.27135246197660723,Out,4
2.4333,-2.6288468272558054,-0.26886900262455105,Out,4
2.4667,-2.6279015554808227,-0.26633104836279187,Out,4
