time,x,y,behavior
0.03333333333333333,-2.92573901789324,1.4618068803656465,Out
0.06666666666666667,-2.92573901789324,1.4618068803656465,Out
0.1,-2.925744284929377,1.4618316540676743,Out
0.13333333333333333,-2.925744284929377,1.4618316540676743,Out
0.16666666666666666,-2.925744284929377,1.4618316540676743,Out
0.19999999999999998,-2.925597475267354,1.4611382477724768,Out
0.2333333333333333,-2.9245872529484886,1.4564624666759614,Out
0.26666666666666666,-2.9240046961961674,1.4538695205272862,Out
0.3,-2.9240046961961674,1.4538695205272862,Out
0.3333333333333333,-2.9223335848396212,1.44695631252197,Out
0.36666666666666664,-2.9223335848396212,1.44695631252197,Out
0.39999999999999997,-2.921647600800415,1.4443101921865718,Out
0.4333333333333333,-2.9203776301340603,1.4396718446752206,Out
0.4666666666666666,-2.9203776301340603,1.4396718446752206,Out
0.49999999999999994,-2.919654485395128,1.43716714110774,Out
0.5333333333333333,-2.9182036656857377,1.432370251767975,ObstacleAvoidance
0.5666666666666667,-2.917402628556048,1.42983627581908,ObstacleAvoidance
0.6,-2.917402628556048,1.42983627581908,ObstacleAvoidance
0.6333333333333333,-2.915867584618137,1.4251988113240899,Out
0.6666666666666666,-2.915867584618137,1.4251988113240899,Out
0.7,-2.9131652415090956,1.4176174294427637,Out
0.7333333333333333,-2.9131652415090956,1.4176174294427637,Out
0.7666666666666666,-2.9122349203852904,1.4151549739117026,Out
0.7999999999999999,-2.9122349203852904,1.4151549739117026,Out
0.8333333333333333,-2.910075700329499,1.4096943089622844,Out
0.8666666666666666,-2.910075700329499,1.4096943089622844,Out
0.8999999999999999,-2.9073165475392804,1.4031666869881811,Out
0.9333333333333332,-2.9073165475392804,1.4031666869881811,Out
0.9666666666666666,-2.906281295319628,1.4008292230360695,ObstacleAvoidance
0.9999999999999999,-2.9040216600885467,1.3959065724368644,ObstacleAvoidance
1.0333333333333332,-2.9040216600885467,1.3959065724368644,ObstacleAvoidance
1.0666666666666667,-2.9029239374814195,1.3935979123960986,Out
1.1,-2.9006452301947365,1.3889645811423763,Out
1.1333333333333335,-2.9006452301947365,1.3889645811423763,Out
1.166666666666667,-2.8995230283984856,1.3867525271866177,Out
1.2000000000000004,-2.8974121013389205,1.3826011861640255,Out
1.2333333333333338,-2.8974121013389205,1.3826011861640255,Out
1.2666666666666673,-2.894090903637254,1.37597052556792,Out
1.3000000000000007,-2.894090903637254,1.37597052556792,Out
1.3333333333333341,-2.8929192948277014,1.3736699128154608,Out
1.3666666666666676,-2.889717387081614,1.3714637288083642,Out
1.400000000000001,-2.889717387081614,1.3714637288083642,Out
1.4333333333333345,-2.8865987617524502,1.3730224986068336,Out
1.466666666666668,-2.8802342356955157,1.3750826775287324,Out
1.5000000000000013,-2.8802342356955157,1.3750826775287324,Out
1.5333333333333348,-2.8790305554764775,1.3728561904831256,Out
1.5666666666666682,-2.876538884292339,1.3683916667883693,Out
1.6000000000000016,-2.876538884292339,1.3683916667883693,Out
1.633333333333335,-2.8752374352444354,1.3661326412410402,Out
1.6666666666666685,-2.872817299582467,1.362064962332114,Out
1.700000000000002,-2.872817299582467,1.362064962332114,Out
1.7333333333333354,-2.871425823157403,1.3598006560015459,ObstacleAvoidance
1.7666666666666688,-2.8686309742368055,1.3553989666226718,ObstacleAvoidance
1.8000000000000023,-2.8686309742368055,1.3553989666226718,ObstacleAvoidance
1.8333333333333357,-2.867118507852635,1.3530915257654326,Out
1.8666666666666691,-2.8643699787487726,1.3490226781816803,Out
1.9000000000000026,-2.8643699787487726,1.3490226781816803,Out
1.933333333333336,-2.85995956225457,1.3426868497646045,Out
1.9666666666666694,-2.85995956225457,1.3426868497646045,Out
2.0000000000000027,-2.8584491969121624,1.3405000316483515,Out
2.033333333333336,-2.8584491969121624,1.3405000316483515,Out
2.066666666666669,-2.8552319931582053,1.3358623850221283,Out
2.1000000000000023,-2.8552319931582053,1.3358623850221283,Out
2.1333333333333355,-2.853770266387765,1.3337961074767848,Out
2.1666666666666687,-2.8509568593393784,1.3299272726041032,ObstacleAvoidance
2.200000000000002,-2.8509568593393784,1.3299272726041032,ObstacleAvoidance
2.233333333333335,-2.8461203902057255,1.3235890432751711,ObstacleAvoidance
2.2666666666666684,-2.8461203902057255,1.3235890432751711,Out
2.3000000000000016,-2.8444524064741534,1.321487704713522,In
2.333333333333335,-2.8444524064741534,1.321487704713522,In
2.366666666666668,-2.840526079546682,1.3164721111385411,Out
2.4000000000000012,-2.840526079546682,1.3164721111385411,ObstacleAvoidance
2.4333333333333345,-2.8391979860190384,1.314444561716433,ObstacleAvoidance
2.4666666666666677,-2.8362608975898542,1.3101611703876461,ObstacleAvoidance
2.500000000000001,-2.8362608975898542,1.3101611703876461,ObstacleAvoidance
2.533333333333334,-2.8345781162980894,1.308136917887769,ObstacleAvoidance
2.5666666666666673,-2.8345781162980894,1.308136917887769,ObstacleAvoidance
2.6000000000000005,-2.830141634202572,1.3026753689205077,ObstacleAvoidance
2.6333333333333337,-2.830141634202572,1.3026753689205077,ObstacleAvoidance
2.666666666666667,-2.8249202811438865,1.2959948245765542,ObstacleAvoidance
2.7,-2.8249202811438865,1.2959948245765542,ObstacleAvoidance
2.7333333333333334,-2.8233198551440357,1.2938731160622798,Out
2.7666666666666666,-2.819675531096146,1.2888871277003544,Out
2.8,-2.819675531096146,1.2888871277003544,Out
2.833333333333333,-2.8167589666463475,1.2847188510719765,Out
2.8666666666666663,-2.815194305044114,1.2824157965884815,Out
2.8999999999999995,-2.815194305044114,1.2824157965884815,Out
2.9333333333333327,-2.8137654315819023,1.2802960743892882,Out
2.966666666666666,-2.812386739478733,1.278264607298331,Out
2.999999999999999,-2.812386739478733,1.278264607298331,Out
3.0333333333333323,-2.8090103320600526,1.2733986081275532,Out
3.0666666666666655,-2.8090103320600526,1.2733986081275532,Out
3.0999999999999988,-2.807483677031153,1.2712542453608686,Out
3.133333333333332,-2.804160844602773,1.2667231936421781,Out
3.166666666666665,-2.804160844602773,1.2667231936421781,Out
3.1999999999999984,-2.8025748912239252,1.2646223575786932,Out
3.2333333333333316,-2.7993541732408613,1.2604577739031504,In
3.266666666666665,-2.7993541732408613,1.2604577739031504,In
3.299999999999998,-2.7977197550063706,1.25839443156274,Out
3.3333333333333313,-2.794171328720277,1.2540376015779398,Out
3.3666666666666645,-2.794171328720277,1.2540376015779398,ObstacleAvoidance
3.3999999999999977,-2.792529846098566,1.252077917881271,ObstacleAvoidance
3.433333333333331,-2.789278357941065,1.2482977862828857,ObstacleAvoidance
3.466666666666664,-2.789278357941065,1.2482977862828857,ObstacleAvoidance
3.4999999999999973,-2.7876018119645862,1.2464014517455413,Out
3.5333333333333306,-2.784314487700217,1.2427881403589573,Out
3.5666666666666638,-2.784314487700217,1.2427881403589573,Out
3.599999999999997,-2.7823798774133004,1.2407160584768655,ObstacleAvoidance
3.63333333333333,-2.7787795252153464,1.236875161790135,ObstacleAvoidance
3.6666666666666634,-2.7769196072194364,1.234871929348085,ObstacleAvoidance
3.6999999999999966,-2.7735457295915995,1.2312349707239802,ObstacleAvoidance
3.73333333333333,-2.7735457295915995,1.2312349707239802,ObstacleAvoidance
3.766666666666663,-2.7717283135961193,1.2292959098162282,ObstacleAvoidance
3.7999999999999963,-2.7717283135961193,1.2292959098162282,Out
3.8333333333333295,-2.768148339909026,1.225470487398605,Out
3.8666666666666627,-2.7668790523878104,1.2240931726785407,Out
3.899999999999996,-2.766256874731748,1.2233930895994485,Out
3.933333333333329,-2.766256874731748,1.2233930895994485,Out
3.9666666666666623,-2.766256874731748,1.2233930895994485,Out
3.9999999999999956,-2.7644122654705954,1.2211742378820352,Out
4.033333333333329,-2.7644122654705954,1.2211742378820352,Out
4.066666666666662,-2.7628526182929165,1.2192781402139674,Out
4.099999999999995,-2.7593943486718278,1.2151421692084161,Out
4.133333333333328,-2.7593943486718278,1.2151421692084161,Out
4.166666666666662,-2.7576665262005995,1.2131228193512182,Out
4.199999999999995,-2.754394285963516,1.2093942264087545,Out
4.233333333333328,-2.754394285963516,1.2093942264087545,Out
4.266666666666661,-2.752632637400687,1.2074383604811245,Out
4.2999999999999945,-2.7487643694976094,1.2032588785361198,Out
4.333333333333328,-2.7487643694976094,1.2032588785361198,Out
4.366666666666661,-2.746984985029865,1.2013884410698914,Out
4.399999999999994,-2.7432019567648083,1.19751186481752,Out
4.433333333333327,-2.7432019567648083,1.19751186481752,Out
4.466666666666661,-2.7413227557312405,1.195632622151796,Out
4.499999999999994,-2.7377019386429393,1.1920948555792414,Out
4.533333333333327,-2.7377019386429393,1.1920948555792414,Out
4.56666666666666,-2.735815337092397,1.190295574366738,ObstacleAvoidance
4.599999999999993,-2.73218166145733,1.1869180341739014,ObstacleAvoidance
4.633333333333327,-2.73218166145733,1.1869180341739014,ObstacleAvoidance
4.66666666666666,-2.730174220429849,1.1851002839879463,ObstacleAvoidance
4.699999999999993,-2.726719931039227,1.1820527655424875,ObstacleAvoidance
4.733333333333326,-2.726719931039227,1.1820527655424875,ObstacleAvoidance
4.7666666666666595,-2.7247262375743175,1.1803341414201398,ObstacleAvoidance
