time,x,y,behavior,action
0.0333,-2.886274806575992,1.5285700972364902,ObstacleAvoidance,5
0.0667,-2.886164914947732,1.5277421416897088,ObstacleAvoidance,5
0.1,-2.886164914947732,1.5277421416897088,ObstacleAvoidance,5
0.1333,-2.885878999064914,1.5256353133338232,Out,5
0.1667,-2.885144884752196,1.5205243818951755,Out,5
0.2,-2.884723264651382,1.517823550202661,Out,5
0.2333,-2.8842838466372385,1.5151768556531353,Out,5
0.2667,-2.8842838466372385,1.5151768556531353,Out,5
0.3,-2.883330443980954,1.5098963985503948,Out,5
0.3333,-2.8828212671479103,1.5072880092189598,Out,5
0.3667,-2.882317861675122,1.5048333212266662,Out,5
0.4,-2.881770307816919,1.5022844954810122,Out,5
0.4333,-2.881175915895085,1.4996422757423615,Out,5
0.4667,-2.880585974420783,1.4971288992845588,Out,5
0.5,-2.8799801586384137,1.49464535768097,Out,5
0.5333,-2.8793015942048372,1.4919712435816996,Out,5
0.5667,-2.8786432164381535,1.48947493161161,Out,5
0.6,-2.87796413131566,1.486984155515528,Out,5
0.6333,-2.877202208678575,1.4842799454518687,Out,5
0.6667,-2.8765072047582603,1.4818988815605039,Out,5
0.7,-2.8757750313854267,1.47947601138927,Out,5
0.7333,-2.8749824467048333,1.4769393603423722,Out,5
0.7667,-2.874204965991737,1.4745306618960212,Out,5
0.8,-2.8733837673169047,1.4720563801070252,Out,5
0.8333,-2.872545001076225,1.4695880022987762,Out,5
0.8667,-2.8707864267947674,1.4646258781902204,Out,5
0.9,-2.869839497121864,1.4620615841382345,Out,5
0.9333,-2.8689057469093617,1.4596004564341851,Out,5
0.9667,-2.867967506871808,1.4571952965355657,Out,5
1.0,-2.866989091331885,1.4547515603006147,Out,5
1.0333,-2.866026324345461,1.4524107673128532,Out,5
1.0667,-2.865000564464099,1.449986542346123,Out,5
1.1,-2.8643686985980046,1.4473435143200015,Out,5
1.1333,-2.8641580779396456,1.4444125845428397,Out,5
1.1667,-2.864003040946894,1.4415945649458564,Out,5
1.2,-2.8635370266669,1.4388696320149357,Out,5
1.2333,-2.862306372647258,1.4362878416081648,Out,5
1.2667,-2.8611626471132565,1.433945091882082,Out,5
1.3,-2.859985217916072,1.4315907683851852,Out,5
1.3333,-2.858785863032126,1.4292475662139967,Out,5
1.3667,-2.8575517645104354,1.426893844063838,Out,5
1.4,-2.856391112148672,1.4247303835784348,Out,5
1.4333,-2.8538045669857324,1.4200580059319607,Out,5
1.4667,-2.852473043643032,1.417728807548289,Out,5
1.5,-2.852473043643032,1.417728807548289,Out,5
1.5333,-2.8497881135067193,1.4131709823064922,Out,5
1.5667,-2.848446717667981,1.4109651287572509,Out,5
1.6,-2.8470199442450994,1.4086631970968293,Out,5
1.6333,-2.845600719793074,1.4064162718564954,Out,5
1.6667,-2.8441596459304175,1.4041832841351,Out,5
1.7,-2.8427539477125263,1.402048100970672,Out,5
1.7333,-2.841315444579605,1.3999043448431445,Out,5
1.7667,-2.839883961724187,1.3978169883081226,Out,5
1.8,-2.8383605425084806,1.3956393728697274,Out,5
1.8333,-2.8367898192773966,1.3934331441643246,Out,5
1.8667,-2.8352285776605584,1.391282433437819,Out,5
1.9,-2.8340621850125762,1.389355891043715,Out,5
1.9333,-2.833386117587668,1.3875913718487936,Out,5
1.9667,-2.8328141735996244,1.3859762199506025,Out,5
2.0,-2.832046917683555,1.3843304030993753,Out,5
2.0333,-2.8304705461821356,1.3823501705060601,Out,5
2.0667,-2.828827858354632,1.380325832938936,Out,5
2.1,-2.827197556006108,1.3783567783734105,Out,5
2.1333,-2.825550274392281,1.3764019138506107,Out,5
2.1667,-2.8237543602777677,1.3743076326149615,Out,5
2.2,-2.8220388458283576,1.3723446259224636,Out,5
2.2333,-2.820306739539213,1.3703961989932223,Out,5
2.2667,-2.818456732046013,1.3683495574897315,Out,5
2.3,-2.8166910453149634,1.3664315140739887,Out,5
2.3333,-2.8149427109009686,1.3645664597260432,Out,5
2.3667,-2.8131428307440607,1.3626804848925078,Out,5
2.4,-2.8095619035644024,1.3590313032799617,Out,5
2.4333,-2.807729366602576,1.35721279859412,ObstacleAvoidance,5
2.4667,-2.8058075282947925,1.3553407586518351,ObstacleAvoidance,5
2.5,-2.803942292941006,1.3535558172680575,ObstacleAvoidance,5
2.5333,-2.802654417818793,1.3523391298836753,Out,5
2.5667,-2.802213382879043,1.3519213878252325,Out,5
2.6,-2.801994885294501,1.351710435876815,Out,5
2.6333,-2.8020853358358293,1.3517989829782142,Out,5
2.6667,-2.8015614760132865,1.3512848122355319,Out,5
2.7,-2.800185109161144,1.3498850183177156,Out,5
2.7333,-2.7988398066135756,1.348419687613076,Out,5
2.7667,-2.7973875631333316,1.3468690087885544,Out,5
2.8,-2.7959153865454605,1.3453431355603493,Out,5
2.8333,-2.793936731183993,1.3434939398893444,Out,5
2.8667,-2.791996250127298,1.3417152763828146,Out,5
2.9,-2.7900030870100645,1.3399193407409267,Out,5
2.9333,-2.78788094514178,1.338039812460992,Out,5
2.9667,-2.7858937433293716,1.3363134688392537,Out,5
