time,x,y,behavior,action
0.0333,-2.8642106783932495,1.512562287323994,ObstacleAvoidance,4
0.0667,-2.864210678393249,1.512562287323994,ObstacleAvoidance,4
0.1,-2.8640939443818216,1.5117608075930078,ObstacleAvoidance,4
0.1333,-2.8637923308677595,1.5097329487940903,ObstacleAvoidance,4
0.1667,-2.8634156965743136,1.5073068701822079,ObstacleAvoidance,4
0.2,-2.862972722365398,1.5046094509102743,ObstacleAvoidance,4
0.2333,-2.8626377851931126,1.5026895139684049,Out,4
0.2667,-2.8627306929928364,1.5031871292744388,Out,4
0.3,-2.86270093887906,1.5030381995792401,Out,4
0.3333,-2.8627009388790605,1.5030381995792401,Out,4
0.3667,-2.8623995552691235,1.5017050587764527,Out,4
0.4,-2.8618894540756346,1.4995369276226154,Out,4
0.4333,-2.861240622906972,1.4968814793640939,Out,4
0.4667,-2.8605790552457964,1.4942814050997195,Out,4
0.5,-2.8599240499729452,1.491810369789127,Out,4
0.5333,-2.8592240833288782,1.4892728171550436,ObstacleAvoidance,4
0.5667,-2.8584843558748965,1.486693874820955,ObstacleAvoidance,4
0.6,-2.8577559535213517,1.484243467673806,ObstacleAvoidance,4
0.6333,-2.8569668216679345,1.4816792240113867,ObstacleAvoidance,4
0.6667,-2.8561909289420946,1.4792434338329037,ObstacleAvoidance,4
0.7,-2.8552163165433013,1.4762867223811165,ObstacleAvoidance,4
0.7333,-2.8543664915528257,1.4737953605787237,ObstacleAvoidance,4
0.7667,-2.8543664915528257,1.4737953605787237,ObstacleAvoidance,4
0.8,-2.85254536707544,1.4686942602774735,ObstacleAvoidance,4
0.8333,-2.8516246271157066,1.4662282250877365,ObstacleAvoidance,4
0.8667,-2.851340451212253,1.4652129054935943,ObstacleAvoidance,4
0.9,-2.851340451212253,1.4652129054935943,ObstacleAvoidance,4
0.9333,-2.850661093706958,1.462997970763056,ObstacleAvoidance,4
0.9667,-2.850661093706958,1.462997970763056,Out,4
1.0,-2.849727631796513,1.4607455845422905,Out,4
1.0333,-2.8475764084324875,1.4555821351578815,Out,4
1.0667,-2.8466431975720874,1.4532839183306838,ObstacleAvoidance,4
1.1,-2.8456647352850166,1.450812967280975,ObstacleAvoidance,4
1.1333,-2.844783328370588,1.4485758371896553,ObstacleAvoidance,4
1.1667,-2.8437638337372735,1.4460395249722389,Out,4
1.2,-2.8426764896357195,1.443394180404027,Out,4
1.2333,-2.8414703008052338,1.440469277849402,Out,4
1.2667,-2.8414703008052338,1.440469277849402,Out,4
1.3,-2.839556677681929,1.4356736350894796,Out,4
1.3333,-2.839556677681929,1.4356736350894796,Out,4
1.3667,-2.8384337077202817,1.4328243428381642,Out,4
