time,x,y,behavior,action
0.0333,-3.054260043696992,0.5122832904318789,ObstacleAvoidance,4
0.0667,-3.054260043696992,0.5122832904318789,ObstacleAvoidance,4
0.1,-3.053450120159974,0.5122783473957739,ObstacleAvoidance,4
0.1333,-3.0513746553077064,0.5122701660482964,Out,4
0.1667,-3.04889420708976,0.5122703901541874,Out,4
0.2,-3.046236652043516,0.512289119021721,Out,4
0.2333,-3.0434022427833094,0.5123358170452433,Out,4
0.2667,-3.040669604798583,0.5124064260107621,Out,4
0.3,-3.0380895071262177,0.5124971429386914,Out,4
0.3333,-3.0354092767847605,0.5126174420260889,Out,4
0.3667,-3.0327303350419483,0.5127637969350824,Out,4
0.4,-3.0302297886800966,0.5129253958296407,Out,4
0.4333,-3.027579451038417,0.5131219959938651,Out,4
0.4667,-3.0248806059525357,0.5133474307156339,Out,4
0.5,-3.022310023970569,0.5135866482848671,Out,4
0.5333,-3.0196661729562697,0.5138568222489676,Out,4
0.5667,-3.016999773917274,0.5141542189004148,Out,4
0.6,-3.0143866135946684,0.5144711709644036,Out,4
0.6333,-3.0117765279816147,0.5148125227607694,Out,4
0.6667,-3.0088990634356714,0.5151119976139036,Out,4
0.7,-3.006138973739493,0.5153685203835809,Out,4
0.7333,-3.003283015375096,0.515667433396527,Out,4
0.7667,-3.0005107791112042,0.5160452720533978,Out,4
0.8,-2.9978956917770545,0.516518842180046,Out,4
0.8333,-2.995384577283104,0.5169977843681139,Out,4
0.8667,-2.992778396361136,0.5175181397454828,Out,4
0.9,-2.990201178466033,0.5180538677909973,ObstacleAvoidance,4
0.9333,-2.9876523450444514,0.5186014993275001,ObstacleAvoidance,4
0.9667,-2.984957730314069,0.519193442498225,ObstacleAvoidance,4
1.0,-2.9823125377286184,0.5197744224221823,Out,4
1.0333,-2.9799112202351727,0.5202856658493145,Out,4
1.0667,-2.9773810410005535,0.5207988084241597,Out,4
1.1,-2.974747423430467,0.5213108438300182,Out,4
1.1333,-2.9719857020997535,0.5218267000437289,Out,4
1.1667,-2.969443598259511,0.5222770673682442,Out,4
1.2,-2.9668474827573252,0.522712091581338,Out,4
1.2333,-2.9640977621985947,0.5231487463875962,Out,4
1.2667,-2.9612943935331106,0.5235696887473424,Out,4
1.3,-2.9587879042267295,0.5239215770797602,Out,4
1.3333,-2.9562277521048306,0.5242543626023677,Out,4
1.3667,-2.953639538621079,0.524566763602051,Out,4
1.4,-2.9510234528544097,0.5248585637829771,Out,4
1.4333,-2.948329378822291,0.5251352181998621,ObstacleAvoidance,4
1.4667,-2.945658070098879,0.525384691465985,ObstacleAvoidance,4
1.5,-2.9403088951277976,0.5258069164373946,ObstacleAvoidance,4
1.5333,-2.9403088951277976,0.5258069164373946,Out,4
1.5667,-2.937656888670748,0.5259796116512836,Out,4
1.6,-2.9349528289404567,0.5261301230094584,Out,4
1.6333,-2.9323234796757656,0.526254995569059,Out,4
1.6667,-2.927213910133014,0.5264339457770844,Out,4
1.7,-2.9246327910102368,0.5264880278960014,Out,4
1.7333,-2.9246327910102368,0.5264880278960014,Out,4
1.7667,-2.9193430773902,0.5265304012839065,Out,4
1.8,-2.9167614149911234,0.5265175698843603,Out,4
1.8333,-2.9141546300265286,0.5264840597055873,Out,4
1.8667,-2.9115229426672355,0.5264266798565067,Out,4
1.9,-2.9115229426672355,0.5264266798565067,Out,4
1.9333,-2.908866599382581,0.5263444158898314,Out,4
1.9667,-2.903732321560325,0.5261472503698281,ObstacleAvoidance,4
2.0,-2.9011773149087494,0.5260633872395324,ObstacleAvoidance,4
2.0333,-2.89857108038187,0.5260002691432097,ObstacleAvoidance,4
2.0667,-2.895989691051817,0.5259607282105738,Out,4
2.1,-2.893129646775031,0.5259424403935458,Out,4
2.1333,-2.8905732688353134,0.5259493493593776,Out,4
2.1667,-2.8880676969496757,0.5259796999528187,ObstacleAvoidance,4
2.2,-2.8854360139888318,0.526037258838252,ObstacleAvoidance,4
2.2333,-2.8829568269633747,0.5261162927346095,ObstacleAvoidance,4
2.2667,-2.880402667984489,0.5262228308814381,ObstacleAvoidance,4
2.3,-2.8776979707105648,0.5263614618013931,ObstacleAvoidance,4
2.3333,-2.874994749290609,0.5265263011349328,ObstacleAvoidance,4
2.3667,-2.872419496494122,0.5267084903029334,ObstacleAvoidance,4
2.4,-2.8697451664428235,0.5269231306013505,Out,4
2.4333,-2.8669973512968223,0.5271698508664828,Out,4
2.4667,-2.8645543185817877,0.5274133291029095,Out,4
2.5,-2.8618621896324328,0.5277083507126012,ObstacleAvoidance,4
2.5333,-2.85902217116798,0.5280467359262089,ObstacleAvoidance,4
2.5667,-2.856536998782832,0.5283672844979999,ObstacleAvoidance,4
2.6,-2.854005048608659,0.5287198835614386,Out,4
